Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
216,266,486,2.8297872340425534,5.170212765957447,1.8706914893617024,2.800319148936171,18925.860671718005,
222,266,486,2.8297872340425534,5.170212765957447,1.8717553191489367,2.800319148936171,19858.654745267293,
228,262,490,2.7872340425531914,5.212765957446808,1.8643085106382982,2.8184042553191495,19795.788220326624,
234,267,485,2.8404255319148937,5.159574468085107,1.8706914893617024,2.7896808510638307,19771.277538868602,
240,266,486,2.8297872340425534,5.170212765957447,1.8687765957446814,2.800319148936171,20154.1657703832,
246,265,487,2.8191489361702127,5.180851063829787,1.8706914893617024,2.802446808510639,19145.686092921515,
252,265,487,2.8191489361702127,5.180851063829787,1.8669680851063832,2.8109574468085112,18285.34707463633,
258,266,486,2.8297872340425534,5.170212765957447,1.8722872340425536,2.8130851063829794,18637.105835550672,
264,267,485,2.8404255319148937,5.159574468085107,1.8733510638297874,2.800319148936171,19424.996647339598,
270,268,484,2.851063829787234,5.148936170212766,1.8722872340425536,2.7896808510638307,18541.082361087796,
276,266,486,2.8297872340425534,5.170212765957447,1.8717553191489367,2.800319148936171,18015.70263439667,
282,267,485,2.8404255319148937,5.159574468085107,1.8706914893617024,2.7971276595744694,18899.80023785647,
288,265,487,2.8191489361702127,5.180851063829787,1.8653723404255322,2.805638297872341,19086.925377416774,
294,264,488,2.8085106382978724,5.191489361702128,1.858989361702128,2.8067021276595754,18439.087368979144,
300,263,489,2.797872340425532,5.202127659574468,1.85686170212766,2.8067021276595754,18350.100507450898,
306,264,488,2.8085106382978724,5.191489361702128,1.857925531914894,2.8067021276595754,18595.909320105493,
312,263,489,2.797872340425532,5.202127659574468,1.857925531914894,2.819468085106384,18016.180034860954,
318,263,489,2.797872340425532,5.202127659574468,1.8544148936170215,2.8067021276595754,17793.599973859564,
324,263,489,2.797872340425532,5.202127659574468,1.85686170212766,2.8045744680851077,17805.767209572754,
330,264,488,2.8085106382978724,5.191489361702128,1.858989361702128,2.8141489361702137,18025.099913481645,
336,265,487,2.8191489361702127,5.180851063829787,1.858989361702128,2.8035106382978734,18454.3356694032,
342,264,488,2.8085106382978724,5.191489361702128,1.8526063829787238,2.8088297872340435,17867.477915430914,
348,264,488,2.8085106382978724,5.191489361702128,1.857925531914894,2.8067021276595754,18826.67621018148,
354,265,487,2.8191489361702127,5.180851063829787,1.860585106382979,2.816276595744682,18066.503460265754,
360,263,489,2.797872340425532,5.202127659574468,1.858989361702128,2.8088297872340435,17804.418446858952,
366,263,489,2.797872340425532,5.202127659574468,1.850904255319149,2.8102127659574476,17775.614902160574,
372,262,490,2.7872340425531914,5.212765957446808,1.8445212765957448,2.8102127659574476,17923.748830331642,
378,262,490,2.7872340425531914,5.212765957446808,1.846117021276596,2.820851063829788,17868.825069853894,
384,262,490,2.7872340425531914,5.212765957446808,1.850904255319149,2.8123404255319158,18469.019530736037,
390,262,490,2.7872340425531914,5.212765957446808,1.8418617021276598,2.8155319148936178,18278.40851145217,
396,264,488,2.8085106382978724,5.191489361702128,1.8525000000000005,2.8102127659574476,18259.9932936395,
402,262,490,2.7872340425531914,5.212765957446808,1.8455851063829791,2.8123404255319158,18225.26707564192,
408,263,489,2.797872340425532,5.202127659574468,1.845585106382979,2.803829787234043,17209.36500564807,
414,263,489,2.797872340425532,5.202127659574468,1.8514361702127662,2.80808510638298,17581.22515561404,
420,264,488,2.8085106382978724,5.191489361702128,1.8525000000000005,2.8102127659574476,17515.68625932578,
426,262,490,2.7872340425531914,5.212765957446808,1.8519680851063833,2.8123404255319158,17121.361834287876,
432,262,490,2.7872340425531914,5.212765957446808,1.850904255319149,2.811276595744682,17258.191325911634,
438,263,489,2.797872340425532,5.202127659574468,1.850904255319149,2.8102127659574476,17125.593677948968,
444,260,492,2.765957446808511,5.23404255319149,1.8410106382978728,2.820851063829788,17020.901812499927,
450,264,488,2.8085106382978724,5.191489361702128,1.850904255319149,2.8070212765957456,16312.572988524957,
456,263,489,2.797872340425532,5.202127659574468,1.8535638297872346,2.811276595744682,15620.417339924077,
462,264,488,2.8085106382978724,5.191489361702128,1.8535638297872346,2.8102127659574476,15598.849316867963,
468,263,489,2.797872340425532,5.202127659574468,1.8519680851063833,2.8102127659574476,15239.459927650283,
474,262,490,2.7872340425531914,5.212765957446808,1.8514361702127662,2.820851063829788,15559.425867733662,
480,262,490,2.7872340425531914,5.212765957446808,1.850904255319149,2.820851063829788,14960.173613741139,
486,263,489,2.797872340425532,5.202127659574468,1.8487765957446811,2.8155319148936178,15257.013066529853,
492,263,489,2.797872340425532,5.202127659574468,1.8434574468085112,2.8123404255319158,15945.94204008864,
498,261,491,2.776595744680851,5.223404255319149,1.8445212765957453,2.8410638297872346,15648.705779724747,
504,261,491,2.776595744680851,5.223404255319149,1.842393617021277,2.8261702127659585,16036.441771755208,
510,261,491,2.776595744680851,5.223404255319149,1.8498404255319154,2.8272340425531928,16527.681611364133,
516,262,490,2.7872340425531914,5.212765957446808,1.8487765957446811,2.8261702127659585,16383.08710160523,
522,262,490,2.7872340425531914,5.212765957446808,1.8487765957446811,2.825106382978724,16428.51264096189,
528,263,489,2.797872340425532,5.202127659574468,1.8487765957446811,2.822978723404256,17009.967613310706,
534,262,490,2.7872340425531914,5.212765957446808,1.8487765957446811,2.8261702127659585,16782.304592520966,
540,260,492,2.765957446808511,5.23404255319149,1.8487765957446811,2.8410638297872346,17168.194758075922,
546,261,491,2.776595744680851,5.223404255319149,1.84718085106383,2.8272340425531928,16865.865153820057,
552,260,492,2.765957446808511,5.23404255319149,1.8399468085106387,2.8261702127659585,16692.56050003352,
558,263,489,2.797872340425532,5.202127659574468,1.8503723404255323,2.8261702127659585,16576.720592782185,
564,262,490,2.7872340425531914,5.212765957446808,1.8503723404255323,2.838936170212767,16067.991303056788,
570,262,490,2.7872340425531914,5.212765957446808,1.8498404255319154,2.8261702127659585,15867.092379996435,
576,263,489,2.797872340425532,5.202127659574468,1.8498404255319154,2.822978723404256,15713.535832550253,
582,261,491,2.776595744680851,5.223404255319149,1.8487765957446811,2.828297872340426,16338.004846668218,
588,296,456,3.148936170212766,4.851063829787234,2.032074468085107,2.665531914893618,16554.698970202673,
594,317,435,3.372340425531915,4.627659574468085,2.1663297872340426,2.567340425531915,16594.659826037267,
600,336,416,3.574468085106383,4.425531914893617,2.3227127659574474,2.4352127659574463,16447.746708576167,
606,356,396,3.7872340425531914,4.212765957446808,2.460904255319149,2.3334042553191483,16443.102112104763,
612,379,373,4.031914893617022,3.9680851063829787,2.619734042553192,2.2134042553191486,17021.093688953137,
618,386,366,4.1063829787234045,3.893617021276596,2.6546276595744684,2.176914893617021,18669.47336657057,
624,407,345,4.329787234042553,3.6702127659574466,2.7614361702127654,2.0937234042553183,19006.56140296585,
630,415,337,4.414893617021277,3.5851063829787235,2.811968085106383,2.0710638297872337,18735.80842005264,
636,422,330,4.48936170212766,3.5106382978723403,2.8651595744680844,2.0285106382978717,19218.837873467353,
642,429,323,4.5638297872340425,3.4361702127659575,2.8983510638297867,2.0129787234042547,19880.879971168506,
648,445,307,4.73404255319149,3.265957446808511,2.9654787234042552,1.864042553191489,19830.601438703783,
654,453,299,4.819148936170213,3.1808510638297873,3.0755851063829795,1.8012765957446808,19238.480896061257,
660,464,288,4.9361702127659575,3.0638297872340425,3.1467021276595752,1.7349999999999997,19527.39713989605,
666,471,281,5.01063829787234,2.9893617021276597,3.1769148936170213,1.709468085106383,20089.787952052884,
672,479,273,5.095744680851064,2.904255319148936,3.2240425531914894,1.6615957446808511,19106.880519484235,
678,481,271,5.117021276595745,2.882978723404255,3.2314893617021276,1.657340425531915,18491.1262609152,
684,482,270,5.127659574468085,2.872340425531915,3.2336170212765962,1.657340425531915,18578.67912404006,
690,489,263,5.202127659574468,2.797872340425532,3.267659574468085,1.6488297872340427,17908.801235002633,
696,494,258,5.25531914893617,2.74468085106383,3.2998936170212767,1.6088297872340422,17871.48621557944,
702,500,252,5.319148936170213,2.6808510638297873,3.336063829787234,1.576914893617021,18813.514472483123,
708,504,248,5.361702127659575,2.6382978723404253,3.357340425531915,1.5641489361702126,18928.964003130106,
714,507,245,5.3936170212765955,2.606382978723404,3.379255319148936,1.5585106382978717,18218.12431092636,
720,510,242,5.425531914893617,2.574468085106383,3.384574468085106,1.5404255319148932,18585.96648820389,
726,513,239,5.457446808510638,2.5425531914893615,3.3973404255319144,1.537234042553191,17957.814019365564,
732,514,238,5.468085106382978,2.5319148936170213,3.4101063829787237,1.5255319148936168,17421.111700887344,
738,522,230,5.553191489361702,2.4468085106382977,3.4618085106382974,1.482978723404255,16912.02312513794,
744,525,227,5.585106382978723,2.4148936170212765,3.490531914893617,1.471382978723404,17174.831160504957,
750,527,225,5.6063829787234045,2.393617021276596,3.522446808510639,1.4543617021276594,16207.157932894743,
756,529,223,5.627659574468085,2.372340425531915,3.5309574468085114,1.447659574468085,16465.014325929187,
762,531,221,5.648936170212766,2.351063829787234,3.539468085106384,1.4441489361702127,17357.29573729257,
768,534,218,5.680851063829787,2.3191489361702127,3.5493617021276607,1.4388297872340425,17866.723427921614,
774,539,213,5.73404255319149,2.265957446808511,3.570531914893618,1.431382978723404,17629.996159706872,
780,540,212,5.74468085106383,2.25531914893617,3.5726595744680862,1.4154255319148934,18545.963239100627,
786,544,208,5.787234042553192,2.2127659574468086,3.6215957446808518,1.362234042553191,17805.85396310487,
792,545,207,5.797872340425532,2.202127659574468,3.626914893617022,1.362234042553191,17530.373214288145,
798,547,205,5.819148936170213,2.1808510638297873,3.637553191489362,1.3552127659574464,17652.71094606755,
804,547,205,5.819148936170213,2.1808510638297873,3.637553191489362,1.3552127659574464,17603.353071886588,
810,548,204,5.829787234042553,2.1702127659574466,3.6450000000000005,1.344574468085106,17576.555004241396,
816,549,203,5.840425531914893,2.1595744680851063,3.655638297872341,1.3286170212765953,17458.923552259406,
822,550,202,5.851063829787234,2.148936170212766,3.659893617021277,1.3286170212765953,17890.381700535883,
828,551,201,5.861702127659575,2.1382978723404253,3.665212765957447,1.3215957446808506,16934.521191954278,
834,552,200,5.872340425531915,2.127659574468085,3.6737234042553197,1.3162765957446805,16605.376995044026,
840,553,199,5.882978723404255,2.117021276595745,3.6769148936170213,1.30563829787234,17071.449720438737,
846,553,199,5.882978723404255,2.117021276595745,3.6769148936170213,1.30563829787234,17367.27277095764,
852,553,199,5.882978723404255,2.117021276595745,3.6769148936170213,1.30563829787234,16675.30107283094,
858,554,198,5.8936170212765955,2.106382978723404,3.67904255319149,1.3045744680851061,16167.969865275203,
864,556,196,5.914893617021277,2.0851063829787235,3.6843617021276596,1.3045744680851061,16315.029850270877,
870,558,194,5.9361702127659575,2.0638297872340425,3.698723404255319,1.2832978723404251,16627.663322311353,
876,559,193,5.946808510638298,2.0531914893617023,3.707234042553192,1.277978723404255,16440.3950922549,
882,560,192,5.957446808510638,2.0425531914893615,3.7104255319148947,1.277978723404255,16940.452901427176,
888,560,192,5.957446808510638,2.0425531914893615,3.7104255319148947,1.277978723404255,15828.688263831025,
894,562,190,5.9787234042553195,2.021276595744681,3.7274468085106394,1.2694680851063826,16126.977268755785,
900,563,189,5.98936170212766,2.0106382978723403,3.7295744680851075,1.2630851063829782,15862.531424807106,
906,563,189,5.98936170212766,2.0106382978723403,3.7295744680851075,1.2630851063829782,15991.608886164468,
912,563,189,5.98936170212766,2.0106382978723403,3.7295744680851075,1.2630851063829782,16237.064526182441,
918,564,188,6.0,2.0,3.7348936170212776,1.256702127659574,16474.54547669846,
924,565,187,6.01063829787234,1.9893617021276595,3.741914893617022,1.256702127659574,16841.109605597092,
930,568,184,6.042553191489362,1.9574468085106382,3.764255319148937,1.232234042553191,16516.795016480963,
936,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,16402.989612123994,
942,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,16716.889077221007,
948,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,16461.145663549574,
954,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,16768.5198541342,
960,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,15699.566103657799,
966,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,15504.183442301275,
972,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,15962.917325871224,
978,569,183,6.053191489361702,1.946808510638298,3.766382978723405,1.2235106382978718,16039.467517022675,
984,570,182,6.0638297872340425,1.9361702127659575,3.7770212765957454,1.2199999999999995,15464.135767563856,
990,570,182,6.0638297872340425,1.9361702127659575,3.7770212765957454,1.2199999999999995,15385.097434438949,
996,570,182,6.0638297872340425,1.9361702127659575,3.7770212765957454,1.2199999999999995,15630.17955078531,
1002,571,181,6.074468085106383,1.925531914893617,3.7823404255319155,1.2199999999999995,15952.8043277907,
1008,571,181,6.074468085106383,1.925531914893617,3.7823404255319155,1.2199999999999995,16360.761358609507,
1014,571,181,6.074468085106383,1.925531914893617,3.7823404255319155,1.2199999999999995,16535.298450867143,
1020,571,181,6.074468085106383,1.925531914893617,3.7823404255319155,1.2199999999999995,16750.716435320035,
1026,571,181,6.074468085106383,1.925531914893617,3.7823404255319155,1.2199999999999995,16668.983335296853,
1032,572,180,6.085106382978723,1.9148936170212767,3.7982978723404264,1.2146808510638292,16440.90161390038,
1038,572,180,6.085106382978723,1.9148936170212767,3.7982978723404264,1.2146808510638292,16865.195422019675,
1044,573,179,6.095744680851064,1.9042553191489362,3.8004255319148945,1.2125531914893612,16916.328718778033,
1050,573,179,6.095744680851064,1.9042553191489362,3.8004255319148945,1.2125531914893612,17544.26783482746,
1056,574,178,6.1063829787234045,1.8936170212765957,3.8046808510638304,1.2125531914893612,17669.937938205454,
1062,574,178,6.1063829787234045,1.8936170212765957,3.8046808510638304,1.2125531914893612,17745.789235485296,
1068,575,177,6.117021276595745,1.8829787234042554,3.8131914893617025,1.207234042553191,16917.794405428886,
1074,575,177,6.117021276595745,1.8829787234042554,3.8131914893617025,1.207234042553191,17365.37317847612,
1080,576,176,6.127659574468085,1.872340425531915,3.825957446808512,1.1955319148936165,17325.086493858886,
1086,576,176,6.127659574468085,1.872340425531915,3.825957446808512,1.1955319148936165,17108.894883230667,
1092,576,176,6.127659574468085,1.872340425531915,3.825957446808512,1.1955319148936165,16733.24923858297,
1098,577,175,6.138297872340425,1.8617021276595744,3.8291489361702133,1.1955319148936165,16644.698437161584,
1104,577,175,6.138297872340425,1.8617021276595744,3.8291489361702133,1.1955319148936165,16698.82879908362,
1110,577,175,6.138297872340425,1.8617021276595744,3.8291489361702133,1.1955319148936165,16624.300458014783,
1116,578,174,6.148936170212766,1.851063829787234,3.832340425531916,1.1955319148936165,17444.69204923304,
1122,579,173,6.159574468085107,1.8404255319148937,3.8355319148936173,1.1636170212765953,17577.264776045176,
1128,579,173,6.159574468085107,1.8404255319148937,3.8355319148936173,1.1636170212765953,16827.757846175533,
1134,579,173,6.159574468085107,1.8404255319148937,3.8355319148936173,1.1636170212765953,15841.36468155649,
1140,579,173,6.159574468085107,1.8404255319148937,3.8355319148936173,1.1636170212765953,16456.73491546133,
1146,579,173,6.159574468085107,1.8404255319148937,3.8355319148936173,1.1636170212765953,16118.958170853693,
1152,579,173,6.159574468085107,1.8404255319148937,3.8355319148936173,1.1636170212765953,16969.211565707712,
1158,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,17696.125158039682,
1164,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,17628.072066370692,
1170,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,17344.70598055411,
1176,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,18032.047703983484,
1182,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,17713.61984597733,
1188,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,17524.345362103413,
1194,580,172,6.170212765957447,1.8297872340425532,3.8429787234042556,1.1636170212765953,16919.76277942262,
1200,581,171,6.180851063829787,1.8191489361702127,3.853617021276596,1.1423404255319143,16862.55512725906,
1206,581,171,6.180851063829787,1.8191489361702127,3.853617021276596,1.1423404255319143,17263.890528969376,
1212,581,171,6.180851063829787,1.8191489361702127,3.853617021276596,1.1423404255319143,16850.974358358813,
1218,581,171,6.180851063829787,1.8191489361702127,3.853617021276596,1.1423404255319143,17050.97553522465,
1224,582,170,6.191489361702128,1.8085106382978724,3.861595744680851,1.1423404255319143,16870.779041257814,
1230,582,170,6.191489361702128,1.8085106382978724,3.861595744680851,1.1423404255319143,16851.266269906348,
1236,582,170,6.191489361702128,1.8085106382978724,3.861595744680851,1.1423404255319143,16314.95314221673,
1242,583,169,6.202127659574468,1.797872340425532,3.8669148936170212,1.1263829787234036,16501.690420271192,
1248,583,169,6.202127659574468,1.797872340425532,3.8669148936170212,1.1263829787234036,16336.775221422,
1254,583,169,6.202127659574468,1.797872340425532,3.8669148936170212,1.1263829787234036,16053.259376023114,
1260,583,169,6.202127659574468,1.797872340425532,3.8669148936170212,1.1263829787234036,15916.85861307899,
1266,583,169,6.202127659574468,1.797872340425532,3.8669148936170212,1.1263829787234036,16535.37283327829,
1272,583,169,6.202127659574468,1.797872340425532,3.8669148936170212,1.1263829787234036,16570.756325564438,
1278,584,168,6.212765957446808,1.7872340425531914,3.877553191489362,1.1051063829787229,16288.316006682446,
1284,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,16716.30378436071,
1290,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,15879.922573425487,
1296,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,16018.085590362665,
1302,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,15767.702719164246,
1308,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,15506.93429316935,
1314,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,15804.76558221728,
1320,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,15661.780839104438,
1326,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,16001.446146939817,
1332,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,16037.897185236121,
1338,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,16646.753671074483,
1344,585,167,6.223404255319149,1.7765957446808511,3.8881914893617022,1.0944680851063824,16884.93190046594,
1350,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,16781.424955487946,
1356,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,17967.211676088824,
1362,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,17624.74618752756,
1368,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,17824.857420330056,
1374,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,18046.01164508713,
1380,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,17945.59615388509,
1386,586,166,6.23404255319149,1.7659574468085106,3.8903191489361704,1.0944680851063824,17473.32933444878,
1392,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,16810.263119366264,
1398,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,18085.811405802724,
1404,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,18197.644125647403,
1410,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,18485.765223216753,
1416,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,17806.561278871388,
1422,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,18031.318168037255,
1428,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,19043.550970263474,
1434,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,17866.03930457268,
1440,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,17510.65184254558,
1446,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,17820.02518350067,
1452,587,165,6.24468085106383,1.7553191489361701,3.8956382978723405,1.083829787234042,18644.83340086076,
1458,588,164,6.25531914893617,1.7446808510638299,3.897765957446809,1.081702127659574,18340.327712584018,
