Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1206,316,106,161,47,173,81,63,54,
1212,316,106,161,47,175,81,63,53,
1218,315,106,162,47,178,81,62,49,
1224,316,107,162,47,183,81,62,45,
1230,315,107,163,47,177,81,62,50,
1236,315,107,163,47,182,81,62,46,
1242,315,107,163,47,178,81,62,54,
1248,315,108,164,47,182,81,62,48,
1254,315,108,164,47,178,81,62,52,
1260,314,108,165,47,177,81,61,54,
1266,312,108,167,47,174,81,61,52,
1272,312,109,168,47,170,81,61,56,
1278,312,109,168,47,173,81,61,53,
1284,311,109,169,47,173,81,61,53,
1290,311,109,169,47,172,81,61,52,
1296,311,109,169,47,171,81,61,51,
1302,312,110,169,47,169,81,61,53,
1308,309,110,172,47,165,81,61,57,
1314,309,110,172,47,166,81,61,55,
1320,310,111,172,47,167,81,61,54,
1326,310,111,172,47,163,81,61,57,
1332,309,111,173,47,159,81,61,61,
1338,308,111,174,47,156,81,61,64,
1344,308,111,174,47,161,81,61,56,
1350,308,111,174,47,157,81,61,60,
1356,308,112,175,47,159,81,61,60,
1362,307,112,176,47,164,81,60,54,
1368,305,112,178,47,164,81,59,51,
1374,305,112,178,47,160,81,59,55,
1380,306,114,179,47,160,81,58,56,
1386,310,118,179,47,164,81,58,50,
1392,310,118,179,47,165,81,58,50,
1398,310,119,180,47,161,81,58,52,
1404,310,119,180,47,160,81,58,53,
1410,310,119,180,47,160,81,58,54,
1416,309,119,181,47,162,81,57,48,
1422,307,119,183,47,165,81,56,47,
1428,306,119,184,47,166,81,55,48,
1434,305,119,185,47,163,81,55,55,
1440,306,120,185,47,162,81,55,52,
1446,306,120,185,47,162,81,55,51,
1452,306,120,185,47,159,81,55,52,
1458,305,121,187,47,157,81,54,53,
