Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
408,347,37,61,19,279,94,78,65,
414,348,38,61,19,276,94,78,67,
420,350,40,61,19,276,94,78,66,
426,351,42,62,20,275,93,79,69,
432,351,42,62,20,270,93,79,72,
438,351,42,62,20,283,93,79,69,
444,351,42,62,20,280,93,79,71,
450,352,43,62,20,271,93,79,75,
456,352,44,63,20,271,93,79,75,
462,352,44,63,20,277,92,79,70,
468,353,45,63,20,277,92,79,69,
474,354,46,63,20,277,93,79,66,
480,355,47,63,20,278,93,79,68,
486,356,48,63,20,281,93,79,64,
492,355,48,64,20,277,93,78,67,
498,355,49,65,20,279,93,78,64,
504,354,49,66,20,269,93,78,70,
510,356,51,66,20,272,93,78,67,
516,354,52,69,20,280,94,76,66,
522,354,52,69,21,279,93,77,64,
528,353,52,70,22,273,92,78,72,
534,351,52,72,22,272,92,76,71,
540,352,55,74,22,275,92,74,67,
546,353,56,74,22,275,92,74,66,
552,353,56,74,22,273,92,74,69,
558,353,56,74,23,273,91,75,67,
564,353,56,74,23,272,91,75,66,
570,353,56,74,23,271,92,75,60,
576,356,59,74,23,273,92,75,58,
582,355,59,75,23,273,92,75,60,
588,353,59,77,23,277,93,75,55,
594,354,60,77,24,275,93,76,56,
600,354,60,77,24,272,93,76,62,
606,353,62,80,26,275,92,77,56,
612,355,64,80,26,271,92,77,59,
618,355,65,81,26,267,92,77,64,
624,355,65,81,26,264,92,77,63,
630,353,65,83,26,267,92,77,60,
636,352,65,84,26,263,92,77,63,
642,352,66,85,27,260,91,78,66,
648,351,66,86,27,259,91,78,65,
654,348,66,89,27,257,91,77,69,
660,348,66,89,27,257,94,77,69,
666,347,66,90,27,253,93,77,70,
672,346,67,92,27,255,93,76,66,
678,347,68,92,28,255,93,77,65,
684,346,68,93,28,250,92,78,68,
690,346,69,94,28,251,92,78,66,
696,346,69,94,29,253,93,79,64,
702,346,70,95,29,255,93,79,62,
708,347,71,95,30,256,94,80,61,
714,348,73,96,31,254,94,81,62,
720,348,73,96,32,251,92,82,67,
726,350,75,96,32,255,93,82,64,
732,350,75,96,32,255,96,82,63,
738,351,76,96,32,251,96,82,67,
744,352,77,96,32,254,96,82,59,
750,352,77,96,32,251,96,82,60,
756,351,77,97,32,247,98,82,60,
762,351,77,97,32,246,98,82,62,
768,351,77,97,32,244,98,82,63,
774,350,77,98,32,240,98,81,67,
780,351,78,98,32,243,98,81,60,
786,348,78,101,32,241,97,81,57,
792,347,78,102,32,240,97,81,59,
798,347,79,103,33,234,96,82,65,
804,346,79,104,33,237,96,81,62,
810,347,80,104,33,232,96,81,62,
816,345,80,106,33,231,96,79,60,
822,346,81,106,34,232,95,80,57,
828,345,82,108,34,228,95,78,59,
834,345,83,109,34,233,95,78,54,
840,343,83,111,34,227,95,78,58,
846,344,84,111,34,226,95,78,60,
852,346,86,111,35,226,94,79,56,
858,346,86,111,36,227,93,80,57,
864,345,86,112,36,221,93,80,63,
870,345,86,112,36,222,93,80,61,
876,345,86,112,37,220,93,81,63,
882,346,87,112,37,220,93,81,63,
888,346,87,112,37,220,93,81,67,
894,346,87,112,37,223,93,81,60,
900,349,90,112,37,221,93,81,64,
906,349,91,113,37,223,93,81,61,
912,348,91,114,37,221,93,81,62,
918,348,91,114,37,221,93,82,64,
924,348,91,114,37,223,93,82,61,
930,348,92,115,37,224,93,82,57,
936,348,92,115,37,219,93,82,63,
942,348,93,116,37,218,93,82,64,
948,347,94,118,37,216,93,82,62,
954,349,96,118,37,217,93,82,61,
960,349,96,118,37,215,92,83,61,
966,348,96,119,37,211,92,83,63,
972,346,96,121,38,209,91,82,64,
978,344,96,123,38,206,91,82,63,
984,342,96,125,39,200,89,81,68,
990,340,96,127,39,202,89,80,62,
996,340,97,128,40,200,88,81,62,
1002,340,97,128,40,199,88,81,64,
1008,340,97,128,40,198,88,81,65,
1014,340,97,128,40,199,88,81,67,
1020,340,97,128,40,204,87,82,58,
1026,341,98,128,40,205,87,82,56,
1032,341,98,128,40,203,87,82,63,
1038,341,98,128,40,201,87,82,63,
1044,342,99,128,40,200,87,82,61,
1050,342,99,128,40,200,87,82,60,
1056,343,100,128,40,200,87,82,58,
1062,340,100,131,40,199,87,81,57,
1068,341,102,132,42,200,86,82,56,
1074,341,102,132,42,199,86,82,55,
1080,338,102,135,42,197,86,81,53,
1086,339,103,135,42,194,86,81,56,
1092,339,103,135,42,195,86,81,58,
1098,335,103,139,42,189,86,78,59,
1104,335,103,139,43,188,85,79,60,
1110,335,103,139,43,187,85,79,60,
1116,334,103,140,43,189,84,78,58,
1122,330,103,144,43,184,84,76,59,
1128,329,103,145,43,184,84,76,57,
1134,329,103,145,44,188,83,77,50,
1140,328,103,146,44,181,83,76,52,
1146,328,103,146,44,184,83,76,50,
1152,328,103,146,44,184,83,76,53,
1158,328,103,146,44,185,83,76,49,
1164,328,103,146,44,184,83,76,50,
1170,329,104,146,44,188,83,76,42,
1176,327,104,148,44,185,83,75,46,
1182,328,106,149,44,180,83,74,49,
1188,329,107,149,44,170,83,74,59,
1194,329,107,149,44,171,83,74,58,
1200,328,107,150,44,173,83,73,54,
1206,327,107,151,44,173,83,72,55,
1212,327,107,151,44,176,83,72,52,
1218,325,107,153,44,179,83,71,48,
1224,324,107,154,44,174,83,71,57,
1230,324,107,154,44,175,83,71,54,
1236,324,107,154,44,170,83,71,60,
1242,324,107,154,44,170,83,71,56,
1248,324,107,154,44,176,83,71,51,
1254,324,107,154,44,176,83,71,50,
1260,323,107,155,44,176,83,71,50,
1266,323,108,156,44,171,83,71,54,
1272,323,110,158,44,168,83,71,56,
1278,322,110,159,44,167,83,70,56,
1284,320,110,161,44,168,83,69,55,
1290,321,111,161,44,171,83,69,48,
1296,319,112,164,44,167,83,68,50,
1302,319,114,166,44,162,83,67,53,
1308,318,115,168,44,159,83,65,57,
1314,318,115,168,44,162,83,65,56,
1320,317,116,170,44,163,83,63,56,
1326,316,116,171,44,160,83,63,61,
1332,316,116,171,44,163,83,63,60,
1338,315,116,172,44,169,83,62,55,
1344,316,118,173,44,170,83,61,57,
1350,315,118,174,44,167,83,60,57,
1356,315,118,174,44,161,83,60,65,
1362,314,118,175,44,161,83,60,67,
1368,314,118,175,44,162,83,60,61,
1374,310,118,179,44,161,83,58,58,
1380,310,118,179,44,161,83,58,59,
1386,309,118,180,44,161,83,58,57,
1392,308,118,181,44,165,83,58,46,
1398,308,120,183,44,163,83,58,49,
1404,306,120,185,44,156,83,57,53,
1410,305,120,186,44,156,83,56,54,
1416,303,120,188,44,154,83,56,55,
1422,302,120,189,44,152,83,56,56,
1428,303,121,189,44,153,83,56,48,
1434,302,121,190,44,149,83,56,53,
1440,302,121,190,44,146,83,56,60,
1446,301,121,191,44,144,83,56,63,
1452,300,121,192,44,143,83,56,60,
1458,298,121,194,44,143,83,55,58,
