Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
534,259,493,2.75531914893617,5.24468085106383,1.9992021276595753,2.8535106382978737,19348.264997067974,
540,259,493,2.75531914893617,5.24468085106383,1.9992021276595753,2.8535106382978737,19361.221956962774,
546,257,495,2.734042553191489,5.26595744680851,1.9885638297872348,2.854574468085108,17725.826229117203,
552,258,494,2.74468085106383,5.25531914893617,1.9992021276595753,2.854574468085108,17057.48436803237,
558,259,493,2.75531914893617,5.24468085106383,1.9992021276595753,2.8535106382978737,17288.268702064586,
564,259,493,2.75531914893617,5.24468085106383,1.9992021276595753,2.8535106382978737,17873.024944470184,
570,257,495,2.734042553191489,5.26595744680851,1.9992021276595753,2.866276595744682,17140.32000671122,
576,258,494,2.74468085106383,5.25531914893617,1.9992021276595753,2.866276595744682,16880.312950127016,
582,258,494,2.74468085106383,5.25531914893617,1.9885638297872348,2.8535106382978737,16591.658072156275,
588,287,465,3.0531914893617023,4.946808510638298,2.1930319148936173,2.718085106382979,16806.236551976155,
594,311,441,3.3085106382978724,4.691489361702128,2.375531914893617,2.588404255319149,16978.771127179556,
600,332,420,3.5319148936170213,4.468085106382978,2.502340425531915,2.4596808510638297,17575.423743019837,
606,350,402,3.723404255319149,4.276595744680851,2.6134042553191494,2.3767021276595743,17687.945996697785,
612,367,385,3.904255319148936,4.095744680851064,2.6972340425531924,2.3086170212765955,16784.34868732905,
618,384,368,4.085106382978723,3.9148936170212765,2.8078723404255324,2.2615957446808506,17300.92616691582,
624,394,358,4.191489361702128,3.8085106382978724,2.8401063829787243,2.2158510638297866,18225.183917788225,
630,401,351,4.26595744680851,3.734042553191489,2.891170212765958,2.1658510638297868,18402.45655779984,
636,409,343,4.351063829787234,3.648936170212766,2.930744680851065,2.1254255319148934,18451.014146067468,
642,423,329,4.5,3.5,3.039255319148937,1.9722340425531912,19369.73729335453,
648,438,314,4.659574468085107,3.3404255319148937,3.1035106382978723,1.9041489361702126,18806.267690405155,
654,446,306,4.74468085106383,3.25531914893617,3.1523404255319147,1.862234042553191,18782.71198074291,
660,453,299,4.819148936170213,3.1808510638297873,3.19595744680851,1.8367021276595743,18626.831231338943,
666,455,297,4.840425531914893,3.1595744680851063,3.211914893617021,1.8239361702127659,18738.211610475388,
672,458,294,4.872340425531915,3.127659574468085,3.2289361702127657,1.8058510638297869,18389.09145830376,
678,469,283,4.98936170212766,3.0106382978723403,3.318617021276596,1.7356382978723401,18748.021931164654,
684,472,280,5.0212765957446805,2.978723404255319,3.331382978723404,1.7239361702127656,19294.46271130376,
690,482,270,5.127659574468085,2.872340425531915,3.3832978723404254,1.6651063829787232,19219.410532992282,
696,484,268,5.148936170212766,2.851063829787234,3.3899999999999997,1.6544680851063829,19622.778957782088,
702,485,267,5.159574468085107,2.8404255319148937,3.3921276595744683,1.6544680851063829,20195.110627203252,
708,492,260,5.23404255319149,2.765957446808511,3.436808510638298,1.5687234042553189,19499.987215604426,
714,498,254,5.297872340425532,2.702127659574468,3.486808510638298,1.534042553191489,19662.18808571661,
720,499,253,5.308510638297872,2.6914893617021276,3.4887234042553197,1.534042553191489,19477.18609938358,
726,505,247,5.372340425531915,2.627659574468085,3.529148936170213,1.5011702127659572,18678.8341656834,
732,507,245,5.3936170212765955,2.606382978723404,3.536595744680851,1.495851063829787,18582.378916163707,
738,510,242,5.425531914893617,2.574468085106383,3.551702127659575,1.4915957446808508,18037.8785064247,
744,512,240,5.446808510638298,2.5531914893617023,3.571914893617022,1.4915957446808508,17731.466202581752,
750,514,238,5.468085106382978,2.5319148936170213,3.589574468085107,1.4813829787234043,18570.26924961539,
756,515,237,5.4787234042553195,2.521276595744681,3.591702127659575,1.4726595744680848,19046.122351410664,
762,518,234,5.51063829787234,2.4893617021276597,3.6076595744680864,1.4726595744680848,19391.154663241774,
768,520,232,5.531914893617022,2.4680851063829787,3.625319148936171,1.451382978723404,19708.34476700007,
774,523,229,5.5638297872340425,2.4361702127659575,3.6423404255319154,1.4414893617021274,18552.755793091022,
780,528,224,5.617021276595745,2.382978723404255,3.672127659574469,1.4148936170212763,19315.612509600505,
786,531,221,5.648936170212766,2.351063829787234,3.695531914893618,1.3972340425531913,19280.263484688927,
792,536,216,5.702127659574468,2.297872340425532,3.764893617021277,1.3522340425531911,20269.312174326165,
798,539,213,5.73404255319149,2.265957446808511,3.78404255319149,1.3384042553191484,19637.766762828207,
804,540,212,5.74468085106383,2.25531914893617,3.7882978723404266,1.3384042553191484,19481.919421773662,
810,540,212,5.74468085106383,2.25531914893617,3.7882978723404266,1.3384042553191484,19697.617670689782,
816,541,211,5.75531914893617,2.24468085106383,3.7968085106382983,1.3330851063829783,18827.457431244817,
822,543,209,5.776595744680851,2.223404255319149,3.808510638297873,1.3309574468085101,17762.677480510036,
828,544,208,5.787234042553192,2.2127659574468086,3.813829787234043,1.3203191489361699,18584.035848704614,
834,546,206,5.808510638297872,2.1914893617021276,3.822340425531915,1.2884042553191484,18734.837426963222,
840,547,205,5.819148936170213,2.1808510638297873,3.824468085106383,1.2873404255319143,19531.49436458354,
846,547,205,5.819148936170213,2.1808510638297873,3.824468085106383,1.2873404255319143,20173.49829350674,
852,549,203,5.840425531914893,2.1595744680851063,3.8315957446808513,1.28095744680851,20155.549171155788,
858,549,203,5.840425531914893,2.1595744680851063,3.8315957446808513,1.28095744680851,20106.512060892597,
864,551,201,5.861702127659575,2.1382978723404253,3.8369148936170214,1.2722340425531908,19489.730809831217,
870,551,201,5.861702127659575,2.1382978723404253,3.8369148936170214,1.2722340425531908,19384.63032391382,
876,554,198,5.8936170212765955,2.106382978723404,3.8507446808510646,1.2615957446808506,19734.478546784256,
882,554,198,5.8936170212765955,2.106382978723404,3.8507446808510646,1.2615957446808506,18817.053021360214,
888,554,198,5.8936170212765955,2.106382978723404,3.8507446808510646,1.2615957446808506,20222.306495101886,
894,558,194,5.9361702127659575,2.0638297872340425,3.8723404255319154,1.249574468085106,20959.302941764272,
900,559,193,5.946808510638298,2.0531914893617023,3.881914893617022,1.2463829787234035,20216.98733849057,
906,562,190,5.9787234042553195,2.021276595744681,3.9042553191489375,1.2219148936170208,19168.017574151094,
912,562,190,5.9787234042553195,2.021276595744681,3.9042553191489375,1.2219148936170208,18436.06956937415,
918,562,190,5.9787234042553195,2.021276595744681,3.9042553191489375,1.2219148936170208,18863.993508530537,
924,562,190,5.9787234042553195,2.021276595744681,3.9042553191489375,1.2219148936170208,18100.410411856566,
930,563,189,5.98936170212766,2.0106382978723403,3.9112765957446816,1.2184042553191483,18604.99042524663,
936,563,189,5.98936170212766,2.0106382978723403,3.9112765957446816,1.2184042553191483,19007.296994339664,
942,565,187,6.01063829787234,1.9893617021276595,3.9219148936170223,1.214148936170212,19220.825301882574,
948,566,186,6.0212765957446805,1.9787234042553192,3.9272340425531924,1.2088297872340419,18814.367474056082,
954,566,186,6.0212765957446805,1.9787234042553192,3.9272340425531924,1.2088297872340419,18629.68033763436,
960,567,185,6.031914893617022,1.9680851063829787,3.934255319148937,1.2077659574468078,19288.988649786985,
966,568,184,6.042553191489362,1.9574468085106382,3.9377659574468096,1.1971276595744673,19581.729105626448,
972,568,184,6.042553191489362,1.9574468085106382,3.9377659574468096,1.1971276595744673,19122.79298702787,
978,569,183,6.053191489361702,1.946808510638298,3.9412765957446823,1.1971276595744673,18709.457928276097,
984,570,182,6.0638297872340425,1.9361702127659575,3.9519148936170225,1.1928723404255313,19203.875240142257,
990,570,182,6.0638297872340425,1.9361702127659575,3.9519148936170225,1.1928723404255313,18975.504545852633,
996,570,182,6.0638297872340425,1.9361702127659575,3.9519148936170225,1.1928723404255313,18531.86146773045,
1002,570,182,6.0638297872340425,1.9361702127659575,3.9519148936170225,1.1928723404255313,18240.792756930256,
1008,570,182,6.0638297872340425,1.9361702127659575,3.9519148936170225,1.1928723404255313,17224.06138153973,
1014,570,182,6.0638297872340425,1.9361702127659575,3.9519148936170225,1.1928723404255313,17624.98774876422,
1020,571,181,6.074468085106383,1.925531914893617,3.9529787234042564,1.1928723404255313,18150.91673024023,
1026,572,180,6.085106382978723,1.9148936170212767,3.9551063829787245,1.1928723404255313,18397.610619146155,
1032,572,180,6.085106382978723,1.9148936170212767,3.9551063829787245,1.1928723404255313,17842.93529336688,
1038,572,180,6.085106382978723,1.9148936170212767,3.9551063829787245,1.1928723404255313,17715.805238595098,
1044,572,180,6.085106382978723,1.9148936170212767,3.9551063829787245,1.1928723404255313,18742.60316429255,
1050,572,180,6.085106382978723,1.9148936170212767,3.9551063829787245,1.1928723404255313,18852.837820666984,
1056,573,179,6.095744680851064,1.9042553191489362,3.957234042553193,1.190744680851063,18761.213759390175,
1062,573,179,6.095744680851064,1.9042553191489362,3.957234042553193,1.190744680851063,18372.715356984187,
1068,574,178,6.1063829787234045,1.8936170212765957,3.959361702127661,1.190744680851063,18149.911007212933,
1074,575,177,6.117021276595745,1.8829787234042554,3.961489361702129,1.1747872340425525,17559.807814698717,
1080,575,177,6.117021276595745,1.8829787234042554,3.961489361702129,1.1747872340425525,17853.598999484966,
1086,576,176,6.127659574468085,1.872340425531915,3.965744680851065,1.164148936170212,16967.715069152222,
1092,576,176,6.127659574468085,1.872340425531915,3.965744680851065,1.164148936170212,17281.07496478732,
1098,576,176,6.127659574468085,1.872340425531915,3.965744680851065,1.164148936170212,17953.3993628082,
1104,576,176,6.127659574468085,1.872340425531915,3.965744680851065,1.164148936170212,18328.927161548127,
1110,576,176,6.127659574468085,1.872340425531915,3.965744680851065,1.164148936170212,18490.173717700898,
1116,576,176,6.127659574468085,1.872340425531915,3.965744680851065,1.164148936170212,18557.818150707415,
1122,577,175,6.138297872340425,1.8617021276595744,3.971063829787235,1.1535106382978717,18748.785407621886,
1128,578,174,6.148936170212766,1.851063829787234,3.976382978723405,1.1535106382978717,18842.437433443156,
1134,578,174,6.148936170212766,1.851063829787234,3.976382978723405,1.1535106382978717,19015.814132383934,
1140,578,174,6.148936170212766,1.851063829787234,3.976382978723405,1.1535106382978717,19447.71511999138,
1146,578,174,6.148936170212766,1.851063829787234,3.976382978723405,1.1535106382978717,19581.913390848924,
1152,578,174,6.148936170212766,1.851063829787234,3.976382978723405,1.1535106382978717,19845.20105610701,
1158,579,173,6.159574468085107,1.8404255319148937,3.9843617021276603,1.1535106382978717,19080.76973510947,
1164,580,172,6.170212765957447,1.8297872340425532,3.995000000000001,1.1460638297872334,19761.34409433809,
1170,582,170,6.191489361702128,1.8085106382978724,4.00776595744681,1.137553191489361,18108.87354290361,
1176,582,170,6.191489361702128,1.8085106382978724,4.00776595744681,1.137553191489361,18220.11733105571,
1182,582,170,6.191489361702128,1.8085106382978724,4.00776595744681,1.137553191489361,17833.39275452112,
1188,582,170,6.191489361702128,1.8085106382978724,4.00776595744681,1.137553191489361,18102.839981949746,
1194,582,170,6.191489361702128,1.8085106382978724,4.00776595744681,1.137553191489361,17686.35642730373,
1200,583,169,6.202127659574468,1.797872340425532,4.01840425531915,1.11627659574468,18406.605400997472,
1206,584,168,6.212765957446808,1.7872340425531914,4.026914893617022,1.11095744680851,17947.443429304785,
1212,584,168,6.212765957446808,1.7872340425531914,4.026914893617022,1.11095744680851,19135.455372158074,
1218,585,167,6.223404255319149,1.7765957446808511,4.0343617021276605,1.11095744680851,19528.652124623528,
1224,585,167,6.223404255319149,1.7765957446808511,4.0343617021276605,1.11095744680851,18822.944766870914,
1230,585,167,6.223404255319149,1.7765957446808511,4.0343617021276605,1.11095744680851,18259.476855009892,
1236,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,18549.997357136366,
1242,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,19474.54872867389,
1248,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,19099.136297748024,
1254,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,18647.499009946096,
1260,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,18279.958575040484,
1266,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,17757.820656422995,
1272,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,17277.315889567486,
1278,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,17950.07045254127,
1284,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,17540.38141171181,
1290,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,17194.96227004241,
1296,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,16804.26330732143,
1302,586,166,6.23404255319149,1.7659574468085106,4.037553191489363,1.11095744680851,17591.608980542773,
1308,587,165,6.24468085106383,1.7553191489361701,4.041063829787234,1.1003191489361694,17196.563217869196,
1314,587,165,6.24468085106383,1.7553191489361701,4.041063829787234,1.1003191489361694,17775.98376938689,
1320,587,165,6.24468085106383,1.7553191489361701,4.041063829787234,1.1003191489361694,17636.650999336456,
1326,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,16980.95092171185,
1332,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,18003.68729693574,
1338,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,17466.815414328277,
1344,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,18494.888054279683,
1350,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,18442.3647727506,
1356,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,18999.86073606571,
1362,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,18831.505245126096,
1368,588,164,6.25531914893617,1.7446808510638299,4.048085106382979,1.1003191489361694,18800.25906184988,
1374,589,163,6.26595744680851,1.7340425531914894,4.05340425531915,1.0971276595744677,18572.96723105704,
1380,589,163,6.26595744680851,1.7340425531914894,4.05340425531915,1.0971276595744677,17914.356651641676,
1386,590,162,6.276595744680851,1.7234042553191489,4.061914893617022,1.0918085106382973,17871.860449050604,
1392,590,162,6.276595744680851,1.7234042553191489,4.061914893617022,1.0918085106382973,18508.124405256163,
1398,590,162,6.276595744680851,1.7234042553191489,4.061914893617022,1.0918085106382973,18701.60140131077,
1404,590,162,6.276595744680851,1.7234042553191489,4.061914893617022,1.0918085106382973,18784.204291982,
1410,590,162,6.276595744680851,1.7234042553191489,4.061914893617022,1.0918085106382973,18260.112306049414,
1416,591,161,6.287234042553192,1.7127659574468086,4.0640425531914905,1.0896808510638292,19043.20486958972,
1422,591,161,6.287234042553192,1.7127659574468086,4.0640425531914905,1.0896808510638292,18070.8441436942,
1428,592,160,6.297872340425532,1.702127659574468,4.074680851063831,1.085425531914893,17722.392420415694,
1434,593,159,6.308510638297872,1.6914893617021276,4.080000000000001,1.0784042553191484,17418.197413871905,
1440,594,158,6.319148936170213,1.6808510638297873,4.082446808510639,1.0571276595744676,17160.09477864002,
1446,594,158,6.319148936170213,1.6808510638297873,4.082446808510639,1.0571276595744676,17330.093191360542,
1452,594,158,6.319148936170213,1.6808510638297873,4.082446808510639,1.0571276595744676,17348.26448390501,
1458,594,158,6.319148936170213,1.6808510638297873,4.082446808510639,1.0571276595744676,17461.100424494995,
