Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
144,266,486,2.8297872340425534,5.170212765957447,1.9932446808510635,2.8021276595744684,19047.133912480913,
150,264,488,2.8085106382978724,5.191489361702128,1.982287234042553,2.805319148936171,19587.222466706433,
156,265,487,2.8191489361702127,5.180851063829787,1.9847340425531912,2.8234042553191494,19423.773366996178,
162,266,486,2.8297872340425534,5.170212765957447,1.984414893617021,2.8127659574468087,20130.887361310946,
168,266,486,2.8297872340425534,5.170212765957447,1.984414893617021,2.8127659574468087,19175.17273293906,
174,264,488,2.8085106382978724,5.191489361702128,1.982287234042553,2.8212765957446813,18610.912473183103,
180,264,488,2.8085106382978724,5.191489361702128,1.9826063829787233,2.831914893617022,17979.34362983438,
186,265,487,2.8191489361702127,5.180851063829787,1.982287234042553,2.8191489361702136,18346.115991955317,
192,265,487,2.8191489361702127,5.180851063829787,1.9826063829787233,2.8191489361702136,19313.30830297149,
198,265,487,2.8191489361702127,5.180851063829787,1.9826063829787233,2.8191489361702136,18937.983578176896,
204,264,488,2.8085106382978724,5.191489361702128,1.982287234042553,2.829787234042554,18987.637490984685,
210,265,487,2.8191489361702127,5.180851063829787,1.9826063829787233,2.8191489361702136,17961.066227322593,
216,265,487,2.8191489361702127,5.180851063829787,1.982287234042553,2.8191489361702136,17916.962970737884,
222,264,488,2.8085106382978724,5.191489361702128,1.9716489361702125,2.840425531914894,18123.988163396854,
228,264,488,2.8085106382978724,5.191489361702128,1.9826063829787233,2.840425531914894,18043.350820729895,
234,262,490,2.7872340425531914,5.212765957446808,1.9788829787234041,2.8510638297872353,18406.678287559524,
240,262,490,2.7872340425531914,5.212765957446808,1.9698404255319149,2.8531914893617025,17823.336590584393,
246,262,490,2.7872340425531914,5.212765957446808,1.9709042553191487,2.8553191489361707,18020.81521382312,
252,263,489,2.797872340425532,5.202127659574468,1.9693085106382977,2.8510638297872353,16495.150274132386,
258,263,489,2.797872340425532,5.202127659574468,1.9709042553191487,2.8414893617021284,15899.671140639099,
264,263,489,2.797872340425532,5.202127659574468,1.9695212765957446,2.8563829787234054,16575.5006514995,
270,263,489,2.797872340425532,5.202127659574468,1.9695212765957446,2.8563829787234054,16788.214748303104,
276,263,489,2.797872340425532,5.202127659574468,1.9695212765957446,2.8563829787234054,17316.98631573345,
282,264,488,2.8085106382978724,5.191489361702128,1.9698404255319149,2.845744680851065,18103.44995609484,
288,263,489,2.797872340425532,5.202127659574468,1.9673936170212762,2.845744680851065,18436.289491730968,
294,263,489,2.797872340425532,5.202127659574468,1.9666489361702126,2.845744680851065,18629.43520055277,
300,263,489,2.797872340425532,5.202127659574468,1.9666489361702126,2.845744680851065,18383.7678468322,
306,259,493,2.75531914893617,5.24468085106383,1.9719680851063828,2.8776595744680864,17852.683716649968,
312,261,491,2.776595744680851,5.223404255319149,1.9631382978723404,2.8691489361702134,16762.236882877678,
318,262,490,2.7872340425531914,5.212765957446808,1.9631382978723404,2.8563829787234054,17547.66107603039,
324,260,492,2.765957446808511,5.23404255319149,1.9623936170212763,2.869148936170214,17696.897261383292,
330,262,490,2.7872340425531914,5.212765957446808,1.9623936170212763,2.8563829787234054,17116.072827538457,
336,258,494,2.74468085106383,5.25531914893617,1.9581382978723405,2.871276595744682,16804.483490459508,
342,259,493,2.75531914893617,5.24468085106383,1.961010638297872,2.879787234042554,16402.028922203754,
348,259,493,2.75531914893617,5.24468085106383,1.950691489361702,2.871276595744682,16937.501336143334,
354,258,494,2.74468085106383,5.25531914893617,1.950691489361702,2.879787234042554,16510.083625569383,
360,259,493,2.75531914893617,5.24468085106383,1.961010638297872,2.869148936170214,16133.9926515935,
366,259,493,2.75531914893617,5.24468085106383,1.950691489361702,2.869148936170214,15030.77092598993,
372,259,493,2.75531914893617,5.24468085106383,1.950691489361702,2.869148936170214,14888.268587171407,
378,258,494,2.74468085106383,5.25531914893617,1.950691489361702,2.870212765957448,15415.023817617768,
384,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,15495.70080379307,
390,258,494,2.74468085106383,5.25531914893617,1.949627659574468,2.870212765957448,16504.359968145018,
396,258,494,2.74468085106383,5.25531914893617,1.961010638297872,2.870212765957448,16336.771195545067,
402,259,493,2.75531914893617,5.24468085106383,1.9613297872340423,2.869148936170214,16297.425172614687,
408,259,493,2.75531914893617,5.24468085106383,1.9613297872340423,2.871276595744682,16205.943582168957,
414,260,492,2.765957446808511,5.23404255319149,1.961010638297872,2.8585106382978736,16525.469767560884,
420,259,493,2.75531914893617,5.24468085106383,1.961010638297872,2.869148936170214,17774.78845930445,
426,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.869148936170214,17473.995048052806,
432,258,494,2.74468085106383,5.25531914893617,1.9503723404255318,2.870212765957448,18004.752835436262,
438,257,495,2.734042553191489,5.26595744680851,1.950691489361702,2.8925531914893625,18265.269930404047,
444,259,493,2.75531914893617,5.24468085106383,1.9613297872340423,2.869148936170214,17833.419083230674,
450,259,493,2.75531914893617,5.24468085106383,1.9602659574468084,2.869148936170214,17593.961259346626,
456,258,494,2.74468085106383,5.25531914893617,1.9602659574468084,2.8819148936170222,17757.15994331671,
462,258,494,2.74468085106383,5.25531914893617,1.9613297872340423,2.8819148936170222,17309.592344764562,
468,260,492,2.765957446808511,5.23404255319149,1.949627659574468,2.8585106382978736,16793.802396239375,
474,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,17241.02849186468,
480,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,17023.291779748597,
486,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.869148936170214,17042.820363927676,
492,259,493,2.75531914893617,5.24468085106383,1.950691489361702,2.869148936170214,16795.47327407602,
498,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.859574468085108,17116.568269933887,
504,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,16922.684002065274,
510,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.869148936170214,16875.72109720702,
516,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.869148936170214,17172.726581388793,
522,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.869148936170214,17512.1976610136,
528,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,17341.004309909393,
534,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.869148936170214,17255.601458357934,
540,258,494,2.74468085106383,5.25531914893617,1.949627659574468,2.870212765957448,17309.655492101272,
546,257,495,2.734042553191489,5.26595744680851,1.949627659574468,2.8829787234042565,16475.868422022937,
552,259,493,2.75531914893617,5.24468085106383,1.950691489361702,2.869148936170214,17351.730935066786,
558,258,494,2.74468085106383,5.25531914893617,1.950691489361702,2.870212765957448,17958.65789775779,
564,259,493,2.75531914893617,5.24468085106383,1.9503723404255318,2.871276595744682,17603.83439610064,
570,258,494,2.74468085106383,5.25531914893617,1.961010638297872,2.871276595744682,18005.566007315163,
576,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,18717.38554784208,
582,259,493,2.75531914893617,5.24468085106383,1.949627659574468,2.869148936170214,18201.006426633463,
588,283,469,3.0106382978723403,4.98936170212766,2.0982446808510633,2.742340425531916,19295.571856546172,
594,308,444,3.276595744680851,4.723404255319149,2.2856914893617013,2.609574468085107,19259.233360161976,
600,332,420,3.5319148936170213,4.468085106382978,2.4483510638297856,2.519468085106383,18010.888045369855,
606,355,397,3.776595744680851,4.223404255319149,2.5961170212765947,2.430531914893617,18472.744460588132,
612,365,387,3.882978723404255,4.117021276595745,2.6684042553191483,2.3543617021276595,18323.429206975503,
618,387,365,4.117021276595745,3.882978723404255,2.8194680851063825,2.2041489361702125,18566.222205663362,
624,405,347,4.308510638297872,3.6914893617021276,2.9071276595744675,2.120212765957447,19148.104007431324,
630,414,338,4.404255319148936,3.595744680851064,2.9587234042553185,2.0865957446808507,19075.122694855167,
636,427,325,4.542553191489362,3.4574468085106385,3.045106382978722,1.997234042553191,18721.694211205493,
642,436,316,4.638297872340425,3.3617021276595747,3.112340425531914,1.9692553191489357,18510.26230133681,
648,448,304,4.76595744680851,3.234042553191489,3.1849999999999987,1.8696808510638294,17952.492338315416,
654,455,297,4.840425531914893,3.1595744680851063,3.2084042553191474,1.8473404255319146,17575.75918404413,
660,461,291,4.904255319148936,3.095744680851064,3.243510638297871,1.8243617021276595,17920.759182946113,
666,463,289,4.925531914893617,3.074468085106383,3.2637234042553183,1.8243617021276595,18744.351216660598,
672,468,284,4.9787234042553195,3.021276595744681,3.292446808510637,1.7988297872340429,18051.419385203993,
678,474,278,5.042553191489362,2.9574468085106385,3.3243617021276592,1.7754255319148942,18244.280295963752,
684,480,272,5.1063829787234045,2.893617021276596,3.3488297872340422,1.7431914893617022,17545.468726812942,
690,486,266,5.170212765957447,2.8297872340425534,3.3778723404255313,1.7123404255319152,17925.58906445045,
696,494,258,5.25531914893617,2.74468085106383,3.416489361702128,1.6708510638297875,17717.172871162344,
702,495,257,5.26595744680851,2.734042553191489,3.4218085106382983,1.660212765957447,18589.5810049157,
708,507,245,5.3936170212765955,2.606382978723404,3.484787234042553,1.5697872340425536,18720.724332100603,
714,511,241,5.4361702127659575,2.5638297872340425,3.505,1.5517021276595746,19067.003098649737,
720,514,238,5.468085106382978,2.5319148936170213,3.5230851063829784,1.5421276595744682,18930.76479638469,
726,518,234,5.51063829787234,2.4893617021276597,3.5524468085106378,1.5208510638297874,18415.80452555333,
732,521,231,5.542553191489362,2.4574468085106385,3.5687234042553184,1.510212765957447,18763.351711252923,
738,523,229,5.5638297872340425,2.4361702127659575,3.5814893617021273,1.5070212765957447,18887.133743363644,
744,523,229,5.5638297872340425,2.4361702127659575,3.5814893617021273,1.5070212765957447,18723.070772354964,
750,528,224,5.617021276595745,2.382978723404255,3.6232978723404248,1.4708510638297874,18948.15353082655,
756,530,222,5.638297872340425,2.3617021276595747,3.6321276595744676,1.4591489361702128,18191.92016692677,
762,533,219,5.670212765957447,2.3297872340425534,3.6534042553191477,1.4378723404255318,18153.362102037536,
768,536,216,5.702127659574468,2.297872340425532,3.6682978723404247,1.4261702127659575,18375.04282803599,
774,538,214,5.723404255319149,2.276595744680851,3.674680851063829,1.4261702127659575,18010.701041732475,
780,541,211,5.75531914893617,2.24468085106383,3.6891489361702123,1.420531914893617,17335.58701263224,
786,544,208,5.787234042553192,2.2127659574468086,3.704042553191489,1.4077659574468087,16069.903605529225,
792,546,206,5.808510638297872,2.1914893617021276,3.7199999999999993,1.4035106382978724,16670.29327310759,
798,547,205,5.819148936170213,2.1808510638297873,3.7235106382978715,1.4035106382978724,17110.934202853005,
804,547,205,5.819148936170213,2.1808510638297873,3.7235106382978715,1.4035106382978724,17203.74492877867,
810,548,204,5.829787234042553,2.1702127659574466,3.7277659574468083,1.4035106382978724,17918.257605329192,
816,548,204,5.829787234042553,2.1702127659574466,3.7277659574468083,1.4035106382978724,18408.519824698153,
822,550,202,5.851063829787234,2.148936170212766,3.77563829787234,1.3758510638297872,18382.242534177778,
828,550,202,5.851063829787234,2.148936170212766,3.77563829787234,1.3758510638297872,18251.105372801114,
834,551,201,5.861702127659575,2.1382978723404253,3.7884042553191484,1.372340425531915,18286.798560621042,
840,553,199,5.882978723404255,2.117021276595745,3.7940425531914888,1.3478723404255317,18121.493531525783,
846,553,199,5.882978723404255,2.117021276595745,3.7940425531914888,1.3478723404255317,17931.08434517194,
852,554,198,5.8936170212765955,2.106382978723404,3.799361702127659,1.3404255319148932,18582.30749205606,
858,555,197,5.904255319148936,2.095744680851064,3.804680851063829,1.329787234042553,19040.500450701278,
864,556,196,5.914893617021277,2.0851063829787235,3.8153191489361693,1.3191489361702124,18778.967330788415,
870,556,196,5.914893617021277,2.0851063829787235,3.8153191489361693,1.3191489361702124,19859.607296360376,
876,556,196,5.914893617021277,2.0851063829787235,3.8153191489361693,1.3191489361702124,19708.24416496475,
882,557,195,5.925531914893617,2.074468085106383,3.8174468085106374,1.3138297872340423,20251.697874804213,
888,560,192,5.957446808510638,2.0425531914893615,3.8291489361702116,1.2999999999999998,20785.075312298177,
894,561,191,5.968085106382978,2.0319148936170213,3.833404255319148,1.2893617021276593,19757.841720677046,
900,561,191,5.968085106382978,2.0319148936170213,3.833404255319148,1.2893617021276593,19926.80704268219,
906,562,190,5.9787234042553195,2.021276595744681,3.846170212765956,1.2776595744680848,19620.169511835335,
912,564,188,6.0,2.0,3.8546808510638284,1.2776595744680848,19474.831743354855,
918,564,188,6.0,2.0,3.8546808510638284,1.2776595744680848,19399.684470501103,
924,565,187,6.01063829787234,1.9893617021276595,3.8621276595744667,1.2776595744680848,18837.461280716012,
930,565,187,6.01063829787234,1.9893617021276595,3.8621276595744667,1.2776595744680848,18842.9583000446,
936,566,186,6.0212765957446805,1.9787234042553192,3.8663829787234025,1.2734042553191485,18256.508552736228,
942,566,186,6.0212765957446805,1.9787234042553192,3.8663829787234025,1.2734042553191485,17630.811437723572,
948,566,186,6.0212765957446805,1.9787234042553192,3.8663829787234025,1.2734042553191485,17828.751802225404,
954,566,186,6.0212765957446805,1.9787234042553192,3.8663829787234025,1.2734042553191485,17800.021347379574,
960,566,186,6.0212765957446805,1.9787234042553192,3.8663829787234025,1.2734042553191485,17460.79626768811,
966,567,185,6.031914893617022,1.9680851063829787,3.8734042553191474,1.2648936170212761,16689.55595482467,
972,567,185,6.031914893617022,1.9680851063829787,3.8734042553191474,1.2648936170212761,17271.937067990544,
978,568,184,6.042553191489362,1.9574468085106382,3.8765957446808494,1.2648936170212761,16697.58488326766,
984,569,183,6.053191489361702,1.946808510638298,3.88191489361702,1.2648936170212761,16628.5738462347,
990,570,182,6.0638297872340425,1.9361702127659575,3.885106382978722,1.2613829787234039,16497.750099629033,
996,571,181,6.074468085106383,1.925531914893617,3.8882978723404236,1.2294680851063826,16820.90381946692,
1002,573,179,6.095744680851064,1.9042553191489362,3.9042553191489344,1.2007446808510633,17112.73700287587,
1008,573,179,6.095744680851064,1.9042553191489362,3.9042553191489344,1.2007446808510633,17708.281700699546,
1014,575,177,6.117021276595745,1.8829787234042554,3.917021276595743,1.1937234042553186,17390.09112916295,
1020,575,177,6.117021276595745,1.8829787234042554,3.917021276595743,1.1937234042553186,16231.473631245404,
1026,575,177,6.117021276595745,1.8829787234042554,3.917021276595743,1.1937234042553186,16999.521525273656,
1032,576,176,6.127659574468085,1.872340425531915,3.9382978723404234,1.1884042553191485,16026.507901323803,
1038,576,176,6.127659574468085,1.872340425531915,3.9382978723404234,1.1884042553191485,16044.337021803109,
1044,576,176,6.127659574468085,1.872340425531915,3.9382978723404234,1.1884042553191485,15737.233698215616,
1050,576,176,6.127659574468085,1.872340425531915,3.9382978723404234,1.1884042553191485,16079.588875027652,
1056,576,176,6.127659574468085,1.872340425531915,3.9382978723404234,1.1884042553191485,16286.855119437898,
1062,577,175,6.138297872340425,1.8617021276595744,3.9404255319148915,1.1884042553191485,16691.8754914728,
1068,577,175,6.138297872340425,1.8617021276595744,3.9404255319148915,1.1884042553191485,15977.867431411178,
1074,577,175,6.138297872340425,1.8617021276595744,3.9404255319148915,1.1884042553191485,17706.09416976889,
1080,577,175,6.138297872340425,1.8617021276595744,3.9404255319148915,1.1884042553191485,17627.59878047646,
1086,578,174,6.148936170212766,1.851063829787234,3.9457446808510617,1.1852127659574463,17325.321659626195,
1092,578,174,6.148936170212766,1.851063829787234,3.9457446808510617,1.1852127659574463,16284.52151061671,
1098,580,172,6.170212765957447,1.8297872340425532,3.9659574468085084,1.1713829787234036,18084.38056536647,
1104,580,172,6.170212765957447,1.8297872340425532,3.9659574468085084,1.1713829787234036,17764.782632774797,
1110,581,171,6.180851063829787,1.8191489361702127,3.974468085106381,1.1713829787234036,17790.470462096622,
1116,581,171,6.180851063829787,1.8191489361702127,3.974468085106381,1.1713829787234036,17892.52771073565,
1122,581,171,6.180851063829787,1.8191489361702127,3.974468085106381,1.1713829787234036,18011.374052339084,
1128,582,170,6.191489361702128,1.8085106382978724,3.981489361702126,1.1713829787234036,18288.895767523136,
1134,582,170,6.191489361702128,1.8085106382978724,3.981489361702126,1.1713829787234036,18134.872960368866,
1140,582,170,6.191489361702128,1.8085106382978724,3.981489361702126,1.1713829787234036,17689.359886582377,
1146,582,170,6.191489361702128,1.8085106382978724,3.981489361702126,1.1713829787234036,16945.53252189588,
1152,582,170,6.191489361702128,1.8085106382978724,3.981489361702126,1.1713829787234036,16802.338390684457,
1158,583,169,6.202127659574468,1.797872340425532,3.989468085106381,1.1713829787234036,16884.890951673184,
1164,585,167,6.223404255319149,1.7765957446808511,3.9969148936170193,1.157978723404255,17334.286259916236,
1170,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17185.66487579739,
1176,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17747.373175428846,
1182,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,18253.461986784063,
1188,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17184.416880027395,
1194,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17558.203305670926,
1200,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17407.43847964637,
1206,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,18000.191912160964,
1212,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17820.834156363784,
1218,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,18577.93648179373,
1224,586,166,6.23404255319149,1.7659574468085106,3.9985106382978706,1.1473404255319144,17973.78239414816,
1230,587,165,6.24468085106383,1.7553191489361701,4.007021276595743,1.1420212765957443,17782.54451450428,
1236,587,165,6.24468085106383,1.7553191489361701,4.007021276595743,1.1420212765957443,18641.663740139767,
1242,587,165,6.24468085106383,1.7553191489361701,4.007021276595743,1.1420212765957443,18235.643783349205,
1248,587,165,6.24468085106383,1.7553191489361701,4.007021276595743,1.1420212765957443,17923.377239134865,
1254,587,165,6.24468085106383,1.7553191489361701,4.007021276595743,1.1420212765957443,17913.73372133267,
1260,588,164,6.25531914893617,1.7446808510638299,4.012340425531914,1.134574468085106,17980.814666122755,
1266,588,164,6.25531914893617,1.7446808510638299,4.012340425531914,1.134574468085106,17711.963810215562,
1272,588,164,6.25531914893617,1.7446808510638299,4.012340425531914,1.134574468085106,17762.101308066744,
1278,588,164,6.25531914893617,1.7446808510638299,4.012340425531914,1.134574468085106,16997.128224287182,
1284,588,164,6.25531914893617,1.7446808510638299,4.012340425531914,1.134574468085106,17299.77601697373,
1290,588,164,6.25531914893617,1.7446808510638299,4.012340425531914,1.134574468085106,16935.056536498712,
1296,589,163,6.26595744680851,1.7340425531914894,4.017659574468084,1.134574468085106,16267.162538896966,
1302,589,163,6.26595744680851,1.7340425531914894,4.017659574468084,1.134574468085106,16832.454681741452,
1308,589,163,6.26595744680851,1.7340425531914894,4.017659574468084,1.134574468085106,17205.394434899947,
1314,590,162,6.276595744680851,1.7234042553191489,4.022978723404254,1.134574468085106,16919.397506657406,
1320,590,162,6.276595744680851,1.7234042553191489,4.022978723404254,1.134574468085106,17032.44102067838,
1326,590,162,6.276595744680851,1.7234042553191489,4.022978723404254,1.134574468085106,16886.359586120696,
1332,590,162,6.276595744680851,1.7234042553191489,4.022978723404254,1.134574468085106,16881.492881632894,
1338,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16796.554542369937,
1344,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16594.04374195674,
1350,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16397.063070746564,
1356,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16144.48761722662,
1362,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16475.102989638992,
1368,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16489.625529254994,
1374,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16367.71726125031,
1380,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,15867.356044301503,
1386,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16162.801105280156,
1392,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16628.588010190593,
1398,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,16696.332357141535,
1404,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,17506.485751166332,
1410,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,17434.528568253772,
1416,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,17520.809188089606,
1422,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,17378.176127074188,
1428,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,18046.38158071265,
1434,591,161,6.287234042553192,1.7127659574468086,4.033617021276594,1.1132978723404252,17628.047821090913,
1440,592,160,6.297872340425532,1.702127659574468,4.0442553191489345,1.1097872340425528,18224.532435620742,
1446,592,160,6.297872340425532,1.702127659574468,4.0442553191489345,1.1097872340425528,17352.332675999212,
1452,592,160,6.297872340425532,1.702127659574468,4.0442553191489345,1.1097872340425528,17837.480280338845,
1458,592,160,6.297872340425532,1.702127659574468,4.0442553191489345,1.1097872340425528,17784.325889233325,
