Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
126,34,42,48,38,51,30,33,19,6,0,33,38,23,20,27,24,28,22,10,3,
132,34,42,48,38,51,30,33,19,6,0,33,38,23,20,27,24,28,21,10,3,
138,34,42,48,38,51,30,33,19,6,0,33,38,23,20,27,24,28,21,10,3,
144,34,42,48,38,51,30,33,19,6,0,33,38,23,20,27,24,27,21,10,3,
150,34,38,45,40,55,30,33,19,7,0,31,38,25,19,24,28,26,19,12,3,
156,34,38,45,40,55,30,33,19,7,0,31,38,25,19,24,28,26,19,12,3,
162,34,38,45,40,55,30,33,19,7,0,31,38,25,19,24,28,26,19,12,3,
168,34,38,45,40,55,30,33,18,7,0,31,38,25,19,24,28,26,19,12,3,
174,34,38,45,40,55,30,33,17,7,0,31,38,25,19,24,28,26,19,12,3,
180,34,38,45,40,55,30,33,16,7,0,31,38,25,19,24,28,26,19,12,3,
186,33,31,47,46,50,35,27,21,7,1,30,36,28,18,23,28,28,17,14,3,
192,33,31,47,46,50,35,26,20,7,1,30,36,28,18,23,28,28,17,14,2,
198,33,31,47,46,50,35,26,20,7,1,30,36,28,18,23,28,28,17,14,2,
204,33,31,47,46,50,35,26,20,7,1,30,36,28,18,23,28,28,17,14,2,
210,33,31,47,46,50,35,25,20,7,1,31,36,28,18,23,28,28,17,14,2,
216,34,31,47,46,50,35,24,20,7,1,32,36,28,18,23,28,28,17,14,2,
222,34,30,42,46,51,39,22,23,7,1,32,34,31,16,22,29,28,18,14,2,
228,34,30,42,46,51,38,22,23,7,1,32,34,31,16,22,29,28,18,14,2,
234,35,30,42,46,51,38,22,23,7,1,32,34,31,16,22,29,28,18,14,2,
240,37,30,42,46,51,38,22,23,7,1,32,34,31,16,22,29,28,18,13,2,
246,37,30,42,46,51,38,22,23,7,1,32,34,31,16,22,29,28,18,13,2,
252,37,30,42,46,51,38,22,23,7,1,32,34,31,16,22,29,28,17,13,2,
258,32,33,39,49,50,37,24,23,8,2,31,35,28,16,23,30,27,19,12,3,
264,32,33,39,49,50,37,24,23,8,2,31,35,28,16,23,30,27,18,11,3,
270,32,33,39,49,50,37,24,23,8,2,31,35,28,16,23,30,27,18,11,3,
276,33,33,39,49,50,37,24,23,8,2,31,35,28,16,23,30,27,18,11,3,
282,33,33,39,49,50,37,24,23,8,2,32,35,28,16,23,30,27,16,11,3,
288,33,33,39,49,50,37,23,23,8,2,33,35,28,16,23,30,26,16,11,3,
294,30,36,34,47,55,35,25,25,8,2,31,33,29,19,20,31,23,21,9,5,
300,30,36,34,47,55,35,24,24,8,2,31,33,29,19,20,31,22,21,8,5,
306,31,36,34,47,55,35,24,24,8,2,31,33,29,19,20,31,22,21,8,5,
312,31,36,34,47,55,35,24,24,8,2,31,33,29,19,20,31,22,21,8,5,
318,32,36,34,47,55,35,24,24,8,2,31,33,29,19,20,31,22,21,8,5,
324,32,36,34,47,55,35,24,24,8,2,31,33,29,19,20,31,22,21,8,5,
330,27,40,33,47,54,34,28,23,9,2,27,37,29,19,20,31,21,22,8,5,
336,27,40,33,47,54,34,28,23,9,2,28,37,29,19,20,31,21,22,8,5,
342,27,40,33,47,54,34,28,23,9,2,28,37,29,19,20,31,21,22,8,5,
348,27,40,33,47,54,34,28,23,9,2,28,37,29,19,20,31,21,22,8,5,
354,26,41,33,47,54,34,28,23,9,2,29,37,29,19,20,31,20,22,8,5,
360,26,41,33,47,54,34,28,23,9,2,29,37,29,19,20,31,20,22,8,5,
366,26,41,30,48,49,38,28,24,10,2,29,34,27,24,18,30,20,23,7,6,
372,27,41,30,48,49,38,28,24,10,2,29,34,27,24,18,30,20,23,7,6,
378,27,41,30,48,49,38,28,24,10,2,29,34,27,24,18,30,20,23,7,6,
384,27,41,30,48,49,38,28,24,10,2,29,34,27,24,18,30,20,23,7,6,
390,27,41,30,48,49,38,28,23,10,2,29,34,27,24,18,30,20,22,7,6,
396,27,41,30,48,49,38,28,22,10,2,30,34,27,24,18,30,20,22,7,6,
402,27,41,29,46,47,41,29,22,10,2,30,34,25,25,19,28,22,22,7,6,
408,29,41,29,46,47,41,29,22,10,2,30,34,25,25,19,28,22,21,7,6,
414,29,41,29,46,47,41,29,21,9,2,30,34,25,25,19,28,22,20,7,6,
420,29,41,29,46,47,41,29,21,9,2,30,34,25,25,19,28,22,20,7,6,
426,30,41,29,46,47,41,29,21,9,2,30,34,25,25,19,28,22,20,7,6,
432,30,41,29,46,47,41,29,20,8,2,30,34,25,25,19,28,22,20,7,6,
438,30,40,28,45,45,43,32,18,9,2,30,32,25,25,20,25,26,20,7,6,
444,31,40,28,45,45,43,32,18,9,2,30,32,25,25,20,25,26,20,6,6,
450,31,40,28,45,45,43,32,17,9,2,30,32,25,25,20,25,26,20,6,6,
456,31,40,28,45,45,43,32,17,9,2,31,32,25,25,20,25,26,20,6,6,
462,31,40,28,45,45,43,32,16,9,2,31,32,25,25,20,25,25,20,6,6,
468,31,40,28,45,45,43,32,16,9,2,31,32,25,25,20,25,25,20,6,6,
474,31,38,25,47,42,48,31,17,8,4,31,32,19,28,21,27,24,20,7,6,
480,31,38,25,47,42,48,31,17,8,4,34,32,19,28,21,27,24,20,7,6,
486,31,38,25,47,42,48,31,17,8,4,34,32,19,28,21,27,24,20,7,5,
492,32,38,25,47,42,48,31,16,8,3,35,32,19,28,21,27,24,20,7,5,
498,32,38,25,47,42,48,31,16,8,3,35,32,19,28,21,27,24,18,7,5,
504,32,38,25,47,42,48,31,16,8,3,35,32,19,28,21,27,24,18,7,5,
510,32,38,25,47,42,48,31,16,8,3,35,32,19,28,21,27,24,17,7,4,
516,32,38,21,44,44,52,31,17,7,3,35,30,19,30,20,24,28,17,5,6,
522,32,38,21,44,44,52,31,17,7,3,36,30,19,30,20,24,27,17,5,6,
528,33,38,21,44,44,52,31,16,7,3,36,30,19,30,20,24,27,17,5,6,
534,34,38,21,44,44,52,31,16,7,3,36,30,19,30,20,24,27,17,5,6,
540,35,38,21,44,44,52,31,16,6,3,36,30,19,30,20,24,27,17,5,6,
546,35,38,21,44,44,52,31,16,6,3,37,30,19,30,20,24,27,17,5,6,
552,35,37,14,46,50,47,35,13,8,3,37,29,17,33,19,23,27,19,5,6,
558,35,37,14,46,50,47,35,13,8,3,37,29,17,33,19,23,27,19,5,6,
564,35,37,14,46,50,47,35,13,8,3,37,29,17,33,19,23,27,19,5,6,
570,38,37,14,46,50,47,35,13,8,3,38,29,17,33,19,23,26,18,5,6,
576,38,37,14,46,50,47,35,13,8,3,38,29,17,33,19,23,26,18,5,6,
582,38,37,14,46,50,47,35,13,8,3,39,29,17,33,19,23,26,18,5,6,
588,38,37,13,41,50,48,38,13,9,3,39,28,15,36,17,22,28,19,5,6,
594,38,37,13,41,50,48,38,13,9,3,39,28,15,36,17,22,28,19,5,6,
600,38,37,13,41,50,48,38,13,9,3,40,28,15,36,17,22,28,19,5,6,
606,38,37,13,41,50,48,38,13,9,3,41,28,15,36,17,22,28,19,5,6,
612,38,37,13,41,50,48,38,13,8,3,42,28,15,36,17,22,28,19,5,6,
618,40,37,13,41,50,48,38,13,8,3,42,28,15,36,17,22,28,19,5,6,
624,40,32,16,38,53,47,37,17,7,4,43,27,16,33,17,23,29,20,5,6,
630,41,32,16,38,53,47,36,17,7,4,43,27,16,33,17,23,29,20,5,6,
636,42,32,16,38,53,47,36,17,7,3,43,27,16,33,17,23,29,20,5,6,
642,42,32,16,38,53,47,36,17,7,3,43,27,16,33,17,23,29,19,5,6,
648,42,32,16,38,53,47,36,17,7,3,43,27,16,33,17,23,28,18,5,6,
654,42,32,16,38,53,47,36,17,7,3,44,27,16,33,17,23,28,18,5,6,
660,42,29,19,33,51,52,34,19,8,3,44,25,14,34,20,20,30,18,6,6,
666,42,29,19,33,51,52,34,19,8,3,44,25,14,34,20,20,29,17,6,6,
672,42,29,19,33,51,52,34,19,8,3,44,25,14,34,20,20,29,17,5,6,
678,42,29,19,33,51,52,34,19,8,3,44,25,14,34,20,20,29,17,5,6,
684,43,29,19,33,51,52,34,19,8,3,44,25,14,34,20,20,29,17,5,5,
690,43,29,19,33,51,52,34,19,8,3,44,25,14,34,20,20,29,17,5,5,
696,43,24,23,32,51,51,34,22,8,3,44,20,18,34,20,20,29,17,6,5,
702,44,24,23,32,51,51,34,22,8,3,45,20,18,34,20,20,29,17,6,5,
708,44,24,23,32,51,51,34,22,8,3,45,20,18,34,20,20,29,17,6,4,
714,44,24,23,32,51,51,34,22,8,3,45,20,18,34,20,20,28,17,6,4,
720,44,23,24,32,51,51,33,22,8,3,45,20,18,34,20,20,28,17,6,4,
726,44,23,24,32,51,51,33,22,8,3,46,20,18,34,20,20,28,16,6,4,
732,44,23,24,29,52,46,39,23,8,3,46,20,15,32,25,18,29,16,7,4,
738,44,23,24,29,52,46,39,21,8,3,44,22,15,32,25,18,29,16,7,4,
744,45,23,24,29,52,46,39,21,8,3,43,23,15,32,25,18,29,16,6,4,
750,45,23,24,29,52,46,39,21,8,3,43,23,15,32,25,18,29,16,6,4,
756,45,23,24,29,52,46,39,21,8,3,43,23,15,32,25,18,29,15,6,4,
762,45,23,24,29,52,46,39,21,8,3,43,23,15,32,25,18,28,15,6,4,
768,43,25,24,28,50,44,42,22,9,3,42,24,15,30,26,19,26,17,6,4,
774,43,25,24,28,50,44,42,21,9,3,42,24,15,30,26,19,26,17,6,4,
780,44,25,24,28,50,44,42,21,9,3,42,24,15,30,26,19,26,17,6,4,
786,44,25,24,28,50,44,42,21,9,3,41,25,15,30,26,19,26,17,6,4,
792,44,25,24,28,50,44,41,21,9,3,40,26,15,30,26,19,26,17,6,4,
798,44,25,24,28,50,44,39,21,9,3,42,26,15,30,26,19,26,17,6,4,
804,44,25,23,27,49,42,43,21,7,4,42,27,13,30,26,20,26,18,6,4,
810,44,25,23,27,49,42,43,21,7,4,41,28,13,30,26,20,26,18,6,4,
816,44,25,23,27,49,42,43,21,7,4,41,28,13,30,26,20,25,18,6,4,
822,45,25,23,27,49,42,42,21,7,4,42,28,13,30,26,20,25,18,6,4,
828,45,25,23,27,49,42,42,21,7,4,44,28,13,30,26,20,24,18,6,4,
834,46,25,23,27,49,42,42,21,7,4,44,28,13,30,26,20,24,18,6,4,
840,46,26,21,24,51,39,47,20,9,4,45,28,13,24,29,21,26,18,6,4,
846,47,26,21,24,51,39,47,20,9,4,45,28,13,24,29,21,25,18,6,4,
852,47,26,21,24,51,39,46,20,9,4,45,28,13,24,29,21,25,18,6,4,
858,46,27,21,24,51,39,46,20,9,4,44,29,13,24,29,21,25,18,6,4,
864,46,27,21,24,51,39,46,20,9,3,45,29,13,24,29,21,25,18,6,4,
870,46,27,21,24,51,39,46,20,9,3,45,29,13,24,29,21,25,18,6,4,
876,47,27,21,20,48,41,49,21,9,3,45,29,11,24,31,20,24,20,6,4,
882,47,27,21,20,48,41,49,20,8,3,45,29,11,24,31,20,24,20,6,4,
888,47,27,21,20,48,41,49,20,8,3,46,29,11,24,31,20,24,20,6,4,
894,47,27,21,20,48,41,48,19,8,3,46,29,11,24,31,20,24,20,6,4,
900,47,27,21,20,48,41,48,19,8,3,46,29,11,24,31,20,24,20,6,4,
906,48,27,21,20,48,41,48,19,7,3,46,29,11,24,31,20,24,20,6,4,
912,48,27,20,13,50,47,45,22,6,4,46,29,10,22,34,19,24,20,7,4,
918,48,27,20,13,50,47,45,22,6,4,46,29,10,22,34,19,24,20,7,4,
924,48,27,20,13,50,47,45,22,6,4,46,29,10,22,34,19,24,20,7,4,
930,48,27,20,13,50,47,44,22,6,4,46,29,10,22,34,19,24,20,7,4,
936,48,27,20,13,50,47,44,22,6,4,46,29,10,22,34,19,24,20,7,4,
942,48,27,20,13,50,47,44,22,6,4,45,30,10,22,34,19,24,19,7,4,
948,47,28,20,13,50,47,44,22,6,4,44,31,10,22,34,19,24,19,6,4,
954,47,28,20,12,45,47,47,24,5,5,44,32,9,20,37,17,23,22,6,4,
960,47,28,20,12,45,47,47,23,5,5,45,32,9,20,37,17,23,22,6,4,
966,46,29,20,12,45,47,47,23,5,5,46,32,9,20,37,17,23,22,6,4,
972,44,31,20,12,45,47,47,23,5,5,47,32,9,20,37,17,23,22,6,4,
978,44,31,20,12,45,47,47,23,5,5,47,32,9,20,37,17,23,22,6,4,
984,45,31,20,12,45,47,46,23,5,5,47,32,9,20,37,17,23,22,6,4,
990,46,31,15,15,42,50,45,20,8,5,47,32,8,21,34,17,24,23,6,4,
996,46,31,15,15,42,50,45,20,8,5,47,32,8,21,34,17,24,22,6,4,
1002,47,31,15,15,42,50,45,20,7,5,47,32,8,21,34,17,24,22,6,4,
1008,47,32,15,15,42,50,45,19,7,5,47,32,8,21,34,17,23,22,6,4,
1014,47,32,15,15,42,50,45,19,7,5,48,33,8,21,34,17,23,22,6,4,
1020,47,32,15,15,42,50,45,19,7,5,47,34,8,21,34,17,23,22,6,4,
1026,47,32,12,18,37,48,50,20,8,5,49,34,6,19,35,20,20,25,6,4,
1032,47,32,12,18,37,48,50,20,8,5,49,34,6,19,35,20,20,25,6,4,
1038,46,33,12,18,37,48,50,20,8,5,49,34,6,19,35,20,20,25,6,4,
1044,46,33,12,18,37,48,48,20,8,4,49,34,6,19,35,20,19,24,6,4,
1050,45,34,12,18,37,48,47,19,8,4,49,34,6,19,35,20,19,24,6,4,
1056,46,34,12,18,37,48,47,19,7,4,48,35,6,19,35,20,19,24,6,4,
1062,46,34,7,22,36,48,47,19,9,4,47,36,1,23,35,20,19,24,6,5,
1068,46,34,7,22,36,48,47,19,9,4,47,36,1,23,35,20,19,23,6,5,
1074,46,34,7,22,36,48,46,19,9,4,47,36,1,23,35,20,19,22,6,5,
1080,46,34,7,22,36,48,46,18,9,3,47,36,1,23,35,20,19,22,6,5,
1086,46,34,6,23,36,48,45,18,9,3,46,37,1,23,35,20,19,22,6,5,
1092,47,34,6,23,36,48,45,18,9,3,46,37,1,23,35,20,19,22,6,5,
1098,46,35,6,23,33,49,42,22,10,3,46,37,1,20,33,25,17,23,5,6,
1104,46,35,6,23,33,49,42,22,10,3,46,37,1,20,33,25,17,23,5,6,
1110,47,35,6,23,33,49,42,22,10,3,46,37,1,20,33,25,17,23,5,6,
1116,47,35,6,23,33,49,42,22,10,3,46,37,1,20,33,25,17,22,5,6,
1122,47,35,6,23,33,49,42,22,10,3,46,37,1,20,33,25,17,22,5,6,
1128,47,35,6,23,33,49,41,22,9,3,45,38,1,20,33,25,17,21,5,6,
1134,48,35,6,23,32,47,42,24,8,4,45,38,1,20,31,26,18,20,5,6,
1140,46,37,6,23,32,47,42,24,8,4,45,38,1,20,31,26,18,20,5,6,
1146,47,37,6,23,32,47,42,24,8,3,45,38,1,20,31,26,18,20,5,6,
1152,48,37,6,23,32,47,42,24,8,3,45,38,1,20,31,26,18,20,5,6,
1158,47,38,6,23,32,47,42,24,8,3,45,38,1,20,31,26,18,20,5,6,
1164,47,38,6,23,32,47,41,24,8,3,45,38,1,20,31,26,18,20,5,6,
1170,47,38,6,22,31,46,40,28,8,3,45,38,1,18,31,26,20,20,5,6,
1176,46,39,6,22,31,46,40,27,8,3,46,38,1,18,31,26,20,20,5,6,
1182,46,39,6,22,31,46,40,27,8,3,46,38,1,18,31,26,20,20,5,6,
1188,46,39,6,22,31,46,40,26,8,3,46,39,1,18,31,26,20,20,5,6,
1194,46,39,6,22,31,46,40,25,8,3,46,39,1,18,31,26,20,20,5,6,
1200,47,39,6,22,31,46,40,24,7,2,46,39,1,18,31,26,19,20,5,6,
1206,48,39,6,20,28,48,40,26,8,2,46,39,1,18,25,29,21,20,5,6,
1212,48,39,6,20,28,48,40,25,8,2,43,42,1,18,25,29,21,20,5,6,
1218,48,39,6,20,28,48,40,25,8,2,45,42,1,18,25,29,21,20,5,6,
1224,47,40,6,20,28,48,40,25,8,2,44,43,1,18,25,29,21,20,5,6,
1230,47,40,6,20,28,48,39,25,8,2,44,43,1,18,25,29,21,20,5,6,
1236,47,40,6,20,28,48,38,23,8,2,45,43,1,18,25,29,21,20,5,6,
1242,47,40,6,20,24,45,39,27,8,2,45,43,1,16,25,31,20,19,7,6,
1248,47,40,6,20,24,45,39,26,8,2,46,43,1,16,25,31,20,19,7,6,
1254,47,40,6,20,24,45,39,26,8,2,45,44,1,16,25,31,20,19,7,6,
1260,46,41,6,20,24,45,39,26,8,2,45,44,1,16,25,31,20,19,7,6,
1266,45,42,6,20,24,45,39,26,8,2,45,44,1,16,25,31,20,18,7,6,
1272,44,43,6,20,24,45,37,26,8,2,44,45,1,16,25,31,20,18,7,6,
1278,44,43,6,19,17,47,43,25,9,2,44,45,1,15,23,34,19,19,7,6,
1284,44,43,6,19,17,47,43,25,9,2,44,45,1,15,23,34,19,19,7,6,
1290,44,43,6,19,17,47,43,25,9,2,44,45,1,15,23,34,19,19,7,6,
1296,43,44,6,19,17,47,43,25,9,2,44,45,1,15,23,34,19,19,7,6,
1302,41,46,6,19,17,47,43,25,8,2,43,46,1,15,23,34,19,19,7,6,
1308,41,46,6,19,17,47,43,24,8,2,43,46,1,15,23,34,19,19,7,6,
1314,41,46,6,19,16,42,46,25,10,2,43,47,1,14,21,37,17,19,7,6,
1320,41,46,6,19,16,42,46,25,9,2,43,47,1,14,21,37,17,18,7,6,
1326,41,46,6,19,16,42,46,25,9,2,43,47,1,14,21,37,17,17,7,6,
1332,41,46,6,19,16,42,45,25,9,2,43,48,1,14,21,37,17,17,7,6,
1338,42,46,6,19,16,42,45,25,9,2,42,49,1,14,21,37,17,16,7,6,
1344,41,47,6,19,16,42,45,25,9,2,42,50,1,14,21,37,17,16,7,6,
1350,40,48,6,14,19,39,49,26,8,3,42,50,1,13,22,34,18,18,7,6,
1356,41,48,6,14,19,39,49,26,8,3,41,51,1,13,22,34,18,18,7,6,
1362,41,49,6,14,19,39,49,25,8,3,41,51,1,13,22,34,18,18,7,6,
1368,40,50,6,14,19,39,49,25,7,3,41,51,1,13,22,34,18,17,7,6,
1374,40,50,6,14,19,39,49,23,7,3,42,51,1,13,22,34,18,17,6,6,
1380,41,50,6,14,19,39,49,23,7,3,42,51,1,13,22,34,18,17,6,6,
1386,41,50,6,14,19,39,49,23,7,3,41,52,1,13,22,34,18,17,6,6,
1392,41,50,6,11,22,34,49,28,7,3,41,52,1,11,20,35,21,16,7,6,
1398,42,50,6,11,22,34,49,28,6,3,41,52,1,11,20,35,21,16,6,6,
1404,42,50,6,11,22,34,49,28,6,3,41,52,1,11,20,35,21,16,6,6,
1410,42,50,6,11,22,34,49,28,6,3,41,52,1,11,20,35,21,16,6,5,
1416,41,51,6,11,22,34,49,27,6,2,41,52,1,11,20,35,21,16,6,5,
1422,41,51,6,11,22,34,49,27,6,2,42,52,1,11,20,35,20,16,6,4,
1428,40,52,6,6,26,33,49,28,6,3,42,52,1,6,24,35,21,15,6,4,
1434,41,52,6,6,26,33,49,28,6,2,41,53,1,6,24,35,21,14,6,4,
1440,42,52,6,6,26,33,49,28,6,2,41,53,1,6,24,35,21,14,6,4,
1446,43,52,6,6,26,33,49,28,6,2,41,53,1,6,24,35,21,14,6,4,
1452,43,52,6,5,27,33,49,28,6,2,43,53,1,6,24,35,21,14,6,4,
1458,43,52,6,5,27,33,49,28,6,2,42,54,1,6,24,35,21,13,6,4,
