Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1164,336,112,147,45,182,80,64,53,
1170,335,114,150,45,180,80,62,55,
1176,335,114,150,45,183,80,62,50,
1182,336,115,150,45,182,80,62,50,
1188,335,115,151,45,178,80,61,55,
1194,336,117,152,45,176,80,60,57,
1200,335,117,153,45,176,80,60,55,
1206,336,118,153,45,179,80,60,52,
1212,336,118,153,45,180,80,60,54,
1218,335,118,154,45,182,80,60,54,
1224,336,119,154,45,182,80,60,52,
1230,335,120,156,45,177,80,59,58,
1236,334,120,157,45,182,80,58,56,
1242,334,120,157,45,178,80,58,58,
1248,332,121,160,45,175,80,58,53,
1254,332,122,161,45,175,80,57,50,
1260,332,122,161,45,175,80,57,51,
1266,331,123,163,45,176,80,57,54,
1272,330,123,164,45,172,80,57,56,
1278,331,124,164,45,172,80,57,54,
1284,331,125,165,45,172,80,56,54,
1290,330,125,166,45,172,80,55,54,
1296,329,125,167,45,172,80,54,54,
1302,329,125,167,45,172,80,54,55,
1308,330,126,167,45,171,80,54,56,
1314,329,126,168,45,170,80,53,61,
1320,328,126,169,45,173,80,52,58,
1326,328,126,169,45,167,80,52,63,
1332,327,126,170,45,168,80,52,58,
1338,326,126,171,45,167,80,51,55,
1344,326,126,171,45,168,80,51,55,
1350,326,127,172,45,162,80,50,60,
1356,325,127,173,45,164,80,49,57,
1362,324,127,174,45,164,80,48,61,
1368,324,128,175,45,165,80,48,60,
1374,322,128,177,45,163,80,47,65,
1380,320,128,179,45,165,80,47,60,
1386,320,128,179,45,161,80,47,62,
1392,320,128,179,45,165,80,47,59,
1398,321,129,179,45,164,80,47,59,
1404,321,129,179,45,165,80,47,57,
1410,321,129,179,45,168,80,47,53,
1416,319,129,181,45,164,80,47,55,
1422,317,129,183,45,166,80,46,52,
1428,317,129,183,45,164,80,46,50,
1434,318,130,183,45,162,80,46,50,
1440,316,130,185,45,160,80,46,53,
1446,316,130,185,45,161,80,46,48,
1452,315,130,186,45,161,80,46,50,
1458,315,130,186,45,159,80,46,54,
