Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1386,289,102,184,38,160,87,60,47,
1392,288,102,185,38,157,87,60,51,
1398,287,102,186,38,160,87,59,51,
1404,285,102,188,38,162,87,59,48,
1410,284,102,189,38,158,87,58,49,
1416,283,103,191,38,162,87,58,48,
1422,282,103,192,38,166,87,57,42,
1428,281,103,193,38,163,87,57,44,
1434,280,103,194,38,159,87,57,50,
1440,280,104,195,38,160,87,56,46,
1446,279,104,196,38,158,87,56,46,
1452,278,104,197,38,161,87,55,40,
1458,278,104,197,38,160,87,55,46,
