Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
348,349,28,50,21,287,93,82,64,
354,350,29,50,21,285,93,82,67,
360,349,29,51,21,284,93,82,68,
366,350,30,51,21,289,94,82,65,
372,349,30,52,23,285,93,83,70,
378,349,30,52,23,284,92,83,71,
384,350,31,52,23,287,92,83,67,
390,350,31,52,24,288,91,84,64,
396,348,31,54,24,282,91,84,65,
402,347,31,55,24,280,91,84,68,
408,347,31,55,24,282,91,84,64,
414,349,33,55,24,277,91,84,67,
420,348,33,56,24,272,91,84,71,
426,347,33,57,25,276,90,85,69,
432,348,36,59,25,281,90,84,60,
438,348,36,59,25,282,90,84,63,
444,348,36,59,25,280,90,85,63,
450,348,37,60,26,279,89,87,63,
456,346,37,62,26,277,89,86,65,
462,345,37,63,26,278,89,85,64,
468,345,38,64,27,278,88,85,64,
474,345,39,65,28,281,87,87,56,
480,344,39,66,28,275,87,87,69,
486,343,39,67,29,276,86,88,66,
492,341,39,69,29,274,86,87,66,
498,342,40,69,29,268,85,88,71,
504,342,40,69,29,266,85,88,72,
510,343,41,69,29,268,85,88,69,
516,344,42,69,29,275,87,88,70,
522,343,43,71,30,273,85,88,70,
528,341,44,74,30,278,85,87,67,
534,342,45,74,30,278,85,87,67,
540,342,45,74,30,275,84,87,65,
546,342,45,74,30,275,84,87,66,
552,342,46,75,30,276,84,86,63,
558,343,47,75,30,274,84,86,66,
564,343,47,75,30,273,84,86,67,
570,342,47,76,30,275,84,86,63,
576,342,48,77,30,275,84,85,61,
582,342,48,77,30,268,84,85,67,
588,340,48,79,31,267,83,84,67,
594,339,48,80,31,266,83,83,67,
600,339,49,81,31,265,83,82,66,
606,338,49,82,31,264,83,81,68,
612,338,49,82,31,263,83,81,68,
618,337,49,83,31,265,83,81,63,
624,338,51,84,31,266,83,81,59,
630,337,51,85,31,261,83,80,65,
636,333,51,89,31,252,83,80,70,
642,331,51,91,31,252,83,79,68,
648,332,52,91,31,250,83,79,65,
654,331,52,92,31,252,83,78,63,
660,334,55,92,31,250,85,78,63,
666,334,55,92,31,247,85,78,65,
672,334,55,92,32,242,86,79,70,
678,334,55,92,33,243,84,80,67,
684,333,55,93,33,242,85,80,67,
690,334,56,93,33,246,86,80,62,
696,334,56,93,33,242,89,80,65,
702,335,57,93,33,246,89,80,63,
708,336,58,93,33,249,89,80,58,
714,337,59,93,33,250,89,80,57,
720,337,60,94,34,242,88,81,64,
726,337,61,95,34,239,88,81,67,
732,337,61,95,35,241,90,82,64,
738,338,62,95,35,235,90,82,70,
744,337,62,96,35,233,90,81,69,
750,338,63,96,35,233,89,82,67,
756,340,66,97,35,229,90,81,68,
762,339,66,98,35,231,90,81,66,
768,339,66,98,35,228,90,81,69,
774,340,67,98,35,228,91,81,68,
780,340,67,98,35,229,91,81,67,
786,340,67,98,35,232,91,81,63,
792,340,67,98,35,231,91,81,63,
798,338,67,100,35,232,91,80,63,
804,338,67,100,35,231,92,80,63,
810,338,68,101,36,227,92,81,65,
816,339,69,101,36,227,91,81,65,
822,340,71,102,38,226,89,82,65,
828,341,72,102,38,224,89,82,69,
834,341,73,103,38,222,89,81,66,
840,341,74,104,38,216,89,81,70,
846,341,76,106,38,213,89,81,71,
852,341,76,106,38,219,89,81,63,
858,340,77,108,38,213,89,80,65,
864,340,77,108,38,214,89,80,59,
870,340,77,108,38,208,89,80,67,
876,339,77,109,38,208,88,80,64,
882,337,77,111,38,208,88,79,63,
888,338,78,111,38,204,88,79,63,
894,337,78,112,38,202,88,80,64,
900,337,78,112,38,204,88,80,61,
906,335,78,114,38,201,88,79,67,
912,336,79,114,38,198,88,79,68,
918,337,80,114,38,203,88,79,64,
924,339,83,115,38,202,88,79,63,
930,337,83,117,38,204,88,78,60,
936,337,84,118,39,201,87,79,60,
942,337,84,118,39,202,87,79,58,
948,337,84,118,39,201,86,79,58,
954,337,86,120,39,203,86,79,55,
960,337,86,120,39,198,86,79,61,
966,337,86,120,39,196,86,79,58,
972,337,86,120,39,193,86,79,60,
978,339,88,120,39,187,86,79,65,
984,338,88,121,39,191,86,78,60,
990,333,88,126,40,198,85,76,54,
996,334,89,126,40,200,85,76,53,
1002,335,90,126,40,196,85,76,54,
1008,334,90,127,40,196,85,76,56,
1014,331,90,130,40,197,85,76,54,
1020,331,90,130,40,189,85,76,64,
1026,331,91,131,40,188,85,76,62,
1032,331,91,131,40,189,85,76,60,
1038,329,91,133,40,180,85,75,65,
1044,331,93,133,41,183,85,76,58,
1050,332,94,133,42,182,84,77,58,
1056,331,94,134,42,183,84,76,54,
1062,331,95,135,42,178,84,76,59,
1068,332,96,135,42,177,84,76,56,
1074,334,98,135,42,178,84,76,54,
1080,334,98,135,42,176,83,76,53,
1086,335,99,135,43,174,82,77,57,
1092,333,99,137,43,177,82,76,55,
1098,332,99,138,43,176,82,76,57,
1104,331,99,139,43,177,82,75,55,
1110,331,99,139,43,178,82,75,57,
1116,330,100,141,43,179,82,75,54,
1122,327,100,144,43,176,82,72,53,
1128,324,100,147,43,179,82,69,48,
1134,323,101,149,43,178,82,69,53,
1140,322,101,150,43,177,82,69,49,
1146,320,101,152,43,174,82,67,56,
1152,321,102,152,43,170,82,67,60,
1158,320,102,153,43,166,82,66,58,
1164,318,102,155,43,170,82,66,51,
1170,317,102,156,43,172,82,66,52,
1176,315,102,158,43,173,82,64,51,
1182,315,102,158,43,171,82,64,53,
1188,315,102,158,43,172,82,64,50,
1194,315,102,158,43,168,82,64,58,
1200,313,102,160,43,168,82,63,57,
1206,313,102,160,43,167,82,63,57,
1212,313,102,160,43,168,82,63,56,
1218,310,102,163,43,167,82,60,56,
1224,311,103,163,43,164,82,60,57,
1230,312,104,163,43,163,82,60,55,
1236,312,104,163,43,169,82,60,49,
1242,312,104,163,43,170,82,60,47,
1248,313,105,163,43,168,82,60,51,
1254,313,105,163,43,166,82,60,56,
1260,314,106,163,43,167,82,60,51,
1266,314,106,163,43,165,82,60,53,
1272,314,106,163,43,163,82,60,51,
1278,312,107,166,43,161,82,59,54,
1284,309,107,169,43,163,82,57,50,
1290,308,107,170,43,163,82,57,53,
1296,308,107,170,43,160,82,57,52,
1302,309,108,170,43,169,82,57,43,
1308,307,108,172,43,167,82,57,42,
1314,307,108,172,43,165,82,57,43,
1320,307,108,172,43,161,82,57,46,
1326,307,108,172,43,159,82,57,48,
1332,306,109,174,43,158,82,57,48,
1338,306,109,174,43,158,82,57,45,
1344,305,109,175,43,160,82,57,45,
1350,302,109,178,43,154,82,57,51,
1356,302,109,178,43,155,82,57,54,
1362,302,109,178,43,154,82,57,52,
1368,303,110,178,43,152,82,57,57,
1374,302,110,179,43,156,82,57,54,
1380,302,110,179,43,155,82,57,51,
1386,302,112,181,43,153,82,56,53,
1392,300,112,183,43,150,82,56,57,
1398,301,113,183,43,157,82,56,51,
1404,301,115,185,43,151,82,55,51,
1410,303,117,185,43,151,82,55,50,
1416,302,117,186,43,148,82,54,52,
1422,301,117,187,43,141,82,53,55,
1428,300,118,189,43,140,82,51,55,
1434,299,118,190,43,139,82,51,54,
1440,297,118,192,43,137,82,50,56,
1446,296,118,193,43,136,82,50,54,
1452,296,118,193,43,137,82,50,53,
1458,299,121,193,43,135,82,50,53,
