Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
258,32,33,39,49,50,38,24,29,6,0,25,35,28,16,23,30,25,20,9,2,
264,32,33,39,49,50,38,24,29,6,0,25,35,28,16,23,30,25,20,9,2,
270,33,33,39,49,50,38,24,29,6,0,27,35,28,16,23,30,25,20,8,2,
276,33,33,39,49,50,38,24,29,6,0,28,35,28,16,23,30,25,20,8,2,
282,33,33,39,49,50,38,24,29,6,0,28,35,28,16,23,30,25,20,8,2,
288,33,33,39,49,50,38,24,28,6,0,32,35,28,16,23,30,25,20,8,2,
294,30,36,34,47,55,36,25,29,7,0,30,33,29,19,20,31,24,22,9,2,
300,30,36,34,47,55,36,25,29,6,0,30,33,29,19,20,31,24,22,9,2,
306,30,36,34,47,55,36,25,29,6,0,30,33,29,19,20,31,24,22,9,2,
312,30,36,34,47,55,36,25,29,6,0,30,33,29,19,20,31,24,21,9,2,
318,30,36,34,47,55,36,25,28,6,0,30,33,29,19,20,31,24,21,9,2,
324,30,36,34,47,55,36,25,28,6,0,30,33,29,19,20,31,24,21,8,2,
330,25,40,33,47,54,34,30,26,7,0,25,37,29,19,20,31,23,23,8,2,
336,25,40,33,47,54,34,30,25,7,0,29,37,29,19,20,31,23,23,8,2,
342,26,40,33,47,54,34,30,24,7,0,29,37,29,19,20,31,23,23,8,2,
348,27,40,33,47,54,34,30,24,7,0,30,37,29,19,20,31,23,23,8,2,
354,26,41,33,47,54,34,30,24,7,0,30,37,29,19,20,31,23,23,8,2,
360,26,41,33,47,54,34,30,24,7,0,31,37,29,19,20,31,23,22,8,2,
366,26,41,30,48,49,38,30,27,7,0,33,34,27,24,18,30,24,24,7,3,
372,26,41,30,48,49,38,30,27,7,0,33,34,27,24,18,30,24,23,7,3,
378,26,41,30,48,49,38,30,27,7,0,33,34,27,24,18,30,24,23,7,3,
384,26,41,30,48,49,38,30,27,7,0,33,34,27,24,18,30,23,23,7,3,
390,27,41,30,48,49,38,30,26,7,0,34,34,27,24,18,30,22,23,7,3,
396,27,41,30,48,49,38,30,26,7,0,34,34,27,24,18,30,22,23,7,3,
402,27,41,29,46,47,41,31,27,7,0,34,34,25,25,19,28,24,23,7,3,
408,27,41,29,46,47,41,31,27,6,0,34,34,25,25,19,28,24,22,7,3,
414,27,41,29,46,47,41,31,27,6,0,34,34,25,25,19,28,24,22,7,3,
420,27,41,29,46,47,41,31,27,6,0,34,34,25,25,19,28,24,22,7,3,
426,27,41,29,46,47,41,31,27,6,0,34,34,25,25,19,28,24,22,7,3,
432,27,41,29,46,47,41,31,26,6,0,34,34,25,25,19,28,24,22,7,3,
438,29,40,28,45,45,43,34,24,7,1,34,32,25,25,20,25,25,24,8,3,
444,29,40,28,45,45,43,34,24,6,1,35,32,25,25,20,25,25,23,8,3,
450,31,40,28,45,45,43,34,24,6,1,35,32,25,25,20,25,25,23,8,3,
456,31,40,28,45,45,43,33,24,6,1,35,32,25,25,20,25,25,23,8,3,
462,31,40,28,45,45,43,33,24,6,1,36,32,25,25,20,25,25,23,8,3,
468,32,40,28,45,45,43,33,24,5,1,36,32,25,25,20,25,25,23,8,3,
474,32,38,25,47,42,48,31,25,6,1,36,32,19,28,21,27,24,24,8,3,
480,33,38,25,47,42,48,31,25,6,1,36,32,19,28,21,27,24,24,8,3,
486,33,38,25,47,42,48,31,25,6,1,36,32,19,28,21,27,23,23,7,3,
492,33,38,25,47,42,48,31,24,6,1,36,32,19,28,21,27,23,22,7,3,
498,33,38,25,47,42,48,31,24,6,1,36,32,19,28,21,27,23,22,7,3,
504,33,38,25,47,42,48,31,24,4,1,37,32,19,28,21,27,23,22,7,3,
510,33,38,25,47,42,48,31,24,4,1,37,32,19,28,21,27,23,22,7,3,
516,33,38,21,44,44,52,32,23,5,1,37,30,19,30,20,24,27,22,7,3,
522,33,38,21,44,44,52,32,23,5,1,37,30,19,30,20,24,27,20,7,3,
528,33,38,21,44,44,52,32,23,5,1,37,30,19,30,20,24,27,20,7,3,
534,33,38,21,44,44,52,32,23,5,1,37,30,19,30,20,24,27,20,7,3,
540,35,38,21,44,44,52,31,22,5,1,37,30,19,30,20,24,27,20,7,3,
546,35,38,21,44,44,52,31,22,5,1,37,30,19,30,20,24,27,20,7,3,
552,36,37,14,46,50,47,36,18,9,1,37,29,17,33,19,23,28,21,6,4,
558,36,37,14,46,50,47,36,18,9,1,38,29,17,33,19,23,28,20,6,4,
564,36,37,14,46,50,47,36,18,9,1,38,29,17,33,19,23,28,20,6,4,
570,36,37,14,46,50,47,35,18,9,1,38,29,17,33,19,23,27,20,6,4,
576,36,37,14,46,50,47,35,18,9,1,38,29,17,33,19,23,27,20,6,4,
582,36,37,14,46,50,47,34,18,9,1,38,29,17,33,19,23,27,20,6,4,
588,36,37,13,41,50,48,37,17,11,1,38,28,15,36,17,22,28,22,6,4,
594,36,37,13,41,50,48,37,17,11,1,39,28,15,36,17,22,28,22,6,4,
600,36,37,13,41,50,48,37,17,11,1,39,28,15,36,17,22,28,22,6,4,
606,36,37,13,41,50,48,37,17,11,1,39,28,15,36,17,22,28,22,6,4,
612,36,37,13,41,50,48,37,17,11,1,40,28,15,36,17,22,26,21,6,4,
618,36,37,13,41,50,48,37,17,11,1,40,28,15,36,17,22,26,21,6,4,
624,36,32,16,38,53,47,37,19,10,2,40,27,16,33,17,23,28,19,8,4,
630,36,32,16,38,53,47,36,19,9,2,42,27,16,33,17,23,28,19,8,4,
636,36,32,16,38,53,47,36,19,9,2,42,27,16,33,17,23,27,19,8,4,
642,36,32,16,38,53,47,36,19,9,2,43,27,16,33,17,23,27,19,8,4,
648,36,32,16,38,53,47,35,19,9,2,43,27,16,33,17,23,27,19,8,4,
654,36,32,16,38,53,47,34,19,9,2,44,27,16,33,17,23,27,19,8,3,
660,36,29,19,33,51,52,33,19,10,2,44,25,14,34,20,20,29,20,7,4,
666,36,29,19,33,51,52,33,19,10,2,44,25,14,34,20,20,29,20,7,4,
672,36,29,19,33,51,52,33,19,10,2,44,25,14,34,20,20,29,19,7,4,
678,36,29,19,33,51,52,32,19,10,2,44,25,14,34,20,20,29,18,7,4,
684,36,29,19,33,51,52,31,19,10,2,44,25,14,34,20,20,29,18,7,4,
690,36,29,19,33,51,52,31,19,10,2,45,25,14,34,20,20,29,18,7,4,
696,36,24,23,32,51,51,31,22,9,2,45,20,18,34,20,20,30,18,7,4,
702,37,24,23,32,51,51,31,22,9,2,45,20,18,34,20,20,30,18,7,4,
708,37,24,23,32,51,51,31,22,9,2,46,20,18,34,20,20,30,18,7,4,
714,37,24,23,32,51,51,31,22,9,2,47,20,18,34,20,20,30,18,7,4,
720,38,23,24,32,51,51,31,22,9,2,47,20,18,34,20,20,30,18,7,4,
726,38,23,24,32,51,51,31,22,9,2,48,20,18,34,20,20,30,18,7,4,
732,38,23,24,29,52,46,37,21,11,2,48,20,15,32,25,18,31,19,7,4,
738,37,24,24,29,52,46,37,21,11,2,47,21,15,32,25,18,31,19,7,4,
744,37,24,24,29,52,46,37,21,10,2,47,21,15,32,25,18,31,19,7,4,
750,37,24,24,29,52,46,37,21,10,2,47,21,15,32,25,18,31,19,7,4,
756,37,24,24,29,52,46,37,21,9,2,47,21,15,32,25,18,31,19,7,4,
762,37,24,24,29,52,46,37,21,9,2,48,21,15,32,25,18,31,19,7,4,
768,39,24,24,28,50,44,40,21,9,2,48,21,15,30,26,19,29,21,7,4,
774,38,25,24,28,50,44,40,21,8,2,47,22,15,30,26,19,28,20,7,4,
780,38,25,24,28,50,44,39,20,8,2,48,22,15,30,26,19,28,20,7,4,
786,39,25,24,28,50,44,39,20,8,2,48,22,15,30,26,19,28,20,7,4,
792,39,25,24,28,50,44,39,20,8,2,51,22,15,30,26,19,27,20,7,4,
798,39,25,24,28,50,44,38,20,8,2,52,22,15,30,26,19,26,20,7,4,
804,39,25,23,27,49,42,42,21,8,2,52,22,13,30,26,20,22,22,8,5,
810,38,26,23,27,49,42,42,21,7,2,53,22,13,30,26,20,22,22,8,5,
816,38,26,23,27,49,42,42,21,7,1,53,22,13,30,26,20,22,22,8,5,
822,37,27,23,27,49,42,42,21,7,1,53,22,13,30,26,20,22,21,8,5,
828,38,27,23,27,49,42,42,21,7,1,53,22,13,30,26,20,22,21,8,5,
834,38,27,23,26,49,42,42,21,7,1,54,22,13,30,26,20,22,20,8,5,
840,39,27,21,24,50,39,46,19,10,1,54,22,13,24,29,21,23,20,8,5,
846,38,28,21,24,50,39,46,19,9,1,54,22,13,24,29,21,22,20,8,5,
852,38,28,21,24,50,39,46,19,9,1,54,22,13,24,29,21,22,20,8,4,
858,39,28,21,24,50,39,46,19,9,1,53,23,13,24,29,21,22,20,8,4,
864,40,28,21,24,50,39,45,19,9,1,53,23,13,24,29,21,22,20,8,4,
870,40,28,21,24,50,39,45,19,9,1,53,23,13,24,29,21,22,20,8,4,
876,40,28,21,20,47,41,49,20,9,1,52,24,11,24,31,20,20,23,8,4,
882,40,28,21,20,47,41,48,20,9,1,52,24,11,24,31,20,20,23,8,4,
888,42,28,21,20,47,41,48,20,9,1,52,24,11,24,31,20,20,23,8,4,
894,41,29,21,20,47,41,47,20,9,1,52,24,11,24,31,20,20,23,7,4,
900,41,29,21,20,47,41,47,20,9,1,52,24,11,24,31,20,20,23,7,4,
906,41,29,21,20,47,41,47,20,9,1,52,24,11,24,31,20,20,23,7,4,
912,41,29,20,13,49,47,43,24,8,2,52,24,10,22,34,19,20,24,7,4,
918,41,29,20,13,49,47,43,24,8,2,52,24,10,22,34,19,20,23,7,4,
924,41,29,20,13,49,47,42,24,8,2,52,24,10,22,34,19,20,23,7,4,
930,41,29,20,13,49,47,42,24,8,1,52,24,10,22,34,19,20,23,7,4,
936,41,29,20,13,49,47,42,24,8,1,53,24,10,22,34,19,20,23,7,4,
942,41,29,20,13,49,47,42,23,8,1,53,24,10,22,34,19,20,22,7,4,
948,41,29,20,13,49,47,42,23,8,1,53,24,10,22,34,19,20,22,7,4,
954,43,29,20,12,44,47,47,23,8,2,53,24,9,20,37,17,21,22,7,4,
960,44,29,20,12,44,47,45,23,8,2,53,24,9,20,37,17,21,22,7,4,
966,44,29,20,12,44,47,45,23,8,2,54,24,9,20,37,17,21,22,7,4,
972,44,29,20,12,44,47,45,23,8,2,54,24,9,20,37,17,21,22,7,4,
978,43,30,20,12,44,47,44,23,8,2,53,25,9,20,37,17,21,22,7,4,
984,42,31,20,12,44,47,43,23,8,2,53,26,9,20,37,17,21,22,7,4,
990,42,31,15,15,41,50,43,23,10,2,54,26,8,21,34,17,23,23,5,6,
996,42,31,15,15,41,50,43,23,10,2,55,26,8,21,34,17,23,23,5,6,
1002,42,32,15,15,41,50,42,23,10,2,54,28,8,21,34,17,23,23,5,6,
1008,42,32,15,15,41,50,42,23,10,2,53,29,8,21,34,17,23,23,5,6,
1014,42,32,15,15,41,50,42,23,10,2,52,30,8,21,34,17,23,23,5,6,
1020,42,32,15,15,41,50,42,23,10,2,52,33,8,21,34,17,23,23,5,6,
1026,42,32,12,18,36,48,48,22,12,2,52,33,6,19,35,20,21,25,5,6,
1032,42,32,12,18,36,48,47,22,11,2,52,33,6,19,35,20,21,24,5,6,
1038,42,32,12,18,36,48,46,22,11,1,52,33,6,19,35,20,21,24,5,5,
1044,43,32,12,18,36,48,46,22,11,1,52,33,6,19,35,20,21,23,5,5,
1050,43,32,12,18,36,48,45,22,11,1,53,33,6,19,35,20,21,23,5,5,
1056,43,32,12,18,36,48,45,22,11,1,54,33,6,19,35,20,21,23,5,5,
1062,43,32,7,22,35,48,46,21,13,1,54,33,1,23,35,20,21,24,5,5,
1068,43,32,7,22,35,48,45,20,13,1,50,37,1,23,35,20,20,24,5,5,
1074,42,33,7,22,35,48,45,20,13,1,50,37,1,23,35,20,20,24,5,5,
1080,41,34,7,22,35,48,45,20,13,1,49,38,1,23,35,20,20,24,5,5,
1086,41,34,6,23,35,48,45,20,13,1,49,38,1,23,35,20,20,24,5,5,
1092,41,34,6,23,35,48,45,20,13,1,47,40,1,23,35,20,20,24,5,5,
1098,41,34,6,23,32,49,44,22,12,2,47,41,1,20,33,25,18,25,6,5,
1104,41,34,6,23,32,49,44,22,12,2,47,41,1,20,33,25,18,25,6,5,
1110,41,34,6,23,32,49,44,22,12,2,47,41,1,20,33,25,18,25,6,4,
1116,41,34,6,23,32,49,44,22,12,2,47,41,1,20,33,25,18,25,6,4,
1122,40,35,6,23,32,49,44,22,12,2,46,42,1,20,33,25,18,25,6,4,
1128,41,35,6,23,32,49,44,21,11,2,46,42,1,20,33,25,18,25,6,4,
1134,41,35,6,23,31,47,43,24,11,2,46,42,1,20,31,26,19,24,7,4,
1140,42,35,6,23,31,47,43,23,11,2,48,42,1,20,31,26,18,24,7,4,
1146,42,35,6,23,31,47,43,23,11,2,48,42,1,20,31,26,18,24,7,4,
1152,42,35,6,23,31,47,43,23,11,2,48,42,1,20,31,26,18,24,7,4,
1158,42,35,6,23,31,47,42,23,11,2,48,42,1,20,31,26,18,24,7,4,
1164,41,36,6,23,31,47,42,22,11,2,49,42,1,20,31,26,18,24,7,3,
1170,40,37,6,22,30,46,41,24,12,2,49,42,1,18,31,26,20,20,10,3,
1176,40,37,6,22,30,46,41,24,12,2,48,43,1,18,31,26,20,20,10,3,
1182,39,39,6,22,30,46,41,24,12,2,48,43,1,18,31,26,20,20,10,3,
1188,39,39,6,22,30,46,41,23,12,2,48,43,1,18,31,26,20,20,10,3,
1194,39,39,6,22,30,46,41,23,12,2,48,44,1,18,31,26,20,19,10,3,
1200,38,40,6,22,30,46,41,22,10,2,48,44,1,18,31,26,20,19,9,3,
1206,38,40,6,20,28,47,41,25,8,4,48,44,1,18,25,29,21,21,9,3,
1212,37,41,6,20,28,47,41,25,7,4,48,44,1,18,25,29,21,21,9,3,
1218,37,41,6,20,28,47,41,25,7,4,48,44,1,18,25,29,21,21,9,3,
1224,37,41,6,20,28,47,41,24,7,4,48,44,1,18,25,29,21,21,9,3,
1230,38,41,6,20,28,47,41,24,7,4,50,44,1,18,25,29,21,20,9,3,
1236,38,41,6,20,28,47,41,24,7,4,49,45,1,18,25,29,20,20,9,3,
1242,38,41,6,20,24,44,43,28,8,4,49,45,1,16,25,31,20,18,11,3,
1248,38,41,6,20,24,44,42,28,8,4,49,45,1,16,25,31,20,18,11,3,
1254,38,41,6,20,24,44,42,27,8,4,49,45,1,16,25,31,20,18,10,3,
1260,38,41,6,20,24,44,41,27,8,4,49,45,1,16,25,31,20,18,10,3,
1266,37,42,6,20,24,44,41,27,8,4,50,45,1,16,25,31,20,18,10,3,
1272,36,43,6,20,24,44,40,27,8,4,50,45,1,16,25,31,20,18,10,3,
1278,36,43,6,19,17,46,45,26,9,4,50,45,1,15,23,34,19,19,10,3,
1284,35,44,6,19,17,46,45,25,9,4,50,45,1,15,23,34,19,18,10,3,
1290,37,44,6,19,17,46,44,25,9,4,50,46,1,15,23,34,19,18,10,3,
1296,37,44,6,19,17,46,44,25,9,4,50,46,1,15,23,34,19,18,10,3,
1302,37,44,6,19,17,46,44,25,9,4,51,46,1,15,23,34,19,18,10,3,
1308,37,44,6,19,17,46,44,25,9,4,52,46,1,15,23,34,17,18,10,3,
1314,37,44,6,19,16,41,46,28,7,5,52,46,1,14,21,37,15,19,10,4,
1320,37,44,6,19,16,41,45,28,7,5,51,47,1,14,21,37,15,19,9,4,
1326,38,44,6,19,16,41,45,27,7,4,51,47,1,14,21,37,15,19,9,4,
1332,38,44,6,19,16,41,45,27,7,4,51,47,1,14,21,37,15,19,9,4,
1338,38,44,6,19,16,41,45,27,7,4,51,47,1,14,21,37,15,19,9,4,
1344,38,44,6,19,16,41,45,27,7,4,50,48,1,14,21,37,15,19,9,4,
1350,38,44,6,14,19,38,48,27,8,4,51,48,1,13,22,34,16,21,8,3,
1356,38,44,6,14,19,38,48,27,8,4,51,48,1,13,22,34,16,21,8,3,
1362,39,44,6,14,19,38,48,27,8,3,50,50,1,13,22,34,16,21,8,3,
1368,40,44,6,14,19,38,48,27,8,3,50,50,1,13,22,34,16,20,8,3,
1374,40,44,6,14,19,38,48,26,8,3,49,51,1,13,22,34,16,20,8,3,
1380,40,44,6,14,19,38,48,26,8,3,49,51,1,13,22,34,16,20,8,3,
1386,40,44,6,14,19,38,47,26,8,3,48,52,1,13,22,34,16,20,8,3,
1392,40,44,6,11,22,33,47,31,8,3,48,52,1,11,20,35,19,20,7,3,
1398,40,44,6,11,22,33,47,31,8,3,48,52,1,11,20,35,19,20,7,3,
1404,41,44,6,11,22,33,47,30,7,3,48,52,1,11,20,35,19,20,7,3,
1410,41,44,6,11,22,33,47,30,7,3,48,52,1,11,20,35,19,20,7,3,
1416,41,44,6,11,22,33,45,30,7,3,47,53,1,11,20,35,19,20,7,3,
1422,41,44,6,11,22,33,45,29,7,3,47,53,1,11,20,35,18,20,7,3,
1428,42,44,6,6,26,32,47,28,6,4,47,53,1,6,24,35,19,20,7,3,
1434,41,45,6,6,26,32,46,28,5,4,47,53,1,6,24,35,19,20,7,3,
1440,41,45,6,6,26,32,46,27,5,4,46,54,1,6,24,35,19,20,7,3,
1446,41,45,6,6,26,32,46,27,5,4,45,55,1,6,24,35,19,20,7,3,
1452,40,46,6,5,27,32,46,27,5,4,45,55,1,6,24,35,19,20,7,3,
1458,40,46,6,5,27,32,46,27,5,4,44,56,1,6,24,35,19,20,7,3,
