Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,371,0,0,0,160,25,92,77,
24,371,0,0,0,160,25,92,77,
30,371,0,0,0,160,25,92,77,
36,371,0,0,0,160,25,92,77,
42,371,0,0,0,161,26,92,76,
48,371,0,0,0,161,26,92,76,
54,371,0,0,0,160,26,92,77,
60,371,0,0,0,160,26,92,77,
66,371,0,0,0,160,26,92,77,
72,371,0,0,1,159,25,93,78,
78,370,0,0,2,161,26,94,79,
84,370,0,0,2,161,26,94,79,
90,370,0,0,2,161,26,94,79,
96,369,0,1,2,160,26,93,79,
102,370,1,1,2,160,26,93,79,
108,370,1,1,2,160,26,93,79,
114,370,1,1,2,159,26,93,80,
120,370,1,1,2,159,26,93,80,
126,370,2,1,2,158,26,93,81,
132,371,3,1,2,158,26,93,81,
138,373,5,1,2,158,26,93,81,
144,373,5,1,2,157,26,93,82,
150,373,5,1,2,159,26,93,82,
156,372,5,2,2,158,26,93,82,
162,372,5,2,2,158,26,93,82,
168,372,5,2,2,158,26,93,82,
174,372,5,2,2,157,26,93,83,
180,373,6,2,2,157,26,93,83,
186,375,8,2,2,157,26,93,83,
192,375,8,2,2,157,26,93,83,
198,376,9,2,2,156,26,93,84,
204,376,9,2,2,156,26,93,84,
210,377,10,2,2,156,26,93,84,
216,377,10,2,2,156,26,93,84,
222,378,11,2,2,156,27,93,85,
228,378,12,3,2,155,27,93,85,
234,378,12,3,2,155,27,93,85,
240,381,15,3,2,155,27,93,85,
246,381,15,3,2,154,27,93,86,
252,381,15,3,2,154,28,93,86,
258,381,15,3,2,154,28,93,86,
264,381,15,3,2,154,28,93,86,
270,381,16,4,2,153,28,93,86,
276,380,16,5,2,152,28,92,86,
282,380,16,5,2,151,28,92,87,
288,380,16,5,2,151,28,92,87,
294,378,16,6,2,151,32,92,87,
300,381,19,6,2,151,32,92,87,
306,381,19,6,2,151,32,92,87,
312,381,19,6,2,151,32,92,87,
318,381,19,6,2,151,32,92,87,
324,381,19,6,2,151,32,92,87,
330,381,19,6,2,151,32,92,87,
336,380,19,7,2,150,32,92,87,
342,381,20,7,2,150,32,92,87,
348,381,20,7,2,150,32,92,87,
354,382,21,7,2,149,32,92,88,
360,382,21,7,2,149,32,92,88,
366,382,21,7,2,152,34,92,88,
372,381,21,8,2,150,34,91,89,
378,382,22,8,2,150,34,91,89,
384,382,22,8,2,150,34,91,89,
390,382,22,8,2,150,34,91,89,
396,382,22,8,2,149,34,91,90,
402,382,22,8,2,149,34,91,90,
408,382,22,8,2,149,34,91,90,
414,382,22,8,2,147,34,91,92,
420,380,22,10,2,145,34,90,92,
426,379,22,11,2,144,34,90,92,
432,379,22,11,2,145,35,90,91,
438,379,22,11,2,144,39,90,91,
444,379,22,11,3,144,38,91,91,
450,378,22,12,3,142,38,91,92,
456,378,22,12,4,142,37,92,92,
462,379,23,12,6,142,36,94,92,
468,379,23,12,6,142,36,94,92,
474,379,24,13,6,141,36,93,92,
480,379,24,13,6,141,36,93,92,
486,380,25,13,6,141,36,93,92,
492,380,25,13,7,141,35,94,92,
498,379,25,14,7,140,35,94,92,
504,378,25,15,7,137,35,94,94,
510,378,25,15,7,137,35,94,94,
516,379,26,15,7,137,36,94,94,
522,379,26,15,7,137,36,94,94,
528,379,26,15,7,135,36,94,96,
534,379,26,15,7,134,36,94,97,
540,380,27,15,8,134,36,95,97,
546,380,27,15,8,134,36,95,97,
552,380,27,15,8,134,36,95,97,
558,381,28,15,8,134,36,95,97,
564,381,28,15,8,134,36,95,97,
570,381,28,15,8,134,36,95,97,
576,382,29,15,8,134,36,95,97,
582,383,30,15,8,134,36,95,97,
588,385,32,15,8,132,36,95,97,
594,385,32,15,8,131,36,95,98,
600,385,32,15,9,131,35,96,98,
606,385,33,16,9,130,35,96,98,
612,385,34,17,9,129,35,95,98,
618,385,34,17,9,129,35,95,98,
624,385,34,17,9,129,36,95,98,
630,386,35,17,9,129,36,95,98,
636,386,35,17,9,129,36,95,98,
642,386,35,17,9,129,36,95,98,
648,386,35,17,9,129,36,95,98,
654,386,35,17,9,129,36,95,98,
660,386,35,17,9,126,36,95,98,
666,386,35,17,9,126,36,95,98,
672,386,35,17,9,127,37,95,97,
678,386,35,17,10,127,37,96,97,
684,385,35,18,10,126,37,96,97,
690,384,35,19,10,125,37,95,97,
696,384,35,19,10,124,37,95,98,
702,384,36,20,11,123,36,96,98,
708,384,36,20,11,122,36,96,99,
714,383,36,21,11,121,36,95,99,
720,383,36,21,11,121,36,95,99,
726,385,38,21,11,121,36,95,99,
732,385,39,22,11,118,37,94,100,
738,385,39,22,11,118,37,94,100,
744,385,39,22,12,118,36,95,100,
750,383,39,24,12,117,36,95,100,
756,383,39,24,12,117,36,95,100,
762,383,39,24,12,118,37,95,99,
768,384,40,24,12,118,37,95,99,
774,384,40,24,12,118,37,95,99,
780,384,40,24,12,118,37,95,99,
786,385,41,24,12,118,37,95,99,
792,385,41,24,14,118,35,97,99,
798,385,41,24,14,119,36,97,98,
804,386,42,24,14,118,36,97,98,
810,385,42,25,14,117,36,96,98,
816,385,42,25,14,117,36,96,98,
822,385,42,25,14,117,36,96,98,
828,385,42,25,14,117,36,96,98,
834,386,43,25,14,117,36,96,98,
840,387,44,25,14,117,36,96,98,
846,388,45,25,14,117,36,96,98,
852,388,45,25,15,117,35,97,98,
858,388,45,25,15,117,35,97,98,
864,387,45,26,15,117,35,97,98,
870,387,45,26,15,118,36,97,97,
876,387,45,26,15,115,36,97,97,
882,387,45,26,15,121,36,97,97,
888,388,46,26,15,121,36,97,97,
894,388,46,26,16,121,35,98,97,
900,388,46,26,16,121,35,98,97,
906,389,47,26,16,121,35,98,97,
912,388,47,27,16,117,35,98,100,
918,388,47,27,16,117,35,98,100,
924,388,47,27,16,115,35,98,102,
930,388,48,28,16,114,35,97,102,
936,388,48,28,16,114,35,97,102,
942,388,48,28,16,114,35,97,102,
948,387,48,29,16,113,35,96,103,
954,387,48,29,16,117,36,96,103,
960,387,48,29,16,117,36,96,103,
966,387,48,29,16,117,36,96,103,
972,388,49,29,16,117,36,96,103,
978,388,49,29,16,117,36,96,103,
984,388,50,30,16,116,36,96,103,
990,389,51,30,16,116,36,96,103,
996,390,52,30,16,116,36,96,103,
1002,392,54,30,16,116,36,96,103,
1008,392,55,31,16,115,36,95,103,
1014,392,55,31,17,115,35,96,103,
1020,392,55,31,18,114,34,97,104,
1026,392,55,31,18,123,36,97,104,
1032,392,55,31,18,123,36,97,104,
1038,393,56,31,19,123,35,98,104,
1044,393,57,32,19,121,35,98,105,
1050,392,57,32,19,120,35,98,106,
1056,392,57,32,19,120,35,98,106,
1062,392,58,33,19,119,35,97,106,
1068,392,58,33,19,119,35,97,106,
1074,393,59,33,19,120,35,97,106,
1080,392,59,34,19,119,35,96,106,
1086,394,61,34,19,119,35,96,106,
1092,394,61,34,19,118,35,96,107,
1098,392,61,36,19,112,35,95,107,
1104,393,62,36,19,112,35,95,107,
1110,393,62,36,19,112,35,95,107,
1116,393,63,37,20,111,34,95,107,
1122,392,63,38,21,109,33,96,108,
1128,392,63,38,21,109,33,96,108,
1134,392,63,38,21,108,33,96,109,
1140,392,63,38,21,108,33,96,109,
1146,392,63,38,22,108,32,97,109,
1152,392,63,38,22,108,32,97,109,
1158,393,64,38,22,108,32,97,109,
1164,393,65,39,22,106,32,97,110,
1170,393,65,39,22,101,33,97,110,
1176,393,65,39,22,101,33,97,110,
1182,393,65,39,22,101,33,97,110,
1188,392,65,40,22,100,33,96,110,
1194,392,65,40,22,100,33,96,110,
1200,392,65,40,22,101,34,96,109,
1206,391,65,41,22,100,34,96,109,
1212,391,65,41,22,100,34,96,109,
1218,391,66,42,22,99,34,95,109,
1224,391,66,42,22,100,34,95,109,
1230,392,67,42,22,102,34,95,109,
1236,393,68,42,22,102,34,95,110,
1242,393,68,42,22,99,34,95,110,
1248,392,68,43,23,98,33,95,110,
1254,392,68,43,23,98,33,95,110,
1260,392,68,43,23,98,33,95,110,
1266,393,69,43,23,98,33,95,110,
1272,393,69,43,23,98,33,95,110,
1278,393,69,43,23,100,33,95,110,
1284,393,70,44,23,101,33,94,109,
1290,392,70,45,24,100,32,94,109,
1296,393,71,45,24,101,32,94,109,
1302,395,73,45,24,101,32,94,109,
1308,395,73,45,24,102,32,94,109,
1314,394,73,46,24,99,37,94,109,
1320,395,74,46,24,98,37,94,111,
1326,395,75,47,24,98,37,94,111,
1332,395,75,47,24,100,37,94,111,
1338,395,75,47,24,101,37,94,111,
1344,395,75,47,24,101,37,94,111,
1350,394,75,48,24,100,37,93,111,
1356,392,75,50,24,98,37,91,111,
1362,393,76,50,24,98,37,91,111,
1368,393,76,50,24,99,37,91,111,
1374,394,77,50,24,99,37,91,111,
1380,393,77,51,24,99,37,91,111,
1386,393,77,51,24,99,37,91,111,
1392,392,77,52,24,98,41,91,110,
1398,392,77,52,24,101,41,91,110,
1404,392,77,52,24,101,41,91,110,
1410,392,77,52,24,101,41,91,110,
1416,393,78,52,24,101,41,91,110,
1422,394,79,52,24,100,41,91,111,
1428,393,79,53,24,99,41,90,111,
1434,393,79,53,24,100,40,90,110,
1440,392,79,54,25,100,40,91,110,
1446,392,79,54,25,100,40,91,110,
1452,392,79,54,25,101,40,91,110,
1458,392,79,54,25,101,40,91,110,
