Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
546,414,54,11,11,145,37,95,88,
552,414,54,11,11,145,37,95,88,
558,415,55,11,12,145,36,96,88,
564,414,55,12,12,145,37,96,87,
570,414,55,12,12,145,37,96,87,
576,414,55,12,12,145,37,96,87,
582,414,55,12,12,145,38,96,87,
588,414,55,12,12,143,40,96,87,
594,414,55,12,12,142,40,96,88,
600,414,55,12,12,142,40,96,88,
606,413,55,13,12,141,40,95,88,
612,413,55,13,12,142,40,95,87,
618,413,55,13,12,143,40,95,86,
624,414,56,13,12,143,40,95,86,
630,414,56,13,12,143,40,95,86,
636,412,56,15,12,141,40,94,86,
642,413,57,15,13,141,39,95,86,
648,413,57,15,13,142,39,95,85,
654,414,58,15,13,142,39,95,85,
660,413,58,16,13,138,39,94,85,
666,413,58,16,13,138,39,94,85,
672,413,58,16,13,138,39,94,85,
678,413,58,16,13,138,39,94,85,
684,413,59,17,13,139,40,93,83,
690,413,59,17,13,139,40,93,83,
696,414,60,17,14,139,39,94,83,
702,414,60,17,15,140,39,95,82,
708,414,60,17,15,139,39,95,83,
714,414,60,17,15,139,39,95,83,
720,413,60,18,15,138,39,94,83,
726,413,61,19,15,137,39,93,83,
732,412,62,21,15,133,40,92,84,
738,411,62,22,15,132,40,91,84,
744,411,62,22,15,131,40,91,85,
750,413,64,22,16,131,40,92,85,
756,413,64,22,16,130,39,92,86,
762,413,64,22,17,129,38,93,87,
768,413,64,22,17,129,38,93,87,
774,413,64,22,17,129,38,93,87,
780,412,64,23,17,129,39,92,86,
786,413,65,23,18,129,38,93,86,
792,413,65,23,18,129,38,93,86,
798,412,65,24,18,128,38,93,86,
804,412,65,24,18,127,38,93,86,
810,410,65,26,19,125,37,94,86,
816,410,65,26,19,124,37,94,87,
822,411,66,26,19,124,37,94,87,
828,411,66,26,19,124,37,94,87,
834,411,66,26,19,124,37,94,87,
840,411,66,26,20,124,36,95,87,
846,411,66,26,20,124,36,95,87,
852,412,67,26,20,124,36,95,87,
858,413,68,26,20,124,36,95,87,
864,412,69,28,20,122,36,95,87,
870,413,70,28,20,122,36,95,87,
876,413,70,28,20,120,36,95,87,
882,413,70,28,20,126,36,95,87,
888,415,72,28,20,126,36,95,87,
894,415,72,28,20,126,36,95,87,
900,415,72,28,20,127,36,95,86,
906,415,73,29,20,126,36,94,86,
912,414,73,30,21,125,35,95,86,
918,413,73,31,22,124,34,95,86,
924,413,73,31,22,124,34,95,86,
930,414,74,31,22,124,34,95,86,
936,414,74,31,22,124,34,95,86,
942,417,77,31,22,124,34,95,86,
948,416,77,32,23,122,33,95,87,
954,416,77,32,23,126,34,95,87,
960,416,77,32,23,126,34,95,87,
966,415,77,33,23,125,34,94,87,
972,415,77,33,24,124,34,95,88,
978,416,78,33,24,124,33,95,88,
984,417,79,33,24,124,33,95,88,
990,418,80,33,24,124,33,95,88,
996,418,80,33,24,124,33,95,88,
1002,418,80,33,24,124,33,95,88,
1008,418,80,33,24,124,33,95,88,
1014,418,80,33,24,124,33,95,88,
1020,418,80,33,24,124,33,95,88,
1026,418,80,33,25,133,35,96,88,
1032,418,80,33,25,133,35,96,88,
1038,418,80,33,25,133,35,96,88,
1044,419,81,33,25,133,35,96,88,
1050,421,83,33,25,133,35,96,88,
1056,421,83,33,26,133,34,97,88,
1062,421,83,33,26,131,34,97,90,
1068,422,84,33,26,132,34,97,89,
1074,422,84,33,26,133,34,97,89,
1080,422,84,33,26,132,34,97,89,
1086,422,84,33,26,132,34,97,89,
1092,422,84,33,26,132,34,97,89,
1098,422,84,33,26,127,34,97,89,
1104,422,84,33,27,126,33,98,90,
1110,423,85,33,27,126,33,98,90,
1116,423,85,33,27,127,34,98,89,
1122,423,85,33,27,128,34,98,88,
1128,423,85,33,27,128,34,98,88,
1134,423,85,33,27,127,34,98,89,
1140,423,85,33,27,127,34,98,89,
1146,424,86,33,27,127,34,98,89,
1152,424,86,33,27,124,34,98,92,
1158,425,87,33,27,125,34,98,92,
1164,425,87,33,27,125,34,98,92,
1170,425,87,33,27,120,34,98,92,
1176,424,87,34,27,119,34,98,92,
1182,424,88,35,27,119,34,97,91,
1188,423,88,36,27,119,34,96,91,
1194,423,89,37,27,119,34,96,91,
1200,423,89,37,27,119,34,96,91,
1206,423,89,37,27,121,35,96,90,
1212,423,89,37,27,120,35,96,91,
1218,421,89,39,28,118,35,96,91,
1224,421,89,39,28,121,34,96,91,
1230,421,90,39,28,120,34,96,92,
1236,422,91,39,28,120,34,96,92,
1242,423,92,39,28,117,34,96,91,
1248,424,93,39,29,119,33,97,91,
1254,424,93,39,29,119,33,97,91,
1260,425,94,39,29,120,33,97,91,
1266,424,95,40,29,119,33,96,92,
1272,425,96,40,29,118,33,96,93,
1278,425,96,40,29,118,33,96,93,
1284,424,96,41,29,119,33,96,93,
1290,424,96,41,29,119,33,96,93,
1296,423,96,42,29,119,33,96,93,
1302,422,96,43,29,121,33,95,93,
1308,422,96,43,29,122,33,95,93,
1314,422,96,43,29,120,36,95,94,
1320,422,96,43,29,121,36,95,94,
1326,424,98,43,29,121,36,95,94,
1332,425,99,43,29,121,36,95,94,
1338,425,99,43,30,122,36,96,93,
1344,425,99,43,30,124,36,96,93,
1350,424,99,44,30,124,36,95,93,
1356,424,99,44,30,125,36,95,93,
1362,424,99,44,30,128,36,95,93,
1368,424,99,44,30,127,36,95,93,
1374,424,99,44,30,128,36,95,93,
1380,425,100,44,30,129,36,95,93,
1386,424,100,45,30,128,36,95,93,
1392,424,100,45,30,125,39,95,93,
1398,424,100,45,30,125,39,95,93,
1404,425,101,45,30,125,39,95,93,
1410,425,101,45,30,125,39,95,93,
1416,425,101,45,30,127,39,95,93,
1422,425,101,45,30,129,39,95,93,
1428,426,102,45,30,129,39,95,93,
1434,426,102,45,30,129,39,95,93,
1440,426,102,45,30,129,39,95,94,
1446,428,104,45,30,130,39,95,94,
1452,428,104,45,30,131,39,95,94,
1458,427,104,46,30,130,39,94,94,
