Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1008,388,56,37,20,108,38,89,103,
1014,388,56,37,20,108,38,89,103,
1020,387,56,38,21,108,37,89,102,
1026,388,57,38,21,116,39,89,103,
1032,389,58,38,21,116,39,89,103,
1038,389,59,39,21,115,39,88,103,
1044,388,59,40,21,114,39,88,103,
1050,387,59,41,21,113,39,88,103,
1056,387,59,41,21,112,39,88,104,
1062,388,60,41,21,112,39,88,104,
1068,388,60,41,22,112,38,89,104,
1074,388,60,41,22,112,38,89,105,
1080,387,60,42,22,111,38,89,105,
1086,388,61,42,23,111,37,90,105,
1092,388,61,42,23,111,37,90,105,
1098,387,61,43,23,105,37,90,105,
1104,386,61,44,23,104,37,89,105,
1110,386,61,44,23,104,37,89,105,
1116,386,61,44,23,104,37,89,105,
1122,385,61,45,23,102,37,88,106,
1128,386,62,45,23,102,37,88,106,
1134,387,63,45,23,102,37,88,106,
1140,387,63,45,23,103,38,88,105,
1146,387,63,45,23,103,38,88,105,
1152,387,63,45,23,103,38,88,105,
1158,387,63,45,23,104,38,88,105,
1164,387,63,45,23,105,38,88,104,
1170,386,63,46,23,100,39,88,104,
1176,386,63,46,23,101,39,88,104,
1182,385,63,47,23,100,39,88,104,
1188,385,63,47,23,100,39,88,104,
1194,385,63,47,23,100,39,88,103,
1200,385,63,47,23,100,39,88,103,
1206,385,63,47,23,100,39,88,103,
1212,385,63,47,23,99,39,88,104,
1218,386,64,47,23,98,39,88,106,
1224,385,64,48,23,98,39,88,106,
1230,387,66,48,23,97,39,88,107,
1236,387,66,48,23,96,39,88,108,
1242,387,66,48,23,93,39,88,108,
1248,387,66,48,23,94,39,88,108,
1254,387,66,48,23,94,39,88,108,
1260,387,66,48,23,94,39,88,108,
1266,386,66,49,23,93,39,88,108,
1272,386,66,49,23,94,39,88,108,
1278,388,68,49,24,94,39,89,108,
1284,389,69,49,24,94,39,89,108,
1290,390,70,49,24,95,39,89,109,
1296,390,71,50,24,95,39,88,109,
1302,390,71,50,24,94,39,88,109,
1308,390,71,50,24,95,39,88,109,
1314,390,71,50,25,96,42,89,109,
1320,390,71,50,25,96,42,89,109,
1326,390,71,50,25,96,42,89,110,
1332,390,71,50,25,96,42,89,110,
1338,391,72,50,25,96,42,89,110,
1344,391,72,50,25,96,42,89,110,
1350,392,73,50,25,97,42,89,110,
1356,392,73,50,25,98,42,89,110,
1362,394,75,50,25,99,42,89,110,
1368,394,75,50,25,99,42,89,110,
1374,393,75,51,25,99,42,88,110,
1380,393,75,51,25,99,42,88,110,
1386,393,76,52,25,98,42,87,110,
1392,392,76,53,25,95,44,87,111,
1398,392,77,54,25,94,44,87,111,
1404,392,77,54,25,94,44,87,111,
1410,392,77,54,25,94,44,87,111,
1416,392,77,54,25,94,44,87,111,
1422,392,78,55,25,93,44,86,111,
1428,392,78,55,25,94,44,86,111,
1434,392,79,56,25,93,44,86,111,
1440,392,79,56,25,93,44,86,111,
1446,392,79,56,25,95,45,86,110,
1452,392,79,56,25,95,45,86,110,
1458,392,79,56,26,97,44,87,110,
