Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,370,0,1,0,160,25,92,76,
12,369,0,1,0,159,25,92,77,
18,369,0,1,0,159,25,92,77,
24,368,0,2,0,158,25,91,77,
30,368,0,2,0,158,25,91,77,
36,368,0,2,0,158,26,91,77,
42,368,0,2,0,157,26,91,78,
48,368,0,2,0,157,26,91,78,
54,368,0,2,0,155,26,91,80,
60,368,0,2,0,155,26,91,80,
66,367,0,3,0,153,26,90,81,
72,366,0,4,0,150,26,89,83,
78,366,0,4,0,154,28,89,82,
84,365,0,5,0,154,29,89,81,
90,366,1,5,0,154,29,89,81,
96,367,2,5,0,154,29,89,81,
102,367,2,5,0,154,29,89,81,
108,365,2,7,0,152,29,88,81,
114,365,2,7,0,152,29,88,81,
120,365,2,7,0,152,29,88,81,
126,365,2,7,0,152,29,88,81,
132,365,2,7,0,152,29,88,81,
138,365,2,7,1,152,28,89,81,
144,364,2,8,2,151,27,90,81,
150,364,2,8,2,153,27,90,81,
156,364,2,8,3,152,26,91,82,
162,364,2,8,3,151,26,91,83,
168,365,3,8,3,150,26,91,84,
174,366,4,8,3,150,26,91,84,
180,367,5,8,3,150,26,91,84,
186,368,6,8,3,150,26,91,84,
192,369,7,8,3,150,26,91,84,
198,372,10,8,3,149,26,91,85,
204,372,10,8,3,149,26,91,85,
210,372,10,8,3,151,28,91,83,
216,374,12,8,3,151,28,91,83,
222,373,12,9,3,151,29,90,83,
228,373,12,9,3,151,29,90,83,
234,373,13,10,3,150,30,89,83,
240,373,13,10,3,151,31,89,82,
246,372,13,11,3,150,31,88,82,
252,372,13,11,3,150,31,88,82,
258,374,15,11,3,149,31,88,83,
264,374,15,11,3,149,31,88,83,
270,373,15,12,4,149,32,89,82,
276,375,17,12,4,149,32,89,82,
282,375,17,12,4,149,32,89,82,
288,376,18,12,4,149,32,89,82,
294,376,18,12,4,149,36,89,83,
300,376,18,12,4,149,36,89,83,
306,377,19,12,5,150,35,90,82,
312,377,19,12,5,150,35,90,82,
318,377,19,12,6,150,34,91,82,
324,378,20,12,6,150,34,91,82,
330,378,20,12,6,150,34,91,82,
336,378,20,12,6,151,34,91,81,
342,380,22,12,6,151,34,91,81,
348,381,23,12,6,150,34,91,82,
354,382,24,12,6,150,34,91,82,
360,383,25,12,6,151,35,91,81,
366,385,27,12,6,154,39,91,81,
372,384,27,13,6,152,39,90,82,
378,384,28,14,6,151,39,89,82,
384,385,29,14,6,150,39,89,83,
390,385,29,14,6,151,40,89,82,
396,385,29,14,6,151,40,89,82,
402,384,29,15,6,150,40,88,82,
408,384,30,16,7,149,39,88,82,
414,384,30,16,7,149,39,88,82,
420,384,30,16,7,149,39,88,82,
426,384,30,16,7,149,39,88,82,
432,384,30,16,8,149,39,89,82,
438,384,30,16,8,148,47,89,82,
444,385,31,16,8,148,47,89,82,
450,386,32,16,8,147,47,89,83,
456,386,32,16,8,147,47,89,83,
462,386,32,16,8,147,47,89,83,
468,386,32,16,8,147,47,89,83,
474,386,32,16,8,147,47,89,83,
480,387,33,16,8,147,47,89,83,
486,387,34,17,8,147,47,89,83,
492,387,34,17,8,145,47,89,85,
498,387,34,17,8,145,47,89,85,
504,387,34,17,8,145,47,89,85,
510,388,35,17,8,145,47,89,85,
516,389,36,17,9,144,48,90,85,
522,389,36,17,9,144,47,90,85,
528,389,36,17,9,144,48,90,85,
534,389,36,17,9,144,48,90,85,
540,389,36,17,9,144,48,90,85,
546,389,36,17,9,144,48,90,85,
552,390,37,17,10,144,47,91,85,
558,391,38,17,10,143,47,91,86,
564,391,38,17,10,143,47,91,86,
570,391,38,17,10,143,47,91,86,
576,390,38,18,10,141,47,91,87,
582,390,38,18,10,141,47,91,87,
588,390,38,18,10,139,49,91,87,
594,390,38,18,13,139,46,94,87,
600,391,39,18,13,139,46,94,87,
606,390,40,20,14,137,46,94,87,
612,390,41,21,14,136,46,93,87,
618,390,42,22,14,135,46,92,87,
624,392,44,22,14,135,46,92,87,
630,392,45,23,14,134,46,91,87,
636,392,45,23,14,134,46,91,87,
642,393,46,23,14,134,46,91,87,
648,393,46,23,14,134,46,91,87,
654,393,46,23,15,134,45,92,87,
660,393,46,23,15,130,45,92,88,
666,394,47,23,15,130,45,92,88,
672,395,48,23,15,130,45,92,88,
678,395,48,23,15,129,45,92,89,
684,395,48,23,15,129,45,92,89,
690,393,48,25,15,127,45,90,89,
696,395,50,25,15,127,45,90,89,
702,395,50,25,16,127,45,91,89,
708,396,51,25,16,127,44,91,89,
714,396,51,25,16,127,44,91,89,
720,396,51,25,16,127,44,91,89,
726,397,52,25,16,127,44,91,89,
732,398,53,25,16,125,45,91,90,
738,398,53,25,16,125,45,91,90,
744,398,53,25,16,125,45,91,90,
750,398,53,25,16,124,45,91,91,
756,398,53,25,16,124,45,91,91,
762,398,53,25,16,124,45,91,91,
768,398,53,25,16,123,45,91,92,
774,398,53,25,16,123,45,91,92,
780,399,54,25,16,124,46,91,91,
786,399,54,25,16,124,46,91,91,
792,400,55,25,16,124,46,91,91,
798,400,55,25,16,125,46,91,90,
804,401,56,25,16,124,47,91,90,
810,401,56,25,16,124,47,91,90,
816,401,56,25,17,124,46,92,90,
822,402,57,25,18,124,45,93,90,
828,402,57,25,18,124,45,93,90,
834,402,57,25,18,124,45,93,90,
840,402,57,25,18,123,45,93,91,
846,402,57,25,19,123,44,94,91,
852,400,57,27,19,121,44,94,91,
858,400,57,27,19,121,44,94,91,
864,400,57,27,19,121,44,94,91,
870,400,57,27,19,121,44,94,91,
876,401,58,27,19,119,45,94,90,
882,401,58,27,19,125,45,94,90,
888,401,58,27,20,125,44,95,90,
894,400,58,28,20,124,44,95,89,
900,400,58,28,20,124,44,95,89,
906,399,58,29,20,123,44,95,89,
912,400,60,30,20,122,44,94,89,
918,400,60,30,20,122,44,94,89,
924,400,60,30,20,122,44,94,89,
930,400,60,30,20,122,44,94,89,
936,400,60,30,20,122,44,94,89,
942,399,60,31,21,120,43,94,90,
948,399,60,31,21,120,43,94,90,
954,399,60,31,21,124,44,94,90,
960,399,60,31,21,124,44,94,90,
966,399,60,31,21,123,44,94,91,
972,399,61,32,21,122,44,94,91,
978,400,62,32,21,122,44,94,91,
984,400,62,32,21,122,44,94,91,
990,400,62,32,21,122,44,94,91,
996,399,62,33,21,121,44,93,91,
1002,399,63,34,21,119,44,93,92,
1008,399,64,35,21,118,44,93,92,
1014,399,64,35,21,118,44,93,92,
1020,400,65,35,21,117,44,93,93,
1026,399,65,36,21,125,46,93,93,
1032,400,66,36,21,125,46,93,93,
1038,399,66,37,21,124,46,92,93,
