Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,370,0,0,0,159,25,92,78,
18,369,0,0,0,158,25,92,79,
24,367,0,2,0,156,25,92,79,
30,367,0,2,0,156,25,92,79,
36,365,0,4,0,154,25,92,79,
42,365,0,4,0,154,25,92,79,
48,365,0,4,0,154,25,92,79,
54,365,0,4,0,154,25,92,79,
60,364,0,5,0,154,26,91,78,
66,363,0,6,0,154,27,91,77,
72,363,0,6,0,154,27,91,77,
78,362,0,7,0,156,29,91,77,
84,362,0,7,0,156,29,91,77,
90,362,0,7,0,156,29,91,77,
96,361,0,8,0,155,29,90,77,
102,361,0,8,0,155,29,90,77,
108,361,0,8,0,154,29,90,78,
114,362,1,8,0,154,29,90,78,
120,362,1,8,0,153,29,90,79,
126,362,1,8,0,152,29,90,80,
132,362,1,8,0,150,29,90,82,
138,363,2,8,0,150,29,90,82,
144,364,3,8,0,150,29,90,82,
150,364,3,8,0,153,30,90,81,
156,364,3,8,1,153,29,91,81,
162,366,5,8,2,152,28,92,82,
168,369,8,8,2,153,29,92,81,
174,370,9,8,2,153,29,92,81,
180,370,9,8,2,153,29,92,81,
186,371,10,8,2,153,29,92,81,
192,371,11,9,2,152,29,92,81,
198,371,11,9,2,152,29,92,81,
204,372,12,9,2,153,30,92,80,
210,374,14,9,2,153,30,92,80,
216,374,14,9,2,152,30,92,81,
222,374,14,9,2,154,32,92,80,
228,374,15,10,2,153,32,91,80,
234,374,15,10,2,153,32,91,80,
240,375,16,10,2,153,32,91,80,
246,376,17,10,2,153,32,91,80,
252,376,17,10,3,153,31,92,80,
258,378,19,10,3,153,31,92,80,
264,379,20,10,3,153,31,92,80,
270,379,20,10,3,153,31,92,80,
276,379,20,10,3,153,31,92,80,
282,382,23,10,3,152,31,92,81,
288,383,24,10,3,152,31,92,81,
294,383,24,10,4,153,34,93,81,
300,383,24,10,4,153,34,93,81,
306,383,24,10,4,151,34,93,83,
312,382,24,11,4,149,34,93,84,
318,383,25,11,4,149,34,93,84,
324,382,25,11,4,148,35,93,85,
330,383,26,11,4,147,35,93,86,
336,382,26,12,4,147,36,93,85,
342,382,26,12,4,147,36,93,85,
348,384,28,12,4,145,36,93,87,
354,383,28,13,4,143,36,92,88,
360,384,29,13,4,143,36,92,88,
366,384,29,13,4,146,38,92,88,
372,384,29,13,4,146,38,92,88,
378,384,29,13,4,145,38,92,89,
384,385,30,13,4,144,38,92,90,
390,386,31,13,4,144,38,92,90,
396,386,31,13,4,144,38,92,90,
402,386,31,13,4,144,38,92,90,
408,387,32,13,4,143,38,92,91,
414,387,32,13,4,143,38,92,91,
420,387,32,13,5,143,38,93,90,
426,386,32,14,5,142,38,93,90,
432,388,34,14,5,141,38,93,91,
