Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,371,0,0,0,160,25,92,77,
24,371,0,0,0,160,25,92,77,
30,371,0,0,0,160,25,92,77,
36,371,0,0,0,160,25,92,77,
42,371,0,0,0,160,25,92,77,
48,371,0,0,0,160,25,92,77,
54,371,0,0,0,161,26,92,76,
60,370,0,1,0,160,26,91,76,
66,370,0,1,0,160,26,91,76,
72,370,0,1,0,160,26,91,76,
78,369,0,2,0,162,28,90,76,
84,369,0,2,0,162,28,90,76,
90,369,0,2,0,162,28,90,76,
96,369,0,2,0,162,28,90,76,
102,368,0,3,0,161,28,90,76,
108,368,0,3,0,161,28,90,76,
114,368,0,3,0,161,28,90,76,
120,368,0,3,0,161,28,90,76,
126,367,1,5,0,157,28,89,78,
132,367,1,5,0,159,30,89,76,
138,367,1,5,0,159,30,89,76,
144,367,1,5,0,159,30,89,76,
150,367,1,5,1,162,30,90,75,
156,367,1,5,2,162,29,91,75,
162,367,1,5,2,162,29,91,75,
168,368,2,5,2,161,29,91,76,
174,368,2,5,2,161,29,91,76,
180,369,3,5,2,161,29,91,76,
186,369,3,5,2,161,29,91,76,
192,369,3,5,2,159,29,91,78,
198,370,4,5,2,159,29,91,78,
204,371,6,6,3,158,28,92,78,
210,371,6,6,3,158,28,92,78,
216,372,7,6,3,158,28,92,78,
222,374,9,6,3,158,29,92,79,
228,374,9,6,3,158,29,92,79,
234,375,10,6,3,158,30,92,79,
240,375,11,7,3,157,30,91,79,
246,375,11,7,3,157,30,91,79,
252,377,13,7,3,156,30,91,80,
258,377,13,7,3,155,30,91,81,
264,378,14,7,3,154,30,91,82,
270,379,15,7,3,154,30,91,82,
276,382,18,7,3,154,30,91,82,
282,382,18,7,3,154,30,91,82,
288,382,18,7,3,153,30,91,83,
294,383,19,7,3,154,35,91,83,
300,383,19,7,4,154,34,92,83,
306,385,21,7,4,154,34,92,83,
312,385,21,7,4,154,34,92,83,
318,385,21,7,4,154,34,92,83,
324,386,22,7,4,153,34,92,84,
330,386,22,7,4,153,34,92,84,
336,386,22,7,4,154,35,92,83,
342,388,24,7,4,154,35,92,83,
348,387,24,8,4,153,35,91,83,
354,385,24,10,4,151,35,90,83,
360,386,25,10,4,151,35,90,83,
366,387,26,10,4,154,39,90,83,
372,387,26,10,4,154,39,90,83,
378,388,27,10,4,154,39,90,83,
384,388,27,10,4,154,39,90,83,
390,387,27,11,4,153,39,89,83,
396,387,27,11,4,153,39,89,83,
402,388,28,11,4,153,39,89,83,
408,388,29,12,4,152,39,88,83,
414,388,29,12,4,152,39,88,83,
420,388,29,12,4,151,39,88,84,
426,389,31,13,4,150,39,87,84,
432,389,31,13,4,150,39,87,84,
438,388,31,14,4,148,46,87,84,
444,388,32,15,4,147,46,87,84,
450,388,32,15,4,146,46,87,85,
456,387,32,16,4,145,46,86,85,
462,387,32,16,4,143,46,86,87,
468,387,32,16,4,143,46,86,87,
474,388,33,16,4,143,46,86,87,
480,388,33,16,4,144,47,86,86,
486,388,33,16,4,145,48,86,85,
492,388,33,16,4,145,48,86,85,
498,387,33,17,4,144,48,85,84,
504,386,33,18,5,143,47,86,84,
510,386,33,18,5,143,47,86,84,
516,386,33,18,6,142,47,87,84,
522,387,34,18,7,142,46,88,84,
528,388,35,18,7,142,46,88,84,
534,387,35,19,7,141,46,88,84,
540,387,35,19,7,141,46,88,84,
546,388,36,19,7,141,46,88,84,
552,388,36,19,7,141,46,88,84,
558,389,37,19,7,141,46,88,84,
564,389,37,19,7,141,46,88,84,
570,391,39,19,8,141,45,89,84,
576,391,39,19,8,141,45,89,84,
582,391,39,19,8,141,45,89,84,
588,391,39,19,8,139,46,89,84,
594,391,39,19,8,139,46,89,84,
600,392,40,19,8,139,46,89,84,
606,392,40,19,8,139,46,89,84,
612,392,40,19,8,139,46,89,84,
618,392,40,19,8,139,46,89,84,
624,392,40,19,8,139,46,89,84,
630,392,40,19,8,139,46,89,84,
636,392,40,19,9,139,45,90,84,
642,391,40,20,9,138,45,90,84,
648,391,40,20,9,139,46,90,83,
654,392,41,20,10,138,45,91,84,
660,392,41,20,10,135,45,91,84,
666,393,42,20,12,135,44,93,84,
672,394,43,20,12,135,43,93,84,
678,394,43,20,12,135,43,93,84,
684,394,43,20,12,136,44,93,83,
690,395,44,20,12,136,44,93,83,
696,397,46,20,14,136,43,95,83,
702,397,46,20,16,136,41,97,83,
708,398,47,20,17,136,40,98,83,
714,399,48,20,17,136,40,98,83,
720,400,49,20,17,136,40,98,82,
726,400,49,20,17,136,40,98,82,
732,401,50,20,17,135,41,98,82,
738,402,52,21,17,134,41,98,82,
744,401,52,22,17,134,42,98,81,
750,402,54,23,17,133,42,98,81,
756,401,54,24,17,133,43,98,80,
762,401,54,24,17,133,43,98,80,
768,401,54,24,17,132,43,98,81,
774,401,54,24,18,132,42,99,81,
780,403,56,24,19,132,41,100,81,
786,404,57,24,19,132,41,100,81,
792,403,57,24,19,131,41,100,82,
798,403,57,24,19,130,41,100,83,
804,402,57,25,19,130,42,99,82,
810,401,57,26,19,129,42,99,82,
816,401,57,26,19,129,42,99,82,
822,401,57,26,19,129,42,99,81,
828,402,58,26,19,130,43,99,80,
834,402,58,26,19,130,43,99,80,
840,402,58,26,19,130,43,99,80,
846,401,58,27,19,129,43,98,80,
852,401,58,27,19,129,43,98,80,
858,401,58,27,19,130,43,98,79,
864,401,58,27,19,130,43,98,79,
870,403,60,27,19,130,43,98,79,
876,403,60,27,19,127,43,98,79,
882,403,60,27,19,133,43,98,79,
888,404,61,27,19,133,43,98,79,
894,403,61,28,19,132,43,98,79,
900,404,62,28,19,132,43,98,79,
906,405,63,28,19,132,43,98,79,
912,406,64,28,19,132,43,98,79,
918,407,65,28,20,132,42,99,79,
924,406,65,29,20,131,42,98,79,
930,405,65,30,20,130,42,97,79,
936,405,65,30,20,129,42,97,80,
942,405,65,30,20,129,42,97,80,
948,405,65,30,21,129,42,98,80,
954,405,65,30,21,133,42,98,80,
960,404,65,31,22,132,41,98,80,
966,404,65,31,22,132,41,98,80,
972,404,65,31,22,132,41,98,80,
978,403,65,32,22,131,41,97,80,
984,403,65,32,22,130,41,97,81,
990,403,65,32,22,129,41,97,82,
996,402,65,33,22,127,41,96,83,
1002,402,65,33,22,127,41,96,83,
1008,403,66,33,22,126,41,96,84,
1014,403,66,33,22,126,41,96,84,
1020,403,66,33,22,126,41,96,84,
1026,403,67,34,22,135,43,96,84,
1032,404,68,34,22,135,43,96,84,
1038,405,69,34,22,135,43,96,84,
1044,405,69,34,22,135,43,96,84,
1050,405,69,34,22,135,43,96,84,
1056,406,70,34,23,135,43,97,84,
1062,406,70,34,23,135,43,97,84,
1068,406,70,34,23,134,43,97,85,
1074,406,70,34,23,135,44,97,85,
1080,406,70,34,23,135,44,97,85,
1086,407,71,34,23,135,44,97,85,
1092,407,71,34,23,134,44,97,86,
1098,407,71,34,23,132,44,97,86,
1104,406,71,35,23,130,44,97,87,
1110,405,71,36,23,129,44,97,87,
1116,405,71,36,23,129,44,97,87,
1122,405,71,36,23,129,44,97,87,
1128,405,71,36,23,129,44,97,87,
1134,405,72,37,23,129,45,96,86,
1140,404,72,38,23,128,45,95,86,
1146,403,72,39,24,127,44,96,86,
1152,403,72,39,24,127,44,96,86,
1158,401,72,41,24,124,44,96,87,
1164,401,72,41,24,124,44,96,87,
1170,401,72,41,24,120,46,96,87,
1176,401,72,41,24,119,46,96,88,
1182,400,72,42,24,118,46,96,88,
1188,400,72,42,24,118,46,96,88,
1194,400,72,42,24,117,46,96,89,
1200,400,72,42,24,117,46,96,89,
1206,399,72,43,24,116,46,96,89,
1212,398,72,44,24,114,46,95,90,
1218,397,72,45,24,113,46,94,90,
1224,397,72,45,24,113,46,94,91,
1230,397,72,45,24,113,46,94,91,
1236,397,72,45,24,114,47,94,90,
1242,398,73,45,24,111,47,94,90,
1248,397,73,46,24,110,47,93,90,
1254,396,73,47,24,109,47,93,90,
1260,396,73,47,24,108,47,93,91,
1266,395,73,47,24,108,47,93,92,
1272,395,73,47,24,108,47,93,92,
1278,395,74,48,24,108,47,93,92,
1284,395,74,48,24,108,47,93,92,
1290,395,74,48,24,108,47,93,92,
1296,395,74,48,24,109,47,93,92,
1302,395,74,48,24,111,47,93,92,
1308,395,74,48,24,112,47,93,92,
1314,395,74,48,24,110,52,93,92,
1320,395,74,48,24,112,52,93,92,
1326,395,74,48,24,112,52,93,92,
1332,395,74,48,24,113,52,93,92,
1338,394,74,49,24,114,52,93,91,
1344,394,74,49,24,114,52,93,92,
1350,394,74,49,24,115,52,93,92,
1356,394,74,49,24,115,52,93,92,
1362,394,74,49,24,116,52,93,92,
1368,395,75,49,25,120,51,94,92,
1374,395,75,49,25,120,51,94,92,
1380,395,75,49,25,119,51,94,93,
1386,394,75,50,25,118,51,94,93,
1392,394,75,50,25,118,54,94,92,
1398,394,75,50,25,119,54,94,92,
1404,393,75,51,25,119,54,93,92,
1410,392,75,52,25,118,54,93,92,
1416,391,75,53,25,117,54,93,92,
1422,390,75,54,25,117,54,93,92,
1428,390,75,54,25,118,54,93,91,
1434,390,75,54,25,118,54,93,91,
1440,390,75,54,25,120,54,93,91,
1446,390,75,54,25,119,54,93,92,
1452,390,75,54,25,118,54,93,93,
1458,389,75,55,25,120,54,93,93,
