Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,370,0,0,0,159,25,92,78,
12,370,0,0,0,159,25,92,78,
18,370,0,0,0,159,25,92,78,
24,369,0,1,0,157,25,91,79,
30,368,0,1,0,156,25,91,80,
36,368,0,1,0,155,25,91,81,
42,368,0,1,0,156,26,91,80,
48,368,0,1,0,156,26,91,80,
54,369,1,1,0,156,26,91,80,
60,369,1,1,1,156,25,92,80,
66,369,1,1,1,156,25,92,80,
72,369,1,1,1,156,25,92,80,
78,369,1,1,1,160,28,92,79,
84,369,1,1,1,160,28,92,79,
90,371,3,1,1,159,28,92,80,
96,373,5,1,1,158,28,92,81,
102,374,6,1,1,158,28,92,81,
108,375,8,2,1,157,28,91,81,
114,375,9,3,1,156,28,90,81,
120,375,11,4,1,152,28,90,84,
126,375,11,4,2,152,27,91,84,
132,377,13,4,2,152,27,91,84,
138,377,13,4,2,153,28,91,83,
144,376,13,5,3,152,27,92,83,
150,376,14,5,3,153,27,92,84,
156,376,15,6,3,152,27,92,84,
162,377,16,6,3,152,27,92,84,
168,376,16,7,3,150,27,91,85,
174,376,16,7,3,149,27,91,86,
180,374,16,9,3,147,27,90,86,
186,374,16,9,3,148,29,90,85,
192,374,16,9,3,149,30,90,84,
198,375,17,9,3,149,30,90,84,
204,374,18,11,3,147,30,89,84,
210,375,19,11,3,147,30,89,84,
216,374,19,12,3,146,30,89,84,
222,375,20,12,3,147,31,89,84,
228,375,20,12,3,147,31,89,84,
234,376,21,12,4,147,30,90,84,
240,376,21,12,4,146,30,90,85,
246,376,22,13,4,146,30,90,85,
252,378,24,13,4,146,30,90,85,
258,379,25,13,4,147,31,90,84,
264,380,27,14,4,146,31,89,84,
270,380,27,14,4,148,33,89,82,
276,380,27,14,4,148,33,89,82,
282,381,28,14,4,148,33,89,82,
288,382,29,14,4,147,33,89,83,
294,382,29,14,4,148,37,89,83,
300,382,30,15,4,146,37,89,84,
306,382,30,15,4,145,37,89,85,
312,382,30,15,4,145,37,89,85,
318,382,30,15,4,145,37,89,85,
324,382,30,15,4,145,37,89,85,
330,382,30,15,4,146,38,89,84,
