Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,370,0,1,0,158,25,91,78,
18,370,0,1,0,158,25,91,78,
24,370,0,1,0,158,25,91,78,
30,370,0,1,0,158,25,91,78,
36,370,0,1,0,158,25,91,78,
42,369,0,2,0,156,25,91,79,
48,369,0,2,0,156,25,91,79,
54,369,0,2,0,154,25,91,81,
60,369,0,2,1,155,25,92,80,
66,371,2,2,1,155,25,92,80,
72,373,4,2,1,154,25,92,81,
78,374,5,2,2,156,26,93,82,
84,373,5,3,2,155,26,92,82,
90,373,5,3,2,154,26,92,83,
96,373,5,3,2,154,26,92,83,
102,373,5,3,2,154,26,92,83,
108,373,5,3,2,153,26,92,84,
114,373,5,3,2,153,26,92,84,
120,375,7,3,2,153,26,92,84,
126,375,7,3,2,153,26,92,84,
132,374,7,4,2,152,26,92,84,
138,375,8,4,2,152,26,92,84,
144,375,8,4,2,152,26,92,84,
150,375,8,4,2,154,26,92,84,
156,375,8,4,2,153,26,92,85,
162,375,8,4,2,155,28,92,83,
168,375,8,4,2,155,28,92,83,
174,374,8,5,2,154,28,92,83,
180,375,9,5,2,154,28,92,83,
186,376,10,5,2,154,28,92,83,
192,377,11,5,2,155,29,92,82,
198,377,11,5,2,154,29,92,83,
204,378,12,5,3,154,28,93,83,
210,378,12,5,3,153,28,93,84,
216,378,12,5,3,153,28,93,84,
222,379,13,5,3,154,29,93,84,
228,380,14,5,3,154,29,93,84,
234,380,15,6,3,153,29,93,84,
240,381,16,6,4,153,28,94,84,
246,381,17,7,5,152,27,95,84,
252,384,20,7,5,151,27,95,85,
258,384,20,7,5,151,27,95,85,
264,385,21,7,5,152,28,95,84,
270,386,22,7,5,152,28,95,84,
276,386,22,7,5,152,28,95,84,
282,387,23,7,5,152,29,95,84,
288,388,24,7,5,152,29,95,84,
294,386,24,9,5,151,34,93,84,
300,386,24,9,5,151,34,93,84,
306,387,25,9,5,150,34,93,85,
312,389,27,9,5,150,34,93,85,
318,391,29,9,5,150,34,93,85,
324,390,29,10,6,149,33,94,85,
330,390,29,10,6,149,33,94,85,
336,390,29,10,7,148,32,95,86,
342,390,30,11,7,147,32,94,86,
348,391,31,11,7,146,32,94,87,
354,391,31,11,7,146,32,94,87,
360,392,32,11,7,146,32,94,87,
366,392,32,11,7,148,36,94,88,
372,392,32,11,7,148,36,94,88,
378,392,32,11,7,148,36,94,88,
384,390,32,13,7,146,36,94,89,
390,390,32,13,7,146,36,94,89,
396,391,33,13,7,146,36,94,89,
402,392,34,13,7,146,36,94,89,
408,392,34,13,7,146,36,94,89,
414,391,34,14,7,145,36,93,89,
420,391,34,14,7,144,36,93,90,
426,391,34,14,7,144,36,93,90,
432,391,34,14,7,144,36,93,90,
438,390,34,15,7,142,43,92,90,
444,391,35,15,7,140,43,92,92,
450,392,36,15,7,140,43,92,92,
456,392,36,15,7,140,43,92,92,
462,392,36,15,7,140,43,92,92,
468,392,36,15,7,140,43,92,92,
474,392,36,15,8,139,42,93,93,
480,393,37,15,8,139,42,93,93,
486,393,37,15,8,139,42,93,93,
492,393,37,15,8,138,42,93,94,
498,393,38,16,8,137,42,93,94,
504,394,39,16,8,137,42,93,94,
510,395,40,16,8,137,42,93,94,
516,395,40,16,8,137,43,93,94,
522,395,40,16,8,137,43,93,94,
528,396,41,16,8,137,43,93,94,
534,396,41,16,8,137,43,93,94,
540,396,41,16,9,137,42,94,94,
546,397,42,16,10,137,41,95,94,
552,396,42,17,10,135,41,95,95,
558,396,42,17,10,135,41,95,95,
564,395,42,18,10,134,41,95,95,
570,395,42,18,10,134,41,95,95,
576,395,42,18,10,133,41,95,96,
582,395,42,18,10,134,42,95,95,
588,395,42,18,10,132,44,95,96,
594,395,42,18,10,132,44,95,96,
600,394,42,19,10,131,44,95,96,
606,393,42,20,12,129,43,97,97,
612,393,42,20,14,128,42,99,98,
618,393,42,20,14,127,42,99,99,
624,393,42,20,14,127,42,99,99,
630,393,42,20,14,127,42,99,99,
636,393,42,20,14,127,42,99,99,
642,394,43,20,14,127,42,99,99,
648,394,44,21,14,126,42,99,99,
654,394,44,21,14,126,42,99,99,
660,394,44,21,14,124,43,99,98,
666,393,44,22,14,123,43,99,98,
672,393,44,22,14,123,43,99,98,
678,395,46,22,14,122,43,99,99,
684,395,46,22,14,122,43,99,99,
690,395,46,22,14,122,43,99,99,
696,396,47,22,14,123,44,99,98,
702,396,48,23,14,123,45,99,97,
708,396,48,23,14,123,45,99,97,
714,396,48,23,14,123,45,99,97,
720,396,48,23,14,123,45,99,97,
726,396,48,23,14,123,45,99,97,
732,396,48,23,14,122,46,99,97,
738,395,48,24,15,121,45,100,97,
744,396,49,24,15,121,45,100,97,
750,396,49,24,15,121,45,100,97,
756,396,49,24,15,121,45,100,97,
762,395,49,25,15,121,46,99,96,
768,395,49,25,15,120,46,99,97,
774,395,49,25,15,120,46,99,97,
780,395,49,25,15,120,46,99,97,
786,395,49,25,15,120,46,99,97,
792,395,49,25,15,120,46,99,97,
798,396,50,25,15,119,46,99,98,
804,396,50,25,15,121,47,99,97,
810,396,50,25,16,121,46,100,97,
816,396,50,25,16,121,46,100,97,
822,396,50,25,16,121,46,100,97,
828,397,51,25,16,121,46,100,97,
834,398,52,25,16,119,46,100,99,
840,398,52,25,16,118,46,100,100,
846,398,52,25,16,118,46,100,100,
852,398,52,25,16,117,46,100,101,
858,399,53,25,17,117,45,101,101,
864,399,53,25,17,117,45,101,101,
870,400,54,25,17,117,45,101,101,
876,400,54,25,17,116,45,101,100,
882,400,54,25,17,122,45,101,100,
888,400,54,25,17,122,45,101,100,
894,400,54,25,17,123,45,101,99,
