Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,370,0,1,1,159,25,93,77,
18,370,0,1,1,159,24,93,77,
24,370,0,1,1,158,24,93,78,
30,370,0,1,1,157,24,93,79,
36,370,0,1,1,157,24,93,79,
42,369,0,2,1,156,24,92,79,
48,369,0,2,1,156,24,92,79,
54,370,1,2,1,156,24,92,79,
60,370,1,2,1,155,24,92,80,
66,370,1,2,1,155,24,92,80,
72,369,1,3,1,154,24,92,80,
78,370,2,3,1,156,26,92,81,
84,371,3,3,1,155,26,92,82,
90,371,3,3,1,155,26,92,82,
96,371,3,3,1,155,26,92,82,
102,371,3,3,1,154,26,92,83,
108,372,4,3,1,154,26,92,83,
114,372,5,4,1,153,26,91,83,
120,372,6,5,1,152,26,91,83,
126,373,7,5,1,152,26,91,83,
132,371,7,7,2,149,25,92,84,
138,373,9,7,2,149,25,92,84,
144,375,11,7,2,149,25,92,84,
150,373,11,9,2,150,25,92,84,
156,375,13,9,2,151,26,92,83,
162,376,14,9,2,151,26,92,83,
168,376,15,10,2,148,26,92,85,
174,376,15,10,2,148,26,92,85,
180,376,15,10,2,148,26,92,85,
186,377,16,10,2,148,26,92,85,
192,378,17,10,2,147,26,92,86,
198,379,18,10,2,147,26,92,86,
204,379,18,10,2,147,26,92,86,
210,379,18,10,2,148,27,92,85,
216,380,19,10,2,148,27,92,85,
222,382,21,10,2,149,27,92,85,
228,382,21,10,2,149,27,92,85,
234,382,21,10,2,149,27,92,85,
240,381,21,10,2,148,27,92,86,
246,381,21,10,2,148,27,92,86,
252,380,21,11,2,147,27,91,86,
258,380,21,11,2,147,27,91,86,
264,381,22,11,2,147,27,91,86,
270,381,22,11,2,147,27,91,86,
276,380,22,11,2,145,27,91,88,
282,381,23,11,2,145,27,91,88,
288,381,23,11,2,144,27,91,89,
294,382,24,11,2,145,32,91,89,
300,383,25,11,2,145,32,91,89,
306,384,26,11,2,145,33,91,89,
312,384,26,11,2,145,33,91,89,
318,384,26,11,2,144,33,91,90,
324,386,28,11,2,145,34,91,89,
330,386,28,11,3,145,33,92,89,
336,386,28,11,3,144,33,92,90,
342,385,28,12,3,143,33,92,90,
348,385,28,12,3,143,33,92,90,
354,385,28,12,4,143,32,93,90,
360,385,28,12,4,143,32,93,90,
366,385,28,12,4,146,34,93,90,
372,384,28,13,4,145,34,92,90,
378,383,28,14,5,143,33,93,91,
384,384,29,14,5,143,33,93,91,
390,384,29,14,5,143,33,93,91,
396,384,29,14,6,143,33,94,91,
402,384,29,14,6,143,33,94,91,
408,385,30,14,6,142,33,94,92,
414,385,30,14,6,142,33,94,92,
420,385,30,14,6,144,34,94,90,
426,385,30,14,6,142,34,94,92,
432,385,30,14,6,141,34,94,93,
438,385,30,14,6,140,39,94,93,
444,386,31,14,6,139,39,94,94,
450,385,31,15,6,138,39,93,94,
456,385,31,15,6,138,39,93,94,
462,385,31,15,6,138,39,93,94,
468,385,31,15,6,138,39,93,94,
474,385,31,15,7,138,38,94,94,
480,385,31,15,7,139,38,94,93,
486,385,32,16,7,138,38,93,93,
492,384,32,17,8,137,37,94,93,
498,386,34,17,8,138,38,94,92,
504,386,34,17,8,137,38,94,93,
510,385,34,18,8,136,38,94,93,
516,385,34,18,9,135,38,95,93,
522,384,34,19,9,133,38,95,94,
528,383,34,19,9,132,38,95,95,
534,383,35,20,9,131,38,94,95,
540,382,35,21,9,130,38,93,95,
546,383,36,21,9,129,38,93,96,
552,383,36,21,9,129,38,93,96,
558,383,36,21,9,129,38,93,96,
564,383,36,21,9,129,38,93,96,
570,385,38,21,9,128,38,93,97,
576,385,38,21,9,128,38,93,97,
582,385,38,21,9,128,38,93,97,
588,385,38,21,9,126,40,93,97,
594,385,38,21,9,126,40,93,97,
600,385,38,21,9,125,40,93,98,
606,386,39,21,9,125,40,93,98,
612,385,39,22,9,124,40,93,98,
618,385,40,23,9,123,40,93,98,
624,385,40,23,9,123,40,93,98,
630,385,40,23,9,123,40,93,98,
636,385,40,23,9,123,40,93,98,
642,385,40,23,10,123,39,94,98,
648,385,41,24,10,122,39,93,98,
654,385,41,24,10,122,39,93,98,
660,385,41,24,12,120,39,95,98,
666,385,41,24,12,120,38,95,98,
672,384,41,25,12,119,38,94,98,
678,384,41,25,13,118,37,95,99,
684,384,41,25,14,118,36,96,99,
690,384,41,25,14,118,36,96,99,
696,385,42,25,14,118,36,96,99,
702,385,42,25,14,118,36,96,99,
708,385,42,25,14,118,36,96,99,
714,384,42,26,14,117,36,95,99,
720,384,42,26,14,116,36,95,100,
726,384,42,26,14,117,37,95,99,
732,384,42,26,14,116,38,95,99,
738,384,42,26,14,115,38,95,100,
744,385,43,26,14,116,40,95,99,
750,386,44,26,15,116,39,96,99,
756,386,44,26,15,116,39,96,99,
762,386,44,26,15,116,39,96,99,
768,387,45,26,15,116,39,96,99,
774,387,45,26,15,117,39,96,98,
780,388,46,26,15,117,39,96,98,
786,389,47,26,15,117,39,96,98,
792,389,47,26,17,117,37,98,98,
798,389,47,26,17,117,37,98,98,
804,390,48,26,17,117,37,98,98,
810,390,48,26,17,117,37,98,98,
816,390,48,26,17,117,37,98,98,
822,391,49,26,17,117,37,98,98,
828,392,50,26,17,116,37,98,99,
834,393,51,26,17,116,37,98,99,
840,393,51,26,17,116,37,98,99,
846,392,51,27,17,115,37,97,99,
852,392,51,27,17,115,37,97,99,
