Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,162,26,92,75,
12,371,0,0,0,162,26,92,75,
18,371,0,0,0,162,26,92,75,
24,370,0,1,0,161,27,91,75,
30,370,0,1,0,161,27,91,75,
36,370,0,1,0,161,27,91,75,
42,370,0,1,0,161,27,91,75,
48,370,0,1,0,161,27,91,75,
54,368,0,2,0,159,27,90,76,
60,368,0,2,0,158,27,90,77,
66,368,0,2,0,158,27,90,77,
72,368,0,2,0,158,27,90,77,
78,368,0,2,1,161,28,91,77,
84,368,0,2,1,161,28,91,77,
90,368,0,2,1,161,28,91,77,
96,370,2,2,1,161,28,91,77,
102,370,2,2,1,160,28,91,78,
108,370,2,2,1,160,28,91,78,
114,371,3,2,1,161,29,91,77,
120,372,4,2,2,160,28,92,78,
126,374,7,3,2,159,28,92,78,
132,377,10,3,2,159,28,92,78,
138,377,10,3,2,159,28,92,78,
144,378,11,3,2,159,28,92,78,
150,378,11,3,2,160,28,92,79,
156,378,11,3,2,160,28,92,79,
162,378,11,3,2,160,28,92,79,
168,380,13,3,2,159,28,92,80,
174,380,13,3,2,159,28,92,80,
180,381,14,3,2,159,28,92,80,
186,381,14,3,2,159,28,92,80,
192,381,14,3,2,157,28,92,82,
198,382,15,3,2,156,28,92,83,
204,383,16,3,2,156,28,92,83,
210,384,17,3,2,156,28,92,83,
216,384,17,3,2,155,28,92,84,
222,384,17,3,3,156,28,93,84,
228,384,17,3,3,156,28,93,84,
234,383,17,4,3,155,28,92,84,
240,384,18,4,3,155,28,92,84,
246,385,20,5,3,153,28,92,85,
252,385,20,5,3,153,28,92,85,
258,385,20,5,3,153,28,92,85,
264,386,21,5,3,153,28,92,85,
270,387,22,5,3,154,29,92,84,
276,387,22,5,3,153,29,92,85,
282,387,23,6,3,151,29,92,86,
288,387,23,6,3,150,29,92,87,
294,388,24,6,3,150,34,92,88,
300,388,24,6,3,150,34,92,88,
306,389,25,6,3,149,34,92,89,
312,390,26,6,3,149,34,92,89,
318,390,26,6,4,149,34,93,89,
324,390,26,6,4,149,33,93,89,
330,391,27,6,4,149,33,93,89,
336,392,28,6,5,149,32,94,89,
342,392,29,7,5,148,32,94,89,
348,392,30,8,5,147,32,94,89,
354,393,31,8,5,147,32,94,89,
360,392,31,9,5,146,32,94,89,
366,393,33,10,5,148,33,93,89,
372,392,34,12,5,147,33,93,89,
378,393,35,12,5,147,34,93,89,
384,393,35,12,5,147,34,93,89,
390,393,35,12,5,147,34,93,89,
396,393,35,12,5,147,34,93,89,
402,393,35,12,5,147,34,93,89,
408,393,35,12,5,147,34,93,89,
414,393,35,12,5,147,34,93,89,
420,395,37,12,5,147,34,93,89,
426,395,38,13,5,146,34,92,89,
432,394,38,14,5,145,34,91,89,
438,396,40,14,5,143,41,91,90,
444,396,40,14,5,143,41,91,90,
450,395,40,15,5,141,41,90,91,
456,395,40,15,5,141,41,90,91,
462,395,40,15,5,141,41,90,91,
468,395,40,15,5,141,41,90,91,
474,395,40,15,5,141,41,90,91,
