Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
420,37,30,47,45,50,35,25,25,9,1,36,36,28,18,23,28,28,20,10,2,
426,37,30,47,45,50,35,25,25,9,1,36,36,28,18,23,28,28,20,10,2,
432,38,30,47,45,50,35,25,25,9,1,36,36,28,18,23,28,28,20,10,2,
438,38,30,41,45,51,39,21,30,9,1,35,34,31,16,22,29,29,21,10,2,
444,38,30,41,45,51,39,21,30,9,1,35,34,31,16,22,29,29,21,10,2,
450,38,30,41,45,51,39,21,30,9,1,35,33,31,16,22,29,29,21,10,2,
456,38,30,41,45,51,39,21,30,9,1,36,33,31,16,22,29,29,21,10,2,
462,38,30,41,45,51,39,21,30,9,1,36,33,31,16,22,29,29,21,10,2,
468,38,30,41,45,51,39,21,30,9,1,36,33,31,16,22,29,29,21,10,2,
474,38,30,41,45,51,39,21,30,9,1,37,33,31,16,22,29,29,21,10,2,
480,38,30,41,45,51,39,21,30,9,1,37,33,31,16,22,29,28,21,10,2,
486,38,30,41,45,51,39,21,30,9,1,38,33,31,16,22,29,28,21,10,2,
492,38,30,41,45,51,39,21,30,9,1,38,33,31,16,22,29,28,21,10,2,
498,38,30,41,45,51,39,21,30,9,1,39,33,31,16,22,29,28,21,10,2,
504,38,30,41,45,51,39,21,30,9,1,39,33,31,16,22,29,28,21,10,2,
510,38,30,41,45,51,39,21,30,9,1,39,33,31,16,22,29,28,21,10,2,
516,34,33,38,48,50,38,22,31,10,2,38,34,28,16,23,30,25,24,11,2,
522,34,33,38,48,50,38,22,31,10,2,38,34,28,16,23,30,25,24,11,2,
528,34,33,38,48,50,38,21,31,10,2,38,34,28,16,23,30,25,24,11,2,
534,34,33,38,48,50,38,21,31,10,2,38,34,28,16,23,30,25,24,11,2,
540,34,33,38,48,50,38,21,31,10,2,39,34,28,16,23,30,25,24,11,2,
546,34,33,38,48,50,38,21,30,10,2,39,34,28,16,23,30,25,24,11,2,
552,34,33,38,48,50,38,20,30,10,2,39,34,28,16,23,30,25,24,11,2,
558,34,33,38,48,50,38,20,30,10,2,39,34,28,16,23,30,25,24,11,2,
564,34,33,38,48,50,38,20,30,10,2,39,34,28,16,23,30,25,24,11,2,
570,34,33,38,48,50,38,20,30,10,2,39,34,28,16,23,30,25,24,11,2,
576,34,33,38,48,50,38,20,30,10,2,39,34,28,16,23,30,25,24,11,2,
582,34,33,38,48,50,38,20,30,10,2,39,34,28,16,23,30,25,24,11,2,
588,31,36,33,46,55,36,22,31,11,2,40,33,28,19,20,31,23,28,11,2,
594,31,36,33,46,55,36,22,31,11,2,40,33,28,19,20,31,23,28,11,2,
600,31,36,33,46,55,36,22,31,11,2,41,33,28,19,20,31,23,28,11,2,
606,31,36,33,46,55,36,22,31,11,2,41,33,28,19,20,31,23,28,11,2,
612,31,36,33,46,55,36,22,31,11,2,41,33,28,19,20,31,23,28,11,2,
618,31,36,33,46,55,36,22,31,11,2,41,33,28,19,20,31,23,28,11,2,
624,31,36,33,46,55,36,22,31,11,2,41,33,28,19,20,31,23,28,11,2,
630,31,36,33,46,55,36,22,31,11,2,41,33,28,19,20,31,23,28,11,2,
636,31,36,33,46,55,36,22,30,11,2,41,33,28,19,20,31,23,28,11,2,
642,31,36,33,46,55,36,22,30,11,2,41,33,28,19,20,31,23,28,11,2,
648,31,36,33,46,55,36,22,30,11,2,41,33,28,19,20,31,23,28,11,2,
654,31,36,33,46,55,36,22,30,11,2,41,33,28,19,20,31,23,28,11,2,
660,26,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
666,26,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
672,26,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
678,26,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
684,27,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
690,28,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
696,28,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
702,28,40,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
708,27,41,32,46,54,34,27,30,11,2,36,37,28,19,20,31,22,29,12,2,
714,27,41,32,46,54,34,27,30,11,2,37,37,28,19,20,31,22,29,11,2,
720,27,41,32,46,54,34,27,30,10,2,37,37,28,19,20,31,22,29,11,2,
726,27,41,32,46,54,34,27,30,10,2,37,37,28,19,20,31,22,29,11,2,
732,27,41,29,48,48,38,28,30,12,2,37,34,26,24,18,30,23,30,10,4,
738,28,41,29,48,48,38,28,30,12,2,37,34,26,24,18,30,22,30,10,4,
744,28,41,29,48,48,38,28,30,12,2,37,34,26,24,18,30,22,30,10,4,
750,28,41,29,48,48,38,28,30,12,2,37,34,26,24,18,30,22,30,10,4,
756,29,41,29,48,48,38,27,30,12,2,37,34,26,24,18,30,22,30,10,4,
762,29,41,29,48,48,38,27,30,12,2,37,34,26,24,18,30,22,30,10,4,
768,29,41,29,48,48,38,27,30,12,2,38,34,26,24,18,30,22,30,10,4,
774,30,41,29,48,48,38,27,30,12,2,38,34,26,24,18,30,22,30,10,4,
780,31,41,29,48,48,38,27,30,12,2,39,34,26,24,18,30,22,30,10,4,
786,31,41,29,48,48,38,27,29,12,2,40,34,26,24,18,30,22,29,10,4,
792,31,41,29,48,48,38,27,28,12,2,40,34,26,24,18,30,22,29,10,4,
798,31,41,29,48,48,38,27,28,12,2,39,35,26,24,18,30,22,29,10,4,
804,31,41,28,46,46,41,28,28,13,2,39,35,24,25,19,28,24,29,10,4,
810,33,41,28,46,46,41,28,28,13,2,40,35,24,25,19,28,24,29,10,4,
816,35,41,28,46,46,41,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
822,35,41,28,46,46,41,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
828,35,41,28,46,46,41,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
834,35,41,28,46,46,40,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
840,35,41,28,46,46,40,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
846,35,41,28,46,46,40,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
852,35,41,28,46,46,40,28,28,13,2,39,36,24,25,19,28,24,29,10,4,
858,35,41,28,46,46,40,27,28,13,2,39,36,24,25,19,28,24,29,10,4,
864,35,41,28,46,46,40,27,28,13,2,40,36,24,25,19,28,24,29,10,4,
870,34,42,28,46,46,40,27,28,13,2,40,36,24,25,19,28,24,29,10,4,
876,34,41,27,45,44,42,30,26,12,4,40,34,24,25,20,25,25,30,11,4,
882,34,41,27,45,44,42,30,26,12,4,40,35,24,25,20,25,25,30,11,4,
888,35,41,27,45,44,42,30,26,12,4,40,35,24,25,20,25,25,30,11,4,
894,35,41,27,45,44,42,30,26,12,4,39,36,24,25,20,25,25,30,11,4,
900,35,41,27,45,44,42,30,26,12,4,39,36,24,25,20,25,25,30,11,4,
906,35,41,27,45,44,42,30,26,12,4,39,36,24,25,20,25,25,30,11,4,
912,35,41,27,45,44,42,30,26,12,4,38,37,24,25,20,25,24,30,11,4,
918,34,42,27,45,44,42,30,26,12,4,38,37,24,25,20,25,24,30,11,4,
924,34,42,27,45,44,42,30,26,12,4,38,37,24,25,20,25,24,30,11,4,
930,34,42,27,45,44,42,30,26,12,4,38,38,24,25,20,25,24,30,11,4,
936,33,43,27,45,44,42,30,26,12,4,39,38,24,25,20,25,24,30,11,4,
942,34,43,27,45,44,42,30,26,12,4,39,38,24,25,20,25,24,30,11,4,
948,34,43,27,45,44,42,30,26,12,4,39,38,24,25,20,25,24,30,11,4,
954,34,41,24,47,41,47,30,25,12,6,39,38,18,28,21,27,23,29,13,4,
960,34,41,24,47,41,47,29,25,12,6,40,38,18,28,21,27,23,29,13,4,
966,32,44,24,46,41,47,29,25,12,6,40,38,18,28,21,27,23,29,13,4,
972,33,44,24,46,41,47,29,25,12,6,41,38,18,28,21,27,23,29,13,4,
978,33,44,24,46,41,47,29,25,12,6,41,38,18,28,21,27,23,29,13,4,
984,33,44,24,46,41,47,29,25,12,6,41,38,18,28,21,27,23,29,13,4,
990,33,44,24,46,41,47,29,25,12,6,41,38,18,28,21,27,23,29,13,4,
996,33,44,24,46,41,47,29,25,12,6,41,38,18,28,21,27,23,29,13,4,
1002,33,44,24,46,41,47,29,24,12,6,43,38,18,28,21,27,23,29,13,4,
1008,33,44,24,46,41,47,29,24,12,6,43,38,18,28,21,27,23,29,13,4,
1014,33,44,24,46,41,47,29,24,12,6,41,40,18,28,21,27,23,29,13,4,
1020,33,44,24,46,41,47,29,24,12,6,40,41,18,28,21,27,23,29,13,4,
1026,33,44,20,43,43,51,30,23,12,7,38,40,18,30,20,24,27,29,11,6,
1032,34,44,20,43,43,51,30,23,12,7,38,40,18,30,20,24,27,29,11,6,
1038,33,45,20,43,43,51,30,23,12,7,38,40,18,30,20,24,27,29,11,6,
1044,33,45,20,43,43,51,30,23,12,7,38,40,18,30,20,24,27,29,11,6,
1050,33,45,20,43,43,51,30,23,12,7,38,40,18,30,20,24,27,29,11,6,
1056,33,45,20,43,43,51,30,23,12,7,38,40,18,30,20,24,27,29,11,6,
1062,33,45,20,43,43,51,30,23,12,7,37,41,18,30,20,24,27,29,11,6,
1068,33,45,20,43,43,51,30,23,12,7,37,41,18,30,20,24,27,29,11,6,
1074,33,45,20,43,43,51,30,23,12,7,37,41,18,30,20,24,27,29,11,6,
1080,33,45,20,43,43,51,30,23,12,7,36,42,18,30,20,24,27,29,11,6,
1086,33,45,20,43,43,51,29,23,12,7,36,42,18,30,20,24,27,29,11,6,
1092,33,45,20,43,43,51,29,23,12,7,36,42,18,30,20,24,27,29,11,6,
1098,33,44,13,45,49,47,33,18,16,8,36,42,15,33,19,23,28,29,11,7,
1104,33,44,13,45,49,47,33,18,16,8,36,42,15,33,19,23,28,29,11,7,
1110,33,44,13,45,49,47,33,18,16,8,36,42,15,33,19,23,27,29,11,7,
1116,35,44,13,45,49,47,33,18,16,8,36,42,15,33,19,23,27,29,11,7,
1122,34,45,13,45,49,47,33,18,16,8,37,42,15,33,19,23,27,29,11,7,
1128,35,45,13,45,49,47,33,18,16,8,36,43,15,33,19,23,27,29,11,7,
1134,35,45,13,45,49,47,33,18,16,8,36,43,15,33,19,23,27,29,11,7,
1140,36,45,13,45,49,47,33,18,16,8,36,43,15,33,19,23,27,29,11,7,
1146,36,45,13,45,49,47,33,18,16,8,35,44,15,33,19,23,27,29,11,7,
1152,36,45,13,45,49,47,33,18,16,8,35,44,15,33,19,23,27,29,11,7,
1158,36,45,13,45,49,47,33,18,16,8,35,44,15,33,19,23,27,29,11,7,
1164,36,46,13,45,49,47,33,18,16,8,35,44,15,33,19,23,27,29,11,7,
1170,36,46,13,39,49,48,37,17,18,8,35,43,13,36,17,22,28,30,12,7,
1176,36,46,13,39,49,48,37,17,18,8,35,43,13,36,17,22,28,30,12,7,
1182,36,46,13,39,49,48,37,17,18,8,35,43,13,36,17,22,28,29,12,7,
1188,36,46,12,39,49,48,37,17,18,8,34,44,13,36,17,22,28,29,12,7,
1194,36,46,12,39,49,48,37,17,18,8,34,44,13,36,17,22,28,29,12,7,
1200,36,46,12,39,49,48,37,17,18,8,35,44,13,36,17,22,28,29,12,7,
1206,36,46,12,39,49,48,37,17,18,8,34,45,13,36,17,22,28,29,12,7,
1212,36,46,12,39,49,48,37,17,18,8,33,46,13,36,17,22,28,29,12,7,
1218,36,46,12,39,49,48,37,17,18,8,33,46,13,36,17,22,28,29,12,7,
1224,36,46,12,39,49,48,37,17,18,8,33,46,13,36,17,22,28,29,12,7,
1230,36,46,12,39,49,48,37,17,18,8,32,47,13,36,17,22,28,29,12,7,
1236,36,46,12,39,49,48,37,17,18,8,32,47,13,36,17,22,28,29,12,7,
1242,36,41,15,36,52,47,37,17,19,10,32,46,14,33,17,23,29,26,15,8,
1248,35,42,15,36,52,47,37,17,19,10,32,46,14,33,17,23,29,26,15,8,
1254,35,42,15,36,52,47,37,16,19,10,32,46,14,33,17,23,29,26,15,8,
1260,35,42,15,36,52,47,37,16,19,10,32,46,14,33,17,23,29,26,15,8,
1266,35,42,15,36,52,47,37,16,19,10,32,46,14,33,17,23,29,26,15,8,
1272,35,42,15,36,52,47,37,16,19,10,31,47,14,33,17,23,29,26,15,8,
1278,35,42,15,36,52,47,36,16,19,10,31,47,14,33,17,23,29,26,15,8,
1284,35,42,15,36,52,47,36,16,19,10,31,47,14,33,17,23,29,26,15,8,
1290,35,42,15,36,52,47,36,16,19,10,31,47,14,33,17,23,29,26,15,8,
1296,35,42,15,36,52,47,36,16,19,10,31,47,14,33,17,23,29,26,15,8,
1302,35,42,15,36,52,47,36,16,19,10,31,47,14,33,17,23,29,26,15,8,
1308,35,42,15,36,52,47,36,16,19,10,31,47,14,33,17,23,29,26,15,8,
1314,35,39,18,31,50,52,34,18,21,10,30,46,13,33,20,20,29,24,19,8,
1320,35,39,18,31,50,52,34,18,21,10,30,48,13,33,20,20,29,24,19,8,
1326,35,39,18,31,50,52,34,18,21,10,30,48,13,33,20,20,28,24,19,8,
1332,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1338,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1344,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1350,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1356,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1362,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1368,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1374,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1380,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1386,35,39,18,31,50,52,33,18,21,10,29,49,13,33,20,20,28,24,19,8,
1392,35,34,23,29,50,51,34,20,21,10,29,44,17,33,20,20,29,22,20,9,
1398,35,34,23,29,50,51,34,20,21,10,29,44,17,33,20,20,29,22,20,9,
1404,35,34,23,29,50,51,34,20,21,10,29,44,17,33,20,20,29,22,20,9,
1410,35,34,23,29,50,51,34,20,21,9,29,44,17,33,20,20,29,22,20,9,
1416,34,35,23,29,50,51,34,20,21,9,29,44,17,33,20,20,29,22,20,9,
1422,33,36,23,29,50,51,34,20,21,9,30,44,17,33,20,20,29,22,20,9,
1428,33,36,23,29,50,51,34,20,21,9,30,44,17,33,20,20,29,22,20,9,
1434,33,36,23,29,50,51,34,20,21,9,31,44,17,33,20,20,29,22,20,9,
1440,33,35,24,29,50,51,34,20,21,9,31,44,17,33,20,20,29,22,20,9,
1446,33,35,24,29,50,51,34,20,21,9,30,45,17,33,20,20,29,22,20,9,
1452,33,35,24,29,50,51,34,20,21,9,30,45,17,33,20,20,29,22,20,9,
1458,33,35,24,29,50,51,34,20,21,9,30,45,17,33,20,20,29,22,20,9,
