67, 74
68, 73
67, 72
67, 71
68, 71
69, 72
69, 73
69, 73
54, 83
55, 83
54, 82
55, 83
56, 84
56, 84
43, 67
44, 67
45, 68
45, 69
45, 70
46, 70
47, 70
46, 70
46, 70
12, 65
11, 65
44, 76
43, 76
43, 75
44, 74
44, 73
44, 73
70, 72
70, 71
69, 72
70, 72
70, 71
70, 72
71, 73
71, 72
70, 73
69, 72
69, 72
13, 65
12, 66
11, 65
12, 66
13, 65
12, 66
11, 65
11, 65
45, 73
44, 72
44, 71
45, 72
44, 71
44, 71
57, 85
58, 86
59, 85
59, 86
60, 86
60, 86
45, 69
46, 70
46, 71
47, 72
47, 73
48, 73
47, 73
47, 74
47, 73
46, 73
46, 73
47, 74
47, 75
47, 74
48, 75
47, 74
47, 75
47, 74
47, 74
45, 71
45, 72
46, 72
45, 73
45, 74
45, 75
45, 75
70, 71
70, 70
69, 69
70, 69
71, 70
72, 71
72, 70
73, 70
73, 69
73, 70
73, 70
10, 65
59, 86
58, 86
59, 87
60, 87
60, 88
60, 88
47, 75
46, 75
45, 75
44, 74
45, 74
44, 75
43, 75
43, 75
73, 71
74, 72
73, 72
72, 73
73, 73
72, 73
73, 74
72, 73
71, 72
71, 71
71, 71
60, 87
59, 86
60, 86
60, 87
61, 87
62, 88
63, 87
64, 87
65, 88
65, 88
44, 75
45, 76
44, 77
45, 78
44, 77
45, 76
46, 75
46, 75
64, 89
65, 90
65, 91
65, 92
64, 93
65, 93
65, 93
70, 71
69, 71
68, 72
69, 71
70, 72
70, 72
47, 75
47, 76
48, 75
47, 75
47, 76
47, 75
47, 75
6, 65
5, 66
6, 67
5, 66
6, 66
6, 66
42, 74
41, 75
40, 76
41, 76
42, 76
43, 75
44, 75
44, 75
69, 72
69, 71
68, 72
69, 73
69, 74
69, 74
44, 74
44, 73
44, 72
44, 71
44, 72
44, 73
45, 72
46, 72
46, 71
47, 72
47, 72
5, 66
6, 65
6, 66
6, 65
5, 65
6, 65
6, 66
7, 67
7, 67
65, 92
66, 92
66, 93
66, 94
67, 95
68, 95
67, 95
67, 96
67, 96
48, 74
47, 73
47, 74
47, 73
47, 74
48, 73
49, 74
49, 74
6, 68
5, 67
6, 68
7, 67
6, 67
6, 68
6, 69
7, 68
7, 68
69, 73
69, 72
70, 72
71, 72
72, 71
71, 72
72, 73
72, 74
71, 73
71, 72
71, 72
66, 95
65, 94
64, 94
65, 93
66, 94
65, 93
66, 92
66, 92
47, 71
48, 71
49, 72
50, 71
49, 72
50, 73
50, 74
50, 75
50, 76
50, 76
48, 74
49, 73
48, 74
47, 74
48, 73
49, 73
49, 74
49, 74
70, 73
71, 73
70, 72
71, 71
70, 72
69, 73
69, 74
70, 74
70, 74
67, 93
66, 92
67, 92
67, 91
66, 92
65, 92
66, 92
66, 93
67, 92
67, 92
6, 67
6, 68
6, 67
7, 68
7, 67
6, 66
5, 66
6, 67
7, 67
7, 68
7, 68
50, 73
51, 72
50, 71
50, 70
50, 71
50, 71
51, 75
51, 74
50, 75
49, 75
48, 75
47, 75
47, 75
69, 75
70, 76
69, 76
70, 77
71, 76
71, 77
70, 78
71, 77
70, 78
70, 78
50, 70
51, 70
50, 71
49, 72
50, 73
50, 73
48, 76
49, 75
50, 76
49, 75
48, 76
47, 76
47, 75
48, 75
49, 75
49, 75
68, 93
69, 92
68, 91
69, 91
69, 92
70, 92
70, 91
69, 91
69, 91
6, 69
7, 68
7, 67
6, 68
7, 67
7, 68
7, 68
70, 79
70, 80
69, 79
69, 78
70, 78
69, 78
68, 78
68, 78
49, 72
49, 73
50, 74
50, 73
49, 73
49, 73
70, 90
69, 91
69, 92
68, 91
68, 92
69, 91
69, 91
6, 68
7, 67
6, 66
5, 65
50, 75
49, 75
49, 74
50, 73
49, 72
48, 71
48, 71
50, 74
51, 74
50, 75
