53, 76,444
53, 75,500
54, 75,522
53, 75,500
54, 74,535
54, 73,572
55, 72,503
64, 84,239
64, 83,338
63, 83,404
64, 84,239
63, 84,320
63, 85,239
62, 85,293
61, 86,197
62, 85,293
20, 70,6
19, 71,8
18, 70,3
19, 71,8
20, 71,5
71, 68,36
70, 69,46
71, 70,34
72, 69,22
71, 68,36
35, 83,18
36, 82,16
35, 83,18
35, 84,15
35, 85,5
61, 75,620
61, 76,580
60, 77,723
59, 76,761
60, 77,723
59, 77,748
33, 67,94
34, 66,108
33, 65,90
34, 66,108
33, 67,94
34, 68,90
35, 68,81
34, 69,62
65, 67,100
64, 66,133
63, 66,175
64, 67,145
63, 68,178
62, 69,246
61, 70,366
62, 71,416
62, 72,405
61, 71,423
61, 86,197
61, 87,180
61, 88,122
62, 88,99
63, 87,153
62, 87,179
63, 86,204
60, 92,12
61, 92,22
61, 91,28
62, 90,51
62, 91,24
62, 92,18
63, 92,9
62, 92,18
61, 93,10
61, 92,22
35, 84,15
35, 85,5
34, 84,26
33, 84,15
34, 83,17
33, 84,15
34, 83,17
35, 83,18
34, 84,26
35, 84,15
56, 71,517
57, 72,568
56, 73,533
55, 72,503
54, 73,572
54, 74,535
55, 73,538
56, 72,506
19, 72,1
18, 73,1
19, 73,1
20, 73,1
21, 73,4
20, 74,1
21, 74,2
22, 74,5
22, 73,4
23, 73,5
60, 76,787
59, 75,742
60, 74,660
60, 73,593
61, 73,526
61, 72,436
60, 73,593
60, 74,660
59, 74,679
72, 67,24
72, 66,29
73, 66,19
72, 66,29
71, 65,15
70, 66,20
71, 65,15
35, 70,64
35, 70,64
36, 71,66
36, 71,66
37, 72,49
37, 72,49
38, 73,63
38, 73,63
39, 74,86
39, 74,86
40, 75,60
41, 76,46
41, 76,46
62, 91,24
61, 91,28
62, 90,51
62, 90,51
63, 89,47
63, 89,47
64, 88,84
64, 88,84
65, 87,123
65, 87,123
46, 90,2
47, 89,11
48, 90,14
48, 90,14
59, 90,67
60, 90,75
60, 90,75
70, 66,20
70, 66,20
69, 67,35
69, 67,35
68, 68,49
68, 68,49
67, 69,67
67, 69,67
66, 70,130
66, 70,130
65, 71,181
65, 71,181
20, 65,14
12, 65,2
12, 65,2
13, 66,3
13, 66,3
57, 73,574
56, 74,575
56, 74,575
55, 75,567
55, 75,567
54, 76,495
54, 76,495
53, 77,459
53, 77,459
52, 78,337
52, 78,337
21, 72,2
22, 73,4
22, 73,4
62, 72,405
62, 72,405
61, 71,423
62, 72,405
62, 72,405
63, 73,359
63, 73,359
64, 74,281
64, 74,281
65, 75,275
65, 75,275
65, 76,309
65, 76,309
65, 77,374
65, 77,374
65, 78,329
65, 78,329
55, 73,538
56, 74,575
56, 74,575
57, 74,640
58, 75,694
59, 76,761
59, 76,761
60, 77,723
60, 77,723
61, 77,729
59, 73,572
58, 72,583
59, 73,572
59, 73,572
60, 74,660
60, 74,660
61, 75,620
61, 75,620
62, 76,611
62, 76,611
63, 77,529
63, 77,529
64, 77,380
64, 77,380
65, 77,374
65, 77,374
66, 77,294
66, 77,294
62, 85,293
62, 85,293
61, 84,340
61, 84,340
60, 83,435
60, 83,435
59, 82,500
59, 82,500
59, 81,535
59, 81,535
24, 74,8
24, 74,8
25, 75,7
25, 75,7
26, 76,9
26, 76,9
27, 77,13
27, 77,13
28, 78,15
28, 78,15
40, 77,57
40, 78,24
41, 79,49
41, 79,49
40, 78,24
41, 79,49
41, 79,49
64, 77,380
64, 77,380
63, 76,438
63, 76,438
64, 76,345
63, 75,450
63, 75,450
62, 74,550
62, 74,550
61, 73,526
61, 73,526
60, 73,593
60, 73,593
59, 73,572
59, 73,572
23, 72,4
23, 72,4
24, 72,2
24, 72,2
25, 72,7
25, 72,7
26, 72,6
26, 72,6
27, 71,12
28, 72,23
28, 72,23
27, 71,12
20, 65,14
20, 65,14
29, 74,28
30, 75,33
30, 75,33
31, 76,25
31, 76,25
30, 76,31
29, 77,17
30, 76,31
30, 76,31
61, 89,103
61, 89,103
62, 88,99
62, 88,99
63, 87,153
63, 87,153
64, 86,167
64, 86,167
64, 85,232
64, 85,232
64, 84,239
64, 84,239
63, 85,239
64, 84,239
64, 84,239
64, 83,338
64, 83,338
64, 82,334
64, 82,334
66, 72,206
65, 73,224
65, 73,224
64, 74,281
64, 74,281
63, 75,450
63, 75,450
62, 76,611
62, 76,611
61, 77,729
61, 77,729
51, 77,405
52, 78,337
52, 78,337
53, 79,392
53, 79,392
54, 80,401
54, 80,401
55, 81,472
55, 81,472
56, 82,460
56, 82,460
62, 76,611
62, 76,611
61, 76,580
62, 75,525
62, 75,525
63, 76,438
63, 77,529
62, 76,611
62, 76,611
62, 75,525
62, 75,525
64, 86,167
64, 86,167
63, 85,239
63, 85,239
62, 84,281
62, 84,281
61, 83,435
61, 83,435
60, 82,397
60, 82,397
59, 83,380
24, 77,6
25, 78,8
25, 78,8
24, 78,5
25, 79,7
25, 79,7
26, 80,4
26, 80,4
27, 81,2
27, 81,2
29, 78,15
30, 79,10
30, 79,10
31, 80,13
31, 80,13
32, 81,14
32, 81,14
33, 82,15
34, 83,17
34, 83,17
33, 82,15
34, 83,17
34, 83,17
35, 84,15
35, 84,15
46, 90,2
47, 90,7
48, 90,14
60, 82,397
60, 82,397
60, 83,435
61, 84,340
62, 83,414
62, 83,414
61, 83,435
62, 82,468
62, 82,468
63, 82,419
63, 82,419
64, 83,338
63, 82,419
62, 83,414
67, 78,228
67, 78,228
67, 79,225
67, 79,225
67, 80,190
67, 80,190
67, 81,198
67, 81,198
67, 82,194
67, 82,194
67, 82,194
67, 82,194
67, 82,194
67, 82,194
56, 89,110
56, 89,110
56, 89,110
56, 89,110
56, 89,110
56, 89,110
56, 89,110
55, 88,85
56, 89,110
56, 89,110
56, 89,110
56, 89,110
68, 83,94
68, 83,94
69, 84,75
69, 84,75
69, 85,47
69, 85,47
69, 86,44
69, 86,44
70, 87,25
69, 88,27
69, 88,27
34, 65,95
34, 65,95
35, 66,112
35, 66,112
36, 67,106
36, 67,106
37, 68,102
37, 68,102
38, 69,103
38, 69,103
39, 70,95
39, 70,95
40, 71,103
40, 71,103
41, 72,107
41, 72,107
63, 76,438
63, 76,438
64, 77,380
64, 77,380
64, 76,345
64, 75,394
65, 76,309
65, 76,309
66, 77,294
66, 77,294
67, 78,228
67, 78,228
68, 79,166
68, 79,166
31, 76,25
31, 76,25
32, 76,29
32, 76,29
33, 76,34
33, 76,34
34, 76,32
34, 76,32
35, 76,24
36, 76,15
36, 76,15
62, 84,281
62, 84,281
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
62, 85,293
42, 78,81
43, 79,76
43, 79,76
44, 80,73
44, 80,73
45, 80,48
45, 80,48
44, 81,60
45, 80,48
45, 80,48
59, 82,500
58, 83,437
58, 83,437
57, 84,378
57, 84,378
56, 84,334
55, 85,226
55, 85,226
54, 86,210
54, 86,210
53, 87,95
53, 87,95
52, 88,52
52, 88,52
62, 76,611
62, 76,611
63, 76,438
63, 76,438
62, 77,594
62, 78,650
63, 77,529
63, 77,529
58, 74,566
58, 74,566
57, 75,672
57, 75,672
56, 75,615
56, 75,615
57, 76,705
56, 75,615
56, 75,615
55, 75,567
55, 75,567
55, 81,472
56, 82,460
56, 82,460
55, 81,472
56, 82,460
56, 82,460
56, 83,421
56, 83,421
56, 84,334
56, 84,334
56, 85,266
56, 85,266
56, 85,266
56, 85,266
56, 85,266
56, 85,266
28, 72,23
28, 72,23
29, 73,30
29, 73,30
30, 73,32
30, 73,32
31, 73,49
31, 73,49
30, 72,23
31, 73,49
31, 73,49
54, 65,349
54, 65,349
54, 66,364
54, 66,364
54, 67,360
54, 67,360
53, 67,350
54, 68,367
54, 68,367
54, 69,418
54, 69,418
54, 70,479
54, 70,479
64, 65,131
64, 65,131
65, 66,112
65, 66,112
66, 67,95
66, 67,95
66, 68,109
66, 68,109
66, 69,116
66, 69,116
66, 68,109
66, 67,95
66, 68,109
66, 68,109
66, 69,116
66, 69,116
28, 82,2
28, 82,2
29, 82,2
30, 83,4
30, 83,4
30, 84,3
31, 85,5
31, 85,5
45, 89,8
46, 89,6
47, 89,11
48, 89,20
49, 89,17
49, 89,17
50, 89,17
50, 89,17
65, 81,304
65, 81,304
66, 80,269
66, 80,269
66, 79,327
66, 79,327
66, 78,285
66, 78,285
66, 77,294
66, 77,294
65, 70,189
65, 70,189
64, 71,251
64, 71,251
63, 72,314
63, 72,314
62, 73,433
62, 73,433
62, 74,550
62, 74,550
62, 75,525
62, 75,525
62, 76,611
62, 76,611
49, 89,17
50, 88,44
50, 88,44
51, 87,70
51, 87,70
52, 86,108
52, 86,108
53, 86,122
53, 86,122
53, 85,183
54, 86,210
54, 86,210
56, 88,98
56, 88,98
56, 87,139
56, 87,139
56, 86,205
56, 86,205
56, 85,266
56, 85,266
56, 84,334
56, 84,334
40, 72,103
41, 73,119
41, 73,119
42, 74,127
42, 74,127
41, 73,119
40, 73,119
41, 74,112
42, 75,92
42, 75,92
43, 76,102
43, 76,102
44, 77,140
44, 77,140
53, 87,95
54, 86,210
54, 86,210
55, 86,156
56, 86,205
56, 87,139
57, 86,202
57, 86,202
56, 87,139
37, 75,43
37, 75,43
38, 74,90
38, 74,90
39, 74,86
39, 74,86
40, 74,87
40, 74,87
40, 75,60
40, 74,87
41, 74,112
41, 74,112
42, 74,127
42, 74,127
43, 74,135
43, 74,135
44, 74,140
44, 74,140
65, 78,329
65, 78,329
64, 79,451
64, 79,451
63, 80,459
63, 80,459
62, 81,530
62, 81,530
61, 82,543
61, 82,543
60, 83,435
60, 83,435
59, 82,500
58, 83,437
58, 83,437
57, 84,378
57, 84,378
56, 85,266
56, 85,266
63, 86,204
63, 86,204
63, 87,153
64, 88,84
64, 88,84
65, 89,72
65, 89,72
66, 89,24
66, 89,24
67, 80,190
67, 80,190
66, 80,269
66, 80,269
66, 80,269
66, 80,269
66, 80,269
66, 80,269
66, 80,269
67, 81,198
66, 80,269
66, 80,269
70, 87,25
69, 86,44
69, 86,44
68, 86,75
68, 86,75
67, 86,128
67, 86,128
67, 86,128
67, 86,128
67, 86,128
67, 86,128
63, 76,438
62, 77,594
61, 78,642
61, 78,642
61, 77,729
60, 78,648
60, 78,648
59, 79,631
59, 79,631
32, 72,45
32, 72,45
33, 71,69
33, 71,69
34, 71,59
34, 71,59
35, 72,45
36, 71,66
36, 71,66
37, 71,91
37, 71,91
36, 72,80
37, 71,91
37, 71,91
38, 71,95
38, 71,95
55, 86,156
55, 86,156
54, 87,105
54, 87,105
53, 88,57
53, 88,57
52, 88,52
52, 88,52
51, 88,45
51, 88,45
50, 88,44
50, 88,44
50, 88,44
50, 88,44
50, 88,44
50, 88,44
56, 76,620
56, 76,620
57, 77,692
57, 77,692
58, 78,714
58, 78,714
57, 79,600
58, 80,577
58, 80,577
59, 81,535
59, 81,535
60, 82,397
60, 82,397
61, 83,435
61, 83,435
55, 71,453
55, 71,453
56, 72,506
56, 72,506
57, 73,574
57, 73,574
58, 74,566
58, 74,566
59, 75,742
59, 75,742
58, 74,566
59, 75,742
59, 75,742
60, 76,787
60, 76,787
60, 75,663
61, 76,580
61, 76,580
46, 81,54
46, 81,54
47, 81,79
47, 81,79
47, 80,115
48, 81,57
48, 81,57
47, 82,33
48, 81,57
48, 81,57
49, 81,77
49, 81,77
50, 81,104
50, 81,104
51, 80,274
61, 65,260
61, 65,260
61, 66,225
61, 66,225
61, 67,268
61, 67,268
61, 68,285
61, 68,285
57, 83,437
57, 83,437
58, 82,424
58, 82,424
59, 81,535
59, 81,535
60, 81,600
61, 80,644
61, 80,644
65, 81,304
64, 80,433
64, 80,433
63, 79,545
63, 79,545
62, 78,650
62, 78,650
63, 78,510
64, 77,380
63, 77,529
63, 77,529
64, 76,345
63, 77,529
63, 77,529
62, 77,594
62, 77,594
55, 84,282
55, 84,282
54, 83,302
54, 83,302
53, 82,259
53, 82,259
52, 81,263
52, 81,263
51, 80,274
51, 80,274
50, 79,246
50, 79,246
61, 75,620
60, 76,787
60, 76,787
60, 77,723
60, 77,723
60, 78,648
60, 78,648
60, 79,655
60, 79,655
60, 80,638
60, 80,638
60, 81,600
60, 81,600
62, 69,246
62, 70,350
62, 70,350
62, 71,416
62, 71,416
63, 71,319
62, 72,405
62, 72,405
65, 88,59
65, 88,59
64, 87,116
64, 87,116
64, 86,167
63, 85,239
63, 85,239
62, 84,281
62, 84,281
66, 85,144
66, 85,144
65, 84,264
65, 84,264
64, 85,232
63, 84,320
63, 84,320
62, 83,414
62, 83,414
62, 84,281
61, 83,435
61, 83,435
61, 83,435
61, 83,435
62, 83,414
60, 80,638
60, 80,638
59, 79,631
60, 80,638
60, 80,638
61, 81,571
61, 81,571
62, 82,468
62, 82,468
63, 83,404
63, 83,404
64, 84,239
64, 84,239
65, 85,181
65, 85,181
66, 86,102
66, 86,102
67, 86,128
67, 86,128
51, 81,206
52, 82,221
52, 82,221
53, 83,251
53, 83,251
54, 84,201
54, 84,201
55, 85,226
55, 85,226
56, 86,205
56, 86,205
57, 87,139
57, 87,139
57, 86,202
58, 87,194
58, 87,194
57, 86,202
57, 86,202
58, 85,314
58, 85,314
59, 84,361
59, 84,361
59, 83,380
60, 82,397
60, 82,397
59, 81,535
60, 80,638
60, 80,638
61, 79,590
61, 79,590
55, 85,226
55, 85,226
56, 85,266
56, 85,266
57, 85,293
57, 85,293
57, 85,293
57, 85,293
57, 85,293
57, 85,293
39, 72,93
39, 72,93
40, 73,119
40, 73,119
41, 74,112
41, 74,112
42, 75,92
42, 75,92
43, 76,102
43, 76,102
44, 77,140
44, 77,140
45, 76,155
44, 77,140
45, 78,107
45, 78,107
46, 79,94
46, 79,94
47, 78,134
48, 79,124
48, 79,124
49, 80,62
49, 80,62
50, 81,104
50, 81,104
51, 82,115
51, 82,115
51, 87,70
51, 87,70
52, 86,108
52, 86,108
53, 85,183
53, 85,183
54, 84,201
54, 84,201
55, 83,386
55, 83,386
56, 82,460
56, 82,460
57, 81,537
57, 81,537
58, 80,577
58, 80,577
61, 65,260
61, 65,260
60, 66,337
60, 66,337
61, 65,260
60, 66,337
60, 66,337
59, 67,286
59, 67,286
58, 68,367
58, 68,367
57, 69,315
57, 69,315
45, 73,208
45, 73,208
46, 72,209
46, 72,209
47, 71,247
47, 71,247
47, 72,222
48, 71,216
48, 71,216
49, 70,269
49, 70,269
60, 65,299
60, 65,299
59, 65,319
60, 77,723
60, 77,723
59, 78,724
59, 78,724
58, 79,614
58, 79,614
57, 80,559
57, 80,559
58, 80,577
57, 81,537
57, 81,537
57, 80,559
56, 81,452
56, 81,452
55, 81,472
60, 84,369
60, 84,369
59, 84,361
60, 84,369
60, 84,369
60, 84,369
60, 84,369
61, 83,435
60, 84,369
60, 84,369
60, 84,369
60, 84,369
61, 83,435
52, 82,221
51, 82,115
52, 81,263
52, 81,263
53, 80,423
53, 80,423
54, 79,399
54, 79,399
62, 83,414
63, 84,320
63, 84,320
64, 85,232
64, 85,232
65, 85,181
65, 85,181
66, 85,144
66, 85,144
67, 85,79
67, 85,79
68, 85,86
68, 85,86
57, 81,537
58, 80,577
58, 80,577
59, 79,631
59, 79,631
60, 78,648
60, 78,648
61, 77,729
61, 77,729
62, 76,611
62, 76,611
63, 75,450
63, 75,450
