Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
462,44,30,41,46,50,39,23,30,9,1,40,33,31,16,22,29,27,21,15,2,
468,44,30,41,46,50,39,23,30,9,1,40,33,31,16,22,29,27,21,15,2,
474,44,30,41,46,50,39,23,30,9,1,40,33,31,16,22,29,27,21,15,2,
480,44,30,41,46,50,39,23,30,9,1,41,33,31,16,22,29,27,21,15,2,
486,44,30,41,46,50,39,23,30,9,1,41,33,31,16,22,29,27,21,15,2,
492,44,30,41,46,50,39,23,30,9,0,41,33,31,16,22,29,27,21,15,2,
498,44,30,41,46,50,39,23,30,9,0,41,33,31,16,22,29,27,21,15,2,
504,44,30,41,46,50,39,23,30,9,0,41,33,31,16,22,29,27,21,15,2,
510,44,30,41,46,50,39,23,30,9,0,42,33,31,16,22,29,27,21,15,2,
516,39,33,38,49,49,38,23,33,9,1,41,34,28,16,23,30,26,21,16,3,
522,40,33,38,49,49,38,23,33,9,1,42,34,28,16,23,30,26,21,16,3,
528,40,33,38,49,49,38,23,33,9,1,43,34,28,16,23,30,26,21,16,3,
534,41,33,38,49,49,38,22,33,9,1,44,34,28,16,23,30,26,21,16,3,
540,41,33,38,49,49,38,22,33,9,1,44,34,28,16,23,30,26,21,16,3,
546,41,33,38,49,49,38,22,33,9,1,45,34,28,16,23,30,26,21,16,3,
552,41,33,38,49,49,38,22,33,9,1,45,34,28,16,23,30,26,21,16,3,
558,41,33,38,49,49,38,22,33,9,1,45,34,28,16,23,30,26,21,16,3,
564,41,33,38,49,49,38,22,33,9,1,45,34,28,16,23,30,26,21,16,3,
570,41,33,38,49,49,38,22,33,9,1,45,34,28,16,23,30,26,21,16,3,
576,41,33,38,49,49,38,22,33,9,1,45,34,28,16,23,30,26,21,16,3,
582,42,33,38,49,49,38,22,33,9,1,46,34,28,16,23,30,26,21,16,3,
588,39,36,33,47,54,36,24,34,10,1,44,32,29,19,20,31,24,24,15,5,
594,39,36,33,47,54,36,24,34,10,1,45,32,29,19,20,31,24,24,15,5,
600,39,36,33,47,54,36,24,34,10,1,46,32,29,19,20,31,24,24,15,5,
606,40,36,33,47,54,36,24,34,10,1,46,32,29,19,20,31,24,24,15,5,
612,40,36,33,47,54,36,24,34,9,1,46,32,29,19,20,31,24,24,15,5,
618,40,36,33,47,54,36,24,34,9,1,47,32,29,19,20,31,24,24,15,5,
624,41,36,33,47,54,36,24,34,9,1,48,32,29,19,20,31,24,24,15,5,
630,41,36,33,47,54,36,24,34,9,1,48,32,29,19,20,31,24,24,15,5,
636,42,36,33,47,54,36,24,34,9,1,48,32,29,19,20,31,24,24,15,5,
642,41,36,33,47,54,36,24,34,9,1,48,32,29,19,20,31,24,24,15,5,
648,42,36,33,47,54,36,24,34,9,1,48,32,29,19,20,31,24,24,15,5,
654,43,36,33,47,54,36,24,34,8,1,48,32,29,19,20,31,24,23,15,5,
660,39,40,32,47,53,34,29,32,10,1,44,36,29,19,20,31,22,25,16,5,
666,39,40,32,47,53,34,29,32,10,1,45,36,29,19,20,31,22,25,16,5,
672,41,40,32,47,53,34,29,32,10,1,45,36,29,19,20,31,22,25,16,5,
678,42,40,32,47,53,34,29,32,10,1,45,36,29,19,20,31,22,25,16,5,
684,42,40,32,47,53,34,29,32,10,1,47,36,29,19,20,31,22,25,16,5,
690,42,40,32,47,53,34,29,31,10,1,47,36,29,19,20,31,22,25,16,5,
696,42,40,32,47,53,34,29,31,10,1,49,36,29,19,20,31,22,24,16,5,
702,43,40,32,47,53,34,29,31,10,1,49,36,29,19,20,31,22,24,16,5,
708,42,41,32,47,53,34,29,31,10,1,50,36,29,19,20,31,22,24,16,5,
714,42,41,32,47,53,34,29,31,10,1,50,36,29,19,20,31,22,24,16,5,
720,42,41,32,47,53,34,29,31,10,1,50,36,29,19,20,31,22,24,16,5,
726,44,41,32,47,53,34,29,31,10,1,50,36,29,19,20,31,22,24,16,5,
732,46,41,29,48,49,37,30,32,11,1,50,33,27,24,18,30,24,24,14,8,
738,47,41,29,48,49,37,30,32,11,1,50,33,27,24,18,30,24,24,14,8,
744,47,41,29,48,49,37,30,32,11,1,51,33,27,24,18,30,24,24,14,8,
750,48,41,29,48,49,37,30,32,11,1,51,33,27,24,18,30,24,24,14,8,
756,48,41,29,48,49,37,30,32,11,1,51,33,27,24,18,30,24,24,13,8,
762,48,41,29,48,49,37,30,32,11,1,52,33,27,24,18,30,24,24,13,8,
768,48,41,29,48,49,37,30,32,11,1,52,33,27,24,18,30,24,24,13,8,
774,48,41,29,48,49,37,30,32,11,1,52,33,27,24,18,30,24,24,13,8,
780,48,41,29,48,49,37,30,32,11,1,52,33,27,24,18,30,24,24,13,8,
786,49,41,29,48,49,37,30,32,11,1,52,33,27,24,18,30,24,24,13,8,
792,50,41,29,48,49,37,30,32,11,1,51,34,27,24,18,30,24,24,13,8,
798,50,41,29,48,49,37,30,32,11,1,51,34,27,24,18,30,24,24,13,8,
804,50,41,28,46,47,40,31,32,12,1,51,34,25,25,19,28,26,24,13,8,
810,50,41,28,46,47,40,31,32,12,1,51,34,25,25,19,28,26,24,13,8,
816,49,42,28,46,47,40,31,32,12,1,51,34,25,25,19,28,26,24,13,8,
822,49,42,28,46,47,40,31,32,12,1,51,35,25,25,19,28,26,24,13,8,
828,50,42,28,46,47,40,31,32,12,1,50,36,25,25,19,28,26,24,13,8,
834,50,42,28,46,47,40,31,32,12,1,49,37,25,25,19,28,26,24,13,8,
840,49,42,28,46,47,40,31,32,12,1,49,38,25,25,19,28,26,24,13,8,
846,50,42,28,46,47,40,30,32,12,1,49,38,25,25,19,28,26,24,13,8,
852,51,42,28,46,47,40,30,31,12,1,49,38,25,25,19,28,26,24,13,8,
858,51,42,28,46,47,40,30,31,12,1,49,38,25,25,19,28,26,24,13,8,
864,51,42,28,46,47,40,30,31,12,1,49,39,25,25,19,28,26,24,13,8,
870,51,42,28,46,47,40,30,31,12,1,49,39,25,25,19,28,26,24,13,8,
876,51,41,27,45,45,42,33,30,12,2,48,38,25,25,20,25,26,27,13,9,
882,51,41,27,45,45,42,33,30,12,2,47,39,25,25,20,25,26,27,13,9,
888,51,42,27,45,45,42,32,30,12,2,47,39,25,25,20,25,26,27,13,9,
894,50,43,27,45,45,42,32,30,12,2,47,39,25,25,20,25,26,27,13,9,
900,50,43,27,45,45,42,32,30,12,2,47,39,25,25,20,25,26,27,13,9,
906,50,43,27,45,45,42,32,30,12,2,47,39,25,25,20,25,26,27,13,9,
912,50,43,27,45,45,42,32,30,12,2,47,39,25,25,20,25,26,27,13,9,
918,50,44,27,45,45,42,32,30,12,2,47,39,25,25,20,25,26,27,13,9,
924,50,44,27,45,45,42,32,30,12,2,45,41,25,25,20,25,26,27,13,9,
930,50,44,27,45,45,42,32,30,12,2,45,41,25,25,20,25,26,27,13,9,
936,51,44,27,45,45,42,32,30,12,2,44,42,25,25,20,25,26,27,13,9,
942,49,46,27,45,45,42,32,30,12,2,44,42,25,25,20,25,26,27,13,9,
948,48,47,27,45,45,42,32,30,12,2,44,43,25,25,20,25,26,27,13,9,
954,48,45,24,47,42,47,31,30,12,4,44,43,19,28,21,27,25,27,14,9,
960,47,46,24,47,42,47,31,30,12,4,45,43,19,28,21,27,25,27,14,9,
966,47,46,24,47,42,47,31,30,12,4,45,43,19,28,21,27,25,27,14,9,
972,47,46,24,47,42,47,31,30,12,4,44,44,19,28,21,27,25,27,14,9,
978,47,46,24,47,42,47,31,30,12,4,44,44,19,28,21,27,25,26,14,9,
984,48,46,24,47,42,47,31,30,12,4,43,45,19,28,21,27,25,26,14,9,
990,48,46,24,47,42,47,31,30,12,4,43,45,19,28,21,27,25,26,14,9,
996,49,46,24,47,42,47,31,30,12,4,43,45,19,28,21,27,25,26,14,9,
1002,48,47,24,47,42,47,31,30,12,4,42,46,19,28,21,27,24,26,14,9,
1008,48,47,24,47,42,47,31,30,12,4,42,46,19,28,21,27,24,26,14,9,
1014,48,47,24,47,42,47,31,30,12,4,42,46,19,28,21,27,24,26,14,9,
1020,48,47,24,47,42,47,31,30,12,4,42,46,19,28,21,27,24,26,14,9,
1026,48,47,21,43,44,51,31,29,13,5,42,44,19,30,20,24,28,26,12,11,
1032,48,47,21,43,44,51,31,29,13,5,42,44,19,30,20,24,28,26,12,11,
1038,47,48,21,43,44,51,31,28,13,5,41,45,19,30,20,24,28,26,12,11,
1044,47,48,21,43,44,51,31,28,13,5,40,46,19,30,20,24,28,26,12,11,
1050,46,49,21,43,44,51,31,28,13,5,39,47,19,30,20,24,28,26,12,11,
1056,46,49,21,43,44,51,31,28,13,5,39,47,19,30,20,24,28,26,12,11,
1062,47,49,21,43,44,51,31,28,13,5,39,47,19,30,20,24,28,26,12,11,
1068,47,49,21,43,44,51,31,28,13,5,39,47,19,30,20,24,28,26,12,11,
1074,46,50,21,43,44,51,31,28,13,5,38,48,19,30,20,24,28,26,12,11,
1080,46,50,21,43,44,51,31,28,13,5,38,48,19,30,20,24,28,26,12,11,
1086,47,50,21,43,44,51,31,28,12,5,38,48,19,30,20,24,28,26,12,11,
1092,47,50,21,43,44,51,31,28,12,5,38,48,19,30,20,24,28,26,12,10,
1098,47,49,14,45,50,46,36,22,18,5,38,48,16,33,19,23,28,28,10,12,
1104,47,50,14,45,50,46,36,22,18,5,38,48,16,33,19,23,28,28,10,12,
1110,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,28,10,12,
1116,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,28,10,12,
1122,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,28,10,12,
1128,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,27,10,12,
1134,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,27,10,12,
1140,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,27,10,12,
1146,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,27,10,12,
1152,47,50,14,45,50,46,35,22,18,5,38,48,16,33,19,23,28,27,10,12,
1158,47,50,14,45,50,46,35,22,18,5,37,49,16,33,19,23,28,27,10,12,
1164,47,50,14,45,50,46,35,22,18,5,37,49,16,33,19,23,28,27,10,12,
1170,46,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1176,46,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1182,47,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1188,47,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1194,47,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1200,47,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1206,47,51,13,40,50,47,39,20,21,5,37,48,14,36,17,22,29,28,11,12,
1212,47,51,13,40,50,47,39,20,21,5,36,49,14,36,17,22,29,28,11,12,
1218,47,51,13,40,50,47,39,20,21,5,36,49,14,36,17,22,29,28,11,12,
1224,47,51,13,40,50,47,38,20,21,5,36,49,14,36,17,22,29,28,11,12,
1230,47,51,13,40,50,46,38,20,21,5,37,49,14,36,17,22,28,28,11,12,
1236,47,51,13,40,50,46,38,20,21,5,37,49,14,36,17,22,28,28,11,12,
1242,47,46,16,37,53,45,37,20,24,6,36,49,15,33,17,23,29,27,11,14,
1248,47,46,16,37,53,45,37,20,24,6,36,49,15,33,17,23,29,27,11,14,
1254,47,46,16,37,53,45,37,20,24,6,35,50,15,33,17,23,29,27,11,14,
1260,48,46,16,37,53,45,37,20,24,6,34,52,15,33,17,23,29,27,11,14,
1266,47,47,16,37,53,45,37,20,24,6,34,52,15,33,17,23,29,27,11,14,
1272,47,47,16,37,53,45,37,20,24,6,34,52,15,33,17,23,29,27,11,14,
1278,47,47,16,37,53,45,37,20,24,6,33,53,15,33,17,23,29,27,11,14,
1284,47,47,16,37,53,45,37,20,24,6,33,53,15,33,17,23,29,27,11,14,
1290,47,47,16,37,53,45,36,20,24,6,33,53,15,33,17,23,29,27,11,14,
1296,47,47,16,37,53,45,36,20,24,6,33,53,15,33,17,23,29,27,11,14,
1302,47,47,16,37,53,45,36,20,24,6,33,53,15,33,17,23,29,27,11,14,
1308,47,47,16,37,53,45,36,20,24,6,34,53,15,33,17,23,29,27,11,14,
1314,46,45,19,32,51,50,35,21,25,7,34,52,13,34,20,20,30,26,13,15,
1320,46,45,19,32,51,50,35,21,25,7,34,52,13,34,20,20,30,26,13,15,
1326,46,45,19,32,51,50,35,21,25,7,33,53,13,34,20,20,30,26,13,15,
1332,46,45,19,32,51,50,35,21,25,7,32,54,13,34,20,20,30,26,13,15,
1338,46,46,19,32,51,50,35,21,25,7,32,54,13,34,20,20,30,26,13,15,
1344,46,46,19,32,51,50,35,21,25,7,32,54,13,34,20,20,30,26,13,15,
1350,45,47,19,32,51,50,35,21,25,7,31,55,13,34,20,20,30,26,13,15,
1356,45,46,19,32,51,50,35,21,25,7,30,56,13,34,20,20,29,26,13,15,
1362,45,46,19,32,51,50,34,21,25,7,30,56,13,34,20,20,29,26,13,15,
1368,45,46,19,32,51,50,34,21,25,7,31,56,13,34,20,20,29,26,13,15,
1374,45,46,19,32,51,50,34,21,25,7,31,56,13,34,20,20,29,26,13,14,
1380,44,47,19,32,51,50,34,21,25,7,31,56,13,34,20,20,29,26,13,14,
1386,43,48,19,32,51,50,34,21,25,7,31,56,13,34,20,20,29,26,13,14,
1392,42,45,22,31,51,49,32,26,23,9,30,52,17,34,20,20,29,25,15,14,
1398,41,46,22,31,51,49,32,26,23,9,29,53,17,34,20,20,29,25,15,14,
1404,40,47,22,31,51,49,32,26,23,9,29,53,17,34,20,20,29,25,15,14,
1410,39,48,22,31,51,49,32,26,23,9,29,53,17,34,20,20,29,25,15,14,
1416,40,48,22,31,51,49,32,26,23,9,27,55,17,34,20,20,29,25,15,14,
1422,40,48,22,31,51,49,32,26,23,9,28,55,17,34,20,20,29,24,15,14,
1428,40,48,22,31,51,49,32,26,23,9,26,57,17,34,20,20,29,24,15,14,
1434,39,49,22,31,51,49,32,26,23,9,27,57,17,34,20,20,29,24,15,14,
1440,39,48,23,31,51,49,32,26,23,9,26,58,17,34,20,20,29,24,15,14,
1446,39,48,23,31,51,49,32,26,23,9,26,58,17,34,20,20,29,24,15,14,
1452,39,48,23,31,51,49,32,26,23,9,25,58,17,34,20,20,29,24,15,14,
1458,37,50,23,31,51,49,32,26,23,9,25,58,17,34,20,20,29,24,15,14,
