Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,229,148,2.4361702127659575,1.574468085106383,8.751702127659577,3.4572340425531918,
12,225,152,2.393617021276596,1.6170212765957446,8.54212765957447,3.4880851063829788,
18,221,156,2.351063829787234,1.6595744680851063,8.370851063829788,3.595531914893617,
24,214,163,2.276595744680851,1.7340425531914894,8.072978723404256,3.7327659574468086,
30,209,168,2.223404255319149,1.7872340425531914,7.754574468085107,3.8391489361702127,
36,205,172,2.1808510638297873,1.8297872340425532,7.550319148936172,3.9540425531914893,
42,198,179,2.106382978723404,1.9042553191489362,7.240744680851064,4.068936170212766,
48,191,186,2.0319148936170213,1.9787234042553192,6.998297872340426,4.168936170212766,
54,186,191,1.9787234042553192,2.0319148936170213,6.5998936170212765,4.309893617021277,
60,180,197,1.9148936170212767,2.095744680851064,6.396170212765957,4.416382978723404,
66,176,201,1.872340425531915,2.1382978723404253,6.260000000000001,4.505744680851063,
72,171,206,1.8191489361702127,2.1914893617021276,6.061595744680852,4.541382978723403,
78,170,207,1.8085106382978724,2.202127659574468,6.171170212765958,4.507340425531914,
84,167,210,1.7765957446808511,2.234042553191489,6.01531914893617,4.601489361702127,
90,165,212,1.7553191489361701,2.25531914893617,5.969574468085106,4.633404255319148,
96,163,214,1.7340425531914894,2.276595744680851,5.698297872340425,4.739787234042552,
102,157,220,1.6702127659574468,2.3404255319148937,5.406063829787231,4.845425531914893,
108,157,220,1.6702127659574468,2.3404255319148937,5.406063829787231,4.845425531914893,
114,151,226,1.6063829787234043,2.404255319148936,5.149680851063828,4.951808510638297,
120,150,227,1.5957446808510638,2.4148936170212765,5.079468085106382,4.958191489361702,
126,146,231,1.553191489361702,2.4574468085106385,4.930531914893615,5.085851063829787,
132,144,233,1.5319148936170213,2.478723404255319,4.997021276595743,5.044893617021276,
138,144,233,1.5319148936170213,2.478723404255319,5.013510638297871,5.006063829787234,
144,141,236,1.5,2.5106382978723403,4.903936170212765,5.056063829787234,
150,141,236,1.5,2.5106382978723403,4.894361702127659,5.045425531914892,
156,135,242,1.4361702127659575,2.574468085106383,4.632659574468084,5.084787234042553,
162,130,247,1.3829787234042554,2.627659574468085,4.422021276595744,5.238297872340425,
168,130,247,1.3829787234042554,2.627659574468085,4.422021276595744,5.238297872340425,
174,128,249,1.3617021276595744,2.648936170212766,4.37627659574468,5.287234042553191,
180,126,251,1.3404255319148937,2.6702127659574466,4.3496808510638285,5.343617021276596,
186,128,249,1.3617021276595744,2.648936170212766,4.408191489361701,5.306063829787234,
192,129,248,1.372340425531915,2.6382978723404253,4.446489361702127,5.280531914893617,
198,124,253,1.3191489361702127,2.6914893617021276,4.140106382978723,5.378404255319148,
204,126,251,1.3404255319148937,2.6702127659574466,4.225212765957446,5.352872340425531,
210,124,253,1.3191489361702127,2.6914893617021276,4.158191489361701,5.37095744680851,
216,123,254,1.3085106382978724,2.702127659574468,4.159999999999999,5.3975531914893615,
222,123,254,1.3085106382978724,2.702127659574468,4.087659574468084,5.38691489361702,
228,121,256,1.2872340425531914,2.723404255319149,3.9922340425531915,5.4063829787234035,
234,119,258,1.2659574468085106,2.74468085106383,3.887978723404255,5.453191489361701,
240,117,260,1.2446808510638299,2.765957446808511,3.853191489361702,5.454255319148936,
246,115,262,1.2234042553191489,2.7872340425531914,3.7999999999999994,5.4684042553191485,
252,114,263,1.2127659574468086,2.797872340425532,3.7574468085106374,5.50031914893617,
258,113,264,1.202127659574468,2.8085106382978724,3.6521276595744676,5.502446808510639,
264,112,265,1.1914893617021276,2.8191489361702127,3.6768085106382973,5.513297872340425,
270,110,267,1.1702127659574468,2.8404255319148937,3.6172340425531915,5.5430851063829785,
276,110,267,1.1702127659574468,2.8404255319148937,3.6278723404255317,5.544148936170212,
282,108,269,1.148936170212766,2.8617021276595747,3.5174468085106376,5.574148936170214,
288,106,271,1.127659574468085,2.882978723404255,3.4914893617021274,5.577340425531916,
294,105,272,1.1170212765957446,2.893617021276596,3.44468085106383,5.598617021276596,
300,106,271,1.127659574468085,2.882978723404255,3.4659574468085106,5.556063829787235,
306,108,269,1.148936170212766,2.8617021276595747,3.581914893617021,5.417765957446809,
312,107,270,1.1382978723404256,2.872340425531915,3.546808510638298,5.437659574468085,
318,104,273,1.1063829787234043,2.904255319148936,3.4234042553191495,5.458936170212764,
324,103,274,1.0957446808510638,2.9148936170212765,3.426595744680852,5.444042553191489,
330,102,275,1.0851063829787233,2.925531914893617,3.413829787234043,5.44936170212766,
336,101,276,1.074468085106383,2.9361702127659575,3.3521276595744682,5.501489361702127,
342,100,277,1.0638297872340425,2.9468085106382977,3.33936170212766,5.506808510638297,
348,100,277,1.0638297872340425,2.9468085106382977,3.346808510638298,5.4812765957446805,
354,100,277,1.0638297872340425,2.9468085106382977,3.3329787234042554,5.4865957446808515,
360,98,279,1.0425531914893618,2.9680851063829787,3.194680851063829,5.510000000000001,
366,97,280,1.0319148936170213,2.978723404255319,3.088297872340425,5.515319148936171,
372,98,279,1.0425531914893618,2.9680851063829787,3.1308510638297875,5.518510638297872,
378,98,279,1.0425531914893618,2.9680851063829787,3.2265957446808513,5.614255319148935,
384,97,280,1.0319148936170213,2.978723404255319,2.93936170212766,5.667446808510637,
390,97,280,1.0319148936170213,2.978723404255319,2.93936170212766,5.667446808510637,
396,98,279,1.0425531914893618,2.9680851063829787,2.9765957446808504,5.635531914893616,
402,95,282,1.0106382978723405,3.0,2.722340425531914,5.65255319148936,
408,93,284,0.9893617021276596,3.021276595744681,2.67659574468085,5.732340425531913,
414,94,283,1.0,3.0106382978723403,2.76063829787234,5.695106382978722,
420,95,282,1.0106382978723405,3.0,2.7734042553191482,5.769574468085105,
426,95,282,1.0106382978723405,3.0,2.7734042553191482,5.769574468085105,
432,94,283,1.0,3.0106382978723403,2.76595744680851,5.76531914893617,
438,92,285,0.9787234042553191,3.0319148936170213,2.6329787234042543,5.7865957446808505,
444,91,286,0.9680851063829787,3.0425531914893615,2.5797872340425525,5.7865957446808505,
450,91,286,0.9680851063829787,3.0425531914893615,2.623404255319148,5.7738297872340425,
456,89,288,0.9468085106382979,3.0638297872340425,2.545744680851063,5.789787234042553,
462,90,287,0.9574468085106383,3.0531914893617023,2.5808510638297864,5.784468085106383,
