Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.697234042553195,3.4538297872340427,
12,222,155,2.3617021276595747,1.648936170212766,8.456914893617023,3.5059574468085106,
18,216,161,2.297872340425532,1.7127659574468086,8.14840425531915,3.7102127659574475,
24,211,166,2.24468085106383,1.7659574468085106,7.911170212765961,3.7687234042553195,
30,205,172,2.1808510638297873,1.8297872340425532,7.670744680851066,3.9165957446808513,
36,199,178,2.117021276595745,1.8936170212765957,7.554787234042555,4.0381914893617035,
42,192,185,2.0425531914893615,1.9680851063829787,7.326063829787236,4.26372340425532,
48,187,190,1.9893617021276595,2.021276595744681,7.145638297872341,4.340744680851064,
54,181,196,1.925531914893617,2.0851063829787235,6.914787234042555,4.401382978723405,
60,176,201,1.872340425531915,2.1382978723404253,6.336063829787236,4.614148936170214,
66,174,203,1.851063829787234,2.1595744680851063,6.219042553191492,4.635425531914895,
72,172,205,1.8297872340425532,2.1808510638297873,6.121170212765959,4.610957446808512,
78,169,208,1.797872340425532,2.2127659574468086,5.98712765957447,4.648191489361702,
84,167,210,1.7765957446808511,2.234042553191489,5.925425531914896,4.703510638297873,
90,165,212,1.7553191489361701,2.25531914893617,5.872234042553194,4.737553191489362,
96,163,214,1.7340425531914894,2.276595744680851,5.7679787234042585,4.742872340425532,
102,157,220,1.6702127659574468,2.3404255319148937,5.555212765957449,4.8073404255319145,
108,151,226,1.6063829787234043,2.404255319148936,5.167553191489362,4.946702127659574,
114,151,226,1.6063829787234043,2.404255319148936,5.185638297872341,4.90627659574468,
120,147,230,1.5638297872340425,2.4468085106382977,5.020744680851064,4.950531914893617,
126,146,231,1.553191489361702,2.4574468085106385,5.04308510638298,4.956914893617021,
132,143,234,1.5212765957446808,2.4893617021276597,4.9260638297872354,5.068617021276595,
138,141,236,1.5,2.5106382978723403,4.750531914893618,5.121808510638298,
144,141,236,1.5,2.5106382978723403,4.729255319148938,5.143085106382978,
150,137,240,1.4574468085106382,2.5531914893617023,4.579255319148937,5.18563829787234,
156,132,245,1.4042553191489362,2.606382978723404,4.40904255319149,5.2452127659574455,
162,130,247,1.3829787234042554,2.627659574468085,4.329255319148937,5.228191489361701,
168,130,247,1.3829787234042554,2.627659574468085,4.249468085106384,5.238936170212765,
174,129,248,1.372340425531915,2.6382978723404253,4.238829787234043,5.207021276595743,
180,126,251,1.3404255319148937,2.6702127659574466,4.0948936170212775,5.268723404255318,
186,127,250,1.351063829787234,2.6595744680851063,4.001276595744682,5.231489361702127,
192,125,252,1.3297872340425532,2.6808510638297873,3.9534042553191497,5.27723404255319,
198,122,255,1.297872340425532,2.7127659574468086,4.001808510638298,5.320319148936169,
204,119,258,1.2659574468085106,2.74468085106383,3.8500000000000005,5.363191489361701,
210,119,258,1.2659574468085106,2.74468085106383,3.8436170212765957,5.350425531914894,
216,117,260,1.2446808510638299,2.765957446808511,3.7510638297872343,5.377021276595745,
222,117,260,1.2446808510638299,2.765957446808511,3.7638297872340427,5.371702127659574,
228,113,264,1.202127659574468,2.8085106382978724,3.656382978723405,5.421702127659575,
234,112,265,1.1914893617021276,2.8191489361702127,3.656382978723405,5.4631914893617015,
240,113,264,1.202127659574468,2.8085106382978724,3.679787234042553,5.468510638297872,
246,109,268,1.1595744680851063,2.851063829787234,3.521276595744681,5.580212765957446,
252,107,270,1.1382978723404256,2.872340425531915,3.422340425531915,5.564255319148936,
258,106,271,1.127659574468085,2.882978723404255,3.34436170212766,5.612127659574466,
264,104,273,1.1063829787234043,2.904255319148936,3.2337234042553193,5.624893617021275,
270,105,272,1.1170212765957446,2.893617021276596,3.220957446808511,5.571702127659575,
276,105,272,1.1170212765957446,2.893617021276596,3.2147872340425536,5.578297872340426,
282,104,273,1.1063829787234043,2.904255319148936,3.193510638297873,5.588936170212766,
288,100,277,1.0638297872340425,2.9468085106382977,3.0636170212765967,5.6435106382978715,
294,96,281,1.0212765957446808,2.9893617021276597,2.929574468085107,5.680744680851064,
300,98,279,1.0425531914893618,2.9680851063829787,3.030638297872341,5.6062765957446805,
306,94,283,1.0,3.0106382978723403,2.933829787234043,5.649148936170214,
312,93,284,0.9893617021276596,3.021276595744681,2.7902127659574467,5.647021276595745,
318,93,284,0.9893617021276596,3.021276595744681,2.7923404255319144,5.69595744680851,
324,92,285,0.9787234042553191,3.0319148936170213,2.781702127659574,5.70127659574468,
330,93,284,0.9893617021276596,3.021276595744681,2.8114893617021273,5.688510638297872,
336,95,282,1.0106382978723405,3.0,2.8715957446808513,5.63904255319149,
342,99,278,1.053191489361702,2.9574468085106385,3.0293617021276593,5.542234042553192,
348,97,280,1.0319148936170213,2.978723404255319,2.931489361702128,5.606063829787233,
354,98,279,1.0425531914893618,2.9680851063829787,2.951702127659574,5.576276595744682,
360,97,280,1.0319148936170213,2.978723404255319,2.8687234042553187,5.613510638297872,
366,94,283,1.0,3.0106382978723403,2.7820212765957444,5.653404255319148,
372,92,285,0.9787234042553191,3.0319148936170213,2.7256382978723397,5.683191489361701,
378,93,284,0.9893617021276596,3.021276595744681,2.7171276595744676,5.676489361702127,
384,93,284,0.9893617021276596,3.021276595744681,2.762021276595745,5.6486170212765945,
390,91,286,0.9680851063829787,3.0425531914893615,2.6958510638297866,5.653723404255318,
396,91,286,0.9680851063829787,3.0425531914893615,2.7006382978723398,5.682978723404255,
402,90,287,0.9574468085106383,3.0531914893617023,2.6527659574468077,5.698936170212765,
408,89,288,0.9468085106382979,3.0638297872340425,2.651702127659574,5.722340425531915,
414,89,288,0.9468085106382979,3.0638297872340425,2.6995744680851055,5.768510638297872,
