Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,230,147,2.4468085106382977,1.5638297872340425,8.869574468085109,3.4144680851063836,
12,225,152,2.393617021276596,1.6170212765957446,8.686914893617024,3.5318085106382986,
18,212,165,2.25531914893617,1.7553191489361701,8.153829787234043,3.778829787234043,
24,207,170,2.202127659574468,1.8085106382978724,7.8219148936170235,3.9075531914893618,
30,200,177,2.127659574468085,1.8829787234042554,7.55648936170213,4.094255319148936,
36,197,180,2.095744680851064,1.9148936170212767,7.4415957446808525,4.186808510638298,
42,192,185,2.0425531914893615,1.9680851063829787,7.186276595744682,4.209787234042553,
48,192,185,2.0425531914893615,1.9680851063829787,7.295851063829789,4.185319148936171,
54,188,189,2.0,2.0106382978723403,7.163936170212767,4.273617021276596,
60,183,194,1.946808510638298,2.0638297872340425,6.778404255319148,4.403404255319148,
66,181,196,1.925531914893617,2.0851063829787235,6.687978723404255,4.441702127659574,
72,178,199,1.8936170212765957,2.117021276595745,6.622021276595744,4.443829787234042,
78,174,203,1.851063829787234,2.1595744680851063,6.462659574468085,4.50468085106383,
84,168,209,1.7872340425531914,2.223404255319149,6.162978723404257,4.7156382978723395,
90,162,215,1.7234042553191489,2.2872340425531914,5.936063829787235,4.811382978723404,
96,160,217,1.702127659574468,2.3085106382978724,5.777553191489363,4.7890425531914875,
102,154,223,1.6382978723404256,2.372340425531915,5.537127659574468,4.88159574468085,
108,151,226,1.6063829787234043,2.404255319148936,5.407340425531914,4.997553191489361,
114,149,228,1.5851063829787233,2.425531914893617,5.290319148936169,5.024148936170212,
120,150,227,1.5957446808510638,2.4148936170212765,5.290319148936169,5.052872340425531,
126,146,231,1.553191489361702,2.4574468085106385,5.178617021276596,5.114574468085106,
132,144,233,1.5319148936170213,2.478723404255319,4.913723404255319,5.151808510638297,
138,140,237,1.4893617021276595,2.521276595744681,4.770106382978723,5.263510638297872,
144,139,238,1.4787234042553192,2.5319148936170213,4.757340425531914,5.264574468085105,
150,138,239,1.4680851063829787,2.5425531914893615,4.720106382978724,5.2698936170212765,
156,135,242,1.4361702127659575,2.574468085106383,4.538191489361702,5.298617021276595,
162,136,241,1.446808510638298,2.5638297872340425,4.580744680851064,5.266702127659574,
168,133,244,1.4148936170212767,2.595744680851064,4.438191489361702,5.316702127659574,
174,130,247,1.3829787234042554,2.627659574468085,4.299893617021277,5.35031914893617,
180,127,250,1.351063829787234,2.6595744680851063,4.149893617021277,5.37159574468085,
186,126,251,1.3404255319148937,2.6702127659574466,4.250957446808511,5.379042553191489,
192,126,251,1.3404255319148937,2.6702127659574466,4.243510638297872,5.37627659574468,
198,125,252,1.3297872340425532,2.6808510638297873,4.147765957446809,5.38691489361702,
204,121,256,1.2872340425531914,2.723404255319149,3.953085106382979,5.4720212765957434,
210,119,258,1.2659574468085106,2.74468085106383,3.7807446808510643,5.479468085106382,
216,119,258,1.2659574468085106,2.74468085106383,3.750957446808511,5.474148936170212,
222,119,258,1.2659574468085106,2.74468085106383,3.7903191489361703,5.433723404255319,
228,116,261,1.2340425531914894,2.776595744680851,3.6680851063829794,5.4709574468085105,
234,116,261,1.2340425531914894,2.776595744680851,3.6680851063829794,5.4709574468085105,
240,120,257,1.2765957446808511,2.734042553191489,3.8308510638297877,5.346489361702126,
246,117,260,1.2446808510638299,2.765957446808511,3.7425531914893617,5.408829787234042,
252,115,262,1.2234042553191489,2.7872340425531914,3.7159574468085115,5.430106382978723,
258,114,263,1.2127659574468086,2.797872340425532,3.6290425531914905,5.407021276595744,
264,114,263,1.2127659574468086,2.797872340425532,3.458829787234043,5.460212765957447,
270,111,266,1.1808510638297873,2.8297872340425534,3.4008510638297875,5.48627659574468,
276,108,269,1.148936170212766,2.8617021276595747,3.2774468085106383,5.5469148936170205,
282,105,272,1.1170212765957446,2.893617021276596,3.1902127659574475,5.610744680851062,
288,104,273,1.1063829787234043,2.904255319148936,3.136702127659574,5.599787234042552,
294,105,272,1.1170212765957446,2.893617021276596,3.1593617021276597,5.618936170212765,
300,103,274,1.0957446808510638,2.9148936170212765,2.97,5.597659574468085,
306,102,275,1.0851063829787233,2.925531914893617,2.915531914893618,5.585106382978722,
312,103,274,1.0957446808510638,2.9148936170212765,3.032553191489362,5.546808510638297,
318,98,279,1.0425531914893618,2.9680851063829787,2.8923404255319154,5.592765957446807,
324,101,276,1.074468085106383,2.9361702127659575,2.9662765957446813,5.561382978723404,
330,100,277,1.0638297872340425,2.9468085106382977,2.981170212765958,5.644361702127657,
336,101,276,1.074468085106383,2.9361702127659575,3.0617021276595744,5.671702127659574,
342,100,277,1.0638297872340425,2.9468085106382977,3.0585106382978724,5.671702127659574,
348,99,278,1.053191489361702,2.9574468085106385,3.029787234042553,5.730212765957446,
354,98,279,1.0425531914893618,2.9680851063829787,3.019148936170213,5.735531914893616,
360,98,279,1.0425531914893618,2.9680851063829787,3.019148936170213,5.735531914893616,
366,96,281,1.0212765957446808,2.9893617021276597,2.978723404255319,5.764255319148935,
372,98,279,1.0425531914893618,2.9680851063829787,3.0351063829787237,5.754680851063829,
378,100,277,1.0638297872340425,2.9468085106382977,3.146808510638298,5.685531914893616,
384,99,278,1.053191489361702,2.9574468085106385,3.1074468085106393,5.741914893617022,
390,98,279,1.0425531914893618,2.9680851063829787,3.1609574468085104,5.702553191489362,
396,98,279,1.0425531914893618,2.9680851063829787,3.148191489361702,5.711063829787235,
402,97,280,1.0319148936170213,2.978723404255319,3.1485106382978723,5.71531914893617,
408,98,279,1.0425531914893618,2.9680851063829787,3.24436170212766,5.589787234042553,
414,98,279,1.0425531914893618,2.9680851063829787,3.2156382978723403,5.630212765957447,
420,99,278,1.053191489361702,2.9574468085106385,3.2314893617021276,5.630212765957447,
426,97,280,1.0319148936170213,2.978723404255319,3.1495744680851065,5.646170212765957,
432,96,281,1.0212765957446808,2.9893617021276597,3.1442553191489364,5.664255319148936,
438,95,282,1.0106382978723405,3.0,3.0751063829787233,5.680212765957448,
444,93,284,0.9893617021276596,3.021276595744681,2.992127659574468,5.768510638297872,
450,91,286,0.9680851063829787,3.0425531914893615,2.8875531914893617,5.848297872340425,
456,94,283,1.0,3.0106382978723403,2.975851063829787,5.74404255319149,
462,92,285,0.9787234042553191,3.0319148936170213,2.9279787234042547,5.781276595744681,
468,93,284,0.9893617021276596,3.021276595744681,2.986489361702127,5.728085106382979,
474,89,288,0.9468085106382979,3.0638297872340425,2.8918085106382976,5.81,
480,90,287,0.9574468085106383,3.0531914893617023,2.93031914893617,5.765531914893617,
486,91,286,0.9680851063829787,3.0425531914893615,2.9630851063829784,5.756808510638297,
492,92,285,0.9787234042553191,3.0319148936170213,2.9843617021276594,5.714255319148936,
498,87,290,0.925531914893617,3.0851063829787235,2.665212765957446,5.825957446808512,
504,84,293,0.8936170212765957,3.117021276595745,2.547127659574467,5.839787234042553,
510,85,292,0.9042553191489362,3.106382978723404,2.589680851063829,5.807872340425531,
516,84,293,0.8936170212765957,3.117021276595745,2.5612765957446797,5.803617021276596,
522,86,291,0.9148936170212766,3.095744680851064,2.633617021276595,5.780212765957446,
528,87,290,0.925531914893617,3.0851063829787235,2.693191489361701,5.757872340425532,
