Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.759787234042554,3.4251063829787225,
12,224,153,2.382978723404255,1.627659574468085,8.62808510638298,3.4870212765957436,
18,218,159,2.3191489361702127,1.6914893617021276,8.247234042553192,3.5242553191489354,
24,211,166,2.24468085106383,1.7659574468085106,7.937978723404256,3.6469148936170206,
30,204,173,2.1702127659574466,1.8404255319148937,7.532659574468085,3.837340425531915,
36,197,180,2.095744680851064,1.9148936170212767,7.125531914893617,3.922765957446808,
42,189,188,2.0106382978723403,2.0,6.80872340425532,4.092127659574468,
48,185,192,1.9680851063829787,2.0425531914893615,6.617234042553193,4.169787234042553,
54,183,194,1.946808510638298,2.0638297872340425,6.30872340425532,4.222978723404254,
60,179,198,1.9042553191489362,2.106382978723404,6.0871276595744686,4.329361702127658,
66,174,203,1.851063829787234,2.1595744680851063,5.705212765957447,4.515531914893615,
72,170,207,1.8085106382978724,2.202127659574468,5.554148936170213,4.585744680851063,
78,169,208,1.797872340425532,2.2127659574468086,5.543510638297873,4.58787234042553,
84,166,211,1.7659574468085106,2.24468085106383,5.46904255319149,4.592127659574467,
90,157,220,1.6702127659574468,2.3404255319148937,5.0998936170212765,4.744255319148935,
96,154,223,1.6382978723404256,2.372340425531915,4.971170212765958,4.785744680851062,
102,150,227,1.5957446808510638,2.4148936170212765,4.852021276595744,4.911276595744679,
108,151,226,1.6063829787234043,2.404255319148936,4.8948936170212765,4.83787234042553,
114,149,228,1.5851063829787233,2.425531914893617,4.78531914893617,4.813404255319148,
120,145,232,1.5425531914893618,2.4680851063829787,4.6565957446808515,4.902765957446807,
126,143,234,1.5212765957446808,2.4893617021276597,4.566170212765957,4.918723404255317,
132,140,237,1.4893617021276595,2.521276595744681,4.469361702127659,4.978297872340424,
138,137,240,1.4574468085106382,2.5531914893617023,4.456595744680851,5.008723404255318,
144,135,242,1.4361702127659575,2.574468085106383,4.385319148936171,5.0417021276595735,
150,132,245,1.4042553191489362,2.606382978723404,4.301276595744681,5.093829787234042,
156,130,247,1.3829787234042554,2.627659574468085,4.237446808510638,5.147021276595744,
162,128,249,1.3617021276595744,2.648936170212766,4.140638297872341,5.195957446808509,
168,125,252,1.3297872340425532,2.6808510638297873,4.010744680851063,5.243085106382977,
174,124,253,1.3191489361702127,2.6914893617021276,4.044148936170213,5.232127659574467,
180,121,256,1.2872340425531914,2.723404255319149,3.922872340425532,5.270425531914893,
186,122,255,1.297872340425532,2.7127659574468086,3.9668085106382986,5.229255319148936,
192,119,258,1.2659574468085106,2.74468085106383,3.8827659574468094,5.331382978723403,
198,118,259,1.2553191489361701,2.75531914893617,3.8274468085106386,5.373936170212765,
204,119,258,1.2659574468085106,2.74468085106383,3.8327659574468087,5.387765957446808,
210,117,260,1.2446808510638299,2.765957446808511,3.776595744680851,5.408510638297872,
216,117,260,1.2446808510638299,2.765957446808511,3.776595744680851,5.408510638297872,
222,116,261,1.2340425531914894,2.776595744680851,3.7468085106382976,5.408510638297872,
228,114,263,1.2127659574468086,2.797872340425532,3.6297872340425537,5.440425531914894,
234,115,262,1.2234042553191489,2.7872340425531914,3.6627659574468088,5.3936170212765955,
240,114,263,1.2127659574468086,2.797872340425532,3.620212765957447,5.421276595744681,
246,113,264,1.202127659574468,2.8085106382978724,3.5989361702127662,5.431914893617021,
252,114,263,1.2127659574468086,2.797872340425532,3.637234042553192,5.41063829787234,
258,116,261,1.2340425531914894,2.776595744680851,3.690425531914894,5.379468085106382,
264,116,261,1.2340425531914894,2.776595744680851,3.690425531914894,5.379468085106382,
270,114,263,1.2127659574468086,2.797872340425532,3.626595744680851,5.466702127659573,
276,113,264,1.202127659574468,2.8085106382978724,3.5574468085106385,5.482659574468084,
282,111,266,1.1808510638297873,2.8297872340425534,3.5,5.499680851063828,
288,112,265,1.1914893617021276,2.8191489361702127,3.4822340425531912,5.467765957446806,
294,110,267,1.1702127659574468,2.8404255319148937,3.4567021276595744,5.499680851063828,
300,109,268,1.1595744680851063,2.851063829787234,3.387553191489362,5.515638297872338,
306,109,268,1.1595744680851063,2.851063829787234,3.387553191489362,5.515638297872338,
312,110,267,1.1702127659574468,2.8404255319148937,3.5418085106382984,5.510319148936168,
318,110,267,1.1702127659574468,2.8404255319148937,3.5311702127659577,5.5688297872340415,
324,108,269,1.148936170212766,2.8617021276595747,3.4436170212765957,5.591170212765957,
330,105,272,1.1170212765957446,2.893617021276596,3.353404255319149,5.626489361702127,
336,106,271,1.127659574468085,2.882978723404255,3.3746808510638293,5.562659574468085,
342,106,271,1.127659574468085,2.882978723404255,3.37468085106383,5.562659574468085,
348,107,270,1.1382978723404256,2.872340425531915,3.4345744680851067,5.549893617021276,
354,107,270,1.1382978723404256,2.872340425531915,3.4058510638297874,5.499893617021277,
360,109,268,1.1595744680851063,2.851063829787234,3.465425531914894,5.49563829787234,
366,106,271,1.127659574468085,2.882978723404255,3.2696808510638307,5.5275531914893605,
372,104,273,1.1063829787234043,2.904255319148936,3.2324468085106393,5.555851063829787,
378,106,271,1.127659574468085,2.882978723404255,3.296276595744681,5.520106382978722,
384,105,272,1.1170212765957446,2.893617021276596,3.25372340425532,5.541382978723403,
390,105,272,1.1170212765957446,2.893617021276596,3.317553191489362,5.5520212765957435,
396,106,271,1.127659574468085,2.882978723404255,3.349468085106383,5.530744680851062,
402,104,273,1.1063829787234043,2.904255319148936,3.286702127659575,5.542446808510637,
408,105,272,1.1170212765957446,2.893617021276596,3.3292553191489365,5.5211702127659565,
414,104,273,1.1063829787234043,2.904255319148936,3.260106382978724,5.5584042553191475,
