Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,230,147,2.4468085106382977,1.5638297872340425,8.78021276595745,3.365531914893617,
12,227,150,2.4148936170212765,1.5957446808510638,8.66553191489362,3.416808510638298,
18,221,156,2.351063829787234,1.6595744680851063,8.370106382978726,3.4575531914893616,
24,216,161,2.297872340425532,1.7127659574468086,8.170106382978727,3.638404255319149,
30,213,164,2.265957446808511,1.7446808510638299,8.07648936170213,3.6756382978723403,
36,208,169,2.2127659574468086,1.797872340425532,7.821170212765961,3.7660638297872344,
42,205,172,2.1808510638297873,1.8297872340425532,7.72117021276596,3.807553191489362,
48,198,179,2.106382978723404,1.9042553191489362,7.277553191489364,4.002234042553192,
54,193,184,2.0531914893617023,1.9574468085106382,7.0568085106383,4.066595744680851,
60,190,187,2.021276595744681,1.9893617021276595,6.907872340425533,4.102765957446808,
66,187,190,1.9893617021276595,2.021276595744681,6.771702127659576,4.142127659574467,
72,184,193,1.9574468085106382,2.0531914893617023,6.707872340425534,4.2017021276595745,
78,177,200,1.8829787234042554,2.127659574468085,6.462127659574469,4.369361702127659,
84,173,204,1.8404255319148937,2.1702127659574466,6.230212765957449,4.435319148936169,
90,167,210,1.7765957446808511,2.234042553191489,6.013297872340427,4.457659574468084,
96,159,218,1.6914893617021276,2.3191489361702127,5.631595744680852,4.5546808510638295,
102,154,223,1.6382978723404256,2.372340425531915,5.251808510638298,4.708936170212765,
108,150,227,1.5957446808510638,2.4148936170212765,5.169893617021277,4.87595744680851,
114,150,227,1.5957446808510638,2.4148936170212765,5.146489361702128,4.907872340425531,
120,148,229,1.574468085106383,2.4361702127659575,5.045425531914893,4.915319148936169,
126,143,234,1.5212765957446808,2.4893617021276597,4.850744680851063,5.004680851063829,
132,144,233,1.5319148936170213,2.478723404255319,4.742234042553191,5.034468085106382,
138,141,236,1.5,2.5106382978723403,4.667765957446808,5.054680851063829,
144,136,241,1.446808510638298,2.5638297872340425,4.455,5.153617021276594,
150,135,242,1.4361702127659575,2.574468085106383,4.4156382978723405,5.138723404255318,
156,133,244,1.4148936170212767,2.595744680851064,4.2879787234042555,5.19723404255319,
162,131,246,1.3936170212765957,2.617021276595745,4.261382978723404,5.27063829787234,
168,128,249,1.3617021276595744,2.648936170212766,4.110638297872341,5.3432978723404245,
174,125,252,1.3297872340425532,2.6808510638297873,4.004255319148936,5.3741489361702115,
180,122,255,1.297872340425532,2.7127659574468086,3.9191489361702123,5.442234042553191,
186,122,255,1.297872340425532,2.7127659574468086,3.8776595744680837,5.437978723404254,
192,119,258,1.2659574468085106,2.74468085106383,3.62127659574468,5.519893617021276,
198,118,259,1.2553191489361701,2.75531914893617,3.62127659574468,5.535851063829786,
204,116,261,1.2340425531914894,2.776595744680851,3.4840425531914887,5.58159574468085,
210,112,265,1.1914893617021276,2.8191489361702127,3.3049999999999997,5.661382978723404,
216,112,265,1.1914893617021276,2.8191489361702127,3.3039361702127654,5.692234042553192,
222,112,265,1.1914893617021276,2.8191489361702127,3.2723404255319153,5.669148936170212,
228,113,264,1.202127659574468,2.8085106382978724,3.309574468085106,5.6563829787234035,
234,114,263,1.2127659574468086,2.797872340425532,3.34468085106383,5.651063829787233,
240,114,263,1.2127659574468086,2.797872340425532,3.34468085106383,5.651063829787233,
246,116,261,1.2340425531914894,2.776595744680851,3.418829787234042,5.585851063829788,
252,112,265,1.1914893617021276,2.8191489361702127,3.3379787234042544,5.631595744680851,
258,111,266,1.1808510638297873,2.8297872340425534,3.306063829787233,5.652872340425532,
264,110,267,1.1702127659574468,2.8404255319148937,3.2156382978723403,5.620957446808511,
