Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,222,155,2.3617021276595747,1.648936170212766,8.407872340425534,3.5261702127659578,
12,210,167,2.234042553191489,1.7765957446808511,7.942978723404258,3.7389361702127664,
18,203,174,2.1595744680851063,1.851063829787234,7.496808510638302,3.8602127659574466,
24,199,178,2.117021276595745,1.8936170212765957,7.3586170212766,3.9187234042553185,
30,192,185,2.0425531914893615,1.9680851063829787,6.960000000000003,4.017978723404255,
36,187,190,1.9893617021276595,2.021276595744681,6.779148936170215,4.133936170212765,
42,187,190,1.9893617021276595,2.021276595744681,6.777021276595747,4.113723404255318,
48,185,192,1.9680851063829787,2.0425531914893615,6.766382978723406,4.188191489361701,
54,182,195,1.9361702127659575,2.074468085106383,6.66744680851064,4.264787234042552,
60,175,202,1.8617021276595744,2.148936170212766,6.167127659574469,4.449893617021276,
66,172,205,1.8297872340425532,2.1808510638297873,6.026702127659575,4.475425531914893,
72,168,209,1.7872340425531914,2.223404255319149,5.934148936170214,4.575425531914893,
78,160,217,1.702127659574468,2.3085106382978724,5.67531914893617,4.702021276595744,
84,157,220,1.6702127659574468,2.3404255319148937,5.557234042553191,4.717978723404254,
90,151,226,1.6063829787234043,2.404255319148936,5.312553191489362,4.8020212765957435,
96,148,229,1.574468085106383,2.4361702127659575,5.222127659574468,4.876489361702126,
102,148,229,1.574468085106383,2.4361702127659575,5.222127659574468,4.876489361702126,
108,147,230,1.5638297872340425,2.4468085106382977,5.138297872340426,4.863936170212764,
114,146,231,1.553191489361702,2.4574468085106385,4.92904255319149,4.9384042553191465,
120,143,234,1.5212765957446808,2.4893617021276597,4.765212765957448,4.977765957446806,
126,139,238,1.4787234042553192,2.5319148936170213,4.6152127659574465,5.072446808510637,
132,136,241,1.446808510638298,2.5638297872340425,4.55031914893617,5.096914893617019,
138,133,244,1.4148936170212767,2.595744680851064,4.479042553191489,5.1549999999999985,
144,130,247,1.3829787234042554,2.627659574468085,4.292872340425531,5.20287234042553,
150,125,252,1.3297872340425532,2.6808510638297873,4.186489361702127,5.24223404255319,
156,122,255,1.297872340425532,2.7127659574468086,4.033297872340425,5.253936170212765,
162,119,258,1.2659574468085106,2.74468085106383,3.9184042553191487,5.313510638297871,
168,116,261,1.2340425531914894,2.776595744680851,3.74627659574468,5.358404255319149,
174,113,264,1.202127659574468,2.8085106382978724,3.6047872340425524,5.482872340425532,
180,112,265,1.1914893617021276,2.8191489361702127,3.5249999999999995,5.514787234042553,
186,113,264,1.202127659574468,2.8085106382978724,3.5569148936170207,5.493510638297872,
192,110,267,1.1702127659574468,2.8404255319148937,3.4601063829787226,5.549893617021276,
198,111,266,1.1808510638297873,2.8297872340425534,3.544148936170212,5.533936170212766,
204,112,265,1.1914893617021276,2.8191489361702127,3.5558510638297864,5.520106382978722,
210,113,264,1.202127659574468,2.8085106382978724,3.5984042553191484,5.498829787234041,
216,112,265,1.1914893617021276,2.8191489361702127,3.6132978723404245,5.537127659574468,
222,113,264,1.202127659574468,2.8085106382978724,3.5845744680851057,5.50627659574468,
228,112,265,1.1914893617021276,2.8191489361702127,3.4069148936170217,5.462659574468085,
234,110,267,1.1702127659574468,2.8404255319148937,3.257978723404255,5.556276595744681,
240,108,269,1.148936170212766,2.8617021276595747,3.2154255319148937,5.573617021276596,
246,107,270,1.1382978723404256,2.872340425531915,3.1813829787234043,5.605531914893618,
252,104,273,1.1063829787234043,2.904255319148936,3.105851063829787,5.703404255319148,
258,104,273,1.1063829787234043,2.904255319148936,3.153723404255319,5.692765957446808,
264,102,275,1.0851063829787233,2.925531914893617,3.115425531914893,5.670425531914892,
270,102,275,1.0851063829787233,2.925531914893617,3.0675531914893615,5.631063829787234,
276,99,278,1.053191489361702,2.9574468085106385,2.9494680851063824,5.659787234042553,
282,99,278,1.053191489361702,2.9574468085106385,2.999468085106382,5.691702127659574,
288,101,276,1.074468085106383,2.9361702127659575,3.153723404255319,5.662978723404255,
294,101,276,1.074468085106383,2.9361702127659575,3.0707446808510634,5.620425531914893,
300,99,278,1.053191489361702,2.9574468085106385,3.0096808510638295,5.649148936170213,
306,99,278,1.053191489361702,2.9574468085106385,2.999042553191489,5.6321276595744685,
312,96,281,1.0212765957446808,2.9893617021276597,2.9235106382978717,5.726808510638298,
