Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,229,148,2.4361702127659575,1.574468085106383,8.845638297872345,3.372446808510639,
12,221,156,2.351063829787234,1.6595744680851063,8.49244680851064,3.542659574468084,
18,215,162,2.2872340425531914,1.7234042553191489,8.241382978723408,3.72031914893617,
24,211,166,2.24468085106383,1.7659574468085106,8.095638297872343,3.8362765957446805,
30,204,173,2.1702127659574466,1.8404255319148937,7.831914893617024,3.9160638297872334,
36,199,178,2.117021276595745,1.8936170212765957,7.603191489361705,4.054361702127659,
42,192,185,2.0425531914893615,1.9680851063829787,7.256382978723407,4.208617021276595,
48,182,195,1.9361702127659575,2.074468085106383,6.70276595744681,4.3522340425531905,
54,178,199,1.8936170212765957,2.117021276595745,6.5551063829787255,4.382234042553191,
60,173,204,1.8404255319148937,2.1702127659574466,6.231382978723405,4.5173404255319145,
66,169,208,1.797872340425532,2.2127659574468086,6.061170212765958,4.60031914893617,
72,164,213,1.7446808510638299,2.265957446808511,5.881276595744683,4.68563829787234,
78,163,214,1.7340425531914894,2.276595744680851,5.838723404255321,4.68563829787234,
84,158,219,1.6808510638297873,2.3297872340425534,5.478085106382979,4.7739361702127665,
90,153,224,1.627659574468085,2.382978723404255,5.11531914893617,4.890957446808511,
96,151,226,1.6063829787234043,2.404255319148936,5.078191489361702,4.901595744680852,
102,151,226,1.6063829787234043,2.404255319148936,5.072872340425532,4.904787234042553,
108,148,229,1.574468085106383,2.4361702127659575,4.9464893617021275,4.918829787234043,
114,148,229,1.574468085106383,2.4361702127659575,4.944680851063829,4.893297872340425,
120,148,229,1.574468085106383,2.4361702127659575,4.944680851063829,4.893297872340425,
126,147,230,1.5638297872340425,2.4468085106382977,4.914893617021276,4.895425531914893,
132,144,233,1.5319148936170213,2.478723404255319,4.868085106382979,4.941170212765957,
138,142,235,1.5106382978723405,2.5,4.73563829787234,4.967234042553191,
144,138,239,1.4680851063829787,2.5425531914893615,4.594893617021276,4.999999999999999,
150,139,238,1.4787234042553192,2.5319148936170213,4.498085106382978,4.979787234042553,
156,137,240,1.4574468085106382,2.5531914893617023,4.399468085106382,5.003510638297872,
162,135,242,1.4361702127659575,2.574468085106383,4.33563829787234,5.046063829787234,
168,133,244,1.4148936170212767,2.595744680851064,4.406914893617021,5.044574468085107,
174,132,245,1.4042553191489362,2.606382978723404,4.370212765957446,5.089787234042553,
180,131,246,1.3936170212765957,2.617021276595745,4.335106382978723,5.073829787234042,
186,130,247,1.3829787234042554,2.627659574468085,4.324468085106383,5.084468085106383,
192,128,249,1.3617021276595744,2.648936170212766,4.23404255319149,5.189787234042553,
198,125,252,1.3297872340425532,2.6808510638297873,4.1127659574468085,5.274893617021276,
204,125,252,1.3297872340425532,2.6808510638297873,4.1127659574468085,5.274893617021276,
210,126,251,1.3404255319148937,2.6702127659574466,4.142553191489362,5.272765957446809,
216,125,252,1.3297872340425532,2.6808510638297873,4.093617021276596,5.277021276595745,
222,123,254,1.3085106382978724,2.702127659574468,4.003191489361702,5.346170212765958,
228,122,255,1.297872340425532,2.7127659574468086,3.9606382978723405,5.422765957446809,
234,121,256,1.2872340425531914,2.723404255319149,3.877659574468085,5.46531914893617,
240,119,258,1.2659574468085106,2.74468085106383,3.796808510638298,5.512127659574469,
246,115,262,1.2234042553191489,2.7872340425531914,3.6148936170212767,5.5482978723404255,
252,117,260,1.2446808510638299,2.765957446808511,3.678723404255319,5.495106382978723,
258,114,263,1.2127659574468086,2.797872340425532,3.5773404255319146,5.553617021276596,
264,116,261,1.2340425531914894,2.776595744680851,3.6574468085106386,5.450744680851064,
270,115,262,1.2234042553191489,2.7872340425531914,3.6468085106382975,5.4592553191489355,
276,114,263,1.2127659574468086,2.797872340425532,3.6340425531914886,5.46031914893617,
282,110,267,1.1702127659574468,2.8404255319148937,3.4659574468085097,5.486914893617021,
288,109,268,1.1595744680851063,2.851063829787234,3.4851063829787226,5.5018085106382975,
294,108,269,1.148936170212766,2.8617021276595747,3.3662765957446803,5.517765957446808,
300,109,268,1.1595744680851063,2.851063829787234,3.472659574468084,5.515638297872341,
306,107,270,1.1382978723404256,2.872340425531915,3.35563829787234,5.563510638297871,
312,108,269,1.148936170212766,2.8617021276595747,3.3769148936170206,5.520957446808511,
318,106,271,1.127659574468085,2.882978723404255,3.339680851063829,5.563510638297871,
324,107,270,1.1382978723404256,2.872340425531915,3.405319148936169,5.59936170212766,
330,106,271,1.127659574468085,2.882978723404255,3.363829787234042,5.600425531914893,
336,105,272,1.1170212765957446,2.893617021276596,3.2999999999999994,5.605744680851063,
342,103,274,1.0957446808510638,2.9148936170212765,3.240425531914893,5.653617021276595,
348,102,275,1.0851063829787233,2.925531914893617,3.2382978723404254,5.692978723404255,
354,101,276,1.074468085106383,2.9361702127659575,3.2127659574468086,5.692978723404255,
360,103,274,1.0957446808510638,2.9148936170212765,3.265957446808511,5.655744680851064,
366,101,276,1.074468085106383,2.9361702127659575,3.1808510638297873,5.677021276595744,
372,100,277,1.0638297872340425,2.9468085106382977,3.1744680851063833,5.756808510638297,
378,100,277,1.0638297872340425,2.9468085106382977,3.1797872340425535,5.790851063829788,
384,98,279,1.0425531914893618,2.9680851063829787,3.137234042553192,5.806808510638298,
390,99,278,1.053191489361702,2.9574468085106385,3.173404255319149,5.755744680851064,
396,100,277,1.0638297872340425,2.9468085106382977,3.202127659574468,5.6568085106382995,
402,99,278,1.053191489361702,2.9574468085106385,3.0829787234042554,5.669574468085107,
408,99,278,1.053191489361702,2.9574468085106385,3.057446808510638,5.699361702127661,
414,97,280,1.0319148936170213,2.978723404255319,3.006382978723404,5.714255319148937,
420,94,283,1.0,3.0106382978723403,2.9457446808510634,5.756808510638299,
426,92,285,0.9787234042553191,3.0319148936170213,2.888510638297872,5.781489361702128,
432,92,285,0.9787234042553191,3.0319148936170213,2.888510638297872,5.781489361702128,
438,91,286,0.9680851063829787,3.0425531914893615,2.8363829787234045,5.76872340425532,
444,92,285,0.9787234042553191,3.0319148936170213,2.8851063829787233,5.763510638297873,
450,89,288,0.9468085106382979,3.0638297872340425,2.817021276595744,5.803936170212767,
456,88,289,0.9361702127659575,3.074468085106383,2.7691489361702115,5.814574468085107,
462,88,289,0.9361702127659575,3.074468085106383,2.7499999999999996,5.8113829787234055,
468,89,288,0.9468085106382979,3.0638297872340425,2.8329787234042554,5.830531914893617,
474,89,288,0.9468085106382979,3.0638297872340425,2.8329787234042554,5.830531914893617,
480,89,288,0.9468085106382979,3.0638297872340425,2.7957446808510635,5.812446808510638,
486,87,290,0.925531914893617,3.0851063829787235,2.708829787234042,5.8319148936170215,
492,87,290,0.925531914893617,3.0851063829787235,2.783297872340425,5.768085106382978,
498,87,290,0.925531914893617,3.0851063829787235,2.783297872340425,5.768085106382978,
504,88,289,0.9361702127659575,3.074468085106383,2.860425531914894,5.74627659574468,
510,90,287,0.9574468085106383,3.0531914893617023,2.8965957446808512,5.736702127659575,
516,91,286,0.9680851063829787,3.0425531914893615,2.9231914893617024,5.789893617021277,
522,87,290,0.925531914893617,3.0851063829787235,2.7274468085106376,5.83563829787234,
528,88,289,0.9361702127659575,3.074468085106383,2.7902127659574467,5.798404255319149,
534,90,287,0.9574468085106383,3.0531914893617023,2.808829787234042,5.787234042553192,
540,89,288,0.9468085106382979,3.0638297872340425,2.796808510638298,5.811382978723404,
546,89,288,0.9468085106382979,3.0638297872340425,2.8851063829787233,5.803936170212767,
552,92,285,0.9787234042553191,3.0319148936170213,2.9765957446808513,5.77308510638298,
558,93,284,0.9893617021276596,3.021276595744681,3.0031914893617024,5.7198936170212775,
564,95,282,1.0106382978723405,3.0,3.142553191489362,5.681595744680852,
570,97,280,1.0319148936170213,2.978723404255319,3.1797872340425535,5.63372340425532,
576,94,283,1.0,3.0106382978723403,3.052127659574468,5.697553191489362,
582,92,285,0.9787234042553191,3.0319148936170213,2.967021276595745,5.777340425531915,
588,94,283,1.0,3.0106382978723403,3.0202127659574467,5.7624468085106395,
594,94,283,1.0,3.0106382978723403,3.0202127659574467,5.7624468085106395,
600,94,283,1.0,3.0106382978723403,3.0202127659574467,5.7624468085106395,
606,94,283,1.0,3.0106382978723403,3.0202127659574467,5.7624468085106395,
612,98,279,1.0425531914893618,2.9680851063829787,3.162765957446809,5.67308510638298,
618,99,278,1.053191489361702,2.9574468085106385,3.2265957446808518,5.667765957446809,
624,99,278,1.053191489361702,2.9574468085106385,3.2265957446808518,5.667765957446809,
630,100,277,1.0638297872340425,2.9468085106382977,3.2478723404255327,5.625212765957448,
636,100,277,1.0638297872340425,2.9468085106382977,3.2478723404255327,5.625212765957448,
642,100,277,1.0638297872340425,2.9468085106382977,3.2478723404255327,5.625212765957448,
648,101,276,1.074468085106383,2.9361702127659575,3.3170212765957454,5.598617021276596,
654,102,275,1.0851063829787233,2.925531914893617,3.386170212765958,5.582659574468085,
660,103,274,1.0957446808510638,2.9148936170212765,3.4175531914893624,5.57468085106383,
666,103,274,1.0957446808510638,2.9148936170212765,3.4175531914893624,5.57468085106383,
672,105,272,1.1170212765957446,2.893617021276596,3.4920212765957452,5.544893617021277,
678,106,271,1.127659574468085,2.882978723404255,3.521808510638298,5.544893617021277,
684,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
690,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
696,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
702,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
708,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
714,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
720,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
726,109,268,1.1595744680851063,2.851063829787234,3.6484042553191496,5.443829787234042,
732,110,267,1.1702127659574468,2.8404255319148937,3.6750000000000003,5.417234042553192,
738,111,266,1.1808510638297873,2.8297872340425534,3.689893617021277,5.390638297872341,
744,111,266,1.1808510638297873,2.8297872340425534,3.689893617021277,5.390638297872341,
750,111,266,1.1808510638297873,2.8297872340425534,3.689893617021277,5.390638297872341,
756,112,265,1.1914893617021276,2.8191489361702127,3.716489361702128,5.353404255319149,
762,113,264,1.202127659574468,2.8085106382978724,3.8015957446808506,5.34063829787234,
768,113,264,1.202127659574468,2.8085106382978724,3.8015957446808506,5.34063829787234,
774,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
780,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
786,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
792,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
798,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
804,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
810,115,262,1.2234042553191489,2.7872340425531914,3.8792553191489367,5.33531914893617,
816,116,261,1.2340425531914894,2.776595744680851,3.9377659574468087,5.292765957446808,
822,117,260,1.2446808510638299,2.765957446808511,3.9430851063829793,5.257659574468085,
828,117,260,1.2446808510638299,2.765957446808511,3.9430851063829793,5.257659574468085,
834,117,260,1.2446808510638299,2.765957446808511,3.9430851063829793,5.257659574468085,
840,117,260,1.2446808510638299,2.765957446808511,3.9430851063829793,5.257659574468085,
846,119,258,1.2659574468085106,2.74468085106383,4.006170212765957,5.220425531914893,
