Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,229,148,2.4361702127659575,1.574468085106383,8.786595744680852,3.4017021276595742,
12,221,156,2.351063829787234,1.6595744680851063,8.505425531914893,3.54531914893617,
18,212,165,2.25531914893617,1.7553191489361701,7.925638297872343,3.739255319148936,
24,205,172,2.1808510638297873,1.8297872340425532,7.479148936170215,3.8339361702127666,
30,198,179,2.106382978723404,1.9042553191489362,7.277553191489363,3.9248936170212776,
36,195,182,2.074468085106383,1.9361702127659575,6.911595744680851,3.9717021276595754,
42,188,189,2.0,2.0106382978723403,6.5665957446808525,4.1256382978723405,
48,183,194,1.946808510638298,2.0638297872340425,6.383617021276597,4.233085106382979,
54,178,199,1.8936170212765957,2.117021276595745,6.175106382978724,4.291595744680851,
60,177,200,1.8829787234042554,2.127659574468085,6.145319148936171,4.3022340425531915,
66,172,205,1.8297872340425532,2.1808510638297873,5.8538297872340435,4.425638297872341,
72,171,206,1.8191489361702127,2.1914893617021276,5.779361702127661,4.4362765957446815,
78,165,212,1.7553191489361701,2.25531914893617,5.531489361702128,4.585212765957447,
84,161,216,1.7127659574468086,2.297872340425532,5.365531914893617,4.653297872340426,
90,156,221,1.6595744680851063,2.351063829787234,5.131489361702128,4.765000000000001,
96,153,224,1.627659574468085,2.382978723404255,5.0740425531914894,4.806489361702128,
102,151,226,1.6063829787234043,2.404255319148936,4.837872340425532,4.900106382978723,
108,149,228,1.5851063829787233,2.425531914893617,4.7261702127659575,4.943723404255319,
114,147,230,1.5638297872340425,2.4468085106382977,4.6836170212765955,4.944787234042553,
120,141,236,1.5,2.5106382978723403,4.457021276595745,5.026702127659575,
126,139,238,1.4787234042553192,2.5319148936170213,4.446382978723404,5.042659574468085,
132,135,242,1.4361702127659575,2.574468085106383,4.278297872340426,5.102234042553191,
138,134,243,1.425531914893617,2.5851063829787235,4.257021276595745,5.157553191489361,
144,135,242,1.4361702127659575,2.574468085106383,4.22936170212766,5.1256382978723405,
150,132,245,1.4042553191489362,2.606382978723404,4.109148936170213,5.196914893617021,
