Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,228,149,2.425531914893617,1.5851063829787233,8.664361702127662,3.3889361702127667,
12,219,158,2.3297872340425534,1.6808510638297873,8.206914893617023,3.605957446808511,
18,211,166,2.24468085106383,1.7659574468085106,7.862234042553194,3.7410638297872345,
24,204,173,2.1702127659574466,1.8404255319148937,7.455851063829789,3.8825531914893627,
30,200,177,2.127659574468085,1.8829787234042554,7.149468085106385,4.033617021276596,
36,194,183,2.0638297872340425,1.946808510638298,6.856914893617022,4.115531914893618,
42,186,191,1.9787234042553192,2.0319148936170213,6.557978723404257,4.200638297872341,
48,184,193,1.9574468085106382,2.0531914893617023,6.429255319148938,4.248510638297873,
54,177,200,1.8829787234042554,2.127659574468085,6.199468085106385,4.418723404255319,
60,173,204,1.8404255319148937,2.1702127659574466,5.856063829787234,4.511808510638297,
66,167,210,1.7765957446808511,2.234042553191489,5.6321276595744685,4.645319148936171,
72,163,214,1.7340425531914894,2.276595744680851,5.5044680851063825,4.733617021276596,
78,161,216,1.7127659574468086,2.297872340425532,5.393829787234043,4.72404255319149,
84,157,220,1.6702127659574468,2.3404255319148937,5.211914893617021,4.7687234042553195,
90,156,221,1.6595744680851063,2.351063829787234,5.17468085106383,4.859148936170214,
96,152,225,1.6170212765957446,2.393617021276596,4.953404255319149,4.92936170212766,
102,150,227,1.5957446808510638,2.4148936170212765,4.806595744680851,4.944255319148936,
108,145,232,1.5425531914893618,2.4680851063829787,4.611063829787234,4.9902127659574465,
114,144,233,1.5319148936170213,2.478723404255319,4.54404255319149,4.992340425531915,
120,142,235,1.5106382978723405,2.5,4.435531914893618,5.032765957446808,
126,142,235,1.5106382978723405,2.5,4.396170212765957,5.027446808510638,
132,139,238,1.4787234042553192,2.5319148936170213,4.252553191489362,5.054042553191489,
138,139,238,1.4787234042553192,2.5319148936170213,4.252553191489362,5.054042553191489,
144,135,242,1.4361702127659575,2.574468085106383,4.162127659574468,5.114255319148937,
150,134,243,1.425531914893617,2.5851063829787235,4.149361702127659,5.151489361702128,
156,131,246,1.3936170212765957,2.617021276595745,4.078085106382979,5.2365957446808515,
162,128,249,1.3617021276595744,2.648936170212766,3.99936170212766,5.223829787234043,
168,126,251,1.3404255319148937,2.6702127659574466,3.934468085106383,5.2982978723404255,
174,124,253,1.3191489361702127,2.6914893617021276,3.8772340425531917,5.3176595744680855,
180,122,255,1.297872340425532,2.7127659574468086,3.757021276595745,5.349574468085106,
186,120,257,1.2765957446808511,2.734042553191489,3.7006382978723407,5.392127659574468,
192,122,255,1.297872340425532,2.7127659574468086,3.8017021276595746,5.418723404255319,
198,120,257,1.2765957446808511,2.734042553191489,3.7921276595744686,5.44,
204,119,258,1.2659574468085106,2.74468085106383,3.7371276595744685,5.431808510638298,
210,116,261,1.2340425531914894,2.776595744680851,3.6137234042553197,5.46904255319149,
216,121,256,1.2872340425531914,2.723404255319149,3.8297872340425534,5.387127659574469,
