Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
348,112,265,1.1914893617021276,2.8191489361702127,3.7307446808510636,5.572234042553192,
354,113,264,1.202127659574468,2.8085106382978724,3.7732978723404256,5.540319148936169,
360,111,266,1.1808510638297873,2.8297872340425534,3.6740425531914895,5.572234042553192,
366,110,267,1.1702127659574468,2.8404255319148937,3.6453191489361703,5.542446808510638,
372,111,266,1.1808510638297873,2.8297872340425534,3.5410638297872343,5.553085106382979,
378,110,267,1.1702127659574468,2.8404255319148937,3.458085106382979,5.5871276595744686,
384,109,268,1.1595744680851063,2.851063829787234,3.431489361702128,5.613723404255321,
390,108,269,1.148936170212766,2.8617021276595747,3.34,5.628617021276598,
396,106,271,1.127659574468085,2.882978723404255,3.280425531914893,5.639255319148938,
402,104,273,1.1063829787234043,2.904255319148936,3.2102127659574466,5.664787234042555,
408,102,275,1.0851063829787233,2.925531914893617,3.0963829787234043,5.67436170212766,
414,102,275,1.0851063829787233,2.925531914893617,3.1187234042553187,5.656595744680852,
420,102,275,1.0851063829787233,2.925531914893617,3.15063829787234,5.645957446808512,
426,102,275,1.0851063829787233,2.925531914893617,3.1399999999999997,5.651276595744682,
432,100,277,1.0638297872340425,2.9468085106382977,3.0917021276595738,5.700212765957447,
438,99,278,1.053191489361702,2.9574468085106385,3.0996808510638294,5.705000000000001,
444,97,280,1.0319148936170213,2.978723404255319,3.0081914893617014,5.710319148936171,
450,99,278,1.053191489361702,2.9574468085106385,3.106382978723403,5.691170212765957,
456,99,278,1.053191489361702,2.9574468085106385,3.169148936170212,5.696489361702128,
462,95,282,1.0106382978723405,3.0,3.012765957446807,5.758191489361703,
468,94,283,1.0,3.0106382978723403,2.947127659574467,5.767021276595745,
474,94,283,1.0,3.0106382978723403,2.947127659574467,5.767021276595745,
480,94,283,1.0,3.0106382978723403,2.947127659574467,5.767021276595745,
486,96,281,1.0212765957446808,2.9893617021276597,3.092553191489361,5.756063829787235,
492,97,280,1.0319148936170213,2.978723404255319,3.1265957446808503,5.736914893617023,
498,94,283,1.0,3.0106382978723403,3.0148936170212757,5.827340425531916,
504,94,283,1.0,3.0106382978723403,3.0148936170212757,5.827340425531916,
510,96,281,1.0212765957446808,2.9893617021276597,3.094680851063829,5.758191489361703,
516,96,281,1.0212765957446808,2.9893617021276597,3.0308510638297865,5.728404255319149,
522,96,281,1.0212765957446808,2.9893617021276597,3.052127659574467,5.68372340425532,
528,97,280,1.0319148936170213,2.978723404255319,3.134787234042552,5.64436170212766,
534,97,280,1.0319148936170213,2.978723404255319,3.1113829787234035,5.632340425531914,
540,100,277,1.0638297872340425,2.9468085106382977,3.194361702127659,5.633404255319149,
546,100,277,1.0638297872340425,2.9468085106382977,3.194361702127659,5.633404255319149,
552,98,279,1.0425531914893618,2.9680851063829787,3.1273404255319144,5.640851063829787,
558,98,279,1.0425531914893618,2.9680851063829787,3.1202127659574463,5.672765957446809,
564,98,279,1.0425531914893618,2.9680851063829787,3.1042553191489355,5.630212765957447,
570,95,282,1.0106382978723405,3.0,2.9904255319148927,5.647234042553192,
576,95,282,1.0106382978723405,3.0,2.9904255319148927,5.647234042553192,
582,95,282,1.0106382978723405,3.0,2.997872340425531,5.663191489361703,
588,96,281,1.0212765957446808,2.9893617021276597,3.0404255319148925,5.61,
594,96,281,1.0212765957446808,2.9893617021276597,3.0404255319148925,5.61,
600,96,281,1.0212765957446808,2.9893617021276597,3.0404255319148925,5.61,
606,96,281,1.0212765957446808,2.9893617021276597,3.0404255319148925,5.61,
612,98,279,1.0425531914893618,2.9680851063829787,3.0840425531914883,5.5674468085106374,
618,98,279,1.0425531914893618,2.9680851063829787,3.0840425531914883,5.5674468085106374,
624,98,279,1.0425531914893618,2.9680851063829787,3.0840425531914883,5.5674468085106374,
630,101,276,1.074468085106383,2.9361702127659575,3.19468085106383,5.477021276595744,
636,101,276,1.074468085106383,2.9361702127659575,3.19468085106383,5.477021276595744,
642,102,275,1.0851063829787233,2.925531914893617,3.2340425531914887,5.452553191489361,
648,102,275,1.0851063829787233,2.925531914893617,3.2340425531914887,5.452553191489361,
654,102,275,1.0851063829787233,2.925531914893617,3.2340425531914887,5.452553191489361,
660,103,274,1.0957446808510638,2.9148936170212765,3.2925531914893615,5.394042553191488,
666,104,273,1.1063829787234043,2.904255319148936,3.338617021276595,5.372765957446807,
672,104,273,1.1063829787234043,2.904255319148936,3.338617021276595,5.372765957446807,
678,104,273,1.1063829787234043,2.904255319148936,3.338617021276595,5.372765957446807,
684,104,273,1.1063829787234043,2.904255319148936,3.338617021276595,5.372765957446807,
690,105,272,1.1170212765957446,2.893617021276596,3.386489361702127,5.362127659574467,
696,106,271,1.127659574468085,2.882978723404255,3.4503191489361695,5.356808510638297,
702,106,271,1.127659574468085,2.882978723404255,3.4503191489361695,5.356808510638297,
708,106,271,1.127659574468085,2.882978723404255,3.4503191489361695,5.356808510638297,
714,106,271,1.127659574468085,2.882978723404255,3.4503191489361695,5.356808510638297,
720,106,271,1.127659574468085,2.882978723404255,3.4503191489361695,5.356808510638297,
726,108,269,1.148936170212766,2.8617021276595747,3.5237234042553194,5.33127659574468,
732,108,269,1.148936170212766,2.8617021276595747,3.5237234042553194,5.33127659574468,
738,108,269,1.148936170212766,2.8617021276595747,3.5237234042553194,5.33127659574468,
744,108,269,1.148936170212766,2.8617021276595747,3.5237234042553194,5.33127659574468,
750,111,266,1.1808510638297873,2.8297872340425534,3.810957446808511,5.216382978723403,
756,111,266,1.1808510638297873,2.8297872340425534,3.810957446808511,5.216382978723403,
762,111,266,1.1808510638297873,2.8297872340425534,3.810957446808511,5.216382978723403,
768,111,266,1.1808510638297873,2.8297872340425534,3.810957446808511,5.216382978723403,
774,112,265,1.1914893617021276,2.8191489361702127,3.8503191489361703,5.191914893617021,
780,114,263,1.2127659574468086,2.797872340425532,3.909893617021277,5.186595744680851,
786,115,262,1.2234042553191489,2.7872340425531914,3.9524468085106386,5.158936170212765,
792,115,262,1.2234042553191489,2.7872340425531914,3.9524468085106386,5.158936170212765,
798,115,262,1.2234042553191489,2.7872340425531914,3.9524468085106386,5.158936170212765,
804,117,260,1.2446808510638299,2.765957446808511,4.070531914893618,5.128085106382978,
810,117,260,1.2446808510638299,2.765957446808511,4.070531914893618,5.128085106382978,
816,117,260,1.2446808510638299,2.765957446808511,4.070531914893618,5.128085106382978,
822,117,260,1.2446808510638299,2.765957446808511,4.070531914893618,5.128085106382978,
828,118,259,1.2553191489361701,2.75531914893617,4.13968085106383,5.112127659574468,
834,120,257,1.2765957446808511,2.734042553191489,4.214148936170213,5.069574468085106,
840,120,257,1.2765957446808511,2.734042553191489,4.214148936170213,5.069574468085106,
846,120,257,1.2765957446808511,2.734042553191489,4.214148936170213,5.069574468085106,
852,122,255,1.297872340425532,2.7127659574468086,4.240744680851065,4.998297872340425,
858,122,255,1.297872340425532,2.7127659574468086,4.240744680851065,4.998297872340425,
864,122,255,1.297872340425532,2.7127659574468086,4.240744680851065,4.998297872340425,
870,124,253,1.3191489361702127,2.6914893617021276,4.347127659574468,4.96531914893617,
876,124,253,1.3191489361702127,2.6914893617021276,4.347127659574468,4.96531914893617,
882,124,253,1.3191489361702127,2.6914893617021276,4.347127659574468,4.96531914893617,
888,124,253,1.3191489361702127,2.6914893617021276,4.347127659574468,4.96531914893617,
894,125,252,1.3297872340425532,2.6808510638297873,4.36840425531915,4.954680851063829,
900,126,251,1.3404255319148937,2.6702127659574466,4.410957446808511,4.927021276595744,
906,126,251,1.3404255319148937,2.6702127659574466,4.410957446808511,4.927021276595744,
912,128,249,1.3617021276595744,2.648936170212766,4.469468085106383,4.905744680851064,
918,128,249,1.3617021276595744,2.648936170212766,4.469468085106383,4.905744680851064,
924,129,248,1.372340425531915,2.6382978723404253,4.512021276595745,4.873829787234042,
930,129,248,1.372340425531915,2.6382978723404253,4.512021276595745,4.873829787234042,
936,130,247,1.3829787234042554,2.627659574468085,4.535425531914894,4.844042553191489,
942,132,245,1.4042553191489362,2.606382978723404,4.608085106382979,4.812127659574468,
948,132,245,1.4042553191489362,2.606382978723404,4.608085106382979,4.812127659574468,
954,132,245,1.4042553191489362,2.606382978723404,4.608085106382979,4.812127659574468,
960,132,245,1.4042553191489362,2.606382978723404,4.608085106382979,4.812127659574468,
966,134,243,1.425531914893617,2.5851063829787235,4.680425531914894,4.767446808510638,
972,134,243,1.425531914893617,2.5851063829787235,4.680425531914894,4.767446808510638,
978,134,243,1.425531914893617,2.5851063829787235,4.680425531914894,4.767446808510638,
984,134,243,1.425531914893617,2.5851063829787235,4.680425531914894,4.767446808510638,
990,134,243,1.425531914893617,2.5851063829787235,4.680425531914894,4.767446808510638,
996,135,242,1.4361702127659575,2.574468085106383,4.749574468085107,4.751489361702127,
1002,136,241,1.446808510638298,2.5638297872340425,4.7868085106382985,4.746170212765957,
1008,139,238,1.4787234042553192,2.5319148936170213,4.879361702127659,4.679148936170212,
1014,141,236,1.5,2.5106382978723403,5.113404255319149,4.594042553191488,
1020,142,235,1.5106382978723405,2.5,5.155957446808511,4.562127659574467,
1026,142,235,1.5106382978723405,2.5,5.155957446808511,4.562127659574467,
1032,142,235,1.5106382978723405,2.5,5.155957446808511,4.562127659574467,
1038,145,232,1.5425531914893618,2.4680851063829787,5.259148936170213,4.530212765957446,
1044,146,231,1.553191489361702,2.4574468085106385,5.301702127659575,4.477021276595744,
1050,146,231,1.553191489361702,2.4574468085106385,5.301702127659575,4.477021276595744,
1056,146,231,1.553191489361702,2.4574468085106385,5.301702127659575,4.477021276595744,
1062,146,231,1.553191489361702,2.4574468085106385,5.301702127659575,4.477021276595744,
1068,149,228,1.5851063829787233,2.425531914893617,5.397446808510638,4.413191489361701,
1074,151,226,1.6063829787234043,2.404255319148936,5.465531914893617,4.336595744680849,
1080,151,226,1.6063829787234043,2.404255319148936,5.465531914893617,4.336595744680849,
1086,151,226,1.6063829787234043,2.404255319148936,5.465531914893617,4.336595744680849,
1092,152,225,1.6170212765957446,2.393617021276596,5.470851063829787,4.301489361702126,
1098,152,225,1.6170212765957446,2.393617021276596,5.470851063829787,4.301489361702126,
1104,153,224,1.627659574468085,2.382978723404255,5.500638297872341,4.296170212765956,
1110,153,224,1.627659574468085,2.382978723404255,5.500638297872341,4.296170212765956,
1116,153,224,1.627659574468085,2.382978723404255,5.500638297872341,4.296170212765956,
1122,155,222,1.648936170212766,2.3617021276595747,5.734680851063829,4.1897872340425515,
1128,155,222,1.648936170212766,2.3617021276595747,5.734680851063829,4.1897872340425515,
1134,156,221,1.6595744680851063,2.351063829787234,5.947446808510637,4.125957446808509,
1140,156,221,1.6595744680851063,2.351063829787234,5.947446808510637,4.125957446808509,
1146,157,220,1.6702127659574468,2.3404255319148937,5.968723404255319,4.083404255319148,
1152,158,219,1.6808510638297873,2.3297872340425534,6.01127659574468,4.062127659574466,
1158,158,219,1.6808510638297873,2.3297872340425534,6.01127659574468,4.062127659574466,
1164,158,219,1.6808510638297873,2.3297872340425534,6.01127659574468,4.062127659574466,
1170,158,219,1.6808510638297873,2.3297872340425534,6.01127659574468,4.062127659574466,
1176,158,219,1.6808510638297873,2.3297872340425534,6.01127659574468,4.062127659574466,
1182,158,219,1.6808510638297873,2.3297872340425534,6.01127659574468,4.062127659574466,
1188,160,217,1.702127659574468,2.3085106382978724,6.0378723404255314,4.057872340425531,
1194,160,217,1.702127659574468,2.3085106382978724,6.0378723404255314,4.057872340425531,
1200,160,217,1.702127659574468,2.3085106382978724,6.0378723404255314,4.057872340425531,
1206,161,216,1.7127659574468086,2.297872340425532,6.133617021276595,4.04723404255319,
1212,161,216,1.7127659574468086,2.297872340425532,6.133617021276595,4.04723404255319,
1218,163,214,1.7340425531914894,2.276595744680851,6.224042553191489,3.988723404255318,
1224,163,214,1.7340425531914894,2.276595744680851,6.224042553191489,3.988723404255318,
1230,166,211,1.7659574468085106,2.24468085106383,6.353829787234043,3.929148936170212,
1236,166,211,1.7659574468085106,2.24468085106383,6.353829787234043,3.929148936170212,
1242,166,211,1.7659574468085106,2.24468085106383,6.353829787234043,3.929148936170212,
1248,166,211,1.7659574468085106,2.24468085106383,6.353829787234043,3.929148936170212,
1254,166,211,1.7659574468085106,2.24468085106383,6.353829787234043,3.929148936170212,
1260,169,208,1.797872340425532,2.2127659574468086,6.472978723404256,3.8812765957446795,
1266,169,208,1.797872340425532,2.2127659574468086,6.472978723404256,3.8812765957446795,
1272,169,208,1.797872340425532,2.2127659574468086,6.472978723404256,3.8812765957446795,
1278,170,207,1.8085106382978724,2.202127659574468,6.4942553191489365,3.817446808510637,
1284,170,207,1.8085106382978724,2.202127659574468,6.4942553191489365,3.817446808510637,
1290,170,207,1.8085106382978724,2.202127659574468,6.4942553191489365,3.817446808510637,
1296,171,206,1.8191489361702127,2.1914893617021276,6.542127659574469,3.8121276595744673,
1302,174,203,1.851063829787234,2.1595744680851063,6.6644680851063836,3.732340425531914,
1308,175,202,1.8617021276595744,2.148936170212766,6.7004255319148935,3.723617021276594,
1314,176,201,1.872340425531915,2.1382978723404253,6.732340425531915,3.7023404255319137,
1320,178,199,1.8936170212765957,2.117021276595745,6.827021276595745,3.6704255319148924,
1326,178,199,1.8936170212765957,2.117021276595745,6.827021276595745,3.6704255319148924,
1332,179,198,1.9042553191489362,2.106382978723404,6.84404255319149,3.6544680851063815,
1338,179,198,1.9042553191489362,2.106382978723404,6.84404255319149,3.6544680851063815,
1344,179,198,1.9042553191489362,2.106382978723404,6.84404255319149,3.6544680851063815,
1350,181,196,1.925531914893617,2.0851063829787235,6.897234042553192,3.6331914893617006,
1356,181,196,1.925531914893617,2.0851063829787235,6.897234042553192,3.6331914893617006,
1362,181,196,1.925531914893617,2.0851063829787235,6.897234042553192,3.6331914893617006,
1368,181,196,1.925531914893617,2.0851063829787235,6.897234042553192,3.6331914893617006,
1374,182,195,1.9361702127659575,2.074468085106383,6.935531914893616,3.6076595744680833,
1380,182,195,1.9361702127659575,2.074468085106383,6.935531914893616,3.6076595744680833,
1386,184,193,1.9574468085106382,2.0531914893617023,7.0703191489361705,3.5828723404255305,
1392,184,193,1.9574468085106382,2.0531914893617023,7.0703191489361705,3.5828723404255305,
1398,185,192,1.9680851063829787,2.0425531914893615,7.091595744680851,3.527553191489361,
1404,185,192,1.9680851063829787,2.0425531914893615,7.091595744680851,3.527553191489361,
1410,186,191,1.9787234042553192,2.0319148936170213,7.146914893617022,3.484999999999999,
1416,186,191,1.9787234042553192,2.0319148936170213,7.146914893617022,3.484999999999999,
1422,186,191,1.9787234042553192,2.0319148936170213,7.146914893617022,3.484999999999999,
1428,186,191,1.9787234042553192,2.0319148936170213,7.146914893617022,3.484999999999999,
1434,186,191,1.9787234042553192,2.0319148936170213,7.146914893617022,3.484999999999999,
1440,186,191,1.9787234042553192,2.0319148936170213,7.146914893617022,3.484999999999999,
1446,187,190,1.9893617021276595,2.021276595744681,7.205425531914893,3.4424468085106374,
1452,188,189,2.0,2.0106382978723403,7.226702127659574,3.4381914893617016,
1458,188,189,2.0,2.0106382978723403,7.226702127659574,3.4381914893617016,
