Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
318,689,196,204,36,113,155,84,253,48,1.062874251497006:1,179,
324,682,196,211,34,112,148,88,251,49,1.0856269113149848:1,177,
330,679,196,214,34,112,146,87,250,50,1.0828220858895705:1,177,
336,677,196,216,34,112,141,89,248,53,1.083076923076923:1,175,
342,734,256,219,63,97,183,87,250,54,1.0676056338028168:1,176,
348,737,263,223,67,94,180,92,248,56,1.0644257703081232:1,174,
354,734,263,226,66,93,171,101,246,57,1.0676056338028168:1,173,
360,732,263,228,65,93,165,106,246,57,1.0619718309859154:1,173,
366,726,263,234,63,93,158,111,244,57,1.0742857142857143:1,172,
372,723,263,237,62,93,149,119,243,57,1.0657142857142856:1,170,
378,721,263,239,62,93,143,121,245,57,1.0659025787965617:1,172,
384,714,263,246,60,93,138,124,240,59,1.0695652173913044:1,169,
390,713,263,247,59,93,134,126,242,59,1.072674418604651:1,171,
396,704,263,256,56,93,126,131,239,59,1.0766961651917404:1,172,
402,700,263,260,55,93,120,134,239,59,1.064896755162242:1,171,
408,696,263,264,54,93,114,138,239,58,1.0591715976331362:1,170,
414,753,321,265,112,93,111,138,241,58,1.0686813186813187:1,171,
420,755,328,270,65,86,170,137,240,57,1.0684931506849316:1,171,
426,751,328,274,65,85,168,138,239,56,1.0631868131868132:1,171,
432,745,328,280,65,83,166,137,238,56,1.058011049723757:1,169,
438,741,328,284,64,83,162,139,237,56,1.0698324022346368:1,168,
444,735,328,290,62,83,156,141,234,59,1.076271186440678:1,164,
450,730,328,295,62,83,154,140,233,58,1.0916905444126075:1,161,
456,726,328,299,62,82,150,141,235,56,1.0862068965517242:1,163,
462,724,328,301,62,82,148,139,236,57,1.0864553314121037:1,165,
468,720,328,305,61,82,137,147,236,57,1.0930232558139534:1,166,
474,719,328,306,61,82,132,149,237,58,1.096209912536443:1,166,
480,718,328,307,61,82,129,151,236,59,1.0932944606413995:1,164,
486,717,328,308,61,82,127,147,241,59,1.0964912280701755:1,166,
492,758,373,312,46,111,154,149,238,60,1.0881542699724518:1,163,
498,753,373,317,44,110,152,150,238,59,1.0858725761772854:1,162,
504,751,373,319,44,110,150,149,237,61,1.086111111111111:1,160,
510,750,373,320,44,110,147,149,239,61,1.0891364902506964:1,159,
516,746,373,324,43,110,147,144,241,61,1.1014084507042254:1,159,
522,742,373,328,41,110,147,137,246,61,1.1079545454545454:1,160,
528,739,373,331,41,110,147,134,247,60,1.1114285714285714:1,161,
534,736,373,334,41,109,147,128,250,61,1.1149425287356323:1,163,
540,734,373,336,40,109,147,121,257,60,1.1152737752161384:1,166,
546,733,373,337,40,108,147,119,258,61,1.1123919308357348:1,166,
552,729,373,341,40,108,147,116,259,59,1.100864553314121:1,165,
558,723,373,347,40,108,146,109,259,61,1.1078717201166182:1,163,
564,771,424,350,52,99,183,116,261,60,1.089430894308943:1,165,
570,761,424,360,51,96,182,108,265,59,1.084931506849315:1,164,
576,759,424,362,51,95,182,103,269,59,1.0794520547945206:1,167,
582,757,424,364,50,95,182,98,273,59,1.0853994490358128:1,169,
588,754,424,367,50,95,182,92,277,58,1.0828729281767955:1,169,
594,748,424,373,49,95,181,82,283,58,1.083565459610028:1,172,
600,745,424,376,48,94,181,78,287,57,1.0810055865921788:1,174,
606,738,424,383,46,93,181,75,287,56,1.0788732394366196:1,173,
612,732,424,389,45,93,180,68,290,56,1.0795454545454546:1,174,
618,726,424,395,44,92,180,65,288,57,1.0802292263610316:1,175,
624,717,424,404,43,91,179,59,289,56,1.0843023255813953:1,175,
630,713,424,408,41,91,179,57,288,57,1.0970588235294119:1,175,
636,760,476,413,52,79,188,96,289,56,1.0994475138121547:1,176,
642,757,479,419,53,74,190,97,287,56,1.0969529085872576:1,173,
648,754,479,422,53,74,190,96,285,56,1.0944444444444446:1,171,
654,750,479,426,52,74,190,94,285,55,1.094972067039106:1,171,
660,745,479,431,52,74,190,91,283,55,1.1045197740112995:1,171,
666,739,479,437,50,74,190,88,283,54,1.1114285714285714:1,170,
672,734,479,442,50,73,190,85,282,54,1.127536231884058:1,170,
678,732,479,444,50,73,189,83,284,53,1.1217391304347826:1,171,
684,729,479,447,48,73,189,77,288,54,1.1130434782608696:1,173,
690,727,479,449,48,73,189,69,294,54,1.107246376811594:1,177,
696,725,479,451,48,73,189,67,295,53,1.1137026239067056:1,179,
702,720,479,456,47,73,188,64,294,54,1.1176470588235294:1,178,
708,774,538,461,65,82,171,111,293,52,1.1032608695652173:1,177,
714,773,539,463,60,86,167,115,293,52,1.1005434782608696:1,177,
720,769,539,467,59,86,167,114,292,51,1.0896739130434783:1,176,
726,763,539,473,57,86,167,110,292,51,1.0961538461538463:1,175,
732,758,539,478,56,86,167,109,288,52,1.1055555555555556:1,171,
738,751,539,485,55,86,167,108,284,51,1.1095505617977528:1,170,
744,746,539,490,54,85,167,108,278,54,1.1193181818181819:1,165,
750,744,539,492,54,85,166,108,277,54,1.1196581196581197:1,164,
756,742,539,494,53,84,166,108,277,54,1.1260744985673352:1,164,
762,736,539,500,51,84,166,108,274,53,1.1271676300578035:1,162,
768,731,539,505,49,84,166,108,272,52,1.1374269005847952:1,162,
774,726,539,510,48,84,165,108,267,54,1.1352941176470588:1,158,
780,776,593,514,59,90,201,108,262,56,1.1144414168937329:1,154,
786,776,596,517,58,92,174,126,272,54,1.1144414168937329:1,158,
792,774,596,519,58,92,174,126,269,55,1.108991825613079:1,155,
798,773,596,520,58,92,174,126,268,55,1.1120218579234973:1,155,
804,767,596,526,58,91,174,126,264,54,1.1187845303867403:1,153,
810,757,596,536,55,91,173,126,259,53,1.1145251396648044:1,150,
816,749,596,544,54,90,171,126,253,55,1.1218130311614731:1,147,
822,746,596,547,53,90,171,126,251,55,1.1193181818181819:1,145,
828,743,596,550,53,90,170,126,250,54,1.1168091168091168:1,145,
834,741,596,552,53,90,170,125,247,56,1.1171428571428572:1,142,
840,739,596,554,53,90,169,125,247,55,1.1114285714285714:1,142,
846,735,596,558,52,90,169,124,245,55,1.1242774566473988:1,141,
852,772,638,563,93,90,168,124,242,55,1.120879120879121:1,141,
858,767,641,571,46,97,163,126,282,53,1.1129476584022038:1,163,
864,763,641,575,46,96,162,126,280,53,1.1194444444444445:1,163,
870,760,641,578,46,96,162,126,278,52,1.1229050279329609:1,162,
876,753,641,585,45,96,161,126,274,51,1.1151685393258426:1,160,
882,751,641,587,44,95,161,126,274,51,1.115492957746479:1,160,
888,744,641,594,44,94,161,124,271,50,1.1136363636363635:1,159,
894,739,641,599,43,94,160,124,268,50,1.1114285714285714:1,158,
900,734,641,604,43,94,159,124,264,50,1.1091954022988506:1,156,
906,726,641,612,42,94,159,122,260,49,1.1228070175438596:1,156,
912,718,641,620,40,94,159,122,256,47,1.1369047619047619:1,155,
918,715,641,623,40,94,158,122,255,46,1.1407185628742516:1,155,
924,713,641,625,40,94,158,121,254,46,1.1411411411411412:1,154,
930,756,690,631,50,87,158,118,298,45,1.1176470588235294:1,173,
936,752,690,635,49,87,154,120,297,45,1.1183098591549296:1,174,
942,747,690,640,47,87,154,120,296,43,1.1101694915254237:1,173,
948,742,690,645,46,87,153,119,294,43,1.12:1,173,
954,737,690,650,45,85,153,119,291,44,1.1239193083573487:1,172,
960,734,690,653,45,85,151,119,290,44,1.127536231884058:1,172,
966,731,690,656,45,85,151,117,289,44,1.1188405797101448:1,171,
972,724,690,663,44,83,151,117,287,42,1.1169590643274854:1,170,
978,723,690,664,44,83,151,117,286,42,1.1202346041055717:1,170,
984,719,690,668,44,83,150,117,283,42,1.1272189349112427:1,169,
990,715,690,672,44,83,150,117,280,41,1.1407185628742516:1,169,
996,713,690,674,44,83,150,116,280,40,1.1347305389221556:1,169,
1002,757,737,677,49,82,161,121,304,40,1.1264044943820224:1,182,
1008,752,737,682,46,82,161,120,302,41,1.1303116147308783:1,181,
1014,749,737,685,45,81,161,120,301,41,1.1278409090909092:1,180,
1020,747,737,687,44,81,161,120,301,40,1.1282051282051282:1,180,
1026,741,737,693,42,81,161,120,296,41,1.1293103448275863:1,177,
1032,739,737,695,42,81,161,119,294,42,1.1358381502890174:1,176,
1038,734,737,700,39,81,160,119,294,41,1.1399416909620992:1,176,
1044,733,737,701,39,81,160,118,294,41,1.1432748538011697:1,176,
1050,728,737,706,38,80,160,118,291,41,1.1474926253687316:1,175,
1056,725,737,709,38,80,160,118,288,41,1.1577380952380953:1,174,
1062,721,737,713,38,80,160,116,287,40,1.158682634730539:1,174,
1068,715,737,719,38,80,160,116,283,38,1.1536144578313252:1,171,
1074,763,790,724,56,80,163,112,313,39,1.1492957746478873:1,180,
1080,761,792,728,55,79,163,110,315,39,1.1558073654390935:1,181,
1086,751,792,738,52,79,162,109,311,38,1.1580459770114941:1,180,
1092,746,792,743,50,79,162,109,309,37,1.1623188405797102:1,179,
1098,740,792,749,48,79,162,108,305,38,1.1637426900584795:1,176,
1104,733,792,756,46,79,162,108,301,37,1.168639053254438:1,175,
1110,727,792,762,45,79,161,108,298,36,1.1766467065868262:1,175,
1116,723,792,766,45,79,161,107,296,35,1.177710843373494:1,174,
1122,717,792,772,45,79,161,106,291,35,1.1859756097560976:1,173,
1128,714,792,775,44,79,161,105,290,35,1.18348623853211:1,173,
1134,708,792,781,43,79,161,105,286,34,1.1919504643962848:1,172,
1140,705,792,784,43,79,160,105,283,35,1.1962616822429906:1,171,
1146,759,854,792,63,77,164,98,322,35,1.2258064516129032:1,195,
1152,758,857,796,65,77,161,96,324,35,1.2359882005899705:1,197,
1158,751,857,803,64,77,160,96,319,35,1.2552552552552552:1,196,
1164,744,857,810,64,77,160,94,315,34,1.275229357798165:1,196,
1170,740,857,814,64,76,160,94,311,35,1.2839506172839505:1,194,
1176,736,857,818,64,76,160,94,308,34,1.2928348909657321:1,192,
1182,730,857,824,63,76,160,93,304,34,1.2884012539184952:1,189,
1188,719,857,835,59,76,159,92,300,33,1.3044871794871795:1,188,
1194,717,857,837,59,76,159,91,298,34,1.3129032258064517:1,187,
1200,710,857,844,59,76,157,91,291,36,1.3127035830618892:1,184,
1206,706,857,848,59,76,156,91,289,35,1.3071895424836601:1,183,
1212,701,857,853,59,76,153,91,286,36,1.3135313531353134:1,181,
1218,746,905,856,68,84,183,91,280,40,1.3095975232198143:1,180,
1224,749,910,858,53,99,145,109,304,39,1.3046153846153845:1,191,
1230,747,910,860,53,99,145,109,301,40,1.3055555555555556:1,189,
1236,745,910,862,53,98,145,109,297,43,1.306501547987616:1,186,
1242,741,910,866,53,98,144,107,295,44,1.322884012539185:1,185,
1248,737,910,870,52,98,143,107,292,45,1.3322784810126582:1,184,
1254,734,910,873,51,98,143,107,288,47,1.33015873015873:1,181,
1260,731,910,876,50,98,143,107,287,46,1.3354632587859425:1,181,
1266,728,910,879,49,98,143,107,283,48,1.3258785942492013:1,177,
1272,724,910,883,49,98,143,107,278,49,1.3205128205128205:1,172,
1278,716,910,891,47,98,142,106,272,51,1.3171521035598706:1,169,
1284,716,910,891,47,98,142,106,272,51,1.3171521035598706:1,169,
1290,736,932,893,68,98,142,106,269,53,1.3144654088050314:1,166,
1296,756,955,896,46,103,144,113,294,56,1.2771084337349397:1,175,
1302,749,955,903,44,103,144,113,291,54,1.290519877675841:1,175,
1308,743,955,909,43,103,144,113,285,55,1.3003095975232197:1,172,
1314,731,955,921,39,102,143,112,280,55,1.3206349206349206:1,170,
1320,728,955,924,39,102,143,112,275,57,1.3184713375796178:1,166,
1326,728,955,924,39,102,143,112,275,57,1.3184713375796178:1,166,
1332,726,955,926,39,102,143,112,274,56,1.3269230769230769:1,166,
1338,722,955,930,39,101,143,112,271,56,1.3290322580645162:1,164,
1344,718,955,934,39,100,141,112,270,56,1.3311688311688312:1,163,
1350,713,955,939,39,100,140,112,266,56,1.3453947368421053:1,162,
1356,706,955,946,37,100,139,111,264,55,1.345514950166113:1,161,
1362,700,955,952,35,100,138,111,261,55,1.348993288590604:1,159,
1368,757,1017,957,61,76,166,107,292,55,1.2870090634441087:1,177,
1374,751,1017,963,58,76,164,106,292,55,1.2826747720364742:1,178,
1380,748,1017,966,57,76,164,106,288,57,1.294478527607362:1,176,
1386,745,1017,969,57,76,164,105,285,58,1.2993827160493827:1,174,
1392,738,1017,976,55,76,164,104,281,58,1.3134796238244515:1,173,
1398,734,1017,980,55,76,163,103,279,58,1.3154574132492114:1,172,
1404,729,1017,985,54,76,162,103,276,58,1.3142857142857143:1,170,
1410,723,1017,991,52,76,162,103,272,58,1.3099041533546325:1,168,
1416,720,1017,994,51,76,162,103,271,57,1.3003194888178913:1,167,
1422,716,1017,998,51,76,162,102,268,57,1.294871794871795:1,164,
1428,712,1017,1002,50,76,161,102,266,57,1.3042071197411003:1,164,
1434,707,1017,1007,49,76,161,101,263,57,1.325657894736842:1,164,
1440,752,1069,1014,54,80,166,95,301,56,1.328173374613003:1,181,
1446,745,1069,1021,50,80,166,94,300,55,1.313664596273292:1,180,
1452,739,1069,1027,48,80,166,93,298,54,1.316614420062696:1,178,
1458,736,1069,1030,47,79,166,93,297,54,1.3144654088050314:1,178,
