Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,225,152,2.393617021276596,1.6170212765957446,8.646702127659575,3.5075531914893623,
12,221,156,2.351063829787234,1.6595744680851063,8.500957446808512,3.602234042553192,
18,217,160,2.3085106382978724,1.702127659574468,8.327872340425534,3.6695744680851057,
24,215,162,2.2872340425531914,1.7234042553191489,8.288510638297874,3.7206382978723407,
30,207,170,2.202127659574468,1.8085106382978724,7.944574468085109,3.863191489361702,
36,203,174,2.1595744680851063,1.851063829787234,7.686063829787235,3.868510638297873,
42,201,176,2.1382978723404253,1.872340425531915,7.612659574468086,3.9376595744680856,
48,199,178,2.117021276595745,1.8936170212765957,7.300106382978725,3.9729787234042555,
54,193,184,2.0531914893617023,1.9574468085106382,6.901170212765959,4.140000000000001,
60,188,189,2.0,2.0106382978723403,6.7405319148936185,4.254893617021277,
66,184,193,1.9574468085106382,2.0531914893617023,6.612872340425531,4.338936170212766,
72,180,197,1.9148936170212767,2.095744680851064,6.4979787234042545,4.411276595744682,
78,176,201,1.872340425531915,2.1382978723404253,6.370319148936169,4.459148936170213,
84,171,206,1.8191489361702127,2.1914893617021276,6.170319148936169,4.532553191489362,
90,161,216,1.7127659574468086,2.297872340425532,5.818191489361702,4.752765957446808,
96,159,218,1.6914893617021276,2.3191489361702127,5.712872340425532,4.788936170212766,
102,156,221,1.6595744680851063,2.351063829787234,5.6088297872340425,4.831702127659574,
108,152,225,1.6170212765957446,2.393617021276596,5.4759574468085095,4.859999999999999,
114,150,227,1.5957446808510638,2.4148936170212765,5.446170212765957,4.832340425531914,
120,144,233,1.5319148936170213,2.478723404255319,5.1860638297872335,4.904148936170213,
126,144,233,1.5319148936170213,2.478723404255319,5.111595744680851,4.859468085106383,
132,142,235,1.5106382978723405,2.5,5.031808510638298,4.896702127659575,
138,140,237,1.4893617021276595,2.521276595744681,4.919361702127659,4.926808510638298,
144,139,238,1.4787234042553192,2.5319148936170213,4.906595744680851,4.949148936170213,
150,136,241,1.446808510638298,2.5638297872340425,4.789574468085106,5.00659574468085,
156,133,244,1.4148936170212767,2.595744680851064,4.734255319148935,5.089574468085106,
162,128,249,1.3617021276595744,2.648936170212766,4.471489361702127,5.157659574468084,
168,127,250,1.351063829787234,2.6595744680851063,4.33531914893617,5.166170212765956,
174,125,252,1.3297872340425532,2.6808510638297873,4.245106382978723,5.1578723404255316,
180,128,249,1.3617021276595744,2.648936170212766,4.269574468085107,5.139787234042553,
186,125,252,1.3297872340425532,2.6808510638297873,4.247234042553192,5.2004255319148935,
192,123,254,1.3085106382978724,2.702127659574468,4.21531914893617,5.1940425531914896,
198,121,256,1.2872340425531914,2.723404255319149,4.187659574468086,5.21531914893617,
204,123,254,1.3085106382978724,2.702127659574468,4.248297872340426,5.140851063829787,
210,123,254,1.3085106382978724,2.702127659574468,4.172765957446808,5.124893617021277,
216,121,256,1.2872340425531914,2.723404255319149,4.098297872340425,5.169574468085107,
222,120,257,1.2765957446808511,2.734042553191489,4.029148936170213,5.196170212765958,
228,118,259,1.2553191489361701,2.75531914893617,3.9546808510638294,5.244680851063831,
234,118,259,1.2553191489361701,2.75531914893617,4.035531914893617,5.308510638297873,
240,113,264,1.202127659574468,2.8085106382978724,3.861063829787234,5.358510638297873,
246,113,264,1.202127659574468,2.8085106382978724,3.8865957446808514,5.3382978723404255,
252,111,266,1.1808510638297873,2.8297872340425534,3.806808510638298,5.421702127659575,
258,112,265,1.1914893617021276,2.8191489361702127,3.727021276595745,5.35468085106383,
