Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
384,721,284,274,65,110,122,100,266,58,1.1331360946745561:1,193,
390,720,284,275,65,110,122,98,266,59,1.1301775147928994:1,192,
396,716,284,279,63,110,119,100,266,58,1.137313432835821:1,191,
402,710,284,285,63,110,116,100,264,57,1.1385542168674698:1,189,
408,704,284,291,62,109,112,100,265,56,1.1398176291793314:1,188,
414,749,338,300,113,108,107,102,260,59,1.1339031339031338:1,184,
420,746,341,306,56,114,153,106,258,59,1.1253561253561253:1,182,
426,743,341,309,56,113,151,105,258,60,1.1168091168091168:1,181,
432,738,341,314,55,113,147,104,257,62,1.1206896551724137:1,181,
438,737,341,315,55,113,143,105,258,63,1.117816091954023:1,181,
444,734,341,318,55,113,136,109,257,64,1.1213872832369942:1,182,
450,731,341,321,54,113,134,106,259,65,1.1188405797101448:1,181,
456,727,341,325,54,113,128,108,259,65,1.1257309941520468:1,180,
462,721,341,331,54,113,127,107,258,62,1.13946587537092:1,180,
468,716,341,336,53,113,123,111,256,60,1.1437125748502994:1,179,
474,713,341,339,52,113,120,111,257,60,1.1347305389221556:1,178,
480,711,341,341,52,113,117,113,257,59,1.141566265060241:1,178,
486,711,341,341,52,113,114,113,259,60,1.141566265060241:1,179,
492,768,399,342,59,106,165,119,259,60,1.1512605042016806:1,178,
498,763,399,347,58,105,161,121,258,60,1.161473087818697:1,178,
504,759,399,351,57,105,157,122,257,61,1.1623931623931625:1,177,
510,751,399,359,55,105,157,119,252,63,1.1580459770114941:1,174,
516,746,399,364,52,105,157,117,252,63,1.1498559077809798:1,172,
522,744,399,366,52,105,156,111,257,63,1.1502890173410405:1,174,
528,737,399,373,51,105,155,108,255,63,1.154970760233918:1,173,
534,734,399,376,50,105,155,102,258,64,1.1588235294117648:1,178,
540,730,399,380,49,105,155,99,259,63,1.1597633136094674:1,178,
546,725,399,385,47,105,155,96,259,63,1.1577380952380953:1,179,
552,723,399,387,47,105,155,93,259,64,1.1582089552238806:1,179,
558,718,399,392,45,105,155,91,258,64,1.1561561561561562:1,179,
564,779,462,394,64,94,203,95,260,63,1.1054054054054054:1,179,
570,775,462,398,64,93,203,94,257,64,1.111716621253406:1,178,
576,767,462,406,63,93,202,89,256,64,1.1187845303867403:1,178,
582,764,462,409,63,93,202,84,258,64,1.1163434903047091:1,177,
588,760,462,413,62,93,202,78,260,65,1.1111111111111112:1,177,
594,756,462,417,62,93,202,74,260,65,1.1176470588235294:1,177,
600,753,462,420,61,93,202,72,257,68,1.1151685393258426:1,174,
606,751,462,422,61,93,202,69,258,68,1.1214689265536724:1,175,
612,750,462,423,61,93,202,68,258,68,1.1246458923512748:1,175,
618,744,462,429,59,93,202,65,257,68,1.1257142857142857:1,173,
624,736,462,437,58,93,202,62,256,65,1.1333333333333333:1,173,
630,732,462,441,57,93,202,59,258,63,1.127906976744186:1,175,
636,789,520,442,61,98,209,95,260,66,1.0873015873015872:1,173,
642,784,520,447,59,99,207,94,258,67,1.0851063829787233:1,171,
648,777,520,454,59,99,207,92,257,63,1.0831099195710456:1,170,
654,772,520,459,57,99,207,88,257,64,1.0921409214092141:1,169,
660,766,520,465,56,99,206,84,259,62,1.092896174863388:1,170,
666,760,520,471,55,99,206,80,258,62,1.0994475138121547:1,170,
672,757,520,474,54,98,206,77,259,63,1.1086350974930361:1,169,
678,752,520,479,53,97,205,73,259,65,1.1123595505617978:1,168,
684,750,520,481,52,97,204,71,261,65,1.1126760563380282:1,169,
690,749,520,482,51,97,204,67,264,66,1.115819209039548:1,171,
696,745,520,486,51,97,204,66,261,66,1.1225071225071226:1,169,
702,737,520,494,49,96,204,63,260,65,1.130057803468208:1,167,
708,781,569,499,50,100,201,106,257,67,1.133879781420765:1,166,
714,780,569,500,49,101,199,102,263,66,1.1311475409836065:1,170,
720,777,569,503,49,101,199,97,267,64,1.1287671232876713:1,172,
726,772,569,508,48,101,199,96,266,62,1.1267217630853994:1,171,
732,765,569,515,47,101,199,95,262,61,1.1368715083798884:1,171,
738,760,569,520,47,101,199,95,256,62,1.1408450704225352:1,167,
744,756,569,524,46,101,199,95,255,60,1.1477272727272727:1,167,
750,750,569,530,46,101,199,95,249,60,1.148997134670487:1,163,
756,748,569,532,46,101,199,95,246,61,1.1556195965417868:1,161,
762,742,569,538,44,101,197,95,246,59,1.163265306122449:1,161,
768,736,569,544,43,101,197,95,242,58,1.1647058823529413:1,159,
774,732,569,548,42,101,197,94,240,58,1.165680473372781:1,157,
780,797,636,550,69,89,248,94,240,57,1.154054054054054:1,157,
786,798,639,552,70,87,197,143,242,59,1.1451612903225807:1,158,
792,794,639,556,70,87,197,143,241,56,1.1401617250673854:1,158,
798,790,639,560,69,87,197,143,239,55,1.1467391304347827:1,158,
804,785,639,565,68,87,196,143,238,53,1.1565934065934067:1,158,
810,782,639,568,68,86,196,143,235,54,1.160220994475138:1,157,
816,778,639,572,67,86,196,142,231,56,1.1551246537396123:1,154,
822,771,639,579,67,86,194,142,227,55,1.1657303370786516:1,152,
828,767,639,583,67,86,194,141,225,54,1.1666666666666667:1,151,
834,765,639,585,67,86,193,141,225,53,1.1610169491525424:1,151,
840,757,639,593,66,86,192,140,221,52,1.1505681818181819:1,148,
846,754,639,596,66,85,192,140,218,53,1.1481481481481481:1,145,
852,793,683,601,110,83,190,140,216,54,1.1726027397260275:1,144,
858,790,684,605,44,101,185,151,255,54,1.1703296703296704:1,165,
864,786,684,609,43,101,185,151,253,53,1.165289256198347:1,164,
870,781,684,614,43,101,184,151,251,51,1.1694444444444445:1,164,
876,777,684,618,43,100,184,150,250,50,1.1764705882352942:1,164,
882,772,684,623,42,100,184,150,245,51,1.1869688385269122:1,162,
888,767,684,628,42,100,183,150,242,50,1.1914285714285715:1,161,
894,764,684,631,40,100,183,150,241,50,1.189111747851003:1,161,
900,756,684,639,39,100,182,150,235,50,1.197674418604651:1,158,
906,755,684,640,39,100,182,150,234,50,1.2011661807580174:1,158,
912,751,684,644,38,100,182,149,232,50,1.2153392330383481:1,158,
918,747,684,648,38,100,180,149,230,50,1.2166172106824926:1,157,
924,745,684,650,37,100,180,148,230,50,1.2238805970149254:1,157,
930,775,721,657,37,99,175,142,271,51,1.2463768115942029:1,182,
936,767,721,665,36,98,174,142,267,50,1.2361516034985423:1,180,
942,764,721,668,36,98,174,141,266,49,1.2404692082111437:1,180,
948,761,721,671,34,98,174,141,263,51,1.238235294117647:1,178,
954,755,721,677,34,98,173,140,260,50,1.2337278106508875:1,177,
960,750,721,682,33,98,173,139,257,50,1.2388059701492538:1,176,
966,747,721,685,32,98,173,139,257,48,1.2298507462686568:1,176,
972,744,721,688,32,98,173,139,255,47,1.2409638554216869:1,176,
978,741,721,691,32,98,173,139,254,45,1.2454545454545454:1,176,
984,737,721,695,32,96,173,139,251,46,1.2401215805471124:1,174,
990,735,721,697,31,96,173,139,250,46,1.2340425531914894:1,173,
996,731,721,701,29,96,173,139,249,45,1.235474006116208:1,173,
1002,788,782,705,61,63,191,132,297,44,1.1949860724233983:1,195,
1008,785,782,708,60,62,191,131,297,44,1.2050561797752808:1,196,
1014,783,782,710,59,62,191,131,296,44,1.2118644067796611:1,196,
1020,777,782,716,57,62,190,130,295,43,1.2073863636363635:1,195,
1026,772,782,721,57,62,190,128,291,44,1.2120343839541547:1,193,
1032,768,782,725,55,62,190,128,290,43,1.2260869565217392:1,193,
1038,758,782,735,51,62,189,128,285,43,1.2228739002932552:1,191,
1044,754,782,739,51,62,187,128,284,42,1.2307692307692308:1,191,
1050,751,782,742,50,62,187,128,283,41,1.2417910447761193:1,191,
1056,748,782,745,48,62,186,128,281,43,1.2328358208955223:1,189,
1062,745,782,748,47,62,185,128,280,43,1.2305389221556886:1,188,
1068,740,782,753,47,62,185,127,279,40,1.2289156626506024:1,187,
1074,792,838,757,58,71,175,129,321,38,1.2564102564102564:1,206,
1080,785,839,765,57,71,173,128,320,36,1.2492836676217765:1,205,
1086,782,839,768,57,71,173,127,317,37,1.2471264367816093:1,203,
1092,779,839,771,56,71,173,126,316,37,1.2514450867052023:1,203,
1098,774,839,776,55,71,172,126,315,35,1.2565597667638484:1,202,
1104,771,839,779,54,71,172,125,313,36,1.2543859649122806:1,202,
1110,764,839,786,53,71,172,125,307,36,1.2603550295857988:1,198,
1116,760,839,790,52,71,172,125,306,34,1.2551928783382789:1,198,
1122,754,839,796,52,70,171,123,303,35,1.2642642642642643:1,196,
1128,745,839,805,51,70,170,122,298,34,1.2372372372372373:1,191,
1134,741,839,809,50,70,170,122,294,35,1.2252252252252251:1,187,
1140,739,839,811,48,70,170,122,294,35,1.2326283987915407:1,187,
1146,792,897,816,62,87,155,127,324,37,1.2247191011235956:1,198,
1152,787,899,823,59,90,153,127,322,36,1.2294617563739376:1,198,
1158,785,899,825,58,90,153,127,320,37,1.2301136363636365:1,197,
1164,782,899,828,56,90,153,127,318,38,1.227920227920228:1,196,
1170,775,899,835,54,90,152,127,315,37,1.2334293948126802:1,196,
1176,772,899,838,53,90,152,127,315,35,1.23121387283237:1,196,
1182,768,899,842,52,90,152,127,312,35,1.2325581395348837:1,194,
1188,763,899,847,51,90,152,126,308,36,1.2375366568914956:1,191,
1194,760,899,850,49,90,152,126,305,38,1.2352941176470589:1,189,
1200,752,899,858,49,89,151,126,299,38,1.2380952380952381:1,186,
1206,747,899,863,47,89,151,126,297,37,1.2298507462686568:1,184,
1212,743,899,867,46,89,151,126,291,40,1.2379518072289157:1,182,
1218,800,958,869,84,71,190,126,287,42,1.2284122562674096:1,179,
1224,796,960,875,61,91,163,115,326,40,1.2485875706214689:1,198,
1230,793,960,878,61,91,163,113,323,42,1.2528409090909092:1,198,
1236,789,960,882,59,91,163,113,320,43,1.2478632478632479:1,195,
1242,784,960,887,59,91,162,113,313,46,1.2593659942363113:1,193,
1248,780,960,891,58,90,162,113,310,47,1.2608695652173914:1,191,
1254,778,960,893,58,90,162,113,307,48,1.2616279069767442:1,189,
1260,775,960,896,56,90,162,113,306,48,1.2594752186588922:1,189,
1266,774,960,897,56,90,162,113,302,51,1.263157894736842:1,187,
1272,771,960,900,56,90,162,113,300,50,1.2609970674486803:1,186,
1278,768,960,903,56,90,162,113,293,54,1.252199413489736:1,179,
1284,762,960,909,53,88,162,113,292,54,1.247787610619469:1,178,
1290,789,988,910,80,88,162,113,290,56,1.2542857142857142:1,177,
1296,820,1022,913,61,94,148,129,331,57,1.2651933701657458:1,191,
1302,816,1022,917,60,94,148,129,329,56,1.2729805013927578:1,190,
1308,815,1022,918,59,94,148,129,329,56,1.2701949860724233:1,190,
1314,812,1022,921,58,94,148,127,326,59,1.2618384401114207:1,188,
1320,811,1022,922,58,94,148,127,324,60,1.2590529247910864:1,186,
1326,805,1022,928,57,94,148,125,321,60,1.2612359550561798:1,185,
1332,801,1022,932,57,94,147,124,319,60,1.2691218130311614:1,185,
1338,795,1022,938,56,94,147,124,316,58,1.2779369627507164:1,185,
1344,792,1022,941,55,94,146,123,316,58,1.2693409742120343:1,185,
1350,788,1022,945,54,94,146,123,312,59,1.2708933717579252:1,183,
1356,783,1022,950,54,94,146,122,309,58,1.2695652173913043:1,182,
1362,781,1022,952,54,94,145,121,309,58,1.2703488372093024:1,182,
1368,830,1078,959,56,102,154,118,342,58,1.2371967654986522:1,196,
1374,824,1078,965,55,102,154,117,338,58,1.2452316076294279:1,196,
1380,819,1078,970,54,102,154,117,334,58,1.2438356164383562:1,194,
1386,815,1078,974,53,102,154,117,329,60,1.2513812154696133:1,192,
1392,810,1078,979,51,102,154,117,327,59,1.256267409470752:1,191,
1398,805,1078,984,49,102,154,117,324,59,1.2549019607843137:1,189,
1404,801,1078,988,47,102,154,117,322,59,1.2627118644067796:1,188,
1410,799,1078,990,47,102,154,117,320,59,1.2698863636363635:1,188,
1416,795,1078,994,47,102,153,116,319,58,1.2844827586206897:1,188,
1422,790,1078,999,46,102,153,115,315,59,1.283236994219653:1,186,
1428,787,1078,1002,45,101,153,115,314,59,1.2877906976744187:1,186,
1434,785,1078,1004,43,101,153,115,312,61,1.2819767441860466:1,184,
1440,836,1136,1011,59,92,177,112,336,60,1.2293333333333334:1,198,
1446,830,1136,1017,59,90,179,112,331,59,1.2432432432432432:1,198,
1452,823,1136,1024,56,88,178,112,329,60,1.2547945205479452:1,197,
1458,822,1136,1025,56,88,178,112,327,61,1.2582417582417582:1,196,
