Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
600,699,414,398,54,81,171,104,240,49,1.1507692307692308:1,157,
606,694,414,403,53,80,171,97,245,48,1.15527950310559:1,160,
612,684,414,413,48,80,169,95,244,48,1.178343949044586:1,161,
618,678,414,419,46,80,168,92,244,48,1.1941747572815533:1,160,
624,674,414,423,44,80,168,91,242,49,1.2026143790849673:1,158,
630,669,414,428,43,80,166,90,237,53,1.2079207920792079:1,155,
636,715,461,429,50,77,171,125,239,53,1.1865443425076452:1,157,
642,709,461,435,47,78,168,126,238,52,1.1748466257668713:1,155,
648,705,461,439,47,78,167,122,239,52,1.1759259259259258:1,155,
654,703,461,441,46,78,167,115,245,52,1.1832298136645962:1,159,
660,697,461,447,46,78,166,112,244,51,1.1987381703470033:1,161,
666,688,461,456,44,78,165,105,246,50,1.205128205128205:1,160,
672,682,461,462,42,78,165,97,251,49,1.2:1,164,
678,679,461,465,42,78,164,95,251,49,1.2045454545454546:1,162,
684,676,461,468,41,78,163,90,256,48,1.2091503267973855:1,166,
690,671,461,473,41,78,161,85,259,47,1.2145214521452146:1,168,
696,668,461,476,40,78,161,81,263,45,1.2266666666666666:1,170,
702,665,461,479,40,78,160,77,265,45,1.2240802675585285:1,171,
708,715,512,480,52,83,158,109,268,45,1.1666666666666667:1,172,
714,713,514,484,53,80,159,105,272,44,1.1606060606060606:1,172,
720,710,514,487,52,79,159,100,275,45,1.1646341463414633:1,171,
726,705,514,492,51,79,158,96,277,44,1.1559633027522935:1,172,
732,701,514,496,49,79,158,89,281,45,1.156923076923077:1,173,
738,700,514,497,49,79,158,89,280,45,1.1538461538461537:1,172,
744,696,514,501,49,78,158,89,277,45,1.1547987616099071:1,170,
750,691,514,506,48,78,158,89,273,45,1.1661442006269593:1,169,
756,683,514,514,47,78,154,89,269,46,1.189102564102564:1,167,
762,680,514,517,47,78,154,89,265,47,1.2006472491909386:1,166,
768,676,514,521,47,78,152,88,264,47,1.201954397394137:1,165,
774,672,514,525,47,77,151,88,262,47,1.20327868852459:1,164,
780,720,565,528,55,81,189,88,261,46,1.2153846153846153:1,164,
786,719,568,532,54,80,156,114,269,46,1.2191358024691359:1,170,
792,711,568,540,51,80,153,114,269,44,1.2149532710280373:1,170,
798,706,568,545,51,79,153,114,266,43,1.227129337539432:1,169,
804,701,568,550,50,79,153,114,261,44,1.2253968253968255:1,165,
810,698,568,553,50,79,153,114,260,42,1.2300319488817892:1,165,
816,694,568,557,50,78,152,112,260,42,1.2315112540192925:1,165,
822,689,568,562,47,78,151,112,258,43,1.2225806451612904:1,163,
828,687,568,564,47,78,150,112,258,42,1.2233009708737863:1,163,
834,683,568,568,46,78,149,111,255,44,1.224755700325733:1,162,
840,683,568,568,46,78,149,111,255,44,1.224755700325733:1,162,
846,677,568,574,45,77,149,111,252,43,1.2343234323432344:1,161,
852,730,624,577,101,77,148,111,249,44,1.2324159021406729:1,159,
858,730,627,580,59,86,146,110,287,42,1.2461538461538462:1,182,
864,729,627,581,59,86,146,110,286,42,1.243076923076923:1,181,
870,723,627,587,58,86,146,110,281,42,1.2453416149068324:1,179,
876,718,627,592,58,86,146,109,277,42,1.250783699059561:1,177,
882,711,627,599,57,85,145,109,274,41,1.25:1,175,
888,706,627,604,56,85,145,109,269,42,1.2628205128205128:1,174,
894,702,627,608,55,85,145,107,268,42,1.264516129032258:1,174,
900,695,627,615,54,84,144,107,264,42,1.2712418300653594:1,172,
906,688,627,622,52,84,144,107,261,40,1.2781456953642385:1,171,
912,683,627,627,49,84,144,106,261,39,1.2842809364548495:1,171,
918,676,627,634,47,84,144,106,256,39,1.2915254237288136:1,170,
924,674,627,636,45,84,144,106,256,39,1.2925170068027212:1,170,
930,721,678,640,52,86,149,104,291,39,1.274447949526814:1,194,
936,717,678,644,51,86,149,104,288,39,1.29073482428115:1,194,
942,713,678,648,50,85,148,104,288,38,1.292604501607717:1,194,
948,709,678,652,49,85,148,104,285,38,1.2944983818770226:1,191,
954,697,678,664,47,85,146,103,280,36,1.292763157894737:1,189,
960,687,678,674,44,85,145,102,276,35,1.2976588628762542:1,186,
966,683,678,678,43,85,145,102,274,34,1.2996632996632997:1,185,
972,677,678,684,41,84,144,101,273,34,1.2949152542372881:1,184,
978,673,678,688,40,84,144,100,271,34,1.2891156462585034:1,182,
984,669,678,692,39,83,144,99,270,34,1.2910958904109588:1,181,
990,663,678,698,39,82,144,99,265,34,1.3181818181818181:1,180,
996,661,678,700,39,82,144,99,261,36,1.3192982456140352:1,177,
1002,706,728,705,50,79,155,95,291,36,1.2774193548387096:1,189,
1008,702,728,709,48,77,154,95,292,36,1.2792207792207793:1,190,
1014,700,728,711,48,76,154,94,292,36,1.280130293159609:1,190,
1020,695,728,716,47,76,154,93,289,36,1.263843648208469:1,187,
1026,693,728,718,47,76,154,93,285,38,1.2721311475409836:1,185,
1032,687,728,724,47,75,153,93,282,37,1.2748344370860927:1,185,
1038,682,728,729,45,75,153,93,281,35,1.2733333333333334:1,184,
1044,676,728,735,44,75,153,92,279,33,1.2837837837837838:1,182,
1050,669,728,742,42,74,153,92,275,33,1.2989690721649485:1,181,
1056,662,728,749,39,74,151,92,272,34,1.3146853146853146:1,180,
1062,657,728,754,39,74,151,91,269,33,1.3297872340425532:1,179,
1068,653,728,758,38,74,150,91,266,34,1.332142857142857:1,177,
1074,712,790,761,63,73,150,100,289,37,1.3042071197411003:1,184,
1080,710,792,765,65,71,149,100,289,36,1.3127035830618892:1,185,
1086,703,792,772,64,71,147,99,286,36,1.3201320132013201:1,184,
1092,701,792,774,63,71,147,99,285,36,1.3211920529801324:1,183,
1098,698,792,777,61,71,147,99,283,37,1.318936877076412:1,181,
1104,695,792,780,61,71,147,99,277,40,1.3244147157190636:1,178,
1110,695,792,780,61,71,147,99,276,41,1.3244147157190636:1,177,
1116,692,792,783,59,71,146,99,274,43,1.337837837837838:1,176,
1122,689,792,786,59,71,145,99,272,43,1.3435374149659864:1,175,
1128,685,792,790,59,71,145,99,264,47,1.3539518900343643:1,172,
1134,682,792,793,59,70,145,99,263,46,1.3598615916955017:1,172,
1140,677,792,798,59,70,144,99,261,44,1.367132867132867:1,172,
1146,733,851,801,63,90,148,102,282,48,1.372168284789644:1,184,
1152,733,853,803,62,92,148,101,280,50,1.364516129032258:1,181,
1158,723,853,813,61,92,147,101,272,50,1.386138613861386:1,179,
1164,722,853,814,61,92,147,100,270,52,1.390728476821192:1,177,
1170,716,853,820,59,92,147,97,267,54,1.3866666666666667:1,175,
1176,715,853,821,59,92,147,97,265,55,1.3833333333333333:1,173,
1182,709,853,827,59,92,147,97,261,53,1.3791946308724832:1,170,
1188,707,853,829,59,91,147,97,261,52,1.3885135135135136:1,170,
1194,704,853,832,59,91,147,97,258,52,1.3864406779661016:1,168,
1200,702,853,834,58,91,147,97,254,55,1.3877551020408163:1,164,
1206,700,853,836,58,90,147,97,253,55,1.3890784982935154:1,163,
1212,695,853,841,58,90,147,95,249,56,1.396551724137931:1,160,
1218,729,893,847,64,94,176,94,241,60,1.3069620253164558:1,153,
1224,725,893,851,41,109,146,103,266,60,1.31629392971246:1,168,
1230,725,893,851,41,109,146,103,266,60,1.31629392971246:1,168,
1236,722,893,854,41,109,145,103,266,58,1.3215434083601285:1,168,
1242,715,893,861,41,108,144,103,262,57,1.3214285714285714:1,166,
1248,711,893,865,41,108,142,103,261,56,1.3159609120521172:1,165,
1254,709,893,867,41,107,142,103,259,57,1.3169934640522876:1,163,
1260,704,893,872,38,107,140,103,257,59,1.3311258278145695:1,162,
1266,700,893,876,38,107,140,102,253,60,1.3255813953488371:1,158,
1272,698,893,878,38,107,140,102,251,60,1.318936877076412:1,156,
1278,694,893,882,38,106,140,102,248,60,1.3367003367003367:1,155,
1284,687,893,889,38,106,137,102,246,58,1.3608247422680413:1,155,
1290,706,917,894,60,106,137,101,243,59,1.3377483443708609:1,153,
1296,723,942,902,48,88,152,102,274,59,1.332258064516129:1,167,
1302,718,942,907,47,88,151,102,271,59,1.3387622149837133:1,166,
1308,712,942,913,45,88,151,102,267,59,1.3498349834983498:1,164,
1314,711,942,914,45,88,150,102,266,60,1.3543046357615893:1,163,
1320,708,942,917,43,87,150,102,264,62,1.3521594684385383:1,161,
1326,704,942,921,42,87,149,101,263,62,1.3466666666666667:1,160,
1332,698,942,927,40,87,147,101,261,62,1.3741496598639455:1,160,
1338,692,942,933,39,87,147,100,258,61,1.3944636678200693:1,160,
1344,687,942,938,39,87,146,100,255,60,1.402097902097902:1,159,
1350,682,942,943,38,85,146,100,253,60,1.3929824561403508:1,157,
1356,673,942,952,37,84,145,99,247,61,1.420863309352518:1,155,
1362,666,942,959,35,84,144,98,245,60,1.4306569343065694:1,154,
1368,719,999,963,58,67,167,99,269,59,1.412751677852349:1,169,
1374,716,999,966,56,67,164,101,269,59,1.4107744107744107:1,169,
1380,713,999,969,54,67,164,101,268,59,1.4251700680272108:1,169,
1386,709,999,973,54,67,163,101,267,57,1.4197952218430034:1,168,
1392,703,999,979,53,67,163,101,262,57,1.4241379310344828:1,165,
1398,700,999,982,53,66,162,101,261,57,1.4137931034482758:1,164,
1404,695,999,987,53,64,162,101,258,57,1.4131944444444444:1,161,
1410,692,999,990,53,64,161,100,256,58,1.4280701754385965:1,160,
1416,689,999,993,53,64,161,100,254,57,1.4346289752650176:1,159,
1422,682,999,1000,51,64,159,100,251,57,1.4444444444444444:1,158,
1428,676,999,1006,50,64,158,100,246,58,1.44043321299639:1,155,
1434,672,999,1010,50,63,158,100,244,57,1.4259927797833936:1,153,
1440,719,1049,1013,53,77,161,98,275,55,1.372937293729373:1,167,
1446,714,1049,1018,50,79,161,97,274,53,1.372093023255814:1,166,
1452,708,1049,1024,47,79,161,97,272,52,1.4:1,166,
1458,702,1049,1030,46,79,161,97,269,50,1.404109589041096:1,166,
