Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
804,769,655,608,50,87,179,128,277,48,1.2684365781710913:1,178,
810,764,655,613,50,87,179,128,272,48,1.2738095238095237:1,174,
816,756,655,621,50,86,176,127,270,47,1.283987915407855:1,172,
822,753,655,624,49,86,175,126,269,48,1.2887537993920972:1,171,
828,751,655,626,49,86,175,126,266,49,1.2826747720364742:1,168,
834,747,655,630,49,86,175,126,261,50,1.2914110429447854:1,165,
840,745,655,632,49,86,174,125,261,50,1.2852760736196318:1,165,
846,743,655,634,48,86,174,125,260,50,1.2932098765432098:1,165,
852,796,715,641,108,85,172,125,255,51,1.2613636363636365:1,164,
858,796,721,647,66,91,168,141,280,50,1.2873563218390804:1,179,
864,790,721,653,63,91,168,141,277,50,1.289855072463768:1,178,
870,786,721,657,63,91,168,141,275,48,1.2915451895043732:1,177,
876,779,721,664,62,89,168,141,272,47,1.2911764705882354:1,176,
882,775,721,668,62,88,167,141,269,48,1.2928994082840237:1,174,
888,769,721,674,61,88,167,141,265,47,1.281899109792285:1,171,
894,766,721,677,61,88,166,141,262,48,1.2934131736526946:1,170,
900,764,721,679,61,87,166,141,261,48,1.2942942942942943:1,170,
906,756,721,687,60,87,164,141,254,50,1.297872340425532:1,167,
912,747,721,696,58,86,163,139,251,50,1.2984615384615386:1,166,
918,745,721,698,57,86,163,139,249,51,1.2993827160493827:1,165,
924,740,721,703,57,86,163,139,244,51,1.3125:1,163,
930,785,771,708,50,101,161,126,295,52,1.2364672364672364:1,195,
936,780,771,713,49,100,158,127,292,54,1.2413793103448276:1,192,
942,771,771,722,47,99,158,125,289,53,1.2412790697674418:1,191,
948,765,771,728,46,99,158,125,285,52,1.2434017595307918:1,189,
954,762,771,731,45,99,158,125,281,54,1.247787610619469:1,186,
960,753,771,740,43,99,156,123,280,52,1.2477611940298508:1,185,
966,747,771,746,41,98,155,122,278,53,1.2432432432432432:1,183,
972,743,771,750,41,98,155,122,273,54,1.2515151515151515:1,181,
978,740,771,753,41,98,155,122,272,52,1.249240121580547:1,181,
984,736,771,757,40,98,154,122,270,52,1.2576687116564418:1,180,
990,731,771,762,40,98,154,122,266,51,1.263157894736842:1,179,
996,729,771,764,39,98,154,121,264,53,1.263975155279503:1,177,
1002,768,812,766,40,93,158,125,300,52,1.2456140350877194:1,190,
1008,765,812,769,39,93,157,126,299,51,1.2566371681415929:1,190,
1014,760,812,774,38,93,155,126,299,49,1.2485207100591715:1,190,
1020,756,812,778,36,93,155,126,297,49,1.25:1,189,
1026,747,812,787,35,91,154,126,294,47,1.25:1,186,
1032,741,812,793,33,91,154,125,290,48,1.2522796352583587:1,184,
1038,739,812,795,33,90,154,125,289,48,1.2599388379204892:1,183,
1044,738,812,796,32,90,154,125,288,49,1.2638036809815951:1,182,
1050,733,812,801,32,90,154,123,286,48,1.2553846153846153:1,180,
1056,730,812,804,31,90,153,123,284,49,1.2670807453416149:1,179,
1062,725,812,809,30,90,153,123,281,48,1.279874213836478:1,179,
1068,719,812,815,29,90,153,121,280,46,1.2898089171974523:1,179,
1074,778,878,822,66,68,168,114,314,48,1.2616279069767442:1,198,
1080,772,880,830,66,65,169,113,314,45,1.2639296187683284:1,198,
1086,771,880,831,65,65,169,113,314,45,1.2609970674486803:1,198,
1092,764,880,838,64,64,168,113,310,45,1.2670623145400592:1,195,
1098,756,880,846,62,64,167,113,304,46,1.290909090909091:1,194,
1104,751,880,851,61,64,167,113,298,48,1.2896341463414633:1,191,
1110,744,880,858,58,64,166,113,297,46,1.2892307692307692:1,191,
1116,737,880,865,57,64,164,112,292,48,1.2959501557632398:1,188,
1122,732,880,870,57,62,164,111,291,47,1.2875:1,187,
1128,729,880,873,56,62,163,111,289,48,1.278125:1,185,
1134,722,880,880,53,62,163,110,285,49,1.2993630573248407:1,183,
1140,721,880,881,53,62,163,110,282,51,1.2961783439490446:1,180,
1146,786,948,884,72,78,168,103,315,50,1.2393162393162394:1,198,
1152,781,948,889,68,81,165,105,312,50,1.2507204610951008:1,199,
1158,778,948,892,67,81,165,104,311,50,1.2550724637681159:1,199,
1164,774,948,896,66,81,165,104,308,50,1.25:1,197,
1170,765,948,905,63,81,162,104,305,50,1.236842105263158:1,195,
1176,763,948,907,63,81,162,104,302,51,1.2441176470588236:1,193,
1182,756,948,914,62,81,161,104,299,49,1.2433234421364985:1,192,
1188,750,948,920,62,81,159,104,297,47,1.2522522522522523:1,191,
1194,743,948,927,59,81,159,103,293,48,1.244712990936556:1,187,
1200,742,948,928,59,80,159,103,292,49,1.2484848484848485:1,186,
1206,740,948,930,59,79,159,103,290,50,1.249240121580547:1,185,
1212,734,948,936,58,79,159,102,284,52,1.2584615384615385:1,181,
1218,772,988,938,65,88,182,102,282,53,1.2057142857142857:1,180,
1224,772,991,941,42,109,150,100,318,53,1.1931818181818181:1,205,
1230,767,991,946,40,108,150,100,314,55,1.1914285714285715:1,202,
1236,761,991,952,40,108,149,100,308,56,1.199421965317919:1,199,
1242,757,991,956,39,108,148,100,305,57,1.213450292397661:1,199,
1248,753,991,960,39,108,148,100,302,56,1.227810650887574:1,199,
1254,749,991,964,37,108,148,100,297,59,1.2291666666666667:1,194,
1260,745,991,968,37,108,148,100,293,59,1.2305389221556886:1,192,
1266,742,991,971,37,108,148,99,288,62,1.221556886227545:1,189,
1272,740,991,973,37,108,148,99,286,62,1.2222222222222223:1,188,
1278,737,991,976,36,108,148,99,284,62,1.2132132132132132:1,186,
1284,733,991,980,36,108,148,99,279,63,1.2212121212121212:1,182,
1290,762,1024,984,69,108,148,98,277,62,1.208695652173913:1,180,
1296,783,1055,994,63,93,160,103,304,60,1.1689750692520775:1,194,
1302,780,1055,997,63,93,160,103,301,60,1.1666666666666667:1,192,
1308,775,1055,1002,60,93,160,102,300,60,1.1708683473389356:1,191,
1314,773,1055,1004,60,93,159,102,300,59,1.165266106442577:1,191,
1320,771,1055,1006,60,93,158,102,300,58,1.1657303370786516:1,191,
1326,764,1055,1013,57,93,158,102,296,58,1.1643059490084986:1,190,
1332,760,1055,1017,55,93,158,102,293,59,1.1590909090909092:1,187,
1338,757,1055,1020,54,91,158,102,292,60,1.1628571428571428:1,186,
1344,755,1055,1022,53,91,158,102,292,59,1.163323782234957:1,186,
1350,752,1055,1025,53,91,158,102,290,58,1.1734104046242775:1,186,
1356,746,1055,1031,51,91,158,101,287,58,1.1812865497076024:1,185,
1362,743,1055,1034,50,91,158,101,286,57,1.1852941176470588:1,185,
1368,801,1116,1037,60,85,164,122,315,55,1.153225806451613:1,200,
1374,797,1116,1041,60,85,162,122,314,54,1.154054054054054:1,200,
1380,790,1116,1048,59,85,160,122,312,52,1.1525885558583107:1,199,
1386,784,1116,1054,58,85,160,122,309,50,1.1538461538461537:1,198,
1392,781,1116,1057,58,85,160,122,304,52,1.1574585635359116:1,195,
1398,777,1116,1061,57,84,160,122,302,52,1.1583333333333334:1,194,
1404,775,1116,1063,57,83,160,121,301,53,1.1527777777777777:1,193,
1410,766,1116,1072,55,83,160,119,298,51,1.1577464788732394:1,192,
1416,764,1116,1074,54,83,160,119,297,51,1.1581920903954803:1,192,
1422,758,1116,1080,51,83,160,118,296,50,1.1595441595441596:1,192,
1428,750,1116,1088,49,82,159,118,290,52,1.1613832853025936:1,188,
1434,744,1116,1094,46,82,159,118,287,52,1.1565217391304348:1,186,
1440,800,1175,1097,60,91,162,119,316,52,1.15633423180593:1,200,
1446,794,1175,1103,58,91,161,119,312,53,1.151761517615176:1,197,
1452,785,1175,1112,56,91,160,117,310,51,1.162534435261708:1,195,
1458,781,1175,1116,56,91,159,117,308,50,1.1634349030470914:1,195,
