Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
324,675,199,207,44,95,141,74,263,58,1.0769230769230769:1,187,
330,673,199,209,44,95,139,74,262,59,1.08359133126935:1,186,
336,671,199,211,44,95,135,76,263,58,1.0838509316770186:1,186,
342,736,268,215,71,100,165,80,261,59,1.0674157303370786:1,185,
348,733,269,219,69,101,165,80,259,59,1.0589887640449438:1,183,
354,731,269,221,67,101,164,80,258,61,1.0591549295774647:1,182,
360,729,269,223,66,101,163,80,258,61,1.0593220338983051:1,182,
366,725,269,227,65,101,162,78,259,60,1.0480225988700564:1,180,
372,722,269,230,63,101,152,85,260,61,1.045325779036827:1,179,
378,715,269,237,61,101,148,85,260,60,1.0605187319884726:1,181,
384,713,269,239,61,101,147,85,260,59,1.060693641618497:1,181,
390,708,269,244,60,100,144,86,259,59,1.064139941690962:1,181,
396,704,269,248,59,100,138,90,260,57,1.0705882352941176:1,181,
402,698,269,254,58,100,135,93,255,57,1.0835820895522388:1,181,
408,693,269,259,57,100,127,93,258,58,1.0810810810810811:1,181,
414,750,331,264,117,100,124,94,260,55,1.0718232044198894:1,182,
420,750,335,268,65,98,180,93,259,55,1.077562326869806:1,181,
426,746,335,272,64,98,176,96,256,56,1.0896358543417366:1,177,
432,741,335,277,64,97,170,95,258,57,1.087323943661972:1,178,
438,735,335,283,63,97,165,98,257,55,1.0880681818181819:1,177,
444,727,335,291,60,97,160,103,252,55,1.0830945558739256:1,172,
450,724,335,294,59,97,156,106,251,55,1.0864553314121037:1,171,
456,720,335,298,59,97,154,101,254,55,1.0930232558139534:1,175,
462,715,335,303,56,97,150,104,253,55,1.090643274853801:1,174,
468,707,335,311,54,96,146,103,249,59,1.1041666666666667:1,175,
474,703,335,315,54,95,139,108,249,58,1.1111111111111112:1,175,
480,693,335,325,51,95,134,110,246,57,1.1128048780487805:1,174,
486,690,335,328,50,95,125,118,242,60,1.123076923076923:1,173,
492,734,382,331,46,104,162,120,242,60,1.152492668621701:1,174,
498,729,382,336,45,104,155,124,240,61,1.1568047337278107:1,173,
504,725,382,340,44,103,147,131,239,61,1.1577380952380953:1,172,
510,722,382,343,42,103,139,137,241,60,1.1488095238095237:1,174,
516,719,382,346,41,103,139,136,240,60,1.146268656716418:1,172,
522,715,382,350,39,103,139,130,244,60,1.1407185628742516:1,175,
528,713,382,352,39,103,139,129,244,59,1.1475903614457832:1,175,
534,709,382,356,39,103,138,125,246,58,1.1484848484848484:1,175,
540,706,382,359,38,103,138,120,250,57,1.1524390243902438:1,177,
546,700,382,365,36,103,137,117,249,58,1.1538461538461537:1,177,
552,697,382,368,36,103,136,114,249,59,1.1512345679012346:1,176,
558,695,382,370,36,103,136,111,250,59,1.1583850931677018:1,177,
564,763,452,372,71,85,180,116,252,59,1.1676136363636365:1,179,
570,758,452,377,69,86,180,116,250,57,1.1781609195402298:1,178,
576,750,452,385,66,86,180,115,246,57,1.180232558139535:1,176,
582,744,452,391,65,86,179,111,245,58,1.1818181818181819:1,176,
588,742,452,393,65,86,179,107,248,57,1.1823529411764706:1,178,
594,735,452,400,60,86,179,101,253,56,1.1810089020771513:1,184,
600,729,452,406,59,85,179,98,252,56,1.1891891891891893:1,183,
606,723,452,412,57,85,178,95,254,54,1.1842900302114803:1,184,
612,721,452,414,57,85,178,92,255,54,1.1914893617021276:1,183,
618,719,452,416,57,85,178,87,253,59,1.1920731707317074:1,179,
624,714,452,421,56,84,178,85,253,58,1.2037037037037037:1,179,
630,711,452,424,56,83,177,79,258,58,1.2080745341614907:1,181,
636,765,509,427,57,92,188,113,258,57,1.1794871794871795:1,180,
642,762,511,432,57,92,188,112,255,58,1.183381088825215:1,178,
648,758,511,436,57,92,188,106,257,58,1.1907514450867052:1,179,
654,755,511,439,57,92,187,103,258,58,1.2011661807580174:1,180,
660,751,511,443,54,92,187,100,260,58,1.195906432748538:1,179,
666,746,511,448,54,92,187,94,264,55,1.2005899705014749:1,180,
672,741,511,453,54,92,187,91,263,54,1.198813056379822:1,180,
678,738,511,456,54,92,187,89,262,54,1.1964285714285714:1,179,
684,734,511,460,53,92,186,84,265,54,1.1976047904191616:1,177,
690,730,511,464,52,92,186,81,266,53,1.1921921921921923:1,175,
696,723,511,471,51,92,184,76,267,53,1.2110091743119267:1,176,
702,716,511,478,50,92,182,69,272,51,1.21671826625387:1,179,
708,759,562,486,51,107,167,111,272,51,1.1440677966101696:1,180,
714,753,563,493,49,105,167,110,273,49,1.1514285714285715:1,181,
720,751,563,495,48,105,167,104,277,50,1.151862464183381:1,182,
726,750,563,496,48,104,167,97,284,50,1.1551724137931034:1,185,
732,748,563,498,47,104,166,94,287,50,1.1618497109826589:1,187,
738,744,563,502,46,104,165,94,285,50,1.1627906976744187:1,186,
744,739,563,507,45,104,165,94,282,49,1.173529411764706:1,185,
750,731,563,515,43,103,163,94,280,48,1.1755952380952381:1,184,
756,728,563,518,43,103,163,94,277,48,1.173134328358209:1,181,
762,724,563,522,42,103,163,94,275,47,1.1676646706586826:1,180,
768,718,563,528,40,102,163,94,274,45,1.1691842900302114:1,180,
774,716,563,530,40,102,163,94,272,45,1.163141993957704:1,178,
780,775,626,534,65,88,214,94,269,45,1.1708683473389356:1,176,
786,773,630,540,66,88,177,121,275,46,1.1713483146067416:1,175,
792,772,630,541,66,88,177,121,274,46,1.1746478873239437:1,175,
798,765,630,548,63,88,176,121,271,46,1.1671388101983002:1,173,
804,761,630,552,61,87,176,121,270,46,1.1619318181818181:1,172,
810,757,630,556,60,87,176,121,266,47,1.1628571428571428:1,170,
816,750,630,563,58,86,175,120,265,46,1.1613832853025936:1,169,
822,748,630,565,57,86,175,120,262,48,1.1618497109826589:1,168,
828,746,630,567,56,86,175,120,260,49,1.1623188405797102:1,167,
834,740,630,573,56,85,174,120,256,49,1.1700879765395895:1,165,
840,733,630,580,52,85,174,119,256,47,1.1880597014925374:1,165,
846,730,630,583,51,85,174,119,255,46,1.1987951807228916:1,165,
852,791,695,587,115,84,174,119,253,46,1.1972222222222222:1,165,
858,787,697,593,66,87,173,132,284,45,1.192200557103064:1,178,
864,784,697,596,66,86,173,132,283,44,1.202247191011236:1,178,
870,782,697,598,65,86,173,132,282,44,1.2090395480225988:1,177,
876,777,697,603,63,86,173,131,281,43,1.2136752136752136:1,177,
882,771,697,609,61,86,173,130,279,42,1.2155172413793103:1,176,
888,769,697,611,61,86,173,130,277,42,1.2161383285302594:1,174,
894,766,697,614,60,86,173,130,275,42,1.2202898550724637:1,173,
900,760,697,620,59,86,173,130,272,40,1.2222222222222223:1,171,
906,752,697,628,57,86,172,130,269,38,1.2182890855457227:1,168,
912,746,697,634,55,86,171,130,266,38,1.2335329341317365:1,167,
918,740,697,640,54,86,171,129,264,36,1.2356495468277946:1,165,
924,739,697,641,54,86,171,129,262,37,1.2393939393939395:1,164,
930,781,746,648,48,103,168,120,304,38,1.2572254335260116:1,184,
936,776,746,653,46,103,167,120,301,39,1.2492753623188406:1,182,
942,772,746,657,45,103,165,120,300,39,1.23768115942029:1,181,
948,764,746,665,43,103,164,119,296,39,1.2404692082111437:1,180,
954,759,746,670,43,103,163,119,292,39,1.2522255192878338:1,179,
960,752,746,677,41,103,162,119,287,40,1.2582582582582582:1,177,
966,749,746,680,41,103,162,119,283,41,1.2696969696969698:1,176,
972,745,746,684,41,103,162,119,278,42,1.2782874617737003:1,174,
978,742,746,687,41,103,161,119,275,43,1.2760736196319018:1,171,
984,740,746,689,41,103,161,118,275,42,1.2769230769230768:1,171,
990,738,746,691,41,102,161,118,273,43,1.2777777777777777:1,170,
996,734,746,695,40,102,161,118,271,42,1.2866043613707165:1,169,
1002,783,796,696,49,94,182,114,302,42,1.337313432835821:1,183,
1008,782,796,697,49,94,180,115,302,42,1.341317365269461:1,183,
1014,775,796,704,48,94,179,113,299,42,1.3413897280966767:1,181,
1020,771,796,708,47,93,179,113,298,41,1.3577981651376148:1,181,
1026,764,796,715,45,92,179,113,293,42,1.3507692307692307:1,178,
1032,762,796,717,45,92,179,113,290,43,1.3518518518518519:1,176,
1038,755,796,724,43,91,177,113,289,42,1.359375:1,176,
1044,747,796,732,42,91,176,113,286,39,1.3564668769716088:1,173,
1050,744,796,735,42,90,176,113,285,38,1.3544303797468353:1,172,
1056,740,796,739,41,90,176,113,283,37,1.356687898089172:1,172,
1062,736,796,743,41,90,175,113,280,37,1.358974358974359:1,171,
1068,730,796,749,39,90,175,113,277,36,1.3548387096774193:1,169,
1074,780,850,753,53,77,178,116,320,36,1.328358208955224:1,188,
1080,776,851,758,54,76,176,117,317,36,1.3233532934131738:1,187,
1086,772,851,762,54,76,176,117,314,35,1.3253012048192772:1,186,
1092,770,851,764,53,76,176,117,313,35,1.3262839879154078:1,186,
1098,765,851,769,52,76,176,115,311,35,1.325227963525836:1,184,
1104,762,851,772,52,76,175,114,311,34,1.3374233128834356:1,184,
1110,757,851,777,52,76,175,114,305,35,1.3436532507739938:1,181,
1116,756,851,778,52,75,175,114,304,36,1.3405572755417956:1,180,
1122,754,851,780,52,75,174,114,302,37,1.3489096573208723:1,179,
1128,745,851,789,49,74,173,114,297,38,1.372611464968153:1,177,
1134,741,851,793,49,74,173,114,292,39,1.375:1,173,
1140,739,851,795,48,73,173,114,291,40,1.3685897435897436:1,172,
1146,794,909,798,59,85,165,121,325,39,1.377245508982036:1,190,
1152,793,911,801,60,85,165,119,324,40,1.3885542168674698:1,190,
1158,790,911,804,60,85,165,119,320,41,1.393939393939394:1,187,
1164,786,911,808,59,84,165,119,315,44,1.3890577507598785:1,184,
1170,783,911,811,58,84,165,118,314,44,1.3944954128440368:1,184,
1176,778,911,816,56,84,165,117,312,44,1.4012345679012346:1,184,
1182,772,911,822,54,84,164,117,309,44,1.4200626959247649:1,184,
1188,766,911,828,54,83,163,116,306,44,1.4240506329113924:1,182,
1194,760,911,834,54,82,163,115,303,43,1.428115015974441:1,181,
1200,754,911,840,54,82,163,115,297,43,1.4244372990353698:1,176,
1206,746,911,848,51,82,163,115,291,44,1.4379084967320261:1,173,
1212,740,911,854,49,82,162,115,285,47,1.458471760797342:1,170,
1218,783,956,856,61,80,196,115,283,48,1.4622641509433962:1,169,
1224,779,957,861,44,94,163,121,308,49,1.4651898734177216:1,185,
1230,774,957,866,42,94,163,120,303,52,1.4807692307692308:1,182,
1236,771,957,869,40,94,163,120,301,53,1.4870967741935484:1,182,
1242,766,957,874,40,92,163,118,297,56,1.4789644012944985:1,178,
1248,760,957,880,38,92,163,118,293,56,1.4675324675324675:1,174,
1254,755,957,885,36,92,162,117,291,57,1.4835526315789473:1,174,
1260,751,957,889,36,92,162,117,285,59,1.5033333333333334:1,173,
1266,748,957,892,35,92,161,117,283,60,1.5100671140939597:1,172,
1272,745,957,895,35,92,161,117,280,60,1.5084175084175084:1,170,
1278,743,957,897,34,92,161,116,276,64,1.510135135135135:1,166,
1284,738,957,902,33,92,160,116,271,66,1.510204081632653:1,162,
1290,766,987,904,63,91,160,116,270,66,1.4709677419354839:1,162,
1296,792,1014,905,57,80,161,114,313,67,1.475:1,188,
1302,787,1014,910,57,79,160,113,309,69,1.4748427672955975:1,185,
1308,782,1014,915,56,79,160,113,304,70,1.4668769716088328:1,181,
1314,778,1014,919,56,79,160,113,301,69,1.46984126984127:1,179,
1320,773,1014,924,54,79,160,111,301,68,1.4855305466237942:1,179,
1326,762,1014,935,50,77,160,111,297,67,1.482084690553746:1,177,
1332,755,1014,942,50,76,160,111,292,66,1.4754098360655739:1,174,
1338,748,1014,949,48,76,160,111,287,66,1.4768211920529801:1,172,
1344,745,1014,952,48,76,160,111,284,66,1.4833333333333334:1,171,
1350,743,1014,954,48,75,160,111,284,65,1.4766666666666666:1,171,
1356,740,1014,957,48,75,160,110,282,65,1.4666666666666666:1,170,
1362,736,1014,961,47,75,160,110,277,67,1.4781144781144782:1,167,
1368,786,1067,964,52,77,157,120,313,67,1.4184615384615384:1,184,
1374,778,1067,972,50,77,155,121,310,65,1.4236760124610592:1,182,
1380,776,1067,974,50,77,155,121,309,64,1.432601880877743:1,182,
1386,772,1067,978,50,77,155,120,304,66,1.4353312302839116:1,179,
1392,764,1067,986,50,77,155,119,298,65,1.4487179487179487:1,177,
1398,760,1067,990,49,77,155,119,295,65,1.4437299035369775:1,175,
1404,755,1067,995,49,77,155,119,290,65,1.4512987012987013:1,173,
1410,751,1067,999,47,77,155,119,288,65,1.4622950819672131:1,173,
1416,745,1067,1005,45,77,155,118,285,65,1.4750830564784052:1,173,
1422,741,1067,1009,45,76,155,118,282,65,1.4782608695652173:1,172,
1428,734,1067,1016,42,76,155,118,279,64,1.4965986394557824:1,171,
1434,729,1067,1021,42,76,154,116,277,64,1.4880546075085324:1,169,
1440,770,1114,1027,47,88,153,116,302,64,1.4679487179487178:1,179,
1446,769,1114,1028,47,88,152,116,302,64,1.4647435897435896:1,179,
1452,763,1114,1034,44,88,152,115,301,63,1.4692556634304208:1,179,
1458,757,1114,1040,42,88,151,112,301,63,1.473856209150327:1,179,
