Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
342,770,268,211,61,106,191,98,256,58,1.1690140845070423:1,186,
348,770,270,213,62,105,191,96,256,60,1.1690140845070423:1,183,
354,768,270,215,61,105,184,99,257,62,1.1694915254237288:1,187,
360,767,270,216,61,105,179,103,257,62,1.1728045325779037:1,187,
366,765,270,218,61,105,175,105,257,62,1.1732954545454546:1,187,
372,756,270,227,59,104,170,106,255,62,1.166189111747851:1,186,
378,753,270,230,58,104,168,105,255,63,1.1700288184438041:1,184,
384,748,270,235,57,104,162,108,254,63,1.1744186046511629:1,183,
390,742,270,241,56,103,154,112,255,62,1.1887905604719764:1,184,
396,736,270,247,54,103,146,116,253,64,1.1904761904761905:1,182,
402,732,270,251,52,102,141,119,255,63,1.1785714285714286:1,183,
408,726,270,257,51,102,132,124,252,65,1.1671641791044776:1,179,
414,771,321,263,101,102,126,129,252,61,1.1536312849162011:1,179,
420,773,328,268,57,92,181,132,252,59,1.1532033426183843:1,180,
426,768,328,273,54,92,176,131,254,61,1.1512605042016806:1,180,
432,764,328,277,54,91,173,130,253,63,1.152112676056338:1,179,
438,757,328,284,53,91,171,131,250,61,1.1628571428571428:1,179,
444,755,328,286,52,91,167,131,250,64,1.1695402298850575:1,178,
450,752,328,289,52,91,163,132,249,65,1.1734104046242775:1,177,
456,747,328,294,50,91,159,134,246,67,1.1778425655976676:1,175,
462,742,328,299,50,90,155,135,246,66,1.1823529411764706:1,175,
468,735,328,306,48,90,149,137,246,65,1.1810089020771513:1,175,
474,729,328,312,48,89,140,141,247,64,1.1957831325301205:1,177,
480,727,328,314,48,89,136,144,247,63,1.1963746223564955:1,178,
486,723,328,318,48,89,130,147,247,62,1.1975683890577509:1,179,
492,779,386,320,57,96,168,148,248,62,1.2005649717514124:1,179,
498,775,386,324,56,96,165,149,245,64,1.207977207977208:1,179,
504,770,386,329,55,96,162,151,242,64,1.2126436781609196:1,177,
510,761,386,338,54,96,155,153,239,64,1.2057971014492754:1,174,
516,759,386,340,54,96,154,149,242,64,1.2:1,174,
522,754,386,345,53,96,153,142,245,65,1.1982507288629738:1,175,
528,752,386,347,52,96,153,139,246,66,1.2052785923753666:1,177,
534,749,386,350,51,96,153,136,245,68,1.2029411764705882:1,177,
540,742,386,357,49,96,151,132,248,66,1.2017804154302671:1,178,
546,735,386,364,47,94,151,130,248,65,1.1940298507462686:1,177,
552,728,386,371,46,94,151,127,247,63,1.1993957703927491:1,178,
558,725,386,374,46,92,151,122,250,64,1.203647416413374:1,178,
564,772,442,383,56,90,189,127,249,61,1.23768115942029:1,179,
570,766,442,389,54,90,189,124,250,59,1.2529411764705882:1,180,
576,757,442,398,52,89,188,116,254,58,1.2664670658682635:1,182,
582,755,442,400,51,89,188,111,258,58,1.2672672672672673:1,183,
588,750,442,405,51,89,187,107,260,56,1.2727272727272727:1,184,
594,744,442,411,49,89,186,105,258,57,1.275229357798165:1,183,
600,740,442,415,48,89,185,99,261,58,1.2769230769230768:1,182,
606,737,442,418,47,89,185,94,264,58,1.2746913580246915:1,182,
612,733,442,422,45,88,185,89,268,58,1.2763975155279503:1,184,
618,732,442,423,45,87,185,83,274,58,1.2732919254658386:1,185,
624,727,442,428,44,87,185,78,275,58,1.271875:1,183,
630,726,442,429,44,87,185,71,280,59,1.2758620689655173:1,185,
636,775,499,437,57,91,182,110,278,57,1.2594752186588922:1,182,
642,775,501,439,58,86,185,109,280,57,1.2594752186588922:1,184,
648,770,501,444,56,86,185,105,282,56,1.2580645161290323:1,184,
654,760,501,454,54,85,184,102,280,55,1.2485207100591715:1,181,
660,756,501,458,53,85,184,99,279,56,1.2634730538922156:1,181,
666,752,501,462,52,85,183,96,278,58,1.2650602409638554:1,181,
672,746,501,468,52,84,182,90,280,58,1.2606060606060605:1,180,
678,740,501,474,51,84,181,89,276,59,1.2769230769230768:1,180,
684,738,501,476,51,84,180,85,278,60,1.2777777777777777:1,181,
690,734,501,480,51,84,180,79,281,59,1.2724458204334366:1,182,
696,731,501,483,51,84,179,73,287,57,1.2701863354037266:1,185,
702,725,501,489,50,84,178,68,287,58,1.279874213836478:1,188,
708,783,563,493,67,90,168,114,287,57,1.25:1,189,
714,777,564,500,59,93,166,113,290,56,1.245664739884393:1,191,
720,770,564,507,56,93,166,113,287,55,1.2448979591836735:1,189,
726,766,564,511,54,93,166,107,292,54,1.2463343108504399:1,189,
732,756,564,521,52,93,165,102,288,56,1.2300884955752212:1,186,
738,752,564,525,52,93,165,102,283,57,1.2248520710059172:1,182,
744,750,564,527,51,93,165,102,280,59,1.225519287833828:1,179,
750,744,564,533,51,92,165,101,276,59,1.2342342342342343:1,177,
756,739,564,538,50,92,165,100,274,58,1.2462006079027355:1,177,
762,734,564,543,48,92,165,100,274,55,1.2378048780487805:1,177,
768,730,564,547,48,92,164,100,272,54,1.2392638036809815:1,177,
774,727,564,550,48,92,163,100,269,55,1.2507739938080495:1,177,
780,780,621,554,61,95,204,99,268,53,1.2413793103448276:1,177,
786,777,623,559,58,97,167,131,271,53,1.245664739884393:1,181,
792,771,623,565,56,97,166,131,270,51,1.2478134110787171:1,180,
798,765,623,571,54,96,166,131,267,51,1.25:1,178,
804,762,623,574,54,96,166,131,264,51,1.2544378698224852:1,177,
810,752,623,584,53,95,164,129,260,51,1.2582582582582582:1,176,
816,741,623,595,52,95,164,127,254,49,1.287037037037037:1,174,
822,737,623,599,52,95,164,127,249,50,1.2817337461300309:1,169,
828,729,623,607,51,94,164,127,245,48,1.2852664576802508:1,168,
834,726,623,610,50,94,163,127,244,48,1.2902208201892744:1,168,
840,716,623,620,48,93,162,127,237,49,1.2802547770700636:1,163,
846,710,623,626,45,93,162,126,235,49,1.2903225806451613:1,162,
852,759,678,632,98,93,161,125,234,48,1.2128279883381925:1,162,
858,765,688,636,65,90,165,125,272,48,1.2238372093023255:1,183,
864,761,688,640,64,90,165,125,271,46,1.2316715542521994:1,183,
870,755,688,646,64,90,164,123,270,44,1.2205882352941178:1,182,
876,751,688,650,64,90,164,122,268,43,1.2218934911242603:1,182,
882,747,688,654,63,90,164,122,265,43,1.2365269461077844:1,181,
888,743,688,658,62,90,164,122,263,42,1.2515151515151515:1,181,
894,740,688,661,61,90,164,122,261,42,1.249240121580547:1,180,
900,730,688,671,59,90,163,121,259,38,1.2600619195046439:1,179,
906,726,688,675,59,89,162,121,258,37,1.2546583850931676:1,179,
912,724,688,677,59,89,161,121,257,37,1.2625:1,178,
918,718,688,683,57,89,160,120,255,37,1.2793650793650793:1,177,
924,711,688,690,53,89,160,119,251,39,1.2861736334405145:1,175,
930,761,743,695,53,95,165,118,292,38,1.3060606060606061:1,194,
936,752,743,704,51,94,163,118,291,35,1.2996941896024465:1,194,
942,743,743,713,49,94,161,118,287,34,1.3146417445482865:1,194,
948,737,743,719,48,94,161,118,281,35,1.3322784810126582:1,192,
954,728,743,728,48,94,161,116,277,32,1.3559870550161812:1,190,
960,722,743,734,47,93,160,116,275,31,1.3672131147540985:1,190,
966,717,743,739,47,93,159,113,274,31,1.3585526315789473:1,189,
972,710,743,746,45,93,158,113,270,31,1.3588039867109634:1,187,
978,707,743,749,45,93,156,113,267,33,1.3724832214765101:1,185,
984,703,743,753,43,93,155,113,265,34,1.383050847457627:1,183,
990,700,743,756,42,93,154,112,265,34,1.3890784982935154:1,183,
996,695,743,761,42,92,153,112,262,34,1.396551724137931:1,181,
1002,741,797,769,53,93,159,111,293,32,1.375:1,198,
1008,739,797,771,52,93,157,113,292,32,1.3762057877813505:1,198,
1014,733,797,777,51,93,157,113,287,32,1.37987012987013:1,195,
1020,725,797,785,47,93,157,113,285,30,1.3848684210526316:1,194,
1026,722,797,788,45,93,157,113,285,29,1.3828382838283828:1,194,
1032,716,797,794,45,92,157,113,280,29,1.394648829431438:1,192,
1038,713,797,797,45,92,157,113,277,29,1.4006734006734007:1,191,
1044,708,797,802,43,92,157,113,274,29,1.4:1,189,
1050,703,797,807,42,91,156,113,273,28,1.383050847457627:1,188,
1056,700,797,810,40,91,156,113,272,28,1.380952380952381:1,187,
1062,695,797,815,40,90,156,113,268,28,1.396551724137931:1,187,
1068,688,797,822,39,90,154,113,267,25,1.4055944055944056:1,186,
1074,753,865,825,67,84,165,111,302,24,1.3679245283018868:1,200,
1080,747,865,831,66,78,170,110,298,25,1.3714285714285714:1,197,
1086,744,865,834,65,78,170,110,296,25,1.3694267515923566:1,196,
1092,742,865,836,65,78,170,110,293,26,1.3782051282051282:1,194,
1098,738,865,840,65,78,169,110,291,25,1.396103896103896:1,194,
1104,732,865,846,62,78,169,110,288,25,1.4:1,193,
1110,730,865,848,61,78,168,110,287,26,1.4013157894736843:1,192,
1116,726,865,852,60,78,168,110,283,27,1.403973509933775:1,189,
1122,722,865,856,59,77,168,110,280,28,1.414715719063545:1,188,
1128,718,865,860,57,76,168,109,280,28,1.4256756756756757:1,188,
1134,715,865,863,55,76,168,109,279,28,1.4319727891156462:1,187,
1140,712,865,866,54,76,167,109,277,29,1.4300341296928327:1,186,
1146,764,921,870,62,87,171,107,309,28,1.4331210191082802:1,203,
1152,761,924,876,58,89,166,107,312,29,1.4235668789808917:1,205,
1158,758,924,879,57,89,166,107,309,30,1.4217252396166133:1,203,
1164,754,924,883,55,89,166,107,307,30,1.4166666666666667:1,202,
1170,748,924,889,53,89,165,107,302,32,1.4285714285714286:1,199,
1176,741,924,896,51,89,164,107,298,32,1.4136807817589576:1,196,
1182,737,924,900,51,89,164,105,295,33,1.4163934426229507:1,194,
1188,735,924,902,51,89,163,105,292,35,1.4257425742574257:1,192,
1194,729,924,908,50,89,163,104,289,34,1.43:1,191,
1200,724,924,913,50,88,162,104,286,34,1.4542372881355932:1,190,
1206,722,924,915,50,88,162,104,283,35,1.4474576271186441:1,187,
1212,717,924,920,50,88,162,103,278,36,1.447098976109215:1,184,
1218,772,983,924,77,87,193,102,276,37,1.382716049382716:1,182,
1224,768,983,928,60,98,160,108,304,38,1.3925233644859814:1,198,
1230,762,983,934,59,98,160,108,299,38,1.3962264150943395:1,196,
1236,760,983,936,58,98,160,107,298,39,1.389937106918239:1,195,
1242,756,983,940,57,97,160,107,296,39,1.4:1,195,
1248,748,983,948,53,97,160,107,292,39,1.3974358974358974:1,192,
1254,746,983,950,53,97,160,107,289,40,1.3987138263665595:1,189,
1260,741,983,955,51,97,160,107,287,39,1.405844155844156:1,188,
1266,737,983,959,51,97,160,107,284,38,1.4163934426229507:1,187,
1272,732,983,964,50,97,159,107,279,40,1.423841059602649:1,183,
1278,728,983,968,48,97,159,106,276,42,1.4186046511627908:1,180,
1284,723,983,973,47,96,159,106,271,44,1.4261744966442953:1,178,
1290,755,1017,975,80,95,159,106,270,45,1.4433656957928802:1,177,
1296,773,1040,980,57,90,173,111,299,43,1.3931888544891642:1,198,
1302,770,1040,983,55,90,173,111,298,43,1.391304347826087:1,197,
1308,767,1040,986,55,89,173,111,296,43,1.3894080996884735:1,195,
1314,761,1040,992,53,88,173,111,294,42,1.3855799373040751:1,193,
1320,757,1040,996,52,88,173,111,293,40,1.380503144654088:1,193,
1326,751,1040,1002,52,86,173,111,289,40,1.39171974522293:1,191,
1332,746,1040,1007,51,85,173,111,286,40,1.3833865814696487:1,189,
1338,742,1040,1011,51,85,172,110,282,42,1.3935483870967742:1,188,
1344,738,1040,1015,49,85,172,110,280,42,1.3883495145631068:1,186,
1350,735,1040,1018,49,85,171,110,276,44,1.3786407766990292:1,182,
1356,732,1040,1021,49,84,171,109,273,46,1.3766233766233766:1,180,
1362,725,1040,1028,48,84,170,109,269,45,1.369281045751634:1,178,
1368,776,1094,1031,55,88,167,121,300,45,1.3233532934131738:1,193,
1374,774,1094,1033,55,88,166,119,301,45,1.3243243243243243:1,193,
1380,772,1094,1035,55,88,166,119,297,47,1.3323262839879153:1,191,
1386,770,1094,1037,54,88,166,119,296,47,1.3262839879154078:1,190,
1392,768,1094,1039,53,88,166,118,296,47,1.3272727272727274:1,190,
1398,764,1094,1043,50,88,166,118,294,48,1.3363914373088686:1,189,
1404,761,1094,1046,49,88,166,118,292,48,1.334355828220859:1,188,
1410,755,1094,1052,48,88,165,118,288,48,1.3302469135802468:1,184,
1416,751,1094,1056,48,87,163,118,285,50,1.325077399380805:1,182,
1422,750,1094,1057,48,87,163,118,285,49,1.3219814241486068:1,182,
1428,746,1094,1061,48,86,163,118,281,50,1.3385579937304075:1,181,
1434,742,1094,1065,48,86,163,117,278,50,1.3406940063091484:1,179,
1440,800,1156,1069,66,88,168,118,311,49,1.3121387283236994:1,198,
1446,799,1156,1070,63,91,167,118,311,49,1.3159420289855073:1,197,
1452,794,1156,1075,61,91,167,118,307,50,1.308139534883721:1,194,
1458,792,1156,1077,61,91,167,118,306,49,1.3090379008746356:1,194,
