Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,230,147,2.4468085106382977,1.5638297872340425,8.861063829787238,3.3282978723404257,
12,225,152,2.393617021276596,1.6170212765957446,8.425957446808512,3.4697872340425535,
18,224,153,2.382978723404255,1.627659574468085,8.358936170212768,3.472978723404255,
24,219,158,2.3297872340425534,1.6808510638297873,8.06212765957447,3.5719148936170204,
30,217,160,2.3085106382978724,1.702127659574468,8.003617021276598,3.5846808510638297,
36,213,164,2.265957446808511,1.7446808510638299,7.780212765957449,3.717659574468085,
42,207,170,2.202127659574468,1.8085106382978724,7.584468085106386,3.854893617021277,
48,201,176,2.1382978723404253,1.872340425531915,7.415319148936172,3.9219148936170214,
54,195,182,2.074468085106383,1.9361702127659575,7.168617021276598,3.9708510638297865,
60,191,186,2.0319148936170213,1.9787234042553192,6.943085106382981,4.077234042553191,
66,190,187,2.021276595744681,1.9893617021276595,6.976382978723406,4.1062765957446805,
72,186,191,1.9787234042553192,2.0319148936170213,6.8540425531914915,4.189255319148935,
78,187,190,1.9893617021276595,2.021276595744681,6.875319148936172,4.146702127659574,
84,182,195,1.9361702127659575,2.074468085106383,6.7263829787234055,4.237765957446808,
90,179,198,1.9042553191489362,2.106382978723404,6.588085106382979,4.273936170212766,
96,178,199,1.8936170212765957,2.117021276595745,6.582765957446809,4.309042553191488,
102,173,204,1.8404255319148937,2.1702127659574466,6.359361702127662,4.438829787234042,
108,170,207,1.8085106382978724,2.202127659574468,6.262234042553192,4.464361702127659,
114,168,209,1.7872340425531914,2.223404255319149,6.170212765957447,4.530851063829787,
120,163,214,1.7340425531914894,2.276595744680851,5.974255319148937,4.647021276595744,
126,162,215,1.7234042553191489,2.2872340425531914,5.9029787234042566,4.607659574468085,
132,160,217,1.702127659574468,2.3085106382978724,5.834893617021278,4.64595744680851,
138,159,218,1.6914893617021276,2.3191489361702127,5.80404255319149,4.64595744680851,
144,157,220,1.6702127659574468,2.3404255319148937,5.697659574468085,4.731063829787233,
150,155,222,1.648936170212766,2.3617021276595747,5.668936170212766,4.7597872340425535,
156,154,223,1.6382978723404256,2.372340425531915,5.6114893617021275,4.760851063829787,
162,151,226,1.6063829787234043,2.404255319148936,5.588085106382978,4.790638297872339,
168,151,226,1.6063829787234043,2.404255319148936,5.5934042553191485,4.737446808510637,
174,149,228,1.5851063829787233,2.425531914893617,5.390531914893616,4.7452127659574455,
180,146,231,1.553191489361702,2.4574468085106385,5.273510638297871,4.809042553191488,
186,147,230,1.5638297872340425,2.4468085106382977,5.273510638297871,4.798404255319148,
192,146,231,1.553191489361702,2.4574468085106385,5.167340425531914,4.795425531914892,
198,143,234,1.5212765957446808,2.4893617021276597,5.0662765957446805,4.816702127659574,
204,143,234,1.5212765957446808,2.4893617021276597,5.113297872340425,4.804148936170212,
210,140,237,1.4893617021276595,2.521276595744681,5.003404255319149,4.921170212765957,
216,139,238,1.4787234042553192,2.5319148936170213,4.964042553191489,4.9477659574468085,
222,136,241,1.446808510638298,2.5638297872340425,4.867234042553191,4.953085106382979,
228,137,240,1.4574468085106382,2.5531914893617023,4.897021276595744,4.950957446808511,
234,134,243,1.425531914893617,2.5851063829787235,4.7608510638297865,4.965851063829787,
240,134,243,1.425531914893617,2.5851063829787235,4.625744680851063,5.000957446808511,
246,132,245,1.4042553191489362,2.606382978723404,4.54595744680851,5.022234042553191,
252,131,246,1.3936170212765957,2.617021276595745,4.54595744680851,5.038191489361702,
258,130,247,1.3829787234042554,2.627659574468085,4.53031914893617,5.0328723404255316,
264,131,246,1.3936170212765957,2.617021276595745,4.543085106382978,5.027553191489361,
270,132,245,1.4042553191489362,2.606382978723404,4.554787234042553,5.027553191489361,
276,132,245,1.4042553191489362,2.606382978723404,4.546276595744681,5.027553191489361,
282,131,246,1.3936170212765957,2.617021276595745,4.61223404255319,5.043510638297872,
288,131,246,1.3936170212765957,2.617021276595745,4.574999999999999,5.043510638297872,
294,131,246,1.3936170212765957,2.617021276595745,4.53563829787234,5.059468085106383,
300,131,246,1.3936170212765957,2.617021276595745,4.53563829787234,5.059468085106383,
306,127,250,1.351063829787234,2.6595744680851063,4.400851063829787,5.149148936170212,
312,128,249,1.3617021276595744,2.648936170212766,4.403723404255319,5.164787234042553,
318,124,253,1.3191489361702127,2.6914893617021276,4.05904255319149,5.26691489361702,
324,124,253,1.3191489361702127,2.6914893617021276,4.05904255319149,5.26691489361702,
330,123,254,1.3085106382978724,2.702127659574468,4.054255319148936,5.278085106382978,
336,124,253,1.3191489361702127,2.6914893617021276,4.095744680851064,5.277021276595744,
342,124,253,1.3191489361702127,2.6914893617021276,4.1038297872340435,5.278085106382979,
348,122,255,1.297872340425532,2.7127659574468086,4.008085106382979,5.31,
354,123,254,1.3085106382978724,2.702127659574468,4.013404255319149,5.274893617021276,
360,122,255,1.297872340425532,2.7127659574468086,3.970851063829788,5.306808510638297,
366,122,255,1.297872340425532,2.7127659574468086,3.970851063829788,5.306808510638297,
372,123,254,1.3085106382978724,2.702127659574468,4.246063829787234,5.211063829787234,
378,121,256,1.2872340425531914,2.723404255319149,4.193936170212766,5.250425531914894,
384,122,255,1.297872340425532,2.7127659574468086,4.199255319148937,5.21531914893617,
390,121,256,1.2872340425531914,2.723404255319149,4.140744680851064,5.2738297872340425,
396,120,257,1.2765957446808511,2.734042553191489,4.098191489361702,5.327021276595745,
402,119,258,1.2659574468085106,2.74468085106383,4.05563829787234,5.35468085106383,
408,118,259,1.2553191489361701,2.75531914893617,4.013085106382979,5.386595744680851,
414,118,259,1.2553191489361701,2.75531914893617,4.085851063829788,5.324893617021277,
420,116,261,1.2340425531914894,2.776595744680851,3.9815957446808516,5.390851063829788,
426,116,261,1.2340425531914894,2.776595744680851,3.970957446808511,5.363191489361703,
432,115,262,1.2234042553191489,2.7872340425531914,3.9081914893617027,5.367446808510638,
438,114,263,1.2127659574468086,2.797872340425532,3.8007446808510643,5.387659574468085,
444,114,263,1.2127659574468086,2.797872340425532,3.8113829787234046,5.377021276595745,
450,114,263,1.2127659574468086,2.797872340425532,3.829468085106383,5.371702127659574,
456,114,263,1.2127659574468086,2.797872340425532,3.829468085106383,5.371702127659574,
462,114,263,1.2127659574468086,2.797872340425532,3.829468085106383,5.371702127659574,
468,111,266,1.1808510638297873,2.8297872340425534,3.7167021276595746,5.387659574468085,
474,111,266,1.1808510638297873,2.8297872340425534,3.7167021276595746,5.387659574468085,
480,113,264,1.202127659574468,2.8085106382978724,3.8677659574468084,5.31531914893617,
486,110,267,1.1702127659574468,2.8404255319148937,3.7129787234042557,5.327553191489361,
492,110,267,1.1702127659574468,2.8404255319148937,3.700212765957447,5.367978723404255,
498,110,267,1.1702127659574468,2.8404255319148937,3.6948936170212767,5.370106382978723,
504,109,268,1.1595744680851063,2.851063829787234,3.6714893617021276,5.399893617021277,
510,110,267,1.1702127659574468,2.8404255319148937,3.720957446808511,5.351489361702127,
516,110,267,1.1702127659574468,2.8404255319148937,3.720957446808511,5.351489361702127,
522,111,266,1.1808510638297873,2.8297872340425534,3.74436170212766,5.321702127659574,
528,109,268,1.1595744680851063,2.851063829787234,3.693297872340425,5.352553191489361,
534,108,269,1.148936170212766,2.8617021276595747,3.6507446808510635,5.384468085106382,
540,108,269,1.148936170212766,2.8617021276595747,3.6507446808510635,5.384468085106382,
546,108,269,1.148936170212766,2.8617021276595747,3.6507446808510635,5.384468085106382,
552,106,271,1.127659574468085,2.882978723404255,3.6220212765957442,5.413191489361702,
558,106,271,1.127659574468085,2.882978723404255,3.5914893617021275,5.416702127659574,
564,105,272,1.1170212765957446,2.893617021276596,3.559574468085106,5.427340425531915,
570,104,273,1.1063829787234043,2.904255319148936,3.5489361702127655,5.448617021276595,
576,103,274,1.0957446808510638,2.9148936170212765,3.5276595744680845,5.4592553191489355,
582,103,274,1.0957446808510638,2.9148936170212765,3.509574468085106,5.4709574468085105,
588,103,274,1.0957446808510638,2.9148936170212765,3.509574468085106,5.4709574468085105,
594,103,274,1.0957446808510638,2.9148936170212765,3.509574468085106,5.4709574468085105,
