Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,229,148,2.4361702127659575,1.574468085106383,8.837872340425536,3.355106382978724,
12,218,159,2.3191489361702127,1.6914893617021276,8.371595744680855,3.6348936170212767,
18,214,163,2.276595744680851,1.7340425531914894,8.213085106382982,3.6689361702127665,
24,209,168,2.223404255319149,1.7872340425531914,8.024787234042556,3.779574468085106,
30,205,172,2.1808510638297873,1.8297872340425532,7.915212765957449,3.81,
36,203,174,2.1595744680851063,1.851063829787234,7.863085106382982,3.8163829787234045,
42,200,177,2.127659574468085,1.8829787234042554,7.462021276595748,3.8929787234042554,
48,198,179,2.106382978723404,1.9042553191489362,7.414148936170216,3.8982978723404247,
54,194,183,2.0638297872340425,1.946808510638298,7.250319148936174,3.978085106382978,
60,192,185,2.0425531914893615,1.9680851063829787,7.1301063829787275,3.983404255319148,
66,190,187,2.021276595744681,1.9893617021276595,7.098191489361706,4.044042553191488,
72,187,190,1.9893617021276595,2.021276595744681,6.8386170212766,4.129148936170212,
78,184,193,1.9574468085106382,2.0531914893617023,6.710106382978726,4.19531914893617,
84,178,199,1.8936170212765957,2.117021276595745,6.426063829787236,4.317659574468085,
90,177,200,1.8829787234042554,2.127659574468085,6.356914893617023,4.381489361702127,
96,175,202,1.8617021276595744,2.148936170212766,6.2973404255319165,4.3974468085106375,
102,169,208,1.797872340425532,2.2127659574468086,6.04776595744681,4.524361702127659,
108,167,210,1.7765957446808511,2.234042553191489,5.999893617021278,4.5456382978723395,
114,167,210,1.7765957446808511,2.234042553191489,5.999893617021278,4.5456382978723395,
120,167,210,1.7765957446808511,2.234042553191489,5.999893617021278,4.5456382978723395,
126,165,212,1.7553191489361701,2.25531914893617,5.950957446808512,4.554148936170212,
132,162,215,1.7234042553191489,2.2872340425531914,5.820638297872342,4.588723404255319,
138,159,218,1.6914893617021276,2.3191489361702127,5.753617021276598,4.647234042553191,
144,157,220,1.6702127659574468,2.3404255319148937,5.692978723404257,4.707872340425532,
150,156,221,1.6595744680851063,2.351063829787234,5.623829787234044,4.734468085106383,
156,154,223,1.6382978723404256,2.372340425531915,5.540851063829788,4.745106382978723,
162,154,223,1.6382978723404256,2.372340425531915,5.502553191489362,4.752553191489362,
168,150,227,1.5957446808510638,2.4148936170212765,5.229148936170213,4.830212765957447,
174,151,226,1.6063829787234043,2.404255319148936,5.241914893617021,4.830212765957447,
180,147,230,1.5638297872340425,2.4468085106382977,5.092978723404255,4.936595744680852,
186,148,229,1.574468085106383,2.4361702127659575,5.136595744680851,4.945106382978723,
192,141,236,1.5,2.5106382978723403,4.859999999999999,5.045106382978724,
198,139,238,1.4787234042553192,2.5319148936170213,4.8110638297872335,5.065319148936171,
204,142,235,1.5106382978723405,2.5,5.087659574468085,4.9802127659574476,
210,142,235,1.5106382978723405,2.5,5.098297872340425,4.996170212765958,
216,141,236,1.5,2.5106382978723403,5.037659574468084,5.005744680851064,
222,142,235,1.5106382978723405,2.5,5.058936170212766,4.9504255319148935,
228,141,236,1.5,2.5106382978723403,5.08127659574468,4.962127659574468,
234,140,237,1.4893617021276595,2.521276595744681,5.057872340425531,4.991914893617022,
240,137,240,1.4574468085106382,2.5531914893617023,4.850425531914894,5.087659574468085,
246,132,245,1.4042553191489362,2.606382978723404,4.672978723404254,5.165531914893617,
252,131,246,1.3936170212765957,2.617021276595745,4.643191489361702,5.1708510638297875,
258,132,245,1.4042553191489362,2.606382978723404,4.681489361702128,5.145319148936171,
