Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
282,127,250,1.351063829787234,2.6595744680851063,4.525851063829787,5.14372340425532,
288,126,251,1.3404255319148937,2.6702127659574466,4.472659574468085,5.154361702127661,
294,126,251,1.3404255319148937,2.6702127659574466,4.4620212765957445,5.165000000000001,
300,127,250,1.351063829787234,2.6595744680851063,4.449255319148936,5.146914893617023,
306,126,251,1.3404255319148937,2.6702127659574466,4.390744680851063,5.205425531914895,
312,128,249,1.3617021276595744,2.648936170212766,4.479042553191489,5.190531914893618,
318,126,251,1.3404255319148937,2.6702127659574466,4.440744680851063,5.205425531914894,
324,124,253,1.3191489361702127,2.6914893617021276,4.363085106382978,5.205425531914894,
330,125,252,1.3297872340425532,2.6808510638297873,4.419468085106383,5.189468085106384,
336,123,254,1.3085106382978724,2.702127659574468,4.422659574468085,5.232021276595745,
342,122,255,1.297872340425532,2.7127659574468086,4.401382978723404,5.22776595744681,
348,123,254,1.3085106382978724,2.702127659574468,4.372659574468085,5.217127659574469,
354,121,256,1.2872340425531914,2.723404255319149,4.326914893617021,5.344787234042554,
360,122,255,1.297872340425532,2.7127659574468086,4.404574468085106,5.288404255319151,
366,120,257,1.2765957446808511,2.734042553191489,4.338617021276596,5.251170212765959,
372,119,258,1.2659574468085106,2.74468085106383,4.2492553191489355,5.258936170212767,
378,119,258,1.2659574468085106,2.74468085106383,4.2492553191489355,5.260000000000002,
384,116,261,1.2340425531914894,2.776595744680851,4.132234042553191,5.301489361702129,
390,115,262,1.2234042553191489,2.7872340425531914,4.0843617021276595,5.306808510638299,
396,114,263,1.2127659574468086,2.797872340425532,4.016595744680851,5.312127659574468,
402,112,265,1.1914893617021276,2.8191489361702127,3.9740425531914894,5.33340425531915,
408,112,265,1.1914893617021276,2.8191489361702127,3.9793617021276595,5.314255319148937,
414,112,265,1.1914893617021276,2.8191489361702127,4.037872340425532,5.303617021276596,
420,112,265,1.1914893617021276,2.8191489361702127,4.037872340425532,5.303617021276596,
426,112,265,1.1914893617021276,2.8191489361702127,3.99,5.33872340425532,
432,112,265,1.1914893617021276,2.8191489361702127,3.99,5.33872340425532,
438,109,268,1.1595744680851063,2.851063829787234,3.6697872340425537,5.455744680851065,
444,110,267,1.1702127659574468,2.8404255319148937,3.704893617021277,5.402553191489362,
450,111,266,1.1808510638297873,2.8297872340425534,3.7155319148936177,5.397234042553192,
456,110,267,1.1702127659574468,2.8404255319148937,3.682553191489362,5.342978723404256,
462,109,268,1.1595744680851063,2.851063829787234,3.659148936170213,5.372765957446809,
468,109,268,1.1595744680851063,2.851063829787234,3.64,5.396170212765958,
474,110,267,1.1702127659574468,2.8404255319148937,3.682553191489362,5.364255319148937,
480,111,266,1.1808510638297873,2.8297872340425534,3.6953191489361705,5.364255319148937,
486,108,269,1.148936170212766,2.8617021276595747,3.5665957446808503,5.421702127659575,
492,109,268,1.1595744680851063,2.851063829787234,3.610212765957447,5.4014893617021285,
498,108,269,1.148936170212766,2.8617021276595747,3.583617021276596,5.414255319148936,
504,107,270,1.1382978723404256,2.872340425531915,3.5463829787234045,5.433404255319149,
510,105,272,1.1170212765957446,2.893617021276596,3.468723404255319,5.438723404255319,
516,105,272,1.1170212765957446,2.893617021276596,3.463404255319149,5.45468085106383,
522,104,273,1.1063829787234043,2.904255319148936,3.497446808510639,5.458191489361704,
528,104,273,1.1063829787234043,2.904255319148936,3.491063829787235,5.453936170212767,
534,103,274,1.0957446808510638,2.9148936170212765,3.451702127659574,5.522021276595747,
540,103,274,1.0957446808510638,2.9148936170212765,3.467659574468085,5.474148936170215,
546,102,275,1.0851063829787233,2.925531914893617,3.4442553191489362,5.474148936170215,
552,104,273,1.1063829787234043,2.904255319148936,3.4421276595744685,5.458191489361704,
558,103,274,1.0957446808510638,2.9148936170212765,3.4070212765957453,5.4709574468085105,
564,102,275,1.0851063829787233,2.925531914893617,3.3963829787234046,5.486914893617021,
570,104,273,1.1063829787234043,2.904255319148936,3.596702127659575,5.4,
576,104,273,1.1063829787234043,2.904255319148936,3.596702127659575,5.4,
582,103,274,1.0957446808510638,2.9148936170212765,3.575425531914894,5.410638297872341,
588,104,273,1.1063829787234043,2.904255319148936,3.6112765957446813,5.453936170212767,
594,105,272,1.1170212765957446,2.893617021276596,3.6378723404255324,5.441170212765957,
600,106,271,1.127659574468085,2.882978723404255,3.6697872340425537,5.419893617021277,
606,108,269,1.148936170212766,2.8617021276595747,3.6953191489361705,5.377340425531915,
612,109,268,1.1595744680851063,2.851063829787234,3.711276595744681,5.370319148936171,
618,109,268,1.1595744680851063,2.851063829787234,3.711276595744681,5.370319148936171,
624,109,268,1.1595744680851063,2.851063829787234,3.711276595744681,5.370319148936171,
630,110,267,1.1702127659574468,2.8404255319148937,3.726170212765958,5.34372340425532,
636,110,267,1.1702127659574468,2.8404255319148937,3.726170212765958,5.34372340425532,
642,110,267,1.1702127659574468,2.8404255319148937,3.726170212765958,5.34372340425532,
648,110,267,1.1702127659574468,2.8404255319148937,3.726170212765958,5.34372340425532,
654,111,266,1.1808510638297873,2.8297872340425534,3.736808510638298,5.327765957446809,
660,112,265,1.1914893617021276,2.8191489361702127,3.949574468085107,5.263936170212767,
666,114,263,1.2127659574468086,2.797872340425532,3.993191489361702,5.203297872340427,
672,115,262,1.2234042553191489,2.7872340425531914,4.205957446808511,5.139468085106384,
678,118,259,1.2553191489361701,2.75531914893617,4.463404255319149,5.065,
684,118,259,1.2553191489361701,2.75531914893617,4.463404255319149,5.065,
690,119,258,1.2659574468085106,2.74468085106383,4.49,5.027765957446809,
696,119,258,1.2659574468085106,2.74468085106383,4.49,5.027765957446809,
702,119,258,1.2659574468085106,2.74468085106383,4.49,5.027765957446809,
708,119,258,1.2659574468085106,2.74468085106383,4.49,5.027765957446809,
714,119,258,1.2659574468085106,2.74468085106383,4.49,5.027765957446809,
720,120,257,1.2765957446808511,2.734042553191489,4.504893617021277,5.001170212765958,
726,121,256,1.2872340425531914,2.723404255319149,4.546382978723404,5.000106382978724,
732,122,255,1.297872340425532,2.7127659574468086,4.588936170212766,4.9724468085106395,
738,123,254,1.3085106382978724,2.702127659574468,4.594255319148936,4.937340425531916,
744,124,253,1.3191489361702127,2.6914893617021276,4.61127659574468,4.921382978723406,
750,124,253,1.3191489361702127,2.6914893617021276,4.61127659574468,4.921382978723406,
756,124,253,1.3191489361702127,2.6914893617021276,4.61127659574468,4.921382978723406,
762,124,253,1.3191489361702127,2.6914893617021276,4.61127659574468,4.921382978723406,
768,124,253,1.3191489361702127,2.6914893617021276,4.61127659574468,4.921382978723406,
774,124,253,1.3191489361702127,2.6914893617021276,4.61127659574468,4.921382978723406,
780,125,252,1.3297872340425532,2.6808510638297873,4.669787234042553,4.862872340425533,
786,125,252,1.3297872340425532,2.6808510638297873,4.669787234042553,4.862872340425533,
792,125,252,1.3297872340425532,2.6808510638297873,4.669787234042553,4.862872340425533,
798,125,252,1.3297872340425532,2.6808510638297873,4.669787234042553,4.862872340425533,
804,125,252,1.3297872340425532,2.6808510638297873,4.669787234042553,4.862872340425533,
810,125,252,1.3297872340425532,2.6808510638297873,4.669787234042553,4.862872340425533,
816,126,251,1.3404255319148937,2.6702127659574466,4.691063829787234,4.841595744680853,
822,126,251,1.3404255319148937,2.6702127659574466,4.691063829787234,4.841595744680853,
828,126,251,1.3404255319148937,2.6702127659574466,4.691063829787234,4.841595744680853,
834,126,251,1.3404255319148937,2.6702127659574466,4.691063829787234,4.841595744680853,
840,126,251,1.3404255319148937,2.6702127659574466,4.691063829787234,4.841595744680853,
846,126,251,1.3404255319148937,2.6702127659574466,4.691063829787234,4.841595744680853,
852,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
858,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
864,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
870,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
876,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
882,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
888,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
894,127,250,1.351063829787234,2.6595744680851063,4.74,4.837340425531916,
900,128,249,1.3617021276595744,2.648936170212766,4.809148936170213,4.810744680851065,
906,129,248,1.372340425531915,2.6382978723404253,4.85063829787234,4.809680851063831,
912,129,248,1.372340425531915,2.6382978723404253,4.85063829787234,4.809680851063831,
918,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
924,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
930,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
936,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
942,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
948,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
954,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
960,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
966,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
972,130,247,1.3829787234042554,2.627659574468085,4.888936170212766,4.784148936170213,
978,131,246,1.3936170212765957,2.617021276595745,4.918723404255319,4.7713829787234046,
984,131,246,1.3936170212765957,2.617021276595745,4.918723404255319,4.7713829787234046,
990,131,246,1.3936170212765957,2.617021276595745,4.918723404255319,4.7713829787234046,
996,132,245,1.4042553191489362,2.606382978723404,5.131489361702128,4.707553191489362,
1002,132,245,1.4042553191489362,2.606382978723404,5.131489361702128,4.707553191489362,
1008,133,244,1.4148936170212767,2.595744680851064,5.205957446808511,4.707553191489362,
1014,133,244,1.4148936170212767,2.595744680851064,5.205957446808511,4.707553191489362,
1020,135,242,1.4361702127659575,2.574468085106383,5.376170212765958,4.682021276595745,
1026,135,242,1.4361702127659575,2.574468085106383,5.376170212765958,4.682021276595745,
1032,136,241,1.446808510638298,2.5638297872340425,5.407553191489362,4.674042553191489,
1038,137,240,1.4574468085106382,2.5531914893617023,5.466063829787235,4.615531914893618,
1044,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1050,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1056,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1062,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1068,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1074,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1080,138,239,1.4680851063829787,2.5425531914893615,5.524574468085107,4.557021276595745,
1086,139,238,1.4787234042553192,2.5319148936170213,5.563936170212767,4.532553191489362,
1092,139,238,1.4787234042553192,2.5319148936170213,5.563936170212767,4.532553191489362,
1098,143,234,1.5212765957446808,2.4893617021276597,5.68308510638298,4.382553191489363,
1104,143,234,1.5212765957446808,2.4893617021276597,5.68308510638298,4.382553191489363,
1110,143,234,1.5212765957446808,2.4893617021276597,5.68308510638298,4.382553191489363,
1116,143,234,1.5212765957446808,2.4893617021276597,5.68308510638298,4.382553191489363,
1122,143,234,1.5212765957446808,2.4893617021276597,5.68308510638298,4.382553191489363,
1128,145,232,1.5425531914893618,2.4680851063829787,5.825638297872343,4.350638297872341,
1134,146,231,1.553191489361702,2.4574468085106385,5.855425531914896,4.345319148936171,
1140,147,230,1.5638297872340425,2.4468085106382977,5.871382978723406,4.32404255319149,
1146,147,230,1.5638297872340425,2.4468085106382977,5.871382978723406,4.32404255319149,
1152,148,229,1.574468085106383,2.4361702127659575,5.876702127659576,4.305957446808511,
1158,148,229,1.574468085106383,2.4361702127659575,5.876702127659576,4.305957446808511,
1164,148,229,1.574468085106383,2.4361702127659575,5.876702127659576,4.305957446808511,
1170,148,229,1.574468085106383,2.4361702127659575,5.876702127659576,4.305957446808511,
1176,149,228,1.5851063829787233,2.425531914893617,5.919255319148938,4.278297872340427,
1182,150,227,1.5957446808510638,2.4148936170212765,5.954361702127661,4.265531914893619,
1188,150,227,1.5957446808510638,2.4148936170212765,5.954361702127661,4.265531914893619,
1194,150,227,1.5957446808510638,2.4148936170212765,5.954361702127661,4.265531914893619,
1200,151,226,1.6063829787234043,2.404255319148936,5.9969148936170225,4.237872340425533,
1206,151,226,1.6063829787234043,2.404255319148936,5.9969148936170225,4.237872340425533,
1212,152,225,1.6170212765957446,2.393617021276596,6.023510638297874,4.2006382978723416,
1218,154,223,1.6382978723404256,2.372340425531915,6.097978723404257,4.092127659574469,
1224,154,223,1.6382978723404256,2.372340425531915,6.097978723404257,4.092127659574469,
1230,154,223,1.6382978723404256,2.372340425531915,6.097978723404257,4.092127659574469,
1236,154,223,1.6382978723404256,2.372340425531915,6.097978723404257,4.092127659574469,
1242,154,223,1.6382978723404256,2.372340425531915,6.097978723404257,4.092127659574469,
1248,154,223,1.6382978723404256,2.372340425531915,6.097978723404257,4.092127659574469,
1254,155,222,1.648936170212766,2.3617021276595747,6.18308510638298,4.079361702127661,
1260,155,222,1.648936170212766,2.3617021276595747,6.18308510638298,4.079361702127661,
1266,155,222,1.648936170212766,2.3617021276595747,6.18308510638298,4.079361702127661,
1272,155,222,1.648936170212766,2.3617021276595747,6.18308510638298,4.079361702127661,
1278,156,221,1.6595744680851063,2.351063829787234,6.2469148936170225,4.074042553191491,
1284,157,220,1.6702127659574468,2.3404255319148937,6.312553191489362,4.065212765957448,
1290,157,220,1.6702127659574468,2.3404255319148937,6.312553191489362,4.065212765957448,
1296,157,220,1.6702127659574468,2.3404255319148937,6.312553191489362,4.065212765957448,
1302,157,220,1.6702127659574468,2.3404255319148937,6.312553191489362,4.065212765957448,
1308,158,219,1.6808510638297873,2.3297872340425534,6.3551063829787235,4.033297872340428,
1314,159,218,1.6914893617021276,2.3191489361702127,6.37212765957447,4.027978723404257,
1320,160,217,1.702127659574468,2.3085106382978724,6.420000000000002,4.017340425531916,
1326,160,217,1.702127659574468,2.3085106382978724,6.420000000000002,4.017340425531916,
1332,163,214,1.7340425531914894,2.276595744680851,6.513617021276594,3.937553191489363,
1338,164,213,1.7446808510638299,2.265957446808511,6.556170212765958,3.916276595744682,
1344,164,213,1.7446808510638299,2.265957446808511,6.556170212765958,3.916276595744682,
1350,164,213,1.7446808510638299,2.265957446808511,6.556170212765958,3.916276595744682,
1356,164,213,1.7446808510638299,2.265957446808511,6.556170212765958,3.916276595744682,
1362,165,212,1.7553191489361701,2.25531914893617,6.598723404255319,3.86308510638298,
1368,165,212,1.7553191489361701,2.25531914893617,6.598723404255319,3.86308510638298,
1374,165,212,1.7553191489361701,2.25531914893617,6.598723404255319,3.86308510638298,
1380,165,212,1.7553191489361701,2.25531914893617,6.598723404255319,3.86308510638298,
1386,166,211,1.7659574468085106,2.24468085106383,6.615744680851064,3.8577659574468095,
1392,166,211,1.7659574468085106,2.24468085106383,6.615744680851064,3.8577659574468095,
1398,167,210,1.7765957446808511,2.234042553191489,6.668936170212766,3.8577659574468095,
1404,168,209,1.7872340425531914,2.223404255319149,6.692340425531915,3.8471276595744692,
1410,168,209,1.7872340425531914,2.223404255319149,6.692340425531915,3.8471276595744692,
1416,168,209,1.7872340425531914,2.223404255319149,6.692340425531915,3.8471276595744692,
1422,168,209,1.7872340425531914,2.223404255319149,6.692340425531915,3.8471276595744692,
1428,169,208,1.797872340425532,2.2127659574468086,6.713617021276596,3.7918085106382984,
1434,169,208,1.797872340425532,2.2127659574468086,6.713617021276596,3.7918085106382984,
1440,169,208,1.797872340425532,2.2127659574468086,6.713617021276596,3.7918085106382984,
1446,169,208,1.797872340425532,2.2127659574468086,6.713617021276596,3.7918085106382984,
1452,169,208,1.797872340425532,2.2127659574468086,6.713617021276596,3.7918085106382984,
1458,169,208,1.797872340425532,2.2127659574468086,6.713617021276596,3.7918085106382984,
