Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
1374,157,220,1.6702127659574468,2.3404255319148937,5.9415957446808525,4.4117021276595745,
1380,157,220,1.6702127659574468,2.3404255319148937,5.9415957446808525,4.4117021276595745,
1386,157,220,1.6702127659574468,2.3404255319148937,5.9415957446808525,4.4117021276595745,
1392,157,220,1.6702127659574468,2.3404255319148937,5.9415957446808525,4.4117021276595745,
1398,157,220,1.6702127659574468,2.3404255319148937,5.9415957446808525,4.4117021276595745,
1404,157,220,1.6702127659574468,2.3404255319148937,5.9415957446808525,4.4117021276595745,
1410,158,219,1.6808510638297873,2.3297872340425534,5.976702127659575,4.398936170212766,
1416,158,219,1.6808510638297873,2.3297872340425534,5.976702127659575,4.398936170212766,
1422,158,219,1.6808510638297873,2.3297872340425534,5.976702127659575,4.398936170212766,
1428,158,219,1.6808510638297873,2.3297872340425534,5.976702127659575,4.398936170212766,
1434,159,218,1.6914893617021276,2.3191489361702127,5.997978723404256,4.377659574468085,
1440,159,218,1.6914893617021276,2.3191489361702127,5.997978723404256,4.377659574468085,
1446,162,215,1.7234042553191489,2.2872340425531914,6.106489361702128,4.29468085106383,
1452,162,215,1.7234042553191489,2.2872340425531914,6.106489361702128,4.29468085106383,
1458,162,215,1.7234042553191489,2.2872340425531914,6.106489361702128,4.29468085106383,
