Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,232,145,2.4680851063829787,1.5425531914893618,8.957021276595748,3.324255319148937,
12,228,149,2.425531914893617,1.5851063829787233,8.776276595744683,3.3912765957446798,
18,226,151,2.404255319148936,1.6063829787234043,8.653936170212768,3.455106382978723,
24,223,154,2.372340425531915,1.6382978723404256,8.565638297872344,3.5423404255319153,
30,220,157,2.3404255319148937,1.6702127659574468,8.332659574468087,3.5593617021276596,
36,218,159,2.3191489361702127,1.6914893617021276,8.199680851063832,3.57531914893617,
42,214,163,2.276595744680851,1.7340425531914894,7.832659574468087,3.66468085106383,
48,208,169,2.2127659574468086,1.797872340425532,7.601808510638301,3.750851063829787,
54,205,172,2.1808510638297873,1.8297872340425532,7.474148936170215,3.78063829787234,
60,203,174,2.1595744680851063,1.851063829787234,7.409255319148939,3.7987234042553184,
66,200,177,2.127659574468085,1.8829787234042554,7.312446808510641,3.8263829787234043,
72,196,181,2.0851063829787235,1.925531914893617,7.123085106382982,3.948723404255319,
78,194,183,2.0638297872340425,1.946808510638298,7.083936170212768,3.9574468085106385,
84,190,187,2.021276595744681,1.9893617021276595,6.959468085106384,4.0276595744680845,
90,188,189,2.0,2.0106382978723403,6.796702127659577,4.0521276595744675,
96,184,193,1.9574468085106382,2.0531914893617023,6.615851063829789,4.173404255319149,
102,182,195,1.9361702127659575,2.074468085106383,6.59308510638298,4.208510638297871,
108,181,196,1.925531914893617,2.0851063829787235,6.561170212765958,4.229787234042552,
114,180,197,1.9148936170212767,2.095744680851064,6.5484042553191495,4.230851063829786,
120,175,202,1.8617021276595744,2.148936170212766,6.336914893617022,4.297340425531914,
126,172,205,1.8297872340425532,2.1808510638297873,6.260319148936172,4.352659574468084,
132,172,205,1.8297872340425532,2.1808510638297873,6.270957446808512,4.373936170212764,
138,172,205,1.8297872340425532,2.1808510638297873,6.270957446808512,4.373936170212764,
144,172,205,1.8297872340425532,2.1808510638297873,6.225212765957448,4.432446808510637,
150,166,211,1.7659574468085106,2.24468085106383,6.009255319148936,4.590957446808509,
156,166,211,1.7659574468085106,2.24468085106383,6.009255319148936,4.590957446808509,
162,165,212,1.7553191489361701,2.25531914893617,5.9401063829787235,4.61755319148936,
168,163,214,1.7340425531914894,2.276595744680851,5.8847872340425535,4.6239361702127635,
174,159,218,1.6914893617021276,2.3191489361702127,5.806063829787235,4.644148936170211,
180,157,220,1.6702127659574468,2.3404255319148937,5.606170212765957,4.651595744680849,
186,156,221,1.6595744680851063,2.351063829787234,5.599680851063829,4.692021276595743,
192,154,223,1.6382978723404256,2.372340425531915,5.442553191489362,4.708297872340424,
198,152,225,1.6170212765957446,2.393617021276596,5.3255319148936175,4.734893617021275,
204,150,227,1.5957446808510638,2.4148936170212765,5.220957446808511,4.814680851063828,
210,148,229,1.574468085106383,2.4361702127659575,5.137978723404256,4.878510638297871,
216,149,228,1.5851063829787233,2.425531914893617,5.157127659574469,4.867872340425531,
222,146,231,1.553191489361702,2.4574468085106385,5.048936170212767,4.900851063829786,
228,145,232,1.5425531914893618,2.4680851063829787,5.038297872340427,4.906170212765956,
234,144,233,1.5319148936170213,2.478723404255319,5.014893617021277,4.916808510638297,
240,144,233,1.5319148936170213,2.478723404255319,4.991808510638299,4.872446808510637,
246,142,235,1.5106382978723405,2.5,4.892872340425533,4.901170212765956,
252,143,234,1.5212765957446808,2.4893617021276597,4.858829787234043,4.867127659574467,
258,142,235,1.5106382978723405,2.5,4.8228723404255325,4.875851063829787,
264,141,236,1.5,2.5106382978723403,4.793085106382979,4.886489361702127,
270,138,239,1.4680851063829787,2.5425531914893615,4.676063829787235,4.96095744680851,
276,138,239,1.4680851063829787,2.5425531914893615,4.702659574468086,4.97691489361702,
282,134,243,1.425531914893617,2.5851063829787235,4.550531914893617,5.056702127659574,
288,129,248,1.372340425531915,2.6382978723404253,4.367553191489362,5.15031914893617,
294,128,249,1.3617021276595744,2.648936170212766,4.344148936170213,5.16095744680851,
300,125,252,1.3297872340425532,2.6808510638297873,4.222872340425532,5.149255319148936,
306,125,252,1.3297872340425532,2.6808510638297873,4.222872340425532,5.149255319148936,
312,125,252,1.3297872340425532,2.6808510638297873,4.250531914893617,5.145,
318,124,253,1.3191489361702127,2.6914893617021276,4.220744680851064,5.147127659574467,
324,125,252,1.3297872340425532,2.6808510638297873,4.2867021276595745,5.159893617021276,
330,124,253,1.3191489361702127,2.6914893617021276,4.186702127659575,5.202446808510638,
336,124,253,1.3191489361702127,2.6914893617021276,4.186702127659575,5.202446808510638,
342,124,253,1.3191489361702127,2.6914893617021276,4.176063829787235,5.223723404255319,
348,124,253,1.3191489361702127,2.6914893617021276,4.176063829787235,5.223723404255319,
354,126,251,1.3404255319148937,2.6702127659574466,4.277127659574468,5.127978723404255,
360,124,253,1.3191489361702127,2.6914893617021276,4.236702127659575,5.136808510638298,
366,124,253,1.3191489361702127,2.6914893617021276,4.2686170212765955,5.104893617021276,
372,124,253,1.3191489361702127,2.6914893617021276,4.220744680851064,5.143936170212766,
378,123,254,1.3085106382978724,2.702127659574468,4.157978723404256,5.15563829787234,
384,121,256,1.2872340425531914,2.723404255319149,4.142021276595745,5.17691489361702,
390,122,255,1.297872340425532,2.7127659574468086,4.122021276595745,5.148404255319148,
396,121,256,1.2872340425531914,2.723404255319149,4.029468085106384,5.1771276595744675,
402,119,258,1.2659574468085106,2.74468085106383,3.967765957446809,5.2069148936170215,
408,120,257,1.2765957446808511,2.734042553191489,3.9856382978723413,5.201382978723403,
414,119,258,1.2659574468085106,2.74468085106383,3.8898936170212774,5.2120212765957445,
420,120,257,1.2765957446808511,2.734042553191489,3.94840425531915,5.169468085106383,
426,122,255,1.297872340425532,2.7127659574468086,4.0292553191489375,5.112021276595744,
432,120,257,1.2765957446808511,2.734042553191489,4.010106382978725,5.167340425531915,
438,119,258,1.2659574468085106,2.74468085106383,3.940957446808511,5.183297872340425,
444,116,261,1.2340425531914894,2.776595744680851,3.8388297872340433,5.268404255319148,
450,118,259,1.2553191489361701,2.75531914893617,3.9132978723404257,5.2364893617021275,
456,118,259,1.2553191489361701,2.75531914893617,3.9132978723404257,5.2364893617021275,
462,116,261,1.2340425531914894,2.776595744680851,3.6771276595744684,5.31095744680851,
468,116,261,1.2340425531914894,2.776595744680851,3.66968085106383,5.302446808510639,
474,114,263,1.2127659574468086,2.797872340425532,3.584574468085107,5.305957446808511,
480,114,263,1.2127659574468086,2.797872340425532,3.6164893617021283,5.337872340425532,
486,113,264,1.202127659574468,2.8085106382978724,3.5739361702127663,5.337872340425532,
492,111,266,1.1808510638297873,2.8297872340425534,3.4920212765957452,5.391063829787234,
498,112,265,1.1914893617021276,2.8191489361702127,3.5707446808510643,5.337872340425532,
504,110,267,1.1702127659574468,2.8404255319148937,3.5505319148936176,5.343191489361702,
