Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,9.01425531914894,3.3176595744680855,
12,229,148,2.4361702127659575,1.574468085106383,8.875957446808513,3.394255319148937,
18,226,151,2.404255319148936,1.6063829787234043,8.774893617021279,3.420851063829788,
24,225,152,2.393617021276596,1.6170212765957446,8.748297872340428,3.4314893617021283,
30,224,153,2.382978723404255,1.627659574468085,8.691914893617023,3.468723404255319,
36,220,157,2.3404255319148937,1.6702127659574468,8.542021276595746,3.5155319148936166,
42,219,158,2.3297872340425534,1.6808510638297873,8.536702127659575,3.533617021276596,
48,218,159,2.3191489361702127,1.6914893617021276,8.471063829787235,3.5424468085106384,
54,219,158,2.3297872340425534,1.6808510638297873,8.47744680851064,3.5232978723404256,
60,219,158,2.3297872340425534,1.6808510638297873,8.47744680851064,3.5232978723404256,
66,217,160,2.3085106382978724,1.702127659574468,8.415744680851066,3.5711702127659573,
72,215,162,2.2872340425531914,1.7234042553191489,8.350851063829788,3.5839361702127666,
78,212,165,2.25531914893617,1.7553191489361701,8.257234042553192,3.626489361702128,
84,211,166,2.24468085106383,1.7659574468085106,8.18276595744681,3.626489361702128,
90,212,165,2.25531914893617,1.7553191489361701,8.18276595744681,3.6137234042553192,
96,208,169,2.2127659574468086,1.797872340425532,7.984574468085107,3.6552127659574465,
102,206,171,2.1914893617021276,1.8191489361702127,7.904787234042554,3.6818085106382976,
108,204,173,2.1702127659574466,1.8404255319148937,7.784574468085107,3.7105319148936173,
114,202,175,2.148936170212766,1.8617021276595744,7.59840425531915,3.731808510638298,
120,201,176,2.1382978723404253,1.872340425531915,7.58776595744681,3.7477659574468087,
126,199,178,2.117021276595745,1.8936170212765957,7.502659574468086,3.828617021276597,
132,197,180,2.095744680851064,1.9148936170212767,7.431382978723405,3.837127659574468,
138,193,184,2.0531914893617023,1.9574468085106382,7.319680851063831,3.9296808510638304,
144,192,185,2.0425531914893615,1.9680851063829787,7.2984042553191495,3.950957446808511,
150,189,188,2.0106382978723403,2.0,7.135638297872342,3.9669148936170218,
156,186,191,1.9787234042553192,2.0319148936170213,7.026063829787236,3.9885106382978726,
162,185,192,1.9680851063829787,2.0425531914893615,6.988829787234044,3.9938297872340427,
168,185,192,1.9680851063829787,2.0425531914893615,6.988829787234044,3.9938297872340427,
174,183,194,1.946808510638298,2.0638297872340425,6.942234042553193,4.0238297872340425,
180,183,194,1.946808510638298,2.0638297872340425,6.942234042553193,4.0238297872340425,
186,180,197,1.9148936170212767,2.095744680851064,6.805000000000001,4.106808510638298,
192,180,197,1.9148936170212767,2.095744680851064,6.805000000000001,4.106808510638298,
198,180,197,1.9148936170212767,2.095744680851064,6.7805319148936185,4.106808510638298,
204,179,198,1.9042553191489362,2.106382978723404,6.749148936170213,4.114787234042553,
210,178,199,1.8936170212765957,2.117021276595745,6.713191489361703,4.123510638297872,
216,176,201,1.872340425531915,2.1382978723404253,6.640851063829787,4.155425531914893,
222,174,203,1.851063829787234,2.1595744680851063,6.530212765957447,4.177765957446808,
228,174,203,1.851063829787234,2.1595744680851063,6.540851063829788,4.193723404255319,
234,173,204,1.8404255319148937,2.1702127659574466,6.49936170212766,4.194787234042553,
240,169,208,1.797872340425532,2.2127659574468086,6.392978723404256,4.27627659574468,
246,168,209,1.7872340425531914,2.223404255319149,6.345106382978724,4.286914893617021,
252,167,210,1.7765957446808511,2.234042553191489,6.309148936170214,4.29563829787234,
258,167,210,1.7765957446808511,2.234042553191489,6.290000000000001,4.303085106382979,
264,165,212,1.7553191489361701,2.25531914893617,6.253829787234043,4.3190425531914896,
270,164,213,1.7446808510638299,2.265957446808511,6.238936170212766,4.34563829787234,
276,164,213,1.7446808510638299,2.265957446808511,6.238936170212766,4.34563829787234,
282,161,216,1.7127659574468086,2.297872340425532,6.138936170212765,4.42968085106383,
288,160,217,1.702127659574468,2.3085106382978724,6.085744680851064,4.482872340425533,
294,160,217,1.702127659574468,2.3085106382978724,6.087872340425532,4.489255319148937,
300,159,218,1.6914893617021276,2.3191489361702127,6.04531914893617,4.510531914893618,
306,158,219,1.6808510638297873,2.3297872340425534,6.021914893617022,4.540319148936171,
312,158,219,1.6808510638297873,2.3297872340425534,6.021914893617022,4.540319148936171,
318,157,220,1.6702127659574468,2.3404255319148937,5.952765957446809,4.556276595744682,
324,156,221,1.6595744680851063,2.351063829787234,5.867659574468086,4.56904255319149,
330,154,223,1.6382978723404256,2.372340425531915,5.819787234042552,4.5754255319148935,
336,154,223,1.6382978723404256,2.372340425531915,5.819787234042552,4.5754255319148935,
