Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
420,41,31,46,46,50,35,25,28,8,1,30,36,27,18,23,28,25,21,14,3,
426,41,31,46,46,50,35,25,28,8,1,30,36,27,18,23,28,25,21,14,3,
432,41,31,46,46,50,35,25,28,8,1,30,36,27,18,23,28,25,21,14,3,
438,41,30,41,46,51,39,21,33,8,1,30,34,30,16,22,29,25,23,14,3,
444,41,30,41,46,51,39,21,33,8,1,30,34,30,16,22,29,25,23,14,3,
450,41,30,41,46,51,39,21,33,8,1,30,34,30,16,22,29,25,23,14,3,
456,41,30,41,46,51,39,21,33,8,1,30,34,30,16,22,29,25,23,14,3,
462,41,30,41,46,51,39,21,32,8,1,30,34,30,16,22,29,25,23,14,3,
468,41,30,41,46,51,39,21,32,8,1,30,34,30,16,22,29,25,23,14,3,
474,41,30,41,46,51,39,21,32,8,1,30,34,30,16,22,29,25,23,14,3,
480,41,30,41,46,51,39,21,32,8,1,30,34,30,16,22,29,25,23,14,3,
486,41,30,41,46,51,39,21,32,8,1,31,34,30,16,22,29,25,23,14,3,
492,41,30,41,46,51,39,21,32,8,1,32,34,30,16,22,29,25,23,14,3,
498,41,30,41,46,51,39,21,32,8,1,32,34,30,16,22,29,25,23,14,3,
504,42,30,41,46,51,39,21,32,8,1,34,34,30,16,22,29,25,23,14,3,
510,42,30,41,46,51,39,21,32,8,1,34,34,30,16,22,29,25,23,14,3,
516,37,33,38,49,50,38,23,32,9,2,33,35,27,16,23,30,22,25,15,4,
522,37,33,38,49,50,38,23,32,9,2,33,35,27,16,23,30,22,25,15,4,
528,38,33,38,49,50,38,23,32,9,2,33,35,27,16,23,30,22,25,15,4,
534,38,33,38,49,50,38,23,32,9,2,33,35,27,16,23,30,22,25,15,4,
540,38,33,38,49,50,38,23,32,9,2,33,35,27,16,23,30,22,25,15,4,
546,39,33,38,49,50,38,23,32,9,2,34,35,27,16,23,30,22,25,15,4,
552,39,33,38,49,50,38,23,32,9,2,34,35,27,16,23,30,22,25,15,4,
558,41,33,38,49,50,38,23,32,9,2,34,35,27,16,23,30,22,25,15,4,
564,41,33,38,49,50,38,23,32,9,2,34,35,27,16,23,30,22,25,15,4,
570,41,33,38,49,50,38,23,32,9,2,34,35,27,16,23,30,22,25,15,4,
576,41,33,38,49,50,38,23,32,9,2,34,34,27,16,23,30,22,25,15,4,
582,41,33,38,49,50,38,23,32,9,2,34,34,27,16,23,30,22,25,15,4,
588,38,36,33,47,55,36,24,33,10,2,32,33,27,19,20,31,20,28,14,6,
594,38,36,33,47,55,36,24,33,10,2,32,33,27,19,20,31,20,28,14,6,
600,38,36,33,47,55,36,24,33,10,2,32,33,27,19,20,31,20,28,14,6,
606,38,36,33,47,55,36,24,33,10,2,32,33,27,19,20,31,20,28,14,6,
612,38,36,33,47,55,36,24,33,10,2,32,33,27,19,20,31,20,28,14,6,
618,40,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
624,40,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
630,41,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
636,41,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
642,41,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
648,42,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
654,42,36,33,47,55,36,24,33,10,2,33,33,27,19,20,31,20,28,14,6,
660,37,40,32,47,54,34,29,31,12,2,29,37,27,19,20,31,21,27,15,6,
666,37,40,32,47,54,34,29,31,12,2,29,37,27,19,20,31,21,27,15,6,
672,37,40,32,47,54,34,29,31,12,2,29,37,27,19,20,31,21,27,15,6,
678,37,40,32,47,54,34,29,31,12,2,30,37,27,19,20,31,21,27,15,6,
684,37,40,32,47,54,34,29,31,12,2,30,37,27,19,20,31,21,27,15,6,
690,37,40,32,47,54,34,29,31,12,2,30,37,27,19,20,31,21,27,15,6,
696,37,40,32,47,54,34,29,31,12,2,30,37,27,19,20,31,21,26,15,6,
702,37,40,32,47,54,34,29,31,12,2,30,37,27,19,20,31,21,26,15,6,
708,37,41,32,47,54,34,29,31,12,2,31,37,27,19,20,31,21,26,15,6,
714,37,41,32,47,54,34,29,31,12,2,31,37,27,19,20,31,21,26,15,6,
720,37,41,32,47,54,34,29,31,12,2,32,37,27,19,20,31,21,26,15,6,
726,37,41,32,47,54,34,29,31,12,2,33,37,27,19,20,31,21,26,15,6,
732,37,41,29,48,49,38,30,31,14,2,33,34,25,24,18,30,23,26,14,8,
738,37,41,29,48,49,38,30,31,14,2,33,34,25,24,18,30,23,26,14,8,
744,37,41,29,48,49,38,30,31,14,2,33,34,25,24,18,30,23,26,14,8,
750,37,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
756,37,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
762,37,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
768,38,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
774,38,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
780,38,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
786,38,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
792,38,41,29,48,49,38,30,30,14,2,33,34,25,24,18,30,23,26,14,8,
798,38,41,29,48,49,38,30,29,14,2,33,34,25,24,18,30,23,26,14,8,
804,38,41,28,46,47,41,31,29,15,2,34,34,23,25,19,28,25,26,14,8,
810,39,41,28,46,47,41,31,29,15,2,35,34,23,25,19,28,25,26,14,8,
816,40,41,28,46,47,41,31,29,15,2,35,34,23,25,19,28,25,26,14,8,
822,40,41,28,46,47,41,31,29,15,2,35,34,23,25,19,28,25,26,14,8,
828,39,42,28,46,47,41,31,29,15,2,35,34,23,25,19,28,25,26,14,8,
834,39,42,28,46,47,41,31,29,15,2,35,34,23,25,19,28,25,26,14,8,
840,39,42,28,46,47,41,31,29,15,2,36,34,23,25,19,28,25,26,14,8,
846,39,42,28,46,47,41,31,29,15,2,35,35,23,25,19,28,25,26,14,8,
852,39,42,28,46,47,41,31,29,15,2,35,35,23,25,19,28,25,26,14,8,
858,39,42,28,46,47,41,31,29,15,2,35,35,23,25,19,28,25,26,14,8,
864,39,42,28,46,47,41,31,29,15,2,35,35,23,25,19,28,25,26,14,8,
870,39,42,28,46,47,41,31,29,15,2,34,36,23,25,19,28,25,26,14,8,
876,39,41,27,45,45,43,34,29,14,3,34,34,23,25,20,25,26,29,13,9,
882,38,42,27,45,45,43,34,29,14,3,34,34,23,25,20,25,26,29,13,9,
888,38,42,27,45,45,43,34,29,14,3,34,34,23,25,20,25,26,29,13,9,
894,36,44,27,45,45,43,34,29,14,3,35,34,23,25,20,25,26,29,13,9,
900,36,44,27,45,45,43,34,29,14,3,35,34,23,25,20,25,25,29,13,9,
906,35,45,27,45,45,43,34,29,14,3,35,34,23,25,20,25,25,29,13,9,
912,36,45,27,45,45,43,34,29,14,3,36,34,23,25,20,25,25,29,13,9,
918,35,46,27,45,45,43,34,29,14,3,37,34,23,25,20,25,25,29,13,9,
924,35,46,27,45,45,43,34,29,14,3,37,34,23,25,20,25,25,29,13,9,
930,35,46,27,45,45,43,34,29,14,3,37,34,23,25,20,25,25,29,13,9,
936,35,46,27,45,45,43,34,29,14,3,37,34,23,25,20,25,25,29,13,9,
942,35,46,27,45,45,43,34,29,14,3,38,34,23,25,20,25,25,29,13,9,
948,35,46,27,45,45,43,34,29,14,3,38,34,23,25,20,25,25,29,13,9,
954,35,44,25,46,42,48,32,30,15,4,38,35,18,27,21,27,25,27,15,9,
960,35,44,25,46,42,48,32,30,15,4,38,35,18,27,21,27,25,27,15,9,
966,35,44,25,46,42,48,32,30,15,4,38,35,18,27,21,27,25,27,15,9,
972,34,45,25,46,42,48,32,30,15,4,38,35,18,27,21,27,25,27,14,9,
978,34,45,25,46,42,48,32,30,15,4,38,35,18,27,21,27,25,27,14,9,
984,33,46,25,46,42,48,32,30,15,4,37,36,18,27,21,27,25,27,14,9,
990,33,46,25,46,42,48,32,30,15,4,37,36,18,27,21,27,25,27,14,9,
996,32,47,25,46,42,48,32,30,15,4,36,37,18,27,21,27,25,27,14,9,
1002,30,49,25,46,42,48,32,30,15,4,36,37,18,27,21,27,25,27,14,9,
1008,30,49,25,46,42,48,32,30,15,4,36,37,18,27,21,27,25,26,14,9,
1014,30,49,25,46,42,48,32,30,15,4,36,37,18,27,21,27,25,26,14,9,
1020,30,49,25,46,42,48,32,30,15,4,36,37,18,27,21,27,25,26,14,9,
1026,30,49,21,43,44,52,32,30,15,5,36,35,18,29,20,24,29,26,12,11,
1032,30,49,21,43,44,52,32,30,15,5,36,35,18,29,20,24,29,26,12,11,
1038,30,49,21,43,44,52,32,30,15,5,36,35,18,29,20,24,29,26,12,11,
1044,31,49,21,43,44,52,32,30,15,5,35,36,18,29,20,24,29,26,12,11,
1050,31,49,21,43,44,52,32,30,15,5,35,36,18,29,20,24,29,26,12,11,
1056,31,49,21,43,44,52,32,30,15,5,35,36,18,29,20,24,29,26,12,11,
1062,32,49,21,43,44,52,32,30,15,5,35,36,18,29,20,24,29,26,12,11,
1068,32,49,21,43,44,52,32,30,15,5,35,36,18,29,20,24,29,26,12,11,
1074,32,49,21,43,44,52,32,30,15,5,35,36,18,29,20,24,29,26,12,11,
1080,32,49,21,43,44,52,32,30,15,5,34,37,18,29,20,24,29,26,12,11,
1086,32,49,21,43,44,52,32,29,15,5,34,37,18,29,20,24,29,26,12,11,
1092,32,49,21,43,44,52,31,29,15,5,34,37,18,29,20,24,29,26,12,11,
1098,32,48,14,45,50,47,36,23,19,7,34,36,16,32,19,23,29,27,12,12,
1104,33,48,14,45,50,47,36,23,19,7,34,36,16,32,19,23,29,27,12,12,
1110,33,48,14,45,50,47,35,23,19,7,34,36,16,32,19,23,29,27,12,12,
1116,33,48,14,45,50,47,35,23,19,7,34,36,16,32,19,23,29,27,12,12,
1122,33,48,14,45,50,47,35,23,19,7,34,36,16,32,19,23,29,27,12,12,
1128,33,48,14,45,50,47,35,23,19,6,34,36,16,32,19,23,29,27,12,12,
1134,34,48,14,45,50,47,35,23,19,6,33,37,16,32,19,23,29,27,12,12,
1140,34,48,14,45,50,47,35,23,19,6,32,38,16,32,19,23,29,27,12,12,
1146,33,49,14,45,50,47,35,23,19,6,32,38,16,32,19,23,29,27,12,12,
1152,34,49,14,45,50,47,35,23,19,6,32,38,16,32,19,23,29,27,12,12,
1158,34,49,14,45,50,47,35,23,19,6,32,38,16,32,19,23,29,27,12,12,
1164,34,49,14,45,50,47,35,23,19,6,31,39,16,32,19,23,29,27,12,12,
1170,34,49,13,40,50,48,38,21,22,6,32,38,14,35,17,22,30,27,14,12,
1176,34,49,13,40,50,48,38,21,22,6,32,38,14,35,17,22,30,27,14,12,
1182,34,49,13,40,50,48,38,21,22,6,32,38,14,35,17,22,30,27,14,12,
1188,34,49,13,40,50,48,37,21,22,6,32,38,14,35,17,22,30,27,14,12,
1194,34,49,13,40,50,48,37,21,22,6,32,38,14,35,17,22,30,27,14,12,
1200,34,49,13,40,50,48,37,21,22,6,32,38,14,35,17,22,30,27,14,12,
1206,34,49,13,40,50,48,37,21,22,6,32,38,14,35,17,22,30,27,14,12,
1212,34,49,13,40,50,48,37,21,22,6,32,38,14,35,17,22,30,27,14,12,
1218,34,49,13,40,50,48,37,21,22,6,31,39,14,35,17,22,30,27,14,12,
1224,34,49,13,40,50,48,37,21,22,6,30,40,14,35,17,22,30,27,14,12,
1230,35,49,13,40,50,48,37,21,22,6,30,40,14,35,17,22,30,27,14,12,
1236,34,50,13,40,50,48,37,21,22,6,29,42,14,35,17,22,30,27,14,12,
1242,34,45,16,37,53,47,36,23,22,8,30,41,15,32,17,23,31,25,15,14,
1248,34,45,16,37,53,47,36,23,22,8,32,41,15,32,17,23,31,25,15,14,
1254,34,45,16,37,53,47,36,23,22,8,33,41,15,32,17,23,31,25,15,14,
1260,33,46,16,37,53,47,36,23,22,8,33,41,15,32,17,23,31,25,15,14,
1266,33,46,16,37,53,47,36,23,22,8,33,41,15,32,17,23,31,25,15,14,
1272,34,46,16,37,53,47,36,23,22,8,33,41,15,32,17,23,31,25,15,14,
1278,33,47,16,37,53,47,36,23,22,8,32,42,15,32,17,23,31,25,15,14,
1284,33,47,16,37,53,47,36,23,22,8,32,42,15,32,17,23,31,25,15,14,
1290,31,49,16,37,53,47,36,23,22,8,33,42,15,32,17,23,30,25,15,14,
1296,31,49,16,37,53,47,36,23,22,8,33,42,15,32,17,23,30,25,15,14,
1302,32,49,16,37,53,47,36,23,22,8,33,42,15,32,17,23,30,25,15,14,
1308,32,49,16,37,53,47,36,23,22,8,34,42,15,32,17,23,30,25,15,14,
1314,32,46,19,32,51,52,34,23,24,9,34,40,14,32,20,20,31,23,18,15,
1320,32,46,19,32,51,52,34,23,24,9,34,40,14,32,20,20,31,23,18,15,
1326,32,46,19,32,51,52,34,23,24,9,34,40,14,32,20,20,31,23,18,15,
1332,32,46,19,32,51,52,34,23,24,9,34,40,14,32,20,20,31,23,18,15,
1338,32,46,19,32,51,52,34,23,24,9,34,40,14,32,20,20,31,23,18,15,
1344,31,47,19,32,51,52,34,23,24,9,34,40,14,32,20,20,31,23,18,15,
1350,30,48,19,32,51,52,34,23,24,9,33,41,14,32,20,20,31,23,18,15,
1356,31,48,19,31,51,52,34,23,24,9,33,41,14,32,20,20,31,23,18,15,
1362,30,49,19,31,51,52,34,23,24,9,33,41,14,32,20,20,31,23,18,15,
1368,30,49,19,31,51,52,34,23,24,9,33,41,14,32,20,20,31,23,17,15,
1374,30,49,19,31,51,52,33,23,24,9,33,41,14,32,20,20,31,23,17,15,
1380,29,50,19,31,51,52,33,23,24,9,33,41,14,32,20,20,31,23,17,15,
1386,29,50,19,31,51,52,33,23,24,9,33,41,14,32,20,20,31,23,17,15,
1392,29,45,23,30,51,51,33,26,21,11,32,37,18,32,20,20,31,24,16,16,
1398,29,45,23,30,51,51,33,26,21,11,32,37,18,32,20,20,31,24,16,16,
1404,29,45,23,30,51,51,33,26,21,11,32,37,18,32,20,20,30,24,16,16,
1410,29,45,23,30,51,51,33,26,21,11,31,38,18,32,20,20,30,24,16,16,
1416,29,45,23,30,51,51,33,26,21,11,31,38,18,32,20,20,30,24,16,16,
1422,29,45,23,30,51,51,33,26,21,11,31,38,18,32,20,20,30,24,16,16,
1428,29,45,23,30,51,51,33,26,21,11,31,38,18,32,20,20,30,24,16,16,
1434,29,45,23,30,51,51,33,26,20,11,31,38,18,32,20,20,30,24,16,16,
1440,28,45,24,30,51,51,33,26,20,11,30,39,18,32,20,20,30,24,16,16,
1446,28,45,24,30,51,51,33,26,20,11,31,39,18,32,20,20,30,24,16,16,
1452,28,45,24,30,51,51,33,26,20,11,31,40,18,32,20,20,30,24,16,16,
1458,28,45,24,30,51,51,33,26,19,11,31,41,18,32,20,20,30,24,16,15,
