Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,9.059148936170216,3.289148936170213,
12,230,147,2.4468085106382977,1.5638297872340425,8.924042553191493,3.306170212765957,
18,231,146,2.4574468085106385,1.553191489361702,8.929361702127663,3.288085106382978,
24,229,148,2.4361702127659575,1.574468085106383,8.854893617021279,3.3114893617021273,
30,228,149,2.425531914893617,1.5851063829787233,8.833617021276599,3.315744680851063,
36,226,151,2.404255319148936,1.6063829787234043,8.772978723404258,3.331702127659574,
42,226,151,2.404255319148936,1.6063829787234043,8.772978723404258,3.331702127659574,
48,225,152,2.393617021276596,1.6170212765957446,8.75712765957447,3.331702127659574,
54,222,155,2.3617021276595747,1.648936170212766,8.670957446808512,3.407234042553191,
60,218,159,2.3191489361702127,1.6914893617021276,8.575212765957449,3.4976595744680856,
66,216,161,2.297872340425532,1.7127659574468086,8.507340425531916,3.5276595744680854,
72,215,162,2.2872340425531914,1.7234042553191489,8.477553191489363,3.540425531914894,
78,214,163,2.276595744680851,1.7340425531914894,8.447765957446812,3.540425531914894,
84,212,165,2.25531914893617,1.7553191489361701,8.328617021276598,3.580851063829787,
90,210,167,2.234042553191489,1.7765957446808511,8.216914893617023,3.678723404255319,
96,206,171,2.1914893617021276,1.8191489361702127,8.050957446808512,3.785106382978724,
102,204,173,2.1702127659574466,1.8404255319148937,7.961595744680853,3.8170212765957454,
108,201,176,2.1382978723404253,1.872340425531915,7.833936170212768,3.890425531914894,
114,201,176,2.1382978723404253,1.872340425531915,7.833936170212768,3.890425531914894,
120,200,177,2.127659574468085,1.8829787234042554,7.804148936170216,3.8925531914893625,
126,198,179,2.106382978723404,1.9042553191489362,7.761595744680854,3.9063829787234043,
132,196,181,2.0851063829787235,1.925531914893617,7.682872340425534,3.9382978723404256,
138,194,183,2.0638297872340425,1.946808510638298,7.602021276595748,3.963829787234043,
144,192,185,2.0425531914893615,1.9680851063829787,7.540319148936174,3.990425531914894,
150,190,187,2.021276595744681,1.9893617021276595,7.486063829787235,4.024468085106384,
156,189,188,2.0106382978723403,2.0,7.464787234042554,4.045744680851064,
162,188,189,2.0,2.0106382978723403,7.4169148936170215,4.07127659574468,
168,188,189,2.0,2.0106382978723403,7.421808510638299,4.056382978723404,
174,185,192,1.9680851063829787,2.0425531914893615,7.220957446808511,4.091702127659574,
180,184,193,1.9574468085106382,2.0531914893617023,7.208191489361704,4.097021276595744,
186,181,196,1.925531914893617,2.0851063829787235,7.1103191489361715,4.16936170212766,
192,181,196,1.925531914893617,2.0851063829787235,7.1103191489361715,4.16936170212766,
198,179,198,1.9042553191489362,2.106382978723404,6.982659574468086,4.160851063829788,
204,178,199,1.8936170212765957,2.117021276595745,6.908191489361704,4.160851063829788,
210,175,202,1.8617021276595744,2.148936170212766,6.7805319148936185,4.173191489361702,
216,176,201,1.872340425531915,2.1382978723404253,6.791170212765959,4.167872340425532,
222,176,201,1.872340425531915,2.1382978723404253,6.791170212765959,4.167872340425532,
228,174,203,1.851063829787234,2.1595744680851063,6.7071276595744695,4.200851063829787,
234,174,203,1.851063829787234,2.1595744680851063,6.7071276595744695,4.200851063829787,
240,172,205,1.8297872340425532,2.1808510638297873,6.666702127659576,4.222127659574468,
246,172,205,1.8297872340425532,2.1808510638297873,6.666702127659576,4.222127659574468,
252,168,209,1.7872340425531914,2.223404255319149,6.509255319148937,4.287021276595745,
258,168,209,1.7872340425531914,2.223404255319149,6.50712765957447,4.265744680851064,
264,167,210,1.7765957446808511,2.234042553191489,6.485851063829789,4.2763829787234044,
270,167,210,1.7765957446808511,2.234042553191489,6.485851063829789,4.2763829787234044,
276,167,210,1.7765957446808511,2.234042553191489,6.485851063829789,4.2763829787234044,
282,166,211,1.7659574468085106,2.24468085106383,6.449893617021279,4.285106382978723,
288,167,210,1.7765957446808511,2.234042553191489,6.49244680851064,4.253191489361702,
294,166,211,1.7659574468085106,2.24468085106383,6.469042553191492,4.257446808510639,
300,164,213,1.7446808510638299,2.265957446808511,6.435000000000002,4.267021276595745,
306,165,212,1.7553191489361701,2.25531914893617,6.48372340425532,4.2636170212765965,
312,165,212,1.7553191489361701,2.25531914893617,6.48372340425532,4.2636170212765965,
318,165,212,1.7553191489361701,2.25531914893617,6.48372340425532,4.2636170212765965,
324,163,214,1.7340425531914894,2.276595744680851,6.420957446808512,4.319999999999999,
330,162,215,1.7234042553191489,2.2872340425531914,6.399680851063832,4.341276595744681,
336,159,218,1.6914893617021276,2.3191489361702127,6.278617021276598,4.392553191489362,
342,158,219,1.6808510638297873,2.3297872340425534,6.252872340425534,4.426382978723404,
348,158,219,1.6808510638297873,2.3297872340425534,6.252872340425534,4.426382978723404,
354,156,221,1.6595744680851063,2.351063829787234,6.194361702127662,4.431702127659574,
360,154,223,1.6382978723404256,2.372340425531915,6.162446808510641,4.449787234042554,
366,155,222,1.648936170212766,2.3617021276595747,6.196489361702129,4.444468085106383,
372,154,223,1.6382978723404256,2.372340425531915,6.185851063829789,4.465744680851064,
378,153,224,1.627659574468085,2.382978723404255,6.149680851063832,4.45936170212766,
384,152,225,1.6170212765957446,2.393617021276596,6.10712765957447,4.470000000000001,
390,152,225,1.6170212765957446,2.393617021276596,6.10712765957447,4.470000000000001,
396,151,226,1.6063829787234043,2.404255319148936,6.09648936170213,4.475319148936171,
402,151,226,1.6063829787234043,2.404255319148936,6.087978723404258,4.496595744680851,
408,153,224,1.627659574468085,2.382978723404255,6.153936170212767,4.481702127659575,
414,151,226,1.6063829787234043,2.404255319148936,6.107340425531916,4.511702127659575,
420,150,227,1.5957446808510638,2.4148936170212765,6.048829787234044,4.554255319148936,
426,150,227,1.5957446808510638,2.4148936170212765,5.989574468085108,4.5481914893617015,
432,152,225,1.6170212765957446,2.393617021276596,6.085319148936171,4.526914893617021,
438,152,225,1.6170212765957446,2.393617021276596,6.085319148936171,4.526914893617021,
444,152,225,1.6170212765957446,2.393617021276596,6.069361702127661,4.519468085106382,
450,153,224,1.627659574468085,2.382978723404255,6.090638297872341,4.508829787234042,
456,153,224,1.627659574468085,2.382978723404255,6.090638297872341,4.508829787234042,
462,153,224,1.627659574468085,2.382978723404255,6.090638297872341,4.508829787234042,
468,152,225,1.6170212765957446,2.393617021276596,6.049148936170214,4.515212765957446,
474,148,229,1.574468085106383,2.4361702127659575,5.958723404255321,4.572659574468085,
480,148,229,1.574468085106383,2.4361702127659575,5.958723404255321,4.572659574468085,
486,148,229,1.574468085106383,2.4361702127659575,5.958723404255321,4.572659574468085,
492,148,229,1.574468085106383,2.4361702127659575,5.958723404255321,4.572659574468085,
498,147,230,1.5638297872340425,2.4468085106382977,5.945957446808511,4.572659574468085,
504,147,230,1.5638297872340425,2.4468085106382977,5.91936170212766,4.5971276595744675,
510,147,230,1.5638297872340425,2.4468085106382977,5.91936170212766,4.5971276595744675,
516,146,231,1.553191489361702,2.4574468085106385,5.895957446808512,4.5971276595744675,
522,143,234,1.5212765957446808,2.4893617021276597,5.738191489361703,4.67691489361702,
528,143,234,1.5212765957446808,2.4893617021276597,5.738191489361703,4.67691489361702,
534,142,235,1.5106382978723405,2.5,5.7030851063829795,4.6822340425531905,
540,143,234,1.5212765957446808,2.4893617021276597,5.720106382978724,4.687553191489361,
546,142,235,1.5106382978723405,2.5,5.677553191489363,4.719468085106382,
552,141,236,1.5,2.5106382978723403,5.6477659574468095,4.730106382978723,
558,141,236,1.5,2.5106382978723403,5.6477659574468095,4.730106382978723,
564,141,236,1.5,2.5106382978723403,5.641382978723406,4.730106382978723,
570,139,238,1.4787234042553192,2.5319148936170213,5.386063829787233,4.8471276595744675,
576,141,236,1.5,2.5106382978723403,5.4179787234042545,4.815212765957446,
582,140,237,1.4893617021276595,2.521276595744681,5.396702127659574,4.825851063829787,
588,139,238,1.4787234042553192,2.5319148936170213,5.386063829787233,4.8471276595744675,
594,139,238,1.4787234042553192,2.5319148936170213,5.386063829787233,4.8471276595744675,
600,139,238,1.4787234042553192,2.5319148936170213,5.386063829787233,4.8471276595744675,
606,139,238,1.4787234042553192,2.5319148936170213,5.386063829787233,4.8471276595744675,
612,140,237,1.4893617021276595,2.521276595744681,5.4243617021276584,4.821595744680851,
618,140,237,1.4893617021276595,2.521276595744681,5.4243617021276584,4.821595744680851,
624,140,237,1.4893617021276595,2.521276595744681,5.4243617021276584,4.821595744680851,
630,141,236,1.5,2.5106382978723403,5.455744680851063,4.813617021276595,
636,141,236,1.5,2.5106382978723403,5.455744680851063,4.813617021276595,
642,141,236,1.5,2.5106382978723403,5.455744680851063,4.813617021276595,
648,141,236,1.5,2.5106382978723403,5.455744680851063,4.813617021276595,
654,141,236,1.5,2.5106382978723403,5.455744680851063,4.813617021276595,
660,142,235,1.5106382978723405,2.5,5.485531914893617,4.808297872340425,
666,142,235,1.5106382978723405,2.5,5.485531914893617,4.808297872340425,
672,143,234,1.5212765957446808,2.4893617021276597,5.512127659574469,4.797659574468085,
678,144,233,1.5319148936170213,2.478723404255319,5.581276595744683,4.771063829787233,
684,144,233,1.5319148936170213,2.478723404255319,5.581276595744683,4.771063829787233,
690,144,233,1.5319148936170213,2.478723404255319,5.581276595744683,4.771063829787233,
696,145,232,1.5425531914893618,2.4680851063829787,5.622765957446811,4.764680851063829,
702,146,231,1.553191489361702,2.4574468085106385,5.688404255319151,4.7558510638297875,
708,147,230,1.5638297872340425,2.4468085106382977,5.699042553191491,4.752340425531915,
714,147,230,1.5638297872340425,2.4468085106382977,5.699042553191491,4.752340425531915,
720,148,229,1.574468085106383,2.4361702127659575,5.7224468085106395,4.7417021276595746,
726,149,228,1.5851063829787233,2.425531914893617,5.8075531914893626,4.728936170212767,
732,150,227,1.5957446808510638,2.4148936170212765,5.8501063829787245,4.675744680851064,
738,151,226,1.6063829787234043,2.404255319148936,5.862872340425533,4.670425531914894,
744,151,226,1.6063829787234043,2.404255319148936,5.862872340425533,4.670425531914894,
750,152,225,1.6170212765957446,2.393617021276596,5.892659574468086,4.659787234042554,
756,152,225,1.6170212765957446,2.393617021276596,5.892659574468086,4.659787234042554,
762,153,224,1.627659574468085,2.382978723404255,5.913936170212767,4.604468085106384,
768,154,223,1.6382978723404256,2.372340425531915,5.925638297872343,4.599148936170213,
774,154,223,1.6382978723404256,2.372340425531915,5.925638297872343,4.599148936170213,
780,154,223,1.6382978723404256,2.372340425531915,5.925638297872343,4.599148936170213,
786,154,223,1.6382978723404256,2.372340425531915,5.925638297872343,4.599148936170213,
792,154,223,1.6382978723404256,2.372340425531915,5.925638297872343,4.599148936170213,
798,155,222,1.648936170212766,2.3617021276595747,5.9414893617021285,4.599148936170213,
804,155,222,1.648936170212766,2.3617021276595747,5.9414893617021285,4.599148936170213,
810,156,221,1.6595744680851063,2.351063829787234,5.9542553191489365,4.598085106382979,
816,156,221,1.6595744680851063,2.351063829787234,5.9542553191489365,4.598085106382979,
