Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
180,645,62,120,35,47,169,81,258,55,0.9369369369369369:1,178,
186,642,62,123,34,40,175,82,255,56,0.9337349397590361:1,176,
192,640,62,125,33,33,180,75,262,57,0.9335347432024169:1,180,
198,720,146,129,84,61,182,66,269,58,0.9354838709677419:1,183,
204,721,148,130,84,56,186,66,269,60,0.9381720430107527:1,182,
210,718,148,133,84,50,184,70,270,60,0.9301075268817204:1,183,
216,716,148,135,83,46,186,70,270,61,0.9247311827956989:1,181,
222,709,148,142,81,43,185,72,268,60,0.9318801089918256:1,180,
228,705,148,146,80,43,185,69,268,60,0.9315068493150684:1,180,
234,699,148,152,79,43,185,64,270,58,0.930939226519337:1,182,
240,693,148,158,75,43,183,62,273,57,0.9196675900277008:1,184,
246,688,148,163,74,43,182,60,273,56,0.9111111111111111:1,183,
252,684,148,167,73,43,179,60,272,57,0.9106145251396648:1,182,
258,679,148,172,73,43,177,61,269,56,0.9180790960451978:1,180,
264,673,148,178,71,43,174,61,269,55,0.9119318181818182:1,179,
270,717,196,182,53,98,183,62,265,56,0.8720626631853786:1,175,
276,714,197,186,49,103,182,59,266,55,0.8740157480314961:1,175,
282,710,197,190,49,102,180,59,265,55,0.868421052631579:1,174,
288,708,197,192,49,102,177,60,264,56,0.8680738786279684:1,172,
294,703,197,197,48,102,174,58,264,57,0.8696808510638298:1,171,
300,695,197,205,46,102,170,58,259,60,0.8733153638814016:1,170,
306,693,197,207,45,101,166,58,261,62,0.8729729729729729:1,169,
312,692,197,208,45,101,166,57,260,63,0.8702702702702703:1,168,
318,690,197,210,45,101,162,60,257,65,0.8648648648648649:1,165,
324,687,197,213,45,101,158,62,255,66,0.8567567567567568:1,162,
330,681,197,219,44,101,152,67,253,64,0.8505434782608695:1,161,
336,670,197,230,39,101,149,68,251,62,0.8559556786703602:1,160,
342,706,236,233,41,108,173,71,248,65,0.8530183727034121:1,158,
348,702,238,239,41,105,175,72,245,64,0.8571428571428571:1,156,
354,696,238,245,38,105,175,71,244,63,0.851063829787234:1,154,
360,688,238,253,37,104,172,74,240,61,0.8445040214477212:1,150,
366,679,238,262,34,104,167,75,240,59,0.8401084010840109:1,150,
372,679,238,262,34,104,161,80,240,60,0.8401084010840109:1,150,
378,677,238,264,34,104,156,83,241,59,0.8396739130434783:1,151,
384,675,238,266,34,104,151,86,241,59,0.8442622950819673:1,151,
390,669,238,272,33,103,141,95,239,58,0.8429752066115702:1,150,
396,664,238,277,33,103,137,95,239,57,0.8444444444444444:1,150,
402,661,238,280,33,103,133,96,237,59,0.8463687150837989:1,148,
408,654,238,287,31,102,128,99,235,59,0.8370786516853933:1,146,
414,716,303,290,96,102,121,103,234,60,0.8406169665809768:1,145,
420,716,307,294,68,66,181,109,232,60,0.8406169665809768:1,144,
426,715,307,295,68,66,175,111,233,62,0.8427835051546392:1,143,
432,707,307,303,65,66,173,109,232,62,0.8507853403141361:1,143,
438,700,307,310,64,66,167,108,235,60,0.8567639257294429:1,144,
444,695,307,315,63,66,160,114,232,60,0.8632707774798928:1,143,
450,691,307,319,63,66,152,121,231,58,0.8575268817204301:1,142,
456,686,307,324,62,66,149,122,228,59,0.8641304347826086:1,140,
462,684,307,326,60,66,142,129,227,60,0.8637602179836512:1,139,
468,680,307,330,59,65,136,132,228,60,0.863013698630137:1,139,
474,676,307,334,59,65,133,134,225,60,0.852054794520548:1,136,
480,670,307,340,58,65,124,140,223,60,0.8559556786703602:1,136,
486,667,307,343,58,64,119,142,224,60,0.8579387186629527:1,135,
492,707,349,345,42,89,148,146,223,59,0.8507853403141361:1,134,
498,701,349,351,41,89,144,150,219,58,0.8544973544973545:1,132,
504,700,349,352,41,89,140,152,220,58,0.8567639257294429:1,133,
510,695,349,357,40,89,137,154,216,59,0.8632707774798928:1,132,
516,693,349,359,40,89,135,152,217,60,0.8629032258064516:1,133,
522,689,349,363,40,89,135,149,216,60,0.8672086720867209:1,132,
528,682,349,370,40,88,132,146,218,58,0.8583106267029973:1,131,
534,679,349,373,40,88,132,145,216,58,0.8602739726027397:1,130,
540,673,349,379,39,88,132,140,219,55,0.8539944903581267:1,129,
546,670,349,382,38,88,131,136,222,55,0.8559556786703602:1,130,
552,666,349,386,37,87,131,133,223,55,0.8603351955307262:1,130,
558,658,349,394,35,87,131,128,223,54,0.8640226628895185:1,130,
564,693,388,398,40,91,150,135,223,54,0.888283378746594:1,132,
570,689,388,402,39,90,151,133,222,54,0.8876712328767123:1,131,
576,684,388,407,39,90,151,133,219,52,0.8895027624309392:1,129,
582,680,388,411,39,90,151,129,221,50,0.8941504178272981:1,131,
588,678,388,413,39,90,151,123,226,49,0.8885793871866295:1,133,
594,673,388,418,39,90,150,120,225,49,0.895774647887324:1,132,
600,664,388,427,36,89,150,114,227,48,0.9025787965616046:1,131,
606,661,388,430,36,89,150,106,230,50,0.9048991354466859:1,132,
612,655,388,436,34,89,149,99,232,52,0.9096209912536443:1,131,
618,651,388,440,32,88,148,95,235,53,0.9090909090909091:1,132,
624,646,388,445,31,88,147,92,235,53,0.9169139465875371:1,131,
630,641,388,450,31,88,145,88,236,53,0.9307228915662651:1,134,
636,682,431,452,44,63,176,106,239,54,0.9211267605633803:1,134,
642,680,431,454,42,63,175,99,247,54,0.9263456090651558:1,139,
648,676,431,458,41,63,175,95,247,55,0.9259259259259259:1,139,
654,674,431,460,41,63,175,92,250,53,0.9257142857142857:1,141,
660,671,431,463,41,63,175,91,246,55,0.9337175792507204:1,140,
666,667,431,467,41,63,174,85,249,55,0.938953488372093:1,142,
672,661,431,473,39,62,174,77,254,55,0.9384164222873901:1,146,
678,656,431,478,38,62,174,71,257,54,0.9351032448377581:1,149,
684,651,431,483,38,62,173,66,258,54,0.9432835820895522:1,147,
690,646,431,488,37,62,173,64,256,54,0.9516616314199395:1,146,
696,644,431,490,36,62,173,59,260,54,0.945619335347432:1,148,
702,635,431,499,35,62,172,51,263,52,0.9418960244648318:1,151,
708,672,468,499,37,67,148,104,262,54,0.9310344827586207:1,150,
714,670,470,503,39,65,145,105,262,54,0.9420289855072463:1,149,
720,666,470,507,39,65,145,100,263,54,0.9473684210526315:1,148,
726,663,470,510,38,65,144,97,265,54,0.9442815249266863:1,149,
732,654,470,519,36,65,144,95,261,53,0.9464285714285714:1,147,
738,649,470,524,35,65,143,94,259,53,0.9548192771084337:1,146,
744,644,470,529,33,65,142,94,256,54,0.9574468085106383:1,145,
750,641,470,532,33,65,142,93,254,54,0.9662576687116564:1,145,
756,637,470,536,32,65,142,93,252,53,0.9782608695652174:1,145,
762,631,470,542,31,65,142,93,249,51,0.971875:1,143,
768,623,470,550,31,65,141,93,244,49,0.9652996845425867:1,141,
774,619,470,554,31,64,141,92,243,48,0.9713375796178344:1,141,
780,666,520,557,52,64,169,92,240,49,1.012084592145015:1,139,
786,665,521,559,50,65,143,111,247,49,1.0151515151515151:1,142,
792,659,521,565,50,65,141,110,244,49,1.0152905198776758:1,140,
798,655,521,569,48,65,141,109,243,49,1.0153846153846153:1,139,
804,651,521,573,48,65,140,109,241,48,1.0092592592592593:1,138,
810,649,521,575,48,65,140,109,240,47,1.015527950310559:1,138,
816,645,521,579,48,65,139,109,237,47,1.015625:1,136,
822,640,521,584,48,65,138,108,236,45,1.0189274447949528:1,136,
828,637,521,587,47,65,137,108,234,46,1.0222222222222221:1,136,
834,634,521,590,46,65,137,108,233,45,1.019108280254777:1,136,
840,633,521,591,46,65,136,108,233,45,1.0223642172523961:1,136,
846,630,521,594,46,65,136,108,229,46,1.0257234726688103:1,133,
852,675,569,597,93,65,135,108,226,48,1.0209580838323353:1,130,
858,672,570,601,49,76,142,113,245,47,1.0302114803625377:1,139,
864,666,570,607,48,76,141,111,244,46,1.018181818181818:1,138,
870,663,570,610,48,76,141,111,240,47,1.0275229357798166:1,137,
876,658,570,615,47,76,141,110,238,46,1.0246153846153847:1,136,
882,656,570,617,47,76,141,110,236,46,1.0309597523219813:1,136,
888,652,570,621,46,75,141,110,234,46,1.0375:1,136,
894,649,570,624,45,75,141,110,233,45,1.0344827586206897:1,136,
900,646,570,627,45,75,141,110,229,46,1.0314465408805031:1,133,
906,640,570,633,42,75,140,110,227,46,1.0382165605095541:1,133,
912,631,570,642,42,75,140,109,222,43,1.0487012987012987:1,132,
918,626,570,647,40,75,139,109,221,42,1.0524590163934426:1,132,
924,623,570,650,39,74,139,109,220,42,1.056105610561056:1,131,
930,656,605,652,35,84,121,101,274,41,1.0759493670886076:1,152,
936,648,605,660,32,83,119,101,273,40,1.0836012861736335:1,152,
942,641,605,667,31,83,119,101,266,41,1.0947712418300655:1,149,
948,639,605,669,31,82,119,101,264,42,1.088235294117647:1,147,
954,631,605,677,30,82,119,101,259,40,1.0825082508250825:1,144,
960,629,605,679,29,82,119,101,257,41,1.0827814569536425:1,143,
966,628,605,680,29,82,119,101,257,40,1.0794701986754967:1,143,
972,624,605,684,28,82,119,101,255,39,1.0730897009966778:1,142,
978,621,605,687,28,82,119,101,252,39,1.0769230769230769:1,141,
984,611,605,697,27,82,118,100,249,35,1.0853242320819112:1,139,
990,607,605,701,25,82,117,100,248,35,1.0859106529209621:1,139,
996,603,605,705,25,82,116,100,246,34,1.09375:1,138,
1002,648,654,709,49,62,132,102,269,34,1.1107491856677525:1,145,
1008,641,654,716,48,62,130,104,266,31,1.1016393442622952:1,143,
1014,639,654,718,48,62,130,104,264,31,1.1019736842105263:1,142,
1020,630,654,727,47,61,129,102,260,31,1.1070234113712374:1,140,
1026,625,654,732,44,61,129,102,258,31,1.11864406779661:1,139,
1032,622,654,735,43,61,129,102,256,31,1.1084745762711865:1,137,
1038,616,654,741,42,61,128,102,254,29,1.0952380952380953:1,136,
1044,615,654,742,42,61,128,102,254,28,1.098976109215017:1,136,
1050,612,654,745,42,61,128,102,252,27,1.1030927835051547:1,136,
1056,607,654,750,42,60,128,101,249,27,1.1149825783972125:1,136,
1062,605,654,752,42,60,128,100,247,28,1.1153846153846154:1,134,
1068,600,654,757,41,59,128,98,246,28,1.1126760563380282:1,134,
1074,643,702,762,48,65,136,101,267,26,1.1362126245847175:1,144,
1080,642,703,764,49,65,135,99,268,26,1.14:1,145,
1086,640,703,766,49,65,135,99,266,26,1.140468227424749:1,144,
1092,633,703,773,46,64,134,98,265,26,1.1385135135135136:1,144,
1098,628,703,778,45,64,134,98,264,23,1.1506849315068493:1,144,
1104,623,703,783,44,64,134,97,260,24,1.1557093425605536:1,142,
1110,615,703,791,41,64,134,97,255,24,1.1731448763250882:1,141,
1116,613,703,793,39,64,134,97,253,26,1.1660777385159011:1,139,
1122,611,703,795,39,64,134,97,251,26,1.1666666666666667:1,138,
1128,607,703,799,38,64,134,97,245,29,1.1756272401433692:1,136,
1134,603,703,803,37,63,134,97,243,29,1.1768953068592058:1,135,
1140,600,703,806,37,63,134,97,239,30,1.173913043478261:1,132,
1146,636,741,808,39,76,125,87,278,31,1.1706484641638226:1,152,
1152,635,742,810,39,75,126,86,277,32,1.1746575342465753:1,152,
1158,635,742,810,39,75,126,86,276,33,1.1746575342465753:1,151,
1164,629,742,816,37,74,126,86,273,33,1.1840277777777777:1,151,
1170,624,742,821,36,73,126,86,270,33,1.1818181818181819:1,149,
1176,621,742,824,36,73,126,86,268,32,1.1943462897526502:1,149,
1182,617,742,828,35,73,125,85,266,33,1.2114695340501793:1,149,
1188,615,742,830,34,73,125,85,264,34,1.2122302158273381:1,148,
1194,611,742,834,34,73,125,85,263,31,1.213768115942029:1,148,
1200,608,742,837,33,72,124,85,262,32,1.210909090909091:1,147,
1206,605,742,840,33,72,124,85,258,33,1.2080291970802919:1,145,
1212,604,742,841,32,72,124,85,258,33,1.2043795620437956:1,145,
1218,643,787,847,59,54,159,84,254,33,1.1722972972972974:1,141,
1224,642,788,849,45,65,137,81,277,37,1.176271186440678:1,150,
1230,639,788,852,45,65,136,81,275,37,1.1734693877551021:1,149,
1236,635,788,856,45,64,136,80,273,37,1.1746575342465753:1,148,
1242,626,788,865,41,64,136,80,269,36,1.181184668989547:1,148,
1248,625,788,866,41,63,136,80,269,36,1.1777003484320558:1,148,
1254,622,788,869,41,63,136,80,267,35,1.1748251748251748:1,147,
1260,619,788,872,41,63,136,80,264,35,1.187279151943463:1,147,
1266,614,788,877,39,63,135,80,257,40,1.1928571428571428:1,142,
1272,610,788,881,37,63,135,79,253,43,1.1942446043165467:1,140,
1278,605,788,886,37,63,135,79,248,43,1.216117216117216:1,140,
1284,601,788,890,36,62,135,79,247,42,1.2177121771217712:1,139,
1290,619,812,896,59,62,135,79,242,42,1.2266187050359711:1,135,
1296,638,832,897,44,65,128,94,263,44,1.207612456747405:1,147,
1302,638,832,897,44,65,128,94,262,45,1.207612456747405:1,146,
1308,634,832,901,44,64,128,93,260,45,1.2167832167832169:1,146,
1314,631,832,904,44,64,128,93,258,44,1.221830985915493:1,145,
1320,630,832,905,43,64,128,93,257,45,1.226148409893993:1,145,
1326,623,832,912,43,64,128,92,251,45,1.2572463768115942:1,144,
1332,617,832,918,41,64,128,91,246,47,1.2767527675276753:1,142,
1338,612,832,923,40,64,128,91,244,45,1.2666666666666666:1,141,
1344,607,832,928,37,63,128,91,242,46,1.2649253731343284:1,141,
1350,604,832,931,37,63,127,90,240,47,1.2706766917293233:1,140,
1356,596,832,939,35,63,127,89,236,46,1.2575757575757576:1,137,
1362,591,832,944,32,63,127,89,235,45,1.264367816091954:1,137,
1368,635,880,948,47,67,119,95,262,45,1.2924187725631768:1,148,
1374,633,880,950,45,67,119,95,260,47,1.3018181818181818:1,147,
1380,627,880,956,44,67,119,94,256,47,1.3136531365313653:1,145,
1386,622,880,961,44,67,118,93,254,46,1.312267657992565:1,144,
1392,620,880,963,44,67,118,93,251,47,1.3220973782771535:1,143,
1398,617,880,966,44,67,118,91,250,47,1.3195488721804511:1,143,
1404,615,880,968,44,67,118,91,248,47,1.320754716981132:1,142,
1410,611,880,972,44,67,118,90,245,47,1.3231939163498099:1,141,
1416,602,880,981,40,66,118,90,241,47,1.3243243243243243:1,140,
1422,599,880,984,40,66,118,90,238,47,1.3307392996108949:1,139,
1428,595,880,988,39,66,118,90,234,48,1.3425196850393701:1,138,
1434,590,880,993,38,66,118,89,233,46,1.350597609561753:1,138,
1440,635,926,994,46,69,131,92,252,45,1.3345588235294117:1,148,
1446,630,926,999,45,69,127,92,253,44,1.3333333333333333:1,149,
1452,623,926,1006,44,68,125,92,251,43,1.3246268656716418:1,148,
1458,620,926,1009,44,68,125,92,248,43,1.330827067669173:1,147,
