Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
546,713,386,379,41,87,161,117,243,64,1.1094674556213018:1,166,
552,711,386,381,41,87,161,114,243,65,1.1160714285714286:1,166,
558,708,386,384,41,87,161,111,244,64,1.1134328358208956:1,166,
564,758,439,387,54,86,192,116,244,66,1.0939226519337018:1,166,
570,752,439,393,54,86,192,109,247,64,1.0831024930747923:1,166,
576,749,439,396,54,85,190,107,249,64,1.074792243767313:1,166,
582,742,439,403,53,85,187,102,252,63,1.0842696629213484:1,168,
588,737,439,408,52,84,186,99,253,63,1.09375:1,169,
594,730,439,415,51,84,185,95,251,64,1.0977011494252873:1,165,
600,726,439,419,50,84,185,87,257,63,1.1104651162790697:1,167,
606,723,439,422,50,84,185,85,257,62,1.1202346041055717:1,167,
612,718,439,427,50,83,185,83,255,62,1.1179941002949854:1,166,
618,713,439,432,50,83,184,79,257,60,1.1094674556213018:1,168,
624,706,439,439,49,81,184,78,255,59,1.12012012012012:1,167,
630,700,439,445,48,81,183,74,257,57,1.1341463414634145:1,169,
636,749,493,450,55,84,182,116,256,56,1.177325581395349:1,168,
642,746,493,453,54,83,182,112,261,54,1.1749271137026238:1,170,
648,740,493,459,54,82,181,107,262,54,1.182890855457227:1,172,
654,737,493,462,53,82,181,103,266,52,1.1740412979351031:1,175,
660,732,493,467,53,81,181,101,265,51,1.1916167664670658:1,176,
666,725,493,474,49,81,180,96,269,50,1.1837349397590362:1,178,
672,718,493,481,47,80,179,88,274,50,1.1757575757575758:1,179,
678,712,493,487,46,80,179,82,274,51,1.1773700305810397:1,175,
684,707,493,492,44,80,179,78,275,51,1.1687116564417177:1,176,
690,698,493,501,40,80,178,72,277,51,1.1677018633540373:1,179,
696,693,493,506,39,80,178,66,280,50,1.158878504672897:1,178,
702,691,493,508,38,80,178,62,281,52,1.159375:1,178,
708,737,542,511,49,83,154,117,281,53,1.1612903225806452:1,176,
714,730,544,520,49,80,152,120,276,53,1.1407624633431086:1,172,
720,728,544,522,48,80,152,116,278,54,1.1411764705882352:1,173,
726,723,544,527,47,80,152,116,273,55,1.1454005934718101:1,170,
732,719,544,531,46,80,151,113,273,56,1.146268656716418:1,169,
738,714,544,536,45,80,151,112,268,58,1.1441441441441442:1,164,
744,712,544,538,45,80,151,112,266,58,1.144578313253012:1,163,
750,708,544,542,45,80,151,112,262,58,1.1325301204819278:1,160,
756,702,544,548,43,80,151,111,261,56,1.1337386018237081:1,160,
762,698,544,552,41,80,151,111,261,54,1.1345565749235473:1,160,
768,690,544,560,38,80,149,111,258,54,1.1296296296296295:1,159,
774,683,544,567,37,79,148,111,257,51,1.1145510835913313:1,159,
780,744,610,572,69,71,189,111,254,50,1.0898876404494382:1,157,
786,743,613,576,70,69,161,133,262,48,1.0929577464788733:1,161,
792,737,613,582,69,69,159,133,261,46,1.0997150997150997:1,161,
798,732,613,587,68,68,159,133,259,45,1.103448275862069:1,161,
804,729,613,590,67,67,159,133,257,46,1.106936416184971:1,160,
810,725,613,594,65,67,159,132,255,47,1.1137026239067056:1,159,
816,721,613,598,64,66,159,132,253,47,1.1143695014662756:1,158,
822,716,613,603,63,66,159,131,248,49,1.1246290801186944:1,155,
828,707,613,612,63,66,158,130,242,48,1.1424242424242423:1,153,
834,704,613,615,63,66,158,128,239,50,1.146341463414634:1,151,
840,702,613,617,62,66,158,128,237,51,1.1533742331288344:1,149,
846,697,613,622,62,65,158,126,237,49,1.1446153846153846:1,149,
852,739,658,625,106,65,158,126,235,49,1.1420289855072463:1,147,
858,735,659,630,46,92,155,123,272,47,1.1366279069767442:1,160,
864,729,659,636,44,92,154,123,271,45,1.1378299120234605:1,159,
870,725,659,640,44,92,154,123,269,43,1.1323529411764706:1,157,
876,721,659,644,43,92,154,123,267,42,1.13946587537092:1,157,
882,719,659,646,43,92,153,123,266,42,1.1335311572700297:1,156,
888,716,659,649,42,92,152,123,264,43,1.137313432835821:1,155,
894,713,659,652,42,92,152,123,260,44,1.1475903614457832:1,154,
900,709,659,656,39,92,151,123,260,44,1.1484848484848484:1,154,
906,705,659,660,39,92,151,122,257,44,1.149390243902439:1,152,
912,695,659,670,37,91,150,122,251,44,1.151702786377709:1,148,
918,692,659,673,36,91,150,122,250,43,1.1557632398753894:1,147,
924,689,659,676,36,91,150,122,248,42,1.1598746081504703:1,147,
930,726,700,680,41,93,141,109,301,41,1.1801801801801801:1,172,
936,723,700,683,40,93,141,108,300,41,1.1842900302114803:1,172,
942,722,700,684,40,93,141,108,298,42,1.1812688821752266:1,170,
948,717,700,689,39,93,141,108,292,44,1.1793313069908815:1,165,
954,713,700,693,39,91,141,108,290,44,1.173780487804878:1,163,
960,708,700,698,38,91,140,108,287,44,1.1851851851851851:1,162,
966,706,700,700,37,91,140,108,285,45,1.1790123456790123:1,161,
972,701,700,705,36,91,140,107,282,45,1.1838006230529594:1,160,
978,699,700,707,36,91,140,107,276,49,1.1912225705329154:1,156,
984,695,700,711,36,91,139,107,275,47,1.1924290220820188:1,156,
990,689,700,717,36,90,139,107,270,47,1.2012779552715656:1,155,
996,687,700,719,36,90,139,106,269,47,1.194888178913738:1,154,
1002,736,752,722,52,67,164,111,295,47,1.2507645259938838:1,170,
1008,732,752,726,52,67,162,110,291,50,1.2592592592592593:1,168,
1014,727,752,731,51,67,162,109,289,49,1.271875:1,167,
1020,723,752,735,51,67,162,109,287,47,1.2735849056603774:1,166,
1026,719,752,739,50,67,162,109,285,46,1.2825396825396826:1,166,
1032,715,752,743,48,67,162,108,284,46,1.2916666666666667:1,166,
1038,709,752,749,47,66,161,108,280,47,1.2870967741935484:1,163,
1044,704,752,754,45,65,161,108,279,46,1.293159609120521:1,163,
1050,697,752,761,43,65,161,108,274,46,1.3003300330033003:1,161,
1056,688,752,770,42,63,161,108,270,44,1.308724832214765:1,159,
1062,685,752,773,41,63,161,108,269,43,1.3063973063973064:1,158,
1068,681,752,777,41,63,161,108,265,43,1.316326530612245:1,157,
1074,723,795,778,45,71,155,111,298,43,1.2807570977917981:1,171,
1080,718,795,783,43,72,152,112,293,46,1.2793650793650793:1,168,
1086,713,795,788,43,72,152,112,289,45,1.292604501607717:1,168,
1092,710,795,791,42,72,152,112,288,44,1.2903225806451613:1,167,
1098,707,795,794,42,72,152,111,286,44,1.2880258899676376:1,165,
1104,701,795,800,40,71,151,111,282,46,1.2908496732026145:1,162,
1110,697,795,804,39,71,151,111,279,46,1.3003300330033003:1,161,
1116,694,795,807,39,71,150,110,276,48,1.3133333333333332:1,159,
1122,688,795,813,39,71,150,109,270,49,1.3243243243243243:1,157,
1128,685,795,816,38,71,150,109,266,51,1.3299319727891157:1,154,
1134,682,795,819,38,71,148,109,264,52,1.3197278911564625:1,152,
1140,678,795,823,38,71,148,109,260,52,1.3379310344827586:1,151,
1146,725,846,827,53,74,149,103,293,53,1.31629392971246:1,169,
1152,718,846,834,50,74,149,103,290,52,1.3236245954692556:1,168,
1158,710,846,842,48,74,149,103,286,50,1.3278688524590163:1,167,
1164,708,846,844,47,74,149,103,283,52,1.3289473684210527:1,164,
1170,703,846,849,46,74,149,103,281,50,1.3433333333333333:1,164,
1176,697,846,855,45,73,149,103,279,48,1.3389261744966443:1,162,
1182,689,846,863,42,73,148,103,277,46,1.335593220338983:1,161,
1188,685,846,867,41,73,148,103,274,46,1.3378839590443685:1,160,
1194,677,846,875,40,72,147,103,270,45,1.342560553633218:1,158,
1200,676,846,876,39,72,147,103,270,45,1.3472222222222223:1,158,
1206,672,846,880,37,72,146,103,267,47,1.3578947368421053:1,157,
1212,669,846,883,36,71,146,103,265,48,1.3639575971731448:1,156,
1218,711,892,887,66,58,175,103,261,48,1.3621262458471761:1,155,
1224,710,895,891,50,70,151,101,289,49,1.3666666666666667:1,171,
1230,706,895,895,49,70,151,101,288,47,1.3612040133779264:1,171,
1236,703,895,898,48,70,151,101,286,47,1.3590604026845639:1,169,
1242,700,895,901,48,70,151,101,285,45,1.3728813559322033:1,169,
1248,698,895,903,47,70,151,101,285,44,1.3741496598639455:1,169,
1254,693,895,908,45,70,151,101,281,45,1.389655172413793:1,167,
1260,691,895,910,45,70,151,101,279,45,1.3910034602076125:1,166,
1266,684,895,917,45,70,151,101,271,46,1.4:1,162,
1272,681,895,920,45,70,150,101,268,47,1.397887323943662:1,161,
1278,676,895,925,44,70,150,101,264,47,1.3971631205673758:1,158,
1284,672,895,929,44,70,150,101,261,46,1.4:1,157,
1290,692,920,934,68,69,150,101,256,48,1.36986301369863:1,156,
1296,715,947,938,53,75,133,114,292,48,1.3519736842105263:1,174,
1302,711,947,942,51,75,133,114,288,50,1.3465346534653466:1,170,
1308,708,947,945,51,75,133,113,287,49,1.3521594684385383:1,169,
1314,704,947,949,50,75,133,112,283,51,1.3703703703703705:1,168,
1320,702,947,951,49,75,133,112,282,51,1.3716216216216217:1,167,
1326,696,947,957,46,75,132,112,280,51,1.3754266211604096:1,167,
1332,691,947,962,45,75,130,112,279,50,1.3664383561643836:1,166,
1338,688,947,965,44,75,130,111,278,50,1.3642611683848798:1,165,
1344,685,947,968,44,74,130,111,275,51,1.3702422145328719:1,165,
1350,682,947,971,44,74,130,110,271,53,1.3846153846153846:1,163,
1356,677,947,976,43,74,130,110,267,53,1.367132867132867:1,160,
1362,677,947,976,43,74,130,110,267,53,1.367132867132867:1,160,
1368,725,1001,982,54,80,134,108,297,52,1.3770491803278688:1,178,
1374,715,1001,992,51,80,134,106,294,50,1.3754152823920265:1,177,
1380,712,1001,995,51,80,133,105,292,51,1.3654485049833887:1,175,
1386,708,1001,999,50,80,133,105,289,51,1.3678929765886287:1,173,
1392,705,1001,1002,49,80,132,105,288,51,1.3657718120805369:1,173,
1398,702,1001,1005,49,80,132,105,285,51,1.3796610169491526:1,172,
1404,699,1001,1008,49,80,132,105,284,49,1.393835616438356:1,172,
1410,692,1001,1015,49,79,132,104,278,50,1.3944636678200693:1,168,
1416,689,1001,1018,47,78,132,104,277,51,1.4006968641114983:1,167,
1422,686,1001,1021,47,78,132,104,276,49,1.407017543859649:1,167,
1428,681,1001,1026,47,78,131,103,274,48,1.4148936170212767:1,166,
1434,679,1001,1028,47,78,131,103,273,47,1.4078014184397163:1,165,
1440,727,1053,1032,53,86,138,105,298,47,1.383606557377049:1,178,
1446,725,1053,1034,53,84,138,105,299,46,1.3927392739273927:1,178,
1452,722,1053,1037,52,84,138,104,298,46,1.390728476821192:1,177,
1458,721,1053,1038,52,84,138,104,296,47,1.3953488372093024:1,176,
