Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
414,761,302,277,100,100,127,123,243,68,1.2057971014492754:1,161,
420,760,307,283,72,66,187,125,239,71,1.2093023255813953:1,158,
426,753,307,290,69,66,178,130,238,72,1.214705882352941:1,158,
432,748,307,295,68,66,172,132,237,73,1.21301775147929:1,157,
438,745,307,298,66,66,171,133,235,74,1.2041420118343196:1,156,
444,738,307,305,64,66,164,135,236,73,1.2029850746268658:1,156,
450,734,307,309,63,66,157,140,236,72,1.191044776119403:1,155,
456,727,307,316,63,66,150,143,235,70,1.1963746223564955:1,155,
462,720,307,323,61,66,142,148,234,69,1.201834862385321:1,153,
468,713,307,330,60,66,135,152,232,68,1.1938461538461538:1,152,
474,708,307,335,60,66,132,153,230,67,1.1851851851851851:1,151,
480,701,307,342,57,66,123,157,232,66,1.190625:1,152,
486,698,307,345,57,66,120,156,232,67,1.1949685534591195:1,152,
492,745,358,349,50,89,149,161,230,66,1.1911764705882353:1,152,
498,741,358,353,49,89,147,161,230,65,1.1923076923076923:1,152,
504,735,358,359,48,89,142,166,225,65,1.2072072072072073:1,152,
510,730,358,364,46,89,137,168,226,64,1.2054380664652569:1,153,
516,729,358,365,45,89,137,161,233,64,1.202416918429003:1,159,
522,726,358,368,45,89,136,157,234,65,1.2:1,159,
528,719,358,375,45,89,135,149,235,66,1.205521472392638:1,160,
534,713,358,381,45,89,134,144,235,66,1.2211838006230529:1,160,
540,710,358,384,44,89,134,139,236,68,1.21875:1,161,
546,703,358,391,43,89,133,133,239,66,1.2317460317460318:1,162,
552,701,358,393,42,89,133,131,239,67,1.232484076433121:1,162,
558,698,358,396,42,89,133,130,236,68,1.2371794871794872:1,159,
564,734,398,400,40,99,160,131,236,68,1.2242424242424241:1,159,
570,728,398,406,40,98,160,129,234,67,1.2195121951219512:1,159,
576,724,398,410,39,97,160,126,236,66,1.2276923076923076:1,160,
582,719,398,415,38,96,160,121,240,64,1.2329192546583851:1,159,
588,718,398,416,38,96,160,113,247,64,1.236760124610592:1,160,
594,716,398,418,38,95,160,104,255,64,1.244514106583072:1,165,
600,709,398,425,38,94,159,103,254,61,1.2579617834394905:1,164,
606,707,398,427,38,94,159,97,259,60,1.2587859424920127:1,164,
612,697,398,437,37,94,159,94,255,58,1.2777777777777777:1,164,
618,695,398,439,37,94,159,90,255,60,1.278688524590164:1,161,
624,689,398,445,36,93,158,83,260,59,1.273927392739274:1,164,
630,686,398,448,36,93,158,79,261,59,1.271523178807947:1,163,
636,742,458,452,65,71,179,106,264,57,1.241691842900302:1,166,
642,737,458,457,58,75,175,105,266,58,1.2265861027190332:1,166,
648,732,458,462,57,75,175,101,267,57,1.2317073170731707:1,167,
654,724,458,470,55,75,174,96,267,57,1.2345679012345678:1,167,
660,716,458,478,53,75,173,93,265,57,1.2375:1,165,
666,711,458,483,52,75,173,87,267,57,1.2358490566037736:1,167,
672,708,458,486,51,75,173,80,272,57,1.2476190476190476:1,168,
678,704,458,490,50,74,173,74,278,55,1.2492012779552715:1,171,
684,702,458,492,50,74,173,67,284,54,1.25:1,175,
690,695,458,499,50,73,171,65,283,53,1.249190938511327:1,174,
696,686,458,508,48,72,170,58,286,52,1.2640264026402641:1,177,
702,677,458,517,46,72,170,55,282,52,1.2794612794612794:1,176,
708,723,510,523,52,82,149,106,284,50,1.2664576802507836:1,177,
714,721,512,527,52,81,148,107,285,48,1.2672955974842768:1,178,
720,716,512,532,52,81,148,103,285,47,1.273015873015873:1,177,
726,706,512,542,48,81,148,99,285,45,1.2922077922077921:1,180,
732,703,512,545,48,81,148,98,285,43,1.2973856209150327:1,181,
738,701,512,547,48,81,148,98,283,43,1.305921052631579:1,181,
744,693,512,555,47,80,148,97,279,42,1.31:1,179,
750,687,512,561,46,79,147,97,277,41,1.3131313131313131:1,177,
756,681,512,567,46,78,147,97,274,39,1.3006756756756757:1,175,
762,680,512,568,46,78,147,97,272,40,1.2972972972972974:1,173,
768,676,512,572,45,78,146,97,269,41,1.3071672354948805:1,172,
774,671,512,577,44,78,145,97,267,40,1.3217993079584776:1,172,
780,718,562,580,52,89,175,97,265,40,1.3236245954692556:1,172,
786,716,566,586,52,86,149,123,267,39,1.3096774193548386:1,172,
792,712,566,590,52,85,149,123,264,39,1.2967741935483872:1,170,
798,709,566,593,52,85,149,123,259,41,1.2944983818770226:1,166,
804,704,566,598,52,85,148,123,256,40,1.3157894736842106:1,166,
810,696,566,606,51,84,147,122,252,40,1.32:1,164,
816,686,566,616,49,83,147,120,249,38,1.3020134228187918:1,161,
822,679,566,623,48,83,147,120,242,39,1.3253424657534247:1,159,
828,676,566,626,47,83,146,119,242,39,1.3230240549828178:1,159,
834,669,566,633,45,82,146,119,238,39,1.3310104529616724:1,157,
840,668,566,634,45,82,146,119,237,39,1.3275261324041812:1,156,
846,662,566,640,44,82,145,118,235,38,1.3309859154929577:1,154,
852,710,618,644,94,82,145,118,234,37,1.2903225806451613:1,154,
858,708,622,650,56,84,155,113,264,36,1.3061889250814331:1,174,
864,705,622,653,55,84,154,113,263,36,1.303921568627451:1,173,
870,700,622,658,53,84,154,113,261,35,1.3178807947019868:1,173,
876,693,622,665,51,84,154,112,258,34,1.325503355704698:1,172,
882,688,622,670,50,84,153,112,255,34,1.3322033898305086:1,170,
888,686,622,672,50,84,153,111,255,33,1.3333333333333333:1,170,
894,685,622,673,50,84,153,110,255,33,1.3299319727891157:1,170,
900,682,622,676,50,84,153,110,252,33,1.3356164383561644:1,168,
906,676,622,682,49,84,153,108,247,35,1.3230240549828178:1,163,
912,670,622,688,46,83,153,108,247,33,1.3183391003460208:1,163,
918,666,622,692,46,83,152,108,244,33,1.3205574912891986:1,161,
924,663,622,695,46,83,151,108,241,34,1.3181818181818181:1,159,
930,711,675,700,52,88,143,103,291,34,1.3235294117647058:1,185,
936,708,675,703,51,88,143,103,290,33,1.3137254901960784:1,184,
942,707,675,704,51,87,143,103,290,33,1.3104575163398693:1,184,
948,704,675,707,50,87,143,103,287,34,1.3157894736842106:1,182,
954,702,675,709,50,87,142,103,286,34,1.3245033112582782:1,182,
960,699,675,712,50,86,142,103,284,34,1.33:1,182,
966,694,675,717,49,86,142,102,281,34,1.3445945945945945:1,182,
972,688,675,723,48,86,140,100,280,34,1.348122866894198:1,181,
978,683,675,728,48,86,140,100,277,32,1.3551724137931034:1,180,
984,679,675,732,47,85,140,100,275,32,1.3741258741258742:1,180,
990,674,675,737,45,85,140,100,271,33,1.3732394366197183:1,176,
996,671,675,740,45,84,140,100,269,33,1.3794326241134751:1,175,
1002,716,720,740,45,90,149,103,296,33,1.3787375415282392:1,189,
1008,712,720,744,45,87,149,102,297,32,1.3654485049833887:1,190,
1014,708,720,748,45,87,149,102,294,31,1.3521594684385383:1,187,
1020,703,720,753,43,87,148,102,293,30,1.351170568561873:1,186,
1026,700,720,756,43,87,148,102,291,29,1.364864864864865:1,186,
1032,698,720,758,42,87,148,101,291,29,1.3661016949152542:1,186,
1038,694,720,762,42,87,148,101,287,29,1.3686006825938566:1,184,
1044,691,720,765,41,87,148,101,286,28,1.3745704467353952:1,183,
1050,685,720,771,40,87,147,101,282,28,1.3702422145328719:1,180,
1056,683,720,773,39,87,146,101,282,28,1.3797909407665505:1,180,
1062,680,720,776,38,87,144,101,282,28,1.3693379790940767:1,180,
1068,676,720,780,37,85,144,101,280,29,1.3719298245614036:1,179,
1074,729,781,788,63,77,161,101,300,27,1.329073482428115:1,188,
1080,723,783,796,62,79,155,104,298,25,1.3550488599348534:1,188,
1086,718,783,801,61,79,154,104,293,27,1.361842105263158:1,184,
1092,714,783,805,61,79,154,104,290,26,1.372093023255814:1,183,
1098,712,783,807,60,79,154,104,289,26,1.3733333333333333:1,183,
1104,708,783,811,60,79,153,104,286,26,1.3678929765886287:1,181,
1110,703,783,816,59,79,151,103,284,27,1.383050847457627:1,180,
1116,699,783,820,57,79,150,103,283,27,1.3775510204081634:1,179,
1122,694,783,825,56,79,150,102,281,26,1.3848797250859106:1,179,
1128,692,783,827,56,78,150,102,279,27,1.3780068728522337:1,177,
1134,688,783,831,56,78,150,102,274,28,1.3888888888888888:1,176,
1140,685,783,834,56,78,150,102,269,30,1.3951048951048952:1,174,
1146,741,843,838,64,90,155,95,307,30,1.382636655948553:1,196,
1152,741,845,840,62,93,155,92,309,30,1.382636655948553:1,198,
1158,739,845,842,61,93,155,92,308,30,1.3838709677419354:1,198,
1164,735,845,846,58,93,155,92,306,31,1.3863636363636365:1,197,
1170,727,845,854,56,93,154,92,300,32,1.3914473684210527:1,194,
1176,723,845,858,56,93,154,92,296,32,1.4019933554817277:1,193,
1182,720,845,861,56,92,154,92,294,32,1.4:1,191,
1188,712,845,869,55,91,153,90,292,31,1.389261744966443:1,189,
1194,710,845,871,55,91,152,90,291,31,1.3986486486486487:1,189,
1200,704,845,877,55,91,151,89,285,33,1.3945578231292517:1,186,
1206,701,845,880,55,91,151,88,282,34,1.4006849315068493:1,185,
1212,694,845,887,54,90,149,88,280,33,1.4181184668989546:1,184,
1218,738,893,891,68,92,180,88,277,33,1.3653846153846154:1,183,
1224,740,895,891,50,109,149,95,301,36,1.356687898089172:1,191,
1230,734,895,897,48,108,149,95,296,38,1.3525641025641026:1,187,
1236,733,895,898,48,108,149,95,295,38,1.3493589743589745:1,186,
1242,727,895,904,47,108,149,95,292,36,1.337620578778135:1,184,
1248,724,895,907,45,108,149,95,291,36,1.3506493506493507:1,184,
1254,715,895,916,41,108,148,95,287,36,1.3754152823920265:1,184,
1260,712,895,919,39,108,148,95,285,37,1.3654485049833887:1,182,
1266,708,895,923,38,108,148,95,282,37,1.3521594684385383:1,179,
1272,701,895,930,36,108,148,95,278,36,1.3444816053511706:1,176,
1278,698,895,933,36,108,147,95,276,36,1.342281879194631:1,175,
1284,693,895,938,36,108,145,94,273,37,1.3333333333333333:1,173,
1290,712,921,945,62,107,145,94,267,37,1.3192182410423452:1,170,
1296,731,945,950,49,89,164,102,289,38,1.3059936908517351:1,182,
1302,724,945,957,47,89,164,102,283,39,1.3205128205128205:1,179,
1308,721,945,960,47,89,163,102,279,41,1.3258064516129033:1,178,
1314,714,945,967,45,88,163,101,276,41,1.3333333333333333:1,175,
1320,707,945,974,43,88,163,100,273,40,1.3488372093023255:1,174,
1326,705,945,976,43,88,163,100,271,40,1.35:1,173,
1332,703,945,978,43,88,163,100,270,39,1.3433333333333333:1,172,
1338,703,945,978,43,88,163,100,268,41,1.3433333333333333:1,170,
1344,698,945,983,41,88,163,100,265,41,1.3501683501683501:1,169,
1350,692,945,989,40,88,161,100,263,40,1.3457627118644069:1,169,
1356,686,945,995,39,87,161,100,260,39,1.3493150684931507:1,168,
1362,683,945,998,39,87,161,100,256,40,1.3470790378006874:1,165,
1368,759,1023,1000,76,75,173,107,287,41,1.3140243902439024:1,178,
1374,752,1023,1007,75,75,173,106,281,42,1.3138461538461539:1,175,
1380,748,1023,1011,75,75,173,106,277,42,1.3157894736842106:1,173,
1386,746,1023,1013,75,75,171,106,277,42,1.3095975232198143:1,173,
1392,743,1023,1016,74,75,170,106,276,42,1.321875:1,173,
1398,737,1023,1022,72,74,170,106,274,41,1.3249211356466877:1,172,
1404,734,1023,1025,72,73,169,106,272,42,1.3227848101265822:1,170,
1410,730,1023,1029,72,73,166,106,268,45,1.3248407643312101:1,166,
1416,726,1023,1033,70,73,166,106,263,48,1.3269230769230769:1,161,
1422,721,1023,1038,68,72,166,105,262,48,1.3333333333333333:1,161,
1428,718,1023,1041,67,72,165,104,262,48,1.3311688311688312:1,161,
1434,714,1023,1045,66,72,164,104,260,48,1.3257328990228012:1,159,
1440,746,1059,1049,35,104,163,106,290,48,1.2953846153846154:1,176,
1446,741,1059,1054,32,104,162,106,288,49,1.3012422360248448:1,175,
1452,739,1059,1056,32,104,162,105,287,49,1.3021806853582554:1,175,
1458,736,1059,1059,32,104,162,105,285,48,1.3072100313479624:1,175,
