66, 77
65, 78
64, 79
64, 80
65, 81
65, 80
64, 80
64, 80
41, 51
42, 52
43, 53
42, 54
43, 53
42, 54
41, 55
41, 54
41, 54
43, 70
44, 70
43, 71
44, 70
45, 70
46, 70
47, 71
46, 71
47, 72
46, 72
46, 72
42, 52
41, 53
41, 54
42, 55
43, 55
42, 56
42, 56
62, 94
61, 95
62, 94
62, 93
62, 94
63, 94
62, 94
63, 95
64, 94
63, 95
63, 95
27, 35
27, 36
28, 36
28, 35
29, 35
30, 35
29, 36
28, 37
28, 37
68, 90
67, 89
68, 88
67, 87
66, 87
67, 86
67, 86
39, 66
40, 65
41, 64
41, 65
41, 64
42, 63
43, 64
42, 65
41, 64
40, 64
40, 64
15, 51
14, 52
15, 52
14, 53
15, 53
14, 54
15, 55
14, 54
13, 54
13, 54
39, 21
39, 22
38, 21
38, 22
39, 22
39, 22
59, 50
60, 49
59, 49
59, 50
59, 49
59, 48
60, 48
60, 48
38, 72
38, 71
39, 72
38, 73
39, 72
39, 72
58, 63
57, 64
58, 64
59, 64
60, 63
59, 64
58, 65
58, 65
59, 64
60, 65
61, 65
61, 66
60, 65
60, 65
57, 37
58, 38
58, 37
57, 37
57, 38
56, 39
57, 39
57, 39
61, 70
60, 71
61, 70
62, 70
61, 71
60, 72
59, 72
59, 72
43, 70
42, 69
43, 68
42, 67
42, 68
43, 69
42, 69
43, 69
43, 70
44, 69
44, 69
53, 99
52, 98
52, 99
53, 99
54, 98
53, 99
52, 99
53, 99
53, 99
59, 66
60, 66
60, 67
61, 66
61, 65
62, 65
62, 64
62, 65
63, 66
63, 66
32, 85
32, 84
31, 85
32, 85
32, 84
33, 83
33, 82
33, 82
59, 64
59, 65
60, 66
59, 67
59, 66
60, 65
60, 66
60, 65
61, 66
61, 66
44, 70
45, 70
44, 71
43, 70
43, 69
44, 68
45, 67
45, 67
33, 81
33, 82
32, 82
32, 81
31, 82
32, 82
32, 83
32, 83
40, 72
39, 73
38, 72
37, 72
36, 73
37, 72
36, 73
37, 73
38, 73
38, 72
38, 72
27, 38
27, 39
26, 40
25, 39
25, 40
25, 40
46, 71
47, 71
47, 70
48, 71
49, 71
50, 71
50, 72
49, 73
49, 74
49, 74
52, 99
53, 99
52, 98
52, 99
53, 98
53, 98
12, 54
11, 55
12, 55
11, 55
11, 54
11, 55
12, 56
13, 55
13, 55
59, 48
59, 47
60, 47
59, 48
58, 47
57, 47
57, 48
56, 48
57, 47
58, 47
58, 47
67, 87
68, 88
69, 87
69, 88
69, 89
70, 90
70, 90
56, 40
57, 39
56, 38
57, 39
57, 38
56, 37
56, 37
58, 73
59, 72
59, 71
60, 71
61, 70
62, 70
62, 71
62, 72
61, 72
61, 72
59, 64
58, 63
59, 62
58, 62
57, 62
56, 61
56, 60
57, 61
58, 61
58, 61
43, 56
43, 55
44, 56
43, 55
43, 56
43, 57
42, 56
42, 56
63, 67
63, 66
62, 67
63, 68
63, 69
62, 68
62, 67
62, 66
61, 67
61, 67
41, 55
41, 54
42, 55
41, 54
42, 54
42, 54
41, 64
42, 63
41, 63
40, 64
39, 65
38, 64
39, 63
39, 64
40, 65
40, 65
39, 23
40, 24
41, 24
41, 23
42, 22
42, 22
62, 96
63, 96
63, 95
63, 94
64, 95
65, 96
66, 95
67, 94
67, 94
65, 81
64, 81
64, 80
63, 80
62, 79
61, 79
61, 80
62, 80
61, 81
61, 80
61, 80
45, 68
44, 67
43, 67
44, 68
43, 67
43, 66
44, 65
44, 65
41, 65
42, 66
41, 67
41, 66
40, 67
39, 67
39, 66
39, 66
25, 41
25, 42
26, 43
25, 43
24, 44
25, 43
26, 44
27, 45
27, 45
43, 21
42, 20
41, 19
40, 20
40, 19
40, 20
40, 19
41, 20
41, 20
52, 97
53, 98
52, 99
53, 98
53, 99
54, 98
53, 98
52, 97
52, 98
52, 98
12, 55
13, 56
14, 55
15, 56
15, 55
16, 54
15, 55
16, 56
17, 56
17, 56
49, 75
48, 74
49, 75
50, 75
51, 75
50, 75
49, 75
48, 75
48, 74
48, 74
60, 73
59, 72
60, 72
59, 71
59, 70
59, 70
41, 53
41, 52
42, 51
41, 52
41, 51
42, 52
42, 51
42, 50
42, 50
62, 66
63, 66
63, 67
64, 68
63, 69
64, 69
65, 70
65, 69
65, 69
59, 61
60, 61
59, 60
59, 59
58, 60
57, 59
56, 59
55, 58
55, 58
32, 82
31, 82
30, 83
30, 84
31, 85
32, 85
32, 84
31, 84
32, 83
33, 84
33, 84
60, 80
59, 79
60, 78
61, 78
61, 77
60, 78
60, 78
61, 65
62, 64
63, 64
64, 65
63, 64
63, 63
63, 63
70, 91
69, 92
70, 91
69, 92
70, 91
69, 92
68, 93
67, 94
67, 93
68, 94
68, 94
56, 38
55, 37
54, 38
55, 37
56, 37
56, 37
67, 95
66, 95
65, 95
64, 96
65, 95
66, 96
66, 96
59, 48
60, 49
61, 48
62, 47
61, 48
60, 48
61, 48
61, 48
38, 71
37, 72
37, 73
38, 74
37, 75
36, 74
37, 73
36, 72
35, 71
