Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,231,146,2.4574468085106385,1.553191489361702,8.891276595744683,3.2925531914893615,
12,229,148,2.4361702127659575,1.574468085106383,8.817872340425536,3.2925531914893615,
18,223,154,2.372340425531915,1.6382978723404256,8.658297872340428,3.3053191489361695,
24,223,154,2.372340425531915,1.6382978723404256,8.652978723404258,3.310638297872341,
30,220,157,2.3404255319148937,1.6702127659574468,8.566382978723407,3.3851063829787233,
36,218,159,2.3191489361702127,1.6914893617021276,8.485531914893619,3.41063829787234,
42,213,164,2.265957446808511,1.7446808510638299,8.354680851063833,3.4194680851063826,
48,212,165,2.25531914893617,1.7553191489361701,8.32489361702128,3.4247872340425527,
54,209,168,2.223404255319149,1.7872340425531914,8.09617021276596,3.440744680851063,
60,206,171,2.1914893617021276,1.8191489361702127,7.98553191489362,3.4939361702127654,
66,205,172,2.1808510638297873,1.8297872340425532,7.9110638297872375,3.4939361702127654,
72,204,173,2.1702127659574466,1.8404255319148937,7.857872340425535,3.4939361702127654,
78,203,174,2.1595744680851063,1.851063829787234,7.797234042553196,3.509574468085106,
84,203,174,2.1595744680851063,1.851063829787234,7.748297872340429,3.509574468085106,
90,204,173,2.1702127659574466,1.8404255319148937,7.753617021276599,3.491489361702127,
96,201,176,2.1382978723404253,1.872340425531915,7.696170212765962,3.563829787234042,
102,200,177,2.127659574468085,1.8829787234042554,7.639787234042557,3.652127659574467,
108,200,177,2.127659574468085,1.8829787234042554,7.671702127659578,3.705319148936169,
114,197,180,2.095744680851064,1.9148936170212767,7.582978723404257,3.7457446808510633,
120,196,181,2.0851063829787235,1.925531914893617,7.561702127659577,3.7670212765957443,
126,194,183,2.0638297872340425,1.946808510638298,7.428723404255321,3.7882978723404257,
132,191,186,2.0319148936170213,1.9787234042553192,7.376702127659576,3.8191489361702127,
138,191,186,2.0319148936170213,1.9787234042553192,7.376702127659576,3.8191489361702127,
144,189,188,2.0106382978723403,2.0,7.275638297872342,3.9053191489361705,
150,189,188,2.0106382978723403,2.0,7.270319148936171,3.891063829787234,
156,187,190,1.9893617021276595,2.021276595744681,7.219255319148936,3.9463829787234035,
162,185,192,1.9680851063829787,2.0425531914893615,7.187340425531915,3.994255319148935,
168,183,194,1.946808510638298,2.0638297872340425,7.118191489361703,4.021914893617021,
174,180,197,1.9148936170212767,2.095744680851064,7.0330851063829805,4.081489361702127,
180,180,197,1.9148936170212767,2.095744680851064,7.0330851063829805,4.081489361702127,
186,179,198,1.9042553191489362,2.106382978723404,6.997978723404256,4.086808510638297,
192,179,198,1.9042553191489362,2.106382978723404,6.997978723404256,4.086808510638297,
198,179,198,1.9042553191489362,2.106382978723404,7.020425531914896,4.061276595744681,
204,178,199,1.8936170212765957,2.117021276595745,7.0097872340425535,4.064787234042553,
210,179,198,1.9042553191489362,2.106382978723404,7.020425531914896,4.061276595744681,
216,178,199,1.8936170212765957,2.117021276595745,7.007659574468088,4.062340425531914,
222,178,199,1.8936170212765957,2.117021276595745,7.007659574468087,4.075106382978722,
228,178,199,1.8936170212765957,2.117021276595745,7.007659574468087,4.075106382978722,
234,180,197,1.9148936170212767,2.095744680851064,7.044787234042556,4.0197872340425524,
240,177,200,1.8829787234042554,2.127659574468085,6.982021276595747,4.042765957446808,
246,174,203,1.851063829787234,2.1595744680851063,6.875638297872342,4.132127659574468,
252,173,204,1.8404255319148937,2.1702127659574466,6.867127659574471,4.105531914893617,
258,173,204,1.8404255319148937,2.1702127659574466,6.867127659574471,4.105531914893617,
264,171,206,1.8191489361702127,2.1914893617021276,6.8118085106383,4.15127659574468,
270,172,205,1.8297872340425532,2.1808510638297873,6.82776595744681,4.144255319148936,
276,170,207,1.8085106382978724,2.202127659574468,6.783085106382981,4.186808510638298,
282,168,209,1.7872340425531914,2.223404255319149,6.511808510638301,4.309148936170213,
288,165,212,1.7553191489361701,2.25531914893617,6.392659574468087,4.383617021276596,
294,166,211,1.7659574468085106,2.24468085106383,6.3979787234042576,4.365531914893617,
300,165,212,1.7553191489361701,2.25531914893617,6.355425531914896,4.418723404255319,
306,162,215,1.7234042553191489,2.2872340425531914,6.280957446808513,4.4399999999999995,
312,161,216,1.7127659574468086,2.297872340425532,6.212872340425533,4.424042553191489,
318,161,216,1.7127659574468086,2.297872340425532,6.259680851063832,4.370851063829787,
324,162,215,1.7234042553191489,2.2872340425531914,6.289468085106384,4.370851063829787,
330,163,214,1.7340425531914894,2.276595744680851,6.321382978723406,4.349574468085106,
336,160,217,1.702127659574468,2.3085106382978724,6.185744680851064,4.378829787234042,
342,157,220,1.6702127659574468,2.3404255319148937,6.083617021276596,4.461808510638297,
348,156,221,1.6595744680851063,2.351063829787234,6.0251063829787235,4.504361702127659,
354,156,221,1.6595744680851063,2.351063829787234,6.009148936170213,4.493723404255319,
360,156,221,1.6595744680851063,2.351063829787234,5.9208510638297875,4.537340425531914,
366,155,222,1.648936170212766,2.3617021276595747,5.892127659574468,4.5894680851063825,
372,156,221,1.6595744680851063,2.351063829787234,5.93468085106383,4.53627659574468,
378,155,222,1.648936170212766,2.3617021276595747,5.903297872340425,4.544255319148935,
384,155,222,1.648936170212766,2.3617021276595747,5.936276595744682,4.536808510638298,
390,155,222,1.648936170212766,2.3617021276595747,5.9181914893617025,4.522978723404254,
396,156,221,1.6595744680851063,2.351063829787234,5.939468085106384,4.518723404255319,
402,155,222,1.648936170212766,2.3617021276595747,5.912446808510639,4.525106382978723,
408,154,223,1.6382978723404256,2.372340425531915,5.885851063829788,4.5623404255319135,
414,153,224,1.627659574468085,2.382978723404255,5.832659574468086,4.5623404255319135,
