Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.077021276595747,3.3229787234042556,
12,232,145,2.4680851063829787,1.5425531914893618,8.979361702127663,3.345531914893617,
18,231,146,2.4574468085106385,1.553191489361702,8.943404255319152,3.3542553191489364,
24,230,147,2.4468085106382977,1.5638297872340425,8.876382978723406,3.3542553191489355,
30,227,150,2.4148936170212765,1.5957446808510638,8.801914893617024,3.3659574468085105,
36,223,154,2.372340425531915,1.6382978723404256,8.660425531914896,3.463829787234042,
42,218,159,2.3191489361702127,1.6914893617021276,8.446595744680854,3.5843617021276586,
48,212,165,2.25531914893617,1.7553191489361701,8.308297872340427,3.642872340425532,
54,210,167,2.234042553191489,1.7765957446808511,8.233829787234043,3.664148936170213,
60,210,167,2.234042553191489,1.7765957446808511,8.233829787234043,3.664148936170213,
66,209,168,2.223404255319149,1.7872340425531914,8.212553191489365,3.6684042553191487,
72,204,173,2.1702127659574466,1.8404255319148937,8.10617021276596,3.7588297872340424,
78,199,178,2.117021276595745,1.8936170212765957,7.906170212765961,3.797127659574468,
84,196,181,2.0851063829787235,1.925531914893617,7.824255319148938,3.858829787234042,
90,194,183,2.0638297872340425,1.946808510638298,7.798723404255321,3.905638297872341,
96,193,184,2.0531914893617023,1.9574468085106382,7.7561702127659595,3.9269148936170217,
102,192,185,2.0425531914893615,1.9680851063829787,7.694468085106385,3.9567021276595744,
108,189,188,2.0106382978723403,2.0,7.5614893617021295,3.9913829787234043,
114,190,187,2.021276595744681,1.9893617021276595,7.590212765957448,3.9701063829787233,
120,188,189,2.0,2.0106382978723403,7.522872340425533,4.012659574468085,
126,186,191,1.9787234042553192,2.0319148936170213,7.462234042553192,4.017978723404255,
132,184,193,1.9574468085106382,2.0531914893617023,7.4090425531914885,4.028617021276596,
138,183,194,1.946808510638298,2.0638297872340425,7.355851063829786,4.028617021276596,
144,181,196,1.925531914893617,2.0851063829787235,7.297446808510638,4.0818085106382975,
150,181,196,1.925531914893617,2.0851063829787235,7.297446808510638,4.0818085106382975,
156,181,196,1.925531914893617,2.0851063829787235,7.297446808510638,4.0818085106382975,
162,178,199,1.8936170212765957,2.117021276595745,7.226170212765956,4.076489361702127,
168,176,201,1.872340425531915,2.1382978723404253,7.130425531914892,4.1052127659574476,
174,176,201,1.872340425531915,2.1382978723404253,7.095319148936169,4.16372340425532,
180,175,202,1.8617021276595744,2.148936170212766,7.036808510638297,4.206276595744681,
186,173,204,1.8404255319148937,2.1702127659574466,6.992127659574467,4.272234042553192,
192,172,205,1.8297872340425532,2.1808510638297873,6.9953191489361695,4.262659574468085,
198,173,204,1.8404255319148937,2.1702127659574466,7.053829787234042,4.209468085106383,
204,170,207,1.8085106382978724,2.202127659574468,6.90063829787234,4.294574468085107,
210,168,209,1.7872340425531914,2.223404255319149,6.854893617021276,4.301595744680851,
216,167,210,1.7765957446808511,2.234042553191489,6.8431914893617005,4.267978723404255,
222,165,212,1.7553191489361701,2.25531914893617,6.730425531914892,4.293510638297873,
228,165,212,1.7553191489361701,2.25531914893617,6.710212765957445,4.310531914893617,
234,163,214,1.7340425531914894,2.276595744680851,6.691170212765956,4.310531914893617,
240,164,213,1.7446808510638299,2.265957446808511,6.72095744680851,4.310531914893617,
246,164,213,1.7446808510638299,2.265957446808511,6.72095744680851,4.310531914893617,
252,163,214,1.7340425531914894,2.276595744680851,6.69755319148936,4.314787234042553,
258,161,216,1.7127659574468086,2.297872340425532,6.625212765957445,4.330744680851064,
264,159,218,1.6914893617021276,2.3191489361702127,6.550638297872339,4.3615957446808515,
270,157,220,1.6702127659574468,2.3404255319148937,6.436808510638299,4.433936170212766,
276,154,223,1.6382978723404256,2.372340425531915,6.25063829787234,4.487127659574468,
282,154,223,1.6382978723404256,2.372340425531915,6.218723404255319,4.536063829787233,
288,155,222,1.648936170212766,2.3617021276595747,6.239999999999999,4.493510638297872,
294,154,223,1.6382978723404256,2.372340425531915,6.198510638297872,4.494574468085105,
300,153,224,1.627659574468085,2.382978723404255,6.127234042553191,4.6009574468085095,
306,155,222,1.648936170212766,2.3617021276595747,6.211276595744681,4.546702127659573,
312,156,221,1.6595744680851063,2.351063829787234,6.221914893617021,4.543191489361701,
318,156,221,1.6595744680851063,2.351063829787234,6.221914893617021,4.543191489361701,
324,155,222,1.648936170212766,2.3617021276595747,6.242127659574468,4.489999999999998,
330,153,224,1.627659574468085,2.382978723404255,6.202765957446809,4.507659574468084,
336,153,224,1.627659574468085,2.382978723404255,6.1953191489361705,4.530425531914893,
342,153,224,1.627659574468085,2.382978723404255,6.187872340425532,4.502765957446807,
348,154,223,1.6382978723404256,2.372340425531915,6.222978723404254,4.497446808510637,
354,154,223,1.6382978723404256,2.372340425531915,6.222978723404254,4.497446808510637,
360,153,224,1.627659574468085,2.382978723404255,6.176170212765958,4.518723404255318,
366,152,225,1.6170212765957446,2.393617021276596,6.136808510638298,4.543191489361701,
372,150,227,1.5957446808510638,2.4148936170212765,6.014468085106383,4.553829787234041,
378,149,228,1.5851063829787233,2.425531914893617,5.991063829787234,4.558085106382977,
384,149,228,1.5851063829787233,2.425531914893617,5.991063829787234,4.558085106382977,
390,146,231,1.553191489361702,2.4574468085106385,5.8963829787234046,4.607021276595743,
396,146,231,1.553191489361702,2.4574468085106385,5.8963829787234046,4.607021276595743,
402,145,232,1.5425531914893618,2.4680851063829787,5.912340425531915,4.681489361702126,
408,145,232,1.5425531914893618,2.4680851063829787,5.912340425531915,4.681489361702126,
414,145,232,1.5425531914893618,2.4680851063829787,5.899574468085107,4.6885106382978705,
420,145,232,1.5425531914893618,2.4680851063829787,5.872978723404256,4.713404255319147,
426,146,231,1.553191489361702,2.4574468085106385,5.922978723404255,4.638936170212764,
432,146,231,1.553191489361702,2.4574468085106385,5.922978723404255,4.638936170212764,
438,146,231,1.553191489361702,2.4574468085106385,5.922978723404255,4.638936170212764,
