Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,232,145,2.4680851063829787,1.5425531914893618,8.989255319148937,3.2873404255319154,
12,227,150,2.4148936170212765,1.5957446808510638,8.696702127659576,3.3124468085106384,
18,224,153,2.382978723404255,1.627659574468085,8.474361702127661,3.31563829787234,
24,223,154,2.372340425531915,1.6382978723404256,8.41585106382979,3.3741489361702124,
30,221,156,2.351063829787234,1.6595744680851063,8.344574468085108,3.3901063829787237,
36,221,156,2.351063829787234,1.6595744680851063,8.344574468085108,3.3901063829787237,
42,217,160,2.3085106382978724,1.702127659574468,8.153085106382981,3.427340425531915,
48,213,164,2.265957446808511,1.7446808510638299,8.007340425531918,3.4805319148936174,
54,207,170,2.202127659574468,1.8085106382978724,7.827553191489367,3.5358510638297873,
60,205,172,2.1808510638297873,1.8297872340425532,7.750957446808514,3.5869148936170214,
66,203,174,2.1595744680851063,1.851063829787234,7.702021276595748,3.629468085106383,
72,202,175,2.148936170212766,1.8617021276595744,7.678617021276599,3.629468085106383,
78,201,176,2.1382978723404253,1.872340425531915,7.6325531914893645,3.650744680851064,
84,200,177,2.127659574468085,1.8829787234042554,7.579361702127662,3.650744680851064,
90,198,179,2.106382978723404,1.9042553191489362,7.524042553191493,3.676276595744681,
96,198,179,2.106382978723404,1.9042553191489362,7.5038297872340465,3.7092553191489364,
102,193,184,2.0531914893617023,1.9574468085106382,7.355957446808514,3.825212765957447,
108,190,187,2.021276595744681,1.9893617021276595,7.276170212765959,3.91031914893617,
114,186,191,1.9787234042553192,2.0319148936170213,6.9368085106383,4.01563829787234,
120,186,191,1.9787234042553192,2.0319148936170213,6.948510638297873,4.016702127659574,
126,185,192,1.9680851063829787,2.0425531914893615,6.907021276595746,4.017765957446808,
132,183,194,1.946808510638298,2.0638297872340425,6.8538297872340435,4.055,
138,182,195,1.9361702127659575,2.074468085106383,6.824042553191491,4.057127659574468,
144,182,195,1.9361702127659575,2.074468085106383,6.799574468085107,4.067765957446809,
150,180,197,1.9148936170212767,2.095744680851064,6.713404255319149,4.089042553191489,
