Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,235,142,2.5,1.5106382978723405,9.094042553191493,3.2804255319148936,
12,233,144,2.478723404255319,1.5319148936170213,9.011063829787238,3.2963829787234045,
18,230,147,2.4468085106382977,1.5638297872340425,8.855744680851068,3.343191489361702,
24,229,148,2.4361702127659575,1.574468085106383,8.845106382978726,3.364468085106383,
30,229,148,2.4361702127659575,1.574468085106383,8.845106382978726,3.364468085106383,
36,228,149,2.425531914893617,1.5851063829787233,8.823829787234045,3.385744680851064,
42,228,149,2.425531914893617,1.5851063829787233,8.823829787234045,3.385744680851064,
48,226,151,2.404255319148936,1.6063829787234043,8.725957446808513,3.396382978723404,
54,225,152,2.393617021276596,1.6170212765957446,8.702553191489365,3.396382978723404,
60,224,153,2.382978723404255,1.627659574468085,8.58553191489362,3.449574468085107,
66,224,153,2.382978723404255,1.627659574468085,8.58553191489362,3.449574468085107,
72,222,155,2.3617021276595747,1.648936170212766,8.53021276595745,3.5006382978723405,
78,222,155,2.3617021276595747,1.648936170212766,8.53021276595745,3.5006382978723405,
84,220,157,2.3404255319148937,1.6702127659574468,8.466382978723408,3.577234042553192,
90,219,158,2.3297872340425534,1.6808510638297873,8.410000000000004,3.591063829787234,
96,216,161,2.297872340425532,1.7127659574468086,8.282340425531917,3.660212765957447,
102,213,164,2.265957446808511,1.7446808510638299,8.113404255319152,3.6848936170212765,
108,210,167,2.234042553191489,1.7765957446808511,8.049574468085108,3.7668085106382985,
114,209,168,2.223404255319149,1.7872340425531914,8.00808510638298,3.767872340425532,
120,206,171,2.1914893617021276,1.8191489361702127,7.917659574468088,3.871063829787234,
126,202,175,2.148936170212766,1.8617021276595744,7.76553191489362,3.894042553191489,
132,201,176,2.1382978723404253,1.872340425531915,7.730425531914896,3.899361702127659,
138,202,175,2.148936170212766,1.8617021276595744,7.730425531914896,3.886595744680851,
144,199,178,2.117021276595745,1.8936170212765957,7.628297872340428,3.9014893617021276,
150,197,180,2.095744680851064,1.9148936170212767,7.513404255319153,3.9142553191489355,
156,196,181,2.0851063829787235,1.925531914893617,7.427234042553193,3.9238297872340424,
162,195,182,2.074468085106383,1.9361702127659575,7.398510638297877,3.966382978723404,
168,192,185,2.0425531914893615,1.9680851063829787,7.345319148936174,3.9951063829787232,
174,191,186,2.0319148936170213,1.9787234042553192,7.318723404255323,4.032340425531914,
180,190,187,2.021276595744681,1.9893617021276595,7.3336170212765985,4.069574468085106,
186,190,187,2.021276595744681,1.9893617021276595,7.31553191489362,4.064255319148936,
192,190,187,2.021276595744681,1.9893617021276595,7.31553191489362,4.064255319148936,
198,189,188,2.0106382978723403,2.0,7.312340425531917,4.064255319148936,
204,188,189,2.0,2.0106382978723403,7.261808510638299,4.072234042553191,
210,186,191,1.9787234042553192,2.0319148936170213,7.182021276595746,4.098829787234042,
216,181,196,1.925531914893617,2.0851063829787235,7.000106382978725,4.120106382978723,
222,181,196,1.925531914893617,2.0851063829787235,6.962872340425533,4.129680851063829,
228,181,196,1.925531914893617,2.0851063829787235,6.930106382978724,4.1384042553191485,
234,180,197,1.9148936170212767,2.095744680851064,6.909893617021279,4.135212765957447,
240,181,196,1.925531914893617,2.0851063829787235,6.947127659574471,4.129893617021277,
246,180,197,1.9148936170212767,2.095744680851064,6.917340425531917,4.140531914893617,
252,179,198,1.9042553191489362,2.106382978723404,6.874787234042554,4.168191489361702,
258,178,199,1.8936170212765957,2.117021276595745,6.848191489361702,4.168191489361702,
264,176,201,1.872340425531915,2.1382978723404253,6.720531914893617,4.237340425531914,
270,176,201,1.872340425531915,2.1382978723404253,6.720531914893617,4.237340425531914,
276,176,201,1.872340425531915,2.1382978723404253,6.720531914893617,4.237340425531914,
282,175,202,1.8617021276595744,2.148936170212766,6.679042553191489,4.238404255319149,
