Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
690,672,466,472,44,69,178,57,269,55,1.2105263157894737:1,174,
696,667,466,477,42,69,178,55,268,55,1.2013201320132014:1,172,
702,664,466,480,41,69,177,51,271,55,1.2059800664451827:1,171,
708,709,515,484,51,80,160,94,270,54,1.2018633540372672:1,170,
714,709,517,486,51,79,159,96,271,53,1.2018633540372672:1,171,
720,708,517,487,51,78,159,92,275,53,1.205607476635514:1,172,
726,703,517,492,49,78,158,89,276,53,1.190031152647975:1,171,
732,696,517,499,48,78,158,88,270,54,1.195583596214511:1,169,
738,692,517,503,48,77,158,88,268,53,1.1968253968253968:1,168,
744,685,517,510,47,77,158,88,264,51,1.224025974025974:1,167,
750,679,517,516,45,77,157,87,262,51,1.2409240924092408:1,167,
756,677,517,518,45,77,157,87,258,53,1.2491694352159468:1,165,
762,668,517,527,43,77,157,87,254,50,1.264406779661017:1,164,
768,664,517,531,43,76,156,87,254,48,1.2585034013605443:1,164,
774,662,517,533,43,75,156,86,254,48,1.2593856655290103:1,164,
780,715,576,539,65,75,192,84,252,47,1.2413793103448276:1,163,
786,710,577,545,58,80,156,113,256,47,1.2468354430379747:1,165,
792,705,577,550,58,80,155,113,251,48,1.2452229299363058:1,162,
798,702,577,553,58,80,155,112,249,48,1.2428115015974441:1,161,
804,694,577,561,53,80,155,112,249,45,1.238709677419355:1,161,
810,689,577,566,53,80,155,110,246,45,1.2370129870129871:1,160,
816,682,577,573,50,80,154,109,244,45,1.2360655737704918:1,159,
822,678,577,577,49,79,154,108,242,46,1.2450331125827814:1,159,
828,673,577,582,49,79,154,108,239,44,1.2508361204013378:1,159,
834,671,577,584,49,79,153,108,237,45,1.2516778523489933:1,158,
840,669,577,586,49,79,153,108,235,45,1.260135135135135:1,157,
846,665,577,590,49,79,152,107,234,44,1.2696245733788396:1,157,
852,717,633,594,105,79,152,107,231,43,1.240625:1,156,
858,718,637,597,59,90,148,118,260,43,1.2298136645962734:1,171,
864,712,637,603,57,90,148,117,260,40,1.2319749216300941:1,171,
870,710,637,605,56,90,148,117,258,41,1.2327044025157232:1,170,
876,707,637,608,56,88,148,117,257,41,1.2302839116719242:1,169,
882,697,637,618,53,88,148,117,250,41,1.2411575562700965:1,166,
888,696,637,619,53,88,148,116,250,41,1.2379421221864952:1,166,
894,694,637,621,53,88,148,115,249,41,1.238709677419355:1,166,
900,691,637,624,52,88,148,114,249,40,1.2435064935064934:1,166,
906,685,637,630,50,88,148,114,246,39,1.2532894736842106:1,164,
912,676,637,639,48,87,148,114,240,39,1.2384105960264902:1,159,
918,666,637,649,46,87,146,114,236,37,1.2653061224489797:1,158,
924,662,637,653,45,87,146,114,235,35,1.2593856655290103:1,158,
930,701,685,662,47,89,141,118,273,33,1.232484076433121:1,177,
936,694,685,669,45,89,140,117,272,31,1.2315112540192925:1,177,
942,688,685,675,45,88,140,117,266,32,1.2337662337662338:1,174,
948,681,685,682,43,88,140,117,262,31,1.2475247524752475:1,172,
954,676,685,687,41,88,138,117,261,31,1.2533333333333334:1,172,
960,670,685,693,40,88,137,116,258,31,1.2558922558922558:1,171,
966,665,685,698,40,87,136,116,255,31,1.2773972602739727:1,171,
972,664,685,699,40,87,136,116,254,31,1.2817869415807561:1,171,
978,657,685,706,38,87,134,116,250,32,1.273356401384083:1,168,
984,655,685,708,37,87,133,116,250,32,1.2664359861591696:1,168,
990,653,685,710,37,87,133,115,249,32,1.259515570934256:1,167,
996,648,685,715,36,87,133,114,246,32,1.2657342657342658:1,165,
1002,691,735,722,50,76,155,105,275,30,1.2581699346405228:1,180,
1008,685,735,728,49,75,152,105,273,31,1.2682119205298013:1,179,
1014,683,735,730,49,75,151,105,273,30,1.2691029900332227:1,179,
1020,678,735,735,48,75,151,104,270,30,1.2751677852348993:1,179,
1026,676,735,737,47,75,151,104,269,30,1.2760942760942762:1,179,
1032,670,735,743,45,75,149,104,266,31,1.2945205479452055:1,178,
1038,668,735,745,45,75,149,104,264,31,1.303448275862069:1,177,
1044,662,735,751,43,75,147,104,261,32,1.3066202090592334:1,175,
1050,659,735,754,42,75,147,104,259,32,1.3041958041958042:1,173,
1056,659,735,754,42,75,147,104,259,32,1.3041958041958042:1,173,
1062,657,735,756,42,75,146,104,259,31,1.2972027972027973:1,173,
1068,655,735,758,42,75,145,104,258,31,1.2902097902097902:1,172,
1074,705,794,767,59,77,151,102,285,31,1.2889610389610389:1,189,
1080,698,796,776,58,76,149,102,281,32,1.3112582781456954:1,187,
1086,697,796,777,57,76,149,102,281,32,1.3079470198675496:1,187,
1092,693,796,781,56,76,149,101,279,32,1.302325581395349:1,185,
1098,692,796,782,56,76,149,101,278,32,1.2990033222591362:1,184,
1104,687,796,787,55,76,149,100,273,34,1.2976588628762542:1,181,
1110,680,796,794,53,76,148,100,269,34,1.305084745762712:1,180,
1116,676,796,798,52,76,148,100,264,36,1.3150684931506849:1,177,
1122,675,796,799,52,76,148,100,262,37,1.3195876288659794:1,177,
1128,668,796,806,50,75,148,100,257,38,1.3194444444444444:1,174,
1134,666,796,808,48,75,148,100,255,40,1.3125:1,172,
1140,662,796,812,48,75,148,100,251,40,1.3309859154929577:1,170,
1146,709,847,816,53,87,151,89,289,40,1.3169934640522876:1,188,
1152,704,849,823,51,87,149,88,290,39,1.3311258278145695:1,189,
1158,698,849,829,49,86,149,87,287,40,1.3501683501683501:1,188,
1164,694,849,833,47,86,149,87,284,41,1.3367003367003367:1,185,
1170,689,849,838,47,86,147,87,280,42,1.3435374149659864:1,183,
1176,687,849,840,47,86,146,87,278,43,1.3447098976109215:1,181,
1182,683,849,844,47,85,146,87,275,43,1.3390410958904109:1,179,
1188,681,849,846,46,85,146,87,273,44,1.332191780821918:1,177,
1194,678,849,849,46,85,146,87,269,45,1.3298969072164948:1,174,
1200,674,849,853,43,85,146,87,267,46,1.3402777777777777:1,172,
1206,670,849,857,43,84,145,87,264,47,1.3508771929824561:1,171,
1212,666,849,861,43,84,143,87,261,48,1.353356890459364:1,168,
1218,712,899,865,69,73,178,86,258,48,1.2747603833865815:1,166,
1224,707,901,872,48,89,147,98,276,49,1.2880258899676376:1,177,
1230,700,901,879,46,88,147,98,272,49,1.3026315789473684:1,176,
1236,698,901,881,45,87,147,98,270,51,1.3036303630363035:1,174,
1242,693,901,886,45,87,146,97,266,52,1.302325581395349:1,172,
1248,693,901,886,45,87,146,97,264,54,1.302325581395349:1,171,
1254,688,901,891,44,87,145,97,261,54,1.308724832214765:1,168,
1260,684,901,895,44,87,144,97,258,54,1.3108108108108107:1,167,
1266,676,901,903,43,86,144,96,255,52,1.3150684931506849:1,166,
1272,671,901,908,43,85,144,95,250,54,1.3217993079584776:1,163,
1278,668,901,911,41,85,144,94,250,54,1.3194444444444444:1,163,
1284,662,901,917,40,85,142,94,247,54,1.3309859154929577:1,163,
1290,682,925,921,64,84,142,94,243,55,1.2962962962962963:1,161,
1296,705,953,926,51,81,147,102,270,54,1.2889610389610389:1,177,
1302,700,953,931,49,80,146,102,267,56,1.2950819672131149:1,174,
1308,699,953,932,49,80,146,102,266,56,1.299342105263158:1,174,
1314,696,953,935,49,80,145,102,265,55,1.2894736842105263:1,173,
1320,691,953,940,47,80,145,102,263,54,1.2956810631229236:1,172,
1326,686,953,945,46,80,144,102,261,53,1.294314381270903:1,172,
1332,682,953,949,45,80,144,102,258,53,1.2962962962962963:1,170,
1338,679,953,952,44,80,144,102,256,53,1.3016949152542372:1,170,
1344,676,953,955,44,79,143,101,256,53,1.3150684931506849:1,170,
1350,670,953,961,43,79,141,101,253,53,1.3103448275862069:1,168,
1356,665,953,966,43,79,141,101,247,54,1.3170731707317074:1,166,
1362,661,953,970,42,79,140,101,244,55,1.3192982456140352:1,165,
1368,721,1014,971,61,80,146,105,273,56,1.274447949526814:1,178,
1374,718,1014,974,60,80,146,104,272,56,1.2721518987341771:1,178,
1380,714,1014,978,60,80,145,104,269,56,1.2738853503184713:1,176,
1386,713,1014,979,60,80,144,104,269,56,1.2707006369426752:1,176,
1392,711,1014,981,60,80,144,104,266,57,1.2643312101910829:1,174,
1398,706,1014,986,59,80,144,104,263,56,1.2774193548387096:1,173,
1404,700,1014,992,57,80,144,103,260,56,1.2727272727272727:1,172,
1410,694,1014,998,56,79,144,103,259,53,1.2828947368421053:1,172,
1416,693,1014,999,56,79,144,103,258,53,1.2796052631578947:1,171,
1422,688,1014,1004,54,79,143,103,257,52,1.2781456953642385:1,171,
1428,685,1014,1007,53,79,143,103,253,54,1.2833333333333334:1,170,
1434,682,1014,1010,52,79,142,103,252,54,1.2885906040268456:1,169,
1440,730,1064,1012,52,92,150,102,281,53,1.2955974842767295:1,185,
1446,725,1064,1017,47,94,149,100,281,54,1.3015873015873016:1,184,
1452,721,1064,1021,46,93,149,99,279,55,1.310897435897436:1,183,
1458,712,1064,1030,44,92,149,99,274,54,1.3192182410423452:1,181,
