Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
318,718,219,191,51,113,149,77,260,68,1.0994152046783625:1,189,
324,713,219,196,49,112,143,80,260,69,1.0970588235294119:1,187,
330,710,219,199,48,112,139,82,260,69,1.088235294117647:1,187,
336,707,219,202,46,112,136,84,260,69,1.0917159763313609:1,187,
342,767,284,207,66,101,186,83,262,69,1.1129476584022038:1,187,
348,766,286,210,66,100,182,87,261,70,1.1101928374655647:1,185,
354,762,286,214,65,97,176,93,261,70,1.1049723756906078:1,185,
360,757,286,219,63,97,174,94,259,70,1.1086350974930361:1,184,
366,748,286,228,61,96,168,99,254,70,1.112994350282486:1,181,
372,745,286,231,61,96,164,100,256,68,1.1225071225071226:1,182,
378,742,286,234,61,96,160,101,256,68,1.132183908045977:1,184,
384,736,286,240,59,96,158,102,255,66,1.1333333333333333:1,183,
390,732,286,244,58,96,154,105,254,65,1.1403508771929824:1,183,
396,728,286,248,58,96,148,106,254,66,1.1474926253687316:1,184,
402,723,286,253,57,96,144,105,255,66,1.1454005934718101:1,183,
408,716,286,260,54,96,139,106,256,65,1.1566265060240963:1,186,
414,776,349,263,116,96,133,108,258,65,1.108695652173913:1,186,
420,775,351,266,63,94,187,106,257,68,1.111716621253406:1,186,
426,769,351,272,61,94,182,109,256,67,1.1126373626373627:1,185,
432,762,351,279,58,94,174,113,256,67,1.0991735537190082:1,184,
438,760,351,281,57,94,172,115,255,67,1.105263157894737:1,184,
444,755,351,286,55,94,167,117,253,69,1.1030640668523677:1,181,
450,749,351,292,54,94,161,122,250,68,1.1098591549295775:1,180,
456,742,351,299,52,94,154,128,246,68,1.1079545454545454:1,177,
462,737,351,304,52,92,151,128,248,66,1.1117478510028653:1,178,
468,731,351,310,52,92,149,126,245,67,1.106628242074928:1,175,
474,728,351,313,52,92,145,127,246,66,1.1101449275362318:1,176,
480,723,351,318,52,92,138,129,248,64,1.1202346041055717:1,178,
486,720,351,321,52,92,133,132,248,63,1.1114369501466275:1,178,
492,775,409,324,58,103,164,141,247,62,1.111716621253406:1,176,
498,769,409,330,57,102,160,141,248,61,1.1010928961748634:1,177,
504,764,409,335,57,102,157,143,243,62,1.1046831955922864:1,175,
510,760,409,339,57,101,154,141,244,63,1.105263157894737:1,174,
516,757,409,342,56,101,153,139,242,66,1.1027777777777779:1,171,
522,750,409,349,55,101,151,136,242,65,1.1008403361344539:1,171,
528,744,409,355,54,101,149,130,248,62,1.0898876404494382:1,173,
534,737,409,362,53,101,149,127,244,63,1.0878186968838528:1,170,
540,735,409,364,52,101,149,123,247,63,1.0940170940170941:1,174,
546,730,409,369,52,101,149,120,247,61,1.1037463976945245:1,174,
552,726,409,373,52,101,147,116,248,62,1.1043478260869566:1,175,
558,722,409,377,52,101,147,113,245,64,1.1049562682215743:1,172,
564,771,464,383,53,103,188,118,243,66,1.0837837837837838:1,169,
570,770,464,384,53,103,186,113,250,65,1.0810810810810811:1,172,
576,765,464,389,52,102,186,109,252,64,1.0901639344262295:1,173,
582,763,464,391,52,102,186,106,255,62,1.0961538461538463:1,175,
588,760,464,394,51,102,186,100,259,62,1.0994475138121547:1,177,
594,753,464,401,50,102,185,99,256,61,1.1033519553072626:1,175,
600,748,464,406,50,102,184,97,254,61,1.112994350282486:1,173,
606,742,464,412,50,102,182,92,256,60,1.1260744985673352:1,177,
612,737,464,417,48,100,182,89,257,61,1.130057803468208:1,178,
618,733,464,421,48,99,182,86,257,61,1.1370262390670554:1,177,
624,729,464,425,48,99,182,81,258,61,1.1441176470588235:1,176,
630,725,464,429,48,99,181,77,259,61,1.1449704142011834:1,175,
636,768,514,436,50,95,182,121,257,63,1.1694915254237288:1,176,
642,761,515,444,48,95,183,120,253,62,1.180515759312321:1,175,
648,757,515,448,48,93,183,115,254,64,1.1878612716763006:1,176,
654,755,515,450,48,93,183,112,255,64,1.194767441860465:1,177,
660,753,515,452,48,93,183,110,254,65,1.188953488372093:1,175,
666,748,515,457,48,93,183,106,254,64,1.1935483870967742:1,172,
672,745,515,460,47,93,183,98,260,64,1.2041420118343196:1,178,
678,743,515,462,47,93,183,92,262,66,1.2113095238095237:1,179,
684,736,515,469,47,93,182,90,262,62,1.2303030303030302:1,180,
690,733,515,472,47,93,182,88,261,62,1.2415902140672783:1,180,
696,728,515,477,46,93,181,84,262,62,1.2469135802469136:1,180,
702,726,515,479,46,93,181,79,264,63,1.2546583850931676:1,182,
708,773,567,484,54,86,182,119,269,63,1.2668621700879765:1,184,
714,771,567,486,51,89,179,113,276,63,1.2676470588235293:1,186,
720,765,567,492,51,89,178,108,276,63,1.2767857142857142:1,185,
726,757,567,500,49,89,176,106,274,63,1.3009118541033435:1,183,
732,756,567,501,49,89,176,106,273,63,1.297872340425532:1,182,
738,752,567,505,49,89,176,106,271,61,1.2926829268292683:1,181,
744,750,567,507,49,89,176,106,270,60,1.2935779816513762:1,181,
750,747,567,510,49,89,176,105,267,61,1.2984615384615386:1,179,
756,742,567,515,48,88,175,105,266,60,1.3115264797507789:1,179,
762,738,567,519,46,88,174,105,264,61,1.2990654205607477:1,177,
768,732,567,525,43,87,174,105,262,61,1.2946708463949843:1,176,
774,728,567,529,42,87,173,105,260,61,1.3037974683544304:1,175,
780,790,631,531,64,86,215,105,260,60,1.2571428571428571:1,175,
786,785,633,538,64,85,181,130,266,59,1.26878612716763:1,180,
792,782,633,541,64,85,181,130,265,57,1.2732558139534884:1,180,
798,778,633,545,63,85,181,130,261,58,1.281524926686217:1,178,
804,772,633,551,62,85,179,130,260,56,1.2840236686390532:1,177,
810,770,633,553,62,85,179,130,258,56,1.2916666666666667:1,177,
816,764,633,559,62,85,178,128,256,55,1.2874251497005988:1,175,
822,761,633,562,61,85,178,128,253,56,1.2852852852852852:1,173,
828,759,633,564,61,85,178,128,251,56,1.2792792792792793:1,171,
834,754,633,569,61,85,177,128,244,59,1.2710843373493976:1,165,
840,746,633,577,60,85,176,128,240,57,1.274390243902439:1,164,
846,744,633,579,59,85,176,127,240,57,1.2682926829268293:1,164,
852,793,685,582,111,85,175,127,236,59,1.2853025936599423:1,162,
858,796,689,583,56,101,176,125,280,58,1.2873563218390804:1,179,
864,794,689,585,56,101,176,124,278,59,1.2881844380403458:1,177,
870,787,689,592,56,100,175,123,276,57,1.3011695906432748:1,177,
876,782,689,597,55,100,174,123,274,56,1.3067846607669618:1,177,
882,776,689,603,55,100,172,121,271,57,1.3164179104477611:1,174,
888,770,689,609,52,99,172,121,270,56,1.3123123123123124:1,173,
894,767,689,612,52,98,171,121,267,58,1.3033033033033032:1,170,
900,759,689,620,51,98,171,121,262,56,1.3069908814589666:1,167,
906,754,689,625,50,98,170,121,258,57,1.32:1,166,
912,748,689,631,47,97,168,121,258,57,1.3229813664596273:1,166,
918,742,689,637,47,97,168,120,255,55,1.3481012658227849:1,165,
924,736,689,643,47,95,168,119,252,55,1.351437699680511:1,163,
930,774,733,649,43,104,165,115,292,55,1.3597560975609757:1,184,
936,772,733,651,43,104,165,115,291,54,1.3680981595092025:1,184,
942,770,733,653,42,104,165,115,291,53,1.3692307692307693:1,184,
948,762,733,661,40,102,163,115,288,54,1.3664596273291925:1,182,
954,759,733,664,40,101,162,115,287,54,1.3644859813084111:1,181,
960,758,733,665,40,101,162,115,286,54,1.3613707165109035:1,180,
966,753,733,670,40,101,161,115,283,53,1.3679245283018868:1,179,
972,752,733,671,40,101,161,115,282,53,1.3647798742138364:1,178,
978,745,733,678,39,100,160,115,280,51,1.372611464968153:1,178,
984,743,733,680,39,100,160,115,278,51,1.3662420382165605:1,176,
990,742,733,681,39,100,160,115,276,52,1.3706070287539935:1,175,
996,739,733,684,37,100,160,115,276,51,1.3762057877813505:1,175,
1002,789,789,690,55,81,174,122,304,53,1.3482142857142858:1,193,
1008,785,789,694,54,81,174,122,300,54,1.3502994011976048:1,190,
1014,779,789,700,54,81,174,122,296,52,1.3463855421686748:1,188,
1020,775,789,704,53,81,174,122,294,51,1.3628048780487805:1,188,
1026,769,789,710,51,80,173,122,292,51,1.3588957055214723:1,187,
1032,767,789,712,50,80,173,122,291,51,1.367283950617284:1,187,
1038,761,789,718,50,80,172,121,288,50,1.3633540372670807:1,186,
1044,760,789,719,50,80,172,121,287,50,1.360248447204969:1,185,
1050,755,789,724,48,80,171,121,286,49,1.34472049689441:1,184,
1056,749,789,730,47,80,170,120,282,50,1.340625:1,182,
1062,742,789,737,46,80,168,119,279,50,1.3481012658227849:1,179,
1068,735,789,744,46,79,168,118,277,47,1.3407643312101911:1,178,
1074,790,850,750,60,84,170,119,310,47,1.3303834808259587:1,201,
1080,785,851,756,59,83,171,116,309,47,1.3432835820895523:1,199,
1086,778,851,763,56,83,169,116,307,47,1.3433734939759037:1,198,
1092,774,851,767,55,83,168,116,305,47,1.338368580060423:1,197,
1098,769,851,772,55,83,168,116,300,47,1.337386018237082:1,194,
1104,765,851,776,54,83,167,116,296,49,1.325227963525836:1,190,
1110,763,851,778,54,83,167,115,294,50,1.3333333333333333:1,189,
1116,755,851,786,53,83,167,115,287,50,1.34472049689441:1,185,
1122,751,851,790,53,83,166,115,286,48,1.3395638629283488:1,184,
1128,749,851,792,53,83,165,115,284,49,1.347962382445141:1,183,
1134,747,851,794,53,83,165,115,282,49,1.341692789968652:1,181,
1140,743,851,798,53,83,164,114,280,49,1.329153605015674:1,179,
1146,792,903,801,54,97,163,113,317,48,1.282420749279539:1,193,
1152,785,903,808,51,99,159,115,314,47,1.2886297376093294:1,192,
1158,785,903,808,51,99,159,115,313,48,1.2886297376093294:1,191,
1164,779,903,814,50,99,156,114,313,47,1.284457478005865:1,191,
1170,774,903,819,49,99,155,113,311,47,1.2831858407079646:1,190,
1176,767,903,826,47,98,153,113,308,48,1.2827380952380953:1,189,
1182,763,903,830,45,98,153,113,307,47,1.284431137724551:1,189,
1188,759,903,834,45,97,153,111,305,48,1.2792792792792793:1,187,
1194,750,903,843,44,97,153,111,296,49,1.2935779816513762:1,183,
1200,743,903,850,43,97,153,111,290,49,1.3003095975232197:1,181,
1206,738,903,855,43,97,152,111,287,48,1.2919254658385093:1,179,
1212,731,903,862,42,97,151,110,283,48,1.284375:1,176,
1218,777,953,866,62,87,190,110,281,47,1.2587209302325582:1,175,
1224,771,954,873,50,93,166,106,310,46,1.2676470588235293:1,188,
1230,767,954,877,50,93,166,106,307,45,1.2692307692307692:1,186,
1236,764,954,880,49,93,165,106,304,47,1.2738095238095237:1,184,
1242,758,954,886,48,93,164,105,301,47,1.2762762762762763:1,181,
1248,750,954,894,45,92,163,105,299,46,1.2935779816513762:1,180,
1254,747,954,897,44,92,162,104,298,47,1.2914110429447854:1,179,
1260,743,954,901,43,92,161,102,297,48,1.2861538461538462:1,178,
1266,741,954,903,43,92,161,102,295,48,1.2941176470588236:1,177,
1272,738,954,906,43,92,160,102,294,47,1.2990654205607477:1,177,
1278,732,954,912,41,92,159,102,290,48,1.2946708463949843:1,174,
1284,730,954,914,41,92,159,102,288,48,1.2955974842767295:1,174,
1290,756,986,920,72,92,159,102,285,46,1.3048780487804879:1,174,
1296,789,1025,926,69,79,163,117,316,45,1.3070175438596492:1,188,
1302,784,1025,931,66,78,163,117,316,44,1.319526627218935:1,188,
1308,777,1025,938,65,78,163,116,310,45,1.3263473053892216:1,186,
1314,769,1025,946,63,78,163,114,305,46,1.3445121951219512:1,185,
1320,762,1025,953,62,78,162,113,300,47,1.3518518518518519:1,184,
1326,755,1025,960,61,78,161,112,297,46,1.3667711598746082:1,184,
1332,749,1025,966,59,78,160,112,294,46,1.3553459119496856:1,182,
1338,745,1025,970,58,77,160,111,293,46,1.3501577287066246:1,181,
1344,738,1025,977,57,77,160,111,288,45,1.3503184713375795:1,178,
1350,734,1025,981,55,77,160,111,285,46,1.3375796178343948:1,175,
1356,733,1025,982,55,77,160,111,283,47,1.3343949044585988:1,173,
1362,731,1025,984,54,77,160,111,282,47,1.3354632587859425:1,173,
1368,779,1077,988,52,92,165,106,319,45,1.311572700296736:1,198,
1374,774,1077,993,51,92,163,107,316,45,1.3313253012048192:1,198,
1380,763,1077,1004,50,91,162,107,309,44,1.3333333333333333:1,193,
1386,755,1077,1012,49,90,160,107,305,44,1.3302469135802468:1,192,
1392,752,1077,1015,48,90,159,107,304,44,1.328173374613003:1,192,
1398,749,1077,1018,47,90,159,107,302,44,1.3333333333333333:1,192,
1404,744,1077,1023,44,90,159,107,297,47,1.3396226415094339:1,189,
1410,740,1077,1027,44,89,159,107,294,47,1.3492063492063493:1,188,
1416,736,1077,1031,44,87,158,107,293,47,1.351437699680511:1,188,
1422,730,1077,1037,44,87,157,107,288,47,1.3548387096774193:1,186,
1428,723,1077,1044,42,87,157,107,284,46,1.3550488599348534:1,184,
1434,717,1077,1050,42,87,156,107,280,45,1.3585526315789473:1,182,
1440,771,1134,1053,56,94,161,110,305,45,1.3293051359516617:1,195,
1446,769,1134,1055,56,93,161,110,304,45,1.3303030303030303:1,195,
1452,764,1134,1060,56,91,161,109,301,46,1.329268292682927:1,193,
1458,760,1134,1064,56,91,161,108,298,46,1.3384615384615384:1,193,
