Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
708,776,572,496,59,90,174,126,280,47,1.2427745664739884:1,194,
714,771,573,502,55,91,171,121,287,46,1.2347826086956522:1,197,
720,766,573,507,53,91,171,117,289,45,1.2529411764705882:1,199,
726,759,573,514,52,91,170,112,292,42,1.2455621301775148:1,200,
732,754,573,519,52,91,169,107,293,42,1.2507462686567163:1,201,
738,751,573,522,51,91,169,107,290,43,1.248502994011976:1,198,
744,744,573,529,49,91,169,107,281,47,1.2545454545454546:1,193,
750,739,573,534,49,91,169,106,278,46,1.2668711656441718:1,192,
756,732,573,541,49,91,168,105,274,45,1.2662538699690402:1,191,
762,726,573,547,48,90,168,105,269,46,1.2758620689655173:1,187,
768,720,573,553,47,90,166,105,266,46,1.2784810126582278:1,185,
774,713,573,560,46,90,166,104,261,46,1.3:1,185,
780,769,635,566,64,88,210,104,260,43,1.2551319648093842:1,184,
786,767,638,571,66,86,179,126,265,45,1.249266862170088:1,187,
792,764,638,574,66,86,178,126,262,46,1.2536873156342183:1,184,
798,759,638,579,65,86,178,126,257,47,1.2589285714285714:1,182,
804,754,638,584,64,86,178,126,254,46,1.2507462686567163:1,180,
810,744,638,594,62,86,177,125,250,44,1.2545454545454546:1,177,
816,741,638,597,61,86,176,125,250,43,1.2522796352583587:1,177,
822,736,638,602,61,86,175,125,245,44,1.2646153846153847:1,174,
828,733,638,605,60,86,174,125,243,45,1.2693498452012384:1,172,
834,730,638,608,60,86,173,125,240,46,1.2670807453416149:1,170,
840,728,638,610,59,86,173,124,239,47,1.2679127725856698:1,169,
846,723,638,615,58,86,173,124,234,48,1.259375:1,165,
852,774,692,618,110,86,173,123,234,48,1.276470588235294:1,165,
858,774,696,622,57,99,175,123,272,48,1.2697947214076246:1,186,
864,772,696,624,57,99,174,123,271,48,1.2705882352941176:1,186,
870,768,696,628,55,99,174,123,270,47,1.2654867256637168:1,186,
876,767,696,629,55,99,174,123,270,46,1.2692307692307692:1,186,
882,763,696,633,55,98,174,123,267,46,1.2776119402985076:1,186,
888,762,696,634,55,98,174,123,266,46,1.2746268656716417:1,185,
894,756,696,640,52,98,173,123,264,46,1.2634730538922156:1,183,
900,752,696,644,52,97,171,123,263,46,1.2582582582582582:1,182,
906,751,696,645,52,97,171,123,262,46,1.2620481927710843:1,182,
912,748,696,648,50,97,171,123,262,45,1.2666666666666666:1,182,
918,743,696,653,48,97,170,123,259,46,1.27217125382263:1,181,
924,741,696,655,48,97,169,123,258,46,1.2730061349693251:1,181,
930,790,750,660,54,99,167,120,300,50,1.2507122507122508:1,202,
936,783,750,667,53,99,166,118,297,50,1.2630057803468209:1,203,
942,780,750,670,53,99,166,117,294,51,1.2740524781341107:1,202,
948,776,750,674,52,98,166,116,292,52,1.2690058479532165:1,201,
954,774,750,676,52,98,166,116,289,53,1.2697947214076246:1,199,
960,771,750,679,51,98,164,116,288,54,1.2743362831858407:1,198,
966,768,750,682,50,97,164,116,287,54,1.272189349112426:1,197,
972,763,750,687,47,97,164,115,284,56,1.284431137724551:1,194,
978,761,750,689,46,96,164,115,284,56,1.278443113772455:1,194,
984,753,750,697,45,95,164,115,279,55,1.2818181818181817:1,191,
990,748,750,702,45,94,164,115,277,53,1.2874617737003058:1,190,
996,740,750,710,43,94,163,115,272,53,1.3052959501557633:1,188,
1002,786,801,715,52,81,184,115,302,52,1.2521489971346704:1,207,
1008,781,801,720,48,82,183,115,301,52,1.2572254335260116:1,207,
1014,777,801,724,45,82,183,115,298,54,1.2653061224489797:1,204,
1020,770,801,731,44,82,183,114,292,55,1.2713864306784661:1,200,
1026,765,801,736,43,82,182,113,290,55,1.2633136094674555:1,198,
1032,762,801,739,42,82,182,113,289,54,1.2746268656716417:1,198,
1038,758,801,743,42,82,181,113,287,53,1.2762762762762763:1,197,
1044,753,801,748,40,82,181,113,284,53,1.2680722891566265:1,194,
1050,751,801,750,40,82,181,113,282,53,1.2688821752265862:1,192,
1056,744,801,757,39,82,179,113,277,54,1.2822085889570551:1,189,
1062,739,801,762,39,82,179,113,273,53,1.295031055900621:1,188,
1068,734,801,767,39,81,179,113,269,53,1.3009404388714734:1,186,
1074,796,873,777,69,79,175,118,304,51,1.254957507082153:1,201,
1080,793,874,781,68,77,174,119,304,51,1.2592592592592593:1,201,
1086,782,874,792,65,76,171,118,300,52,1.2666666666666666:1,199,
1092,778,874,796,65,76,170,117,299,51,1.2682215743440233:1,199,
1098,774,874,800,64,76,169,117,297,51,1.2697947214076246:1,197,
1104,768,874,806,63,76,169,116,294,50,1.2588235294117647:1,194,
1110,762,874,812,62,74,168,115,291,52,1.2678571428571428:1,192,
1116,757,874,817,60,74,167,114,291,51,1.2732732732732732:1,192,
1122,751,874,823,57,74,166,114,288,52,1.2826747720364742:1,191,
1128,746,874,828,55,73,166,114,283,55,1.2953846153846154:1,189,
1134,743,874,831,54,73,166,114,281,55,1.3003095975232197:1,188,
1140,736,874,838,50,73,166,114,280,53,1.3072100313479624:1,187,
1146,794,938,844,65,81,170,110,315,53,1.2816091954022988:1,198,
1152,788,940,852,65,80,168,112,311,52,1.304093567251462:1,197,
1158,784,940,856,63,79,168,111,311,52,1.2991202346041055:1,197,
1164,781,940,859,62,79,168,111,308,53,1.3106508875739644:1,196,
1170,777,940,863,62,79,167,111,304,54,1.3125:1,194,
1176,770,940,870,61,79,165,110,302,53,1.3262839879154078:1,193,
1182,766,940,874,60,79,165,110,301,51,1.3212121212121213:1,192,
1188,760,940,880,58,79,164,110,297,52,1.3312883435582823:1,190,
1194,752,940,888,54,79,164,110,289,56,1.35:1,186,
1200,745,940,895,53,79,163,110,286,54,1.3575949367088607:1,186,
1206,740,940,900,52,79,161,110,283,55,1.3717948717948718:1,184,
1212,735,940,905,51,79,160,108,282,55,1.3786407766990292:1,183,
1218,789,995,906,74,85,186,107,279,58,1.355223880597015:1,181,
1224,786,995,909,56,98,153,114,308,57,1.3532934131736527:1,200,
1230,784,995,911,56,98,153,114,307,56,1.347305389221557:1,199,
1236,782,995,913,56,98,153,114,304,57,1.3483483483483483:1,197,
1242,777,995,918,54,97,153,114,303,56,1.3545454545454545:1,196,
1248,768,995,927,54,97,152,113,297,55,1.3703703703703705:1,194,
1254,762,995,933,52,96,152,113,295,54,1.3887147335423198:1,194,
1260,758,995,937,51,95,152,113,294,53,1.3987341772151898:1,193,
1266,755,995,940,51,95,152,113,292,52,1.4044585987261147:1,193,
1272,751,995,944,50,95,152,113,289,52,1.4070512820512822:1,191,
1278,749,995,946,50,95,152,113,286,53,1.4006410256410255:1,189,
1284,748,995,947,50,94,152,113,284,55,1.405144694533762:1,187,
1290,776,1028,952,82,93,151,113,281,56,1.3444108761329305:1,184,
1296,801,1056,955,61,96,149,117,322,56,1.3352769679300291:1,201,
1302,801,1056,955,61,96,149,117,320,58,1.3352769679300291:1,200,
1308,797,1056,959,60,96,148,117,318,58,1.3304093567251463:1,199,
1314,792,1056,964,60,96,148,117,312,59,1.336283185840708:1,195,
1320,786,1056,970,59,96,147,117,310,57,1.3532934131736527:1,195,
1326,781,1056,975,59,95,147,116,306,58,1.3524096385542168:1,193,
1332,778,1056,978,58,95,147,116,305,57,1.3575757575757577:1,193,
1338,767,1056,989,57,95,146,114,303,52,1.367283950617284:1,193,
1344,765,1056,991,56,95,146,114,301,53,1.375776397515528:1,192,
1350,759,1056,997,53,95,146,114,298,53,1.3867924528301887:1,191,
1356,755,1056,1001,53,95,146,112,295,54,1.389240506329114:1,190,
1362,751,1056,1005,52,94,146,112,292,55,1.3765822784810127:1,187,
1368,806,1115,1009,60,95,162,115,319,55,1.3498542274052479:1,197,
1374,798,1115,1017,56,95,161,114,317,55,1.3609467455621302:1,196,
1380,792,1115,1023,55,95,161,113,315,53,1.364179104477612:1,195,
1386,788,1115,1027,54,95,160,113,313,53,1.3734939759036144:1,195,
1392,785,1115,1030,53,95,160,113,313,51,1.3716012084592144:1,195,
1398,781,1115,1034,51,94,160,113,311,52,1.3738601823708207:1,193,
1404,777,1115,1038,51,94,159,111,310,52,1.3907692307692308:1,193,
1410,773,1115,1042,51,94,159,109,310,50,1.3931888544891642:1,193,
1416,765,1115,1050,51,94,157,108,306,49,1.390625:1,190,
1422,759,1115,1056,47,94,156,108,304,50,1.4018987341772151:1,190,
1428,753,1115,1062,46,94,155,108,299,51,1.4134615384615385:1,189,
1434,749,1115,1066,45,94,155,108,296,51,1.4239482200647249:1,189,
1440,812,1183,1071,69,91,163,110,326,53,1.3812316715542523:1,207,
1446,803,1183,1080,67,92,161,109,324,50,1.3898809523809523:1,206,
1452,793,1183,1090,65,91,161,108,321,47,1.3813813813813813:1,205,
1458,788,1183,1095,64,91,160,107,320,46,1.3734939759036144:1,204,
