Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
402,666,258,282,48,93,137,91,243,54,1.0683229813664596:1,166,
408,662,258,286,47,93,129,95,244,54,1.06875:1,165,
414,720,322,292,111,92,128,95,240,54,1.028169014084507:1,164,
420,719,325,296,66,76,188,97,238,54,1.0426136363636365:1,164,
426,718,325,297,66,76,183,97,242,54,1.0455840455840455:1,167,
432,710,325,305,62,76,179,98,239,56,1.063953488372093:1,165,
438,706,325,309,61,75,174,102,238,56,1.0703812316715542:1,164,
444,699,325,316,60,75,166,107,238,53,1.0803571428571428:1,165,
450,695,325,320,57,75,160,109,241,53,1.0933734939759037:1,167,
456,686,325,329,54,75,154,111,238,54,1.0978593272171253:1,168,
462,683,325,332,53,75,149,114,239,53,1.1015384615384616:1,168,
468,680,325,335,53,75,145,115,239,53,1.0923076923076922:1,168,
474,676,325,339,52,74,140,119,238,53,1.0993788819875776:1,168,
480,675,325,340,52,73,135,123,238,54,1.0962732919254659:1,168,
486,674,325,341,52,73,128,127,239,55,1.093167701863354:1,168,
492,722,375,343,49,98,150,129,240,56,1.03954802259887:1,167,
498,720,375,345,49,97,146,133,238,57,1.0396600566572238:1,165,
504,716,375,349,48,96,140,138,238,56,1.0515759312320916:1,166,
510,710,375,355,45,96,135,143,233,58,1.0520231213872833:1,163,
516,705,375,360,44,96,134,139,238,54,1.055393586005831:1,166,
522,701,375,364,43,96,134,132,245,51,1.0557184750733137:1,170,
528,697,375,368,43,96,134,129,243,52,1.0621301775147929:1,168,
534,691,375,374,40,96,134,127,242,52,1.0688622754491017:1,168,
540,689,375,376,38,96,134,124,245,52,1.0753012048192772:1,170,
546,686,375,379,38,96,134,119,247,52,1.0851063829787233:1,171,
552,684,375,381,37,96,134,117,247,53,1.0790273556231003:1,169,
558,677,375,388,36,96,134,113,249,49,1.0895061728395061:1,169,
564,732,432,390,57,88,166,119,253,49,1.0333333333333334:1,172,
570,729,432,393,57,86,167,117,253,49,1.025:1,170,
576,725,432,397,56,84,167,116,253,49,1.0251396648044693:1,169,
582,722,432,400,55,84,167,110,258,48,1.022408963585434:1,172,
588,717,432,405,52,84,167,107,259,48,1.0254237288135593:1,173,
594,714,432,408,52,84,166,105,258,49,1.0226628895184136:1,173,
600,708,432,414,52,84,164,102,257,49,1.0286532951289398:1,173,
606,704,432,418,50,84,164,100,258,48,1.0288184438040346:1,173,
612,699,432,423,49,84,163,96,258,49,1.0202312138728324:1,171,
618,693,432,429,49,84,162,93,256,49,1.0145348837209303:1,171,
624,691,432,431,47,84,162,89,258,51,1.0204678362573099:1,171,
630,687,432,435,47,84,160,85,261,50,1.0205882352941176:1,174,
636,740,490,440,59,81,175,115,262,48,1.0:1,176,
642,734,491,447,57,81,173,112,263,48,1.005464480874317:1,177,
648,730,491,451,57,80,172,109,264,48,1.0054945054945055:1,177,
654,727,491,454,56,80,171,107,265,48,1.002754820936639:1,178,
660,723,491,458,54,80,171,100,270,48,1.002770083102493:1,183,
666,715,491,466,53,80,169,96,271,46,1.0028011204481793:1,180,
672,708,491,473,52,79,167,90,274,46,0.9943661971830986:1,181,
678,705,491,476,52,79,167,87,273,47,1.0028409090909092:1,182,
684,699,491,482,51,79,165,83,274,47,1.0086206896551724:1,183,
690,692,491,489,50,79,164,77,276,46,1.0174927113702623:1,184,
696,686,491,495,49,77,164,73,277,46,1.029585798816568:1,183,
702,683,491,498,49,77,163,65,282,47,1.0207100591715976:1,185,
708,730,540,500,51,92,144,113,280,50,1.0448179271708684:1,183,
714,728,541,503,49,92,143,109,283,52,1.0507042253521126:1,186,
720,723,541,508,47,92,143,103,287,51,1.0539772727272727:1,188,
726,720,541,511,47,92,143,98,291,49,1.0571428571428572:1,191,
732,717,541,514,47,92,143,95,289,51,1.0603448275862069:1,189,
738,710,541,521,46,92,143,94,285,50,1.063953488372093:1,188,
744,703,541,528,46,92,142,93,280,50,1.0676470588235294:1,186,
750,698,541,533,45,91,141,93,279,49,1.0712166172106825:1,185,
756,693,541,538,44,91,141,93,274,50,1.0873493975903614:1,183,
762,691,541,540,44,91,140,93,273,50,1.0876132930513596:1,182,
768,685,541,546,42,91,140,93,271,48,1.0884146341463414:1,181,
774,681,541,550,42,91,139,93,269,47,1.0953846153846154:1,180,
780,740,607,557,69,85,183,93,262,48,1.1203438395415473:1,177,
786,738,608,560,65,88,160,106,269,50,1.1268011527377522:1,180,
792,736,608,562,65,88,159,106,267,51,1.1271676300578035:1,179,
798,731,608,567,63,88,157,106,265,52,1.1374269005847952:1,178,
804,729,608,569,62,88,157,106,264,52,1.1441176470588235:1,178,
810,726,608,572,61,88,156,106,263,52,1.1543026706231454:1,178,
816,721,608,577,60,87,155,106,261,52,1.1522388059701492:1,176,
822,716,608,582,60,87,155,106,258,50,1.15015015015015:1,174,
828,714,608,584,59,87,154,106,257,51,1.1570996978851964:1,173,
834,707,608,591,58,86,154,104,255,50,1.1554878048780488:1,171,
840,702,608,596,58,86,154,103,252,49,1.1533742331288344:1,169,
846,699,608,599,58,86,154,103,248,50,1.1507692307692308:1,166,
852,752,666,604,114,86,154,103,247,48,1.1734104046242775:1,166,
858,747,668,611,58,94,166,105,274,50,1.1715116279069768:1,170,
864,742,668,616,56,94,166,104,271,51,1.1823529411764706:1,169,
870,736,668,622,56,94,164,103,267,52,1.1839762611275964:1,166,
876,735,668,623,56,94,164,102,267,52,1.1875:1,166,
882,732,668,626,56,94,164,102,266,50,1.1916167664670658:1,165,
888,725,668,633,55,94,163,102,260,51,1.196969696969697:1,160,
894,721,668,637,54,94,163,102,256,52,1.1981707317073171:1,159,
900,718,668,640,53,94,163,102,254,52,1.2024539877300613:1,158,
906,712,668,646,53,94,163,102,250,50,1.2180685358255452:1,157,
912,706,668,652,53,94,163,102,245,49,1.213166144200627:1,153,
918,700,668,658,52,94,163,102,240,49,1.20125786163522:1,148,
924,696,668,662,52,94,163,102,235,50,1.21656050955414:1,147,
930,733,709,666,40,107,158,99,278,51,1.1946107784431137:1,175,
936,727,709,672,38,107,156,98,278,50,1.2030303030303031:1,175,
942,724,709,675,38,107,156,98,275,50,1.2006079027355623:1,173,
948,716,709,683,36,107,156,98,273,46,1.2098765432098766:1,172,
954,710,709,689,35,106,156,98,270,45,1.21875:1,172,
960,702,709,697,35,104,156,97,265,45,1.2215189873417722:1,170,
966,700,709,699,34,104,156,97,263,46,1.2292993630573248:1,169,
972,696,709,703,33,104,155,96,262,46,1.2307692307692308:1,168,
978,693,709,706,32,104,155,96,260,46,1.2282958199356913:1,166,
984,689,709,710,32,104,155,96,256,46,1.2225806451612904:1,163,
990,686,709,713,32,103,155,96,254,46,1.2129032258064516:1,161,
996,681,709,718,31,103,155,96,251,45,1.2327868852459016:1,160,
1002,729,761,722,53,79,181,105,267,44,1.209090909090909:1,169,
1008,725,761,726,50,80,181,104,266,44,1.217125382262997:1,170,
1014,718,761,733,48,80,179,104,263,44,1.2160493827160495:1,169,
1020,713,761,738,46,80,179,104,261,43,1.2211838006230529:1,168,
1026,710,761,741,45,80,179,104,258,44,1.225705329153605:1,167,
1032,707,761,744,44,79,178,104,257,45,1.2232704402515724:1,166,
1038,702,761,749,43,79,177,103,255,45,1.2285714285714286:1,166,
1044,697,761,754,42,78,177,102,253,45,1.233974358974359:1,165,
1050,694,761,757,42,78,176,101,252,45,1.238709677419355:1,164,
1056,693,761,758,42,78,176,101,250,46,1.235483870967742:1,163,
1062,691,761,760,42,78,176,101,247,47,1.2435064935064934:1,162,
1068,686,761,765,39,78,176,101,245,47,1.256578947368421:1,161,
1074,730,814,774,53,68,182,107,274,46,1.2600619195046439:1,175,
1080,723,814,781,53,68,180,107,269,46,1.259375:1,172,
1086,718,814,786,52,68,179,106,268,45,1.2578616352201257:1,171,
1092,714,814,790,52,67,179,106,267,43,1.2666666666666666:1,171,
1098,710,814,794,50,67,179,106,266,42,1.2611464968152866:1,171,
1104,704,814,800,49,67,179,106,263,40,1.270967741935484:1,170,
1110,699,814,805,46,67,179,106,260,41,1.276872964169381:1,168,
1116,697,814,807,46,67,179,106,255,44,1.2777777777777777:1,165,
1122,694,814,810,45,67,178,106,255,43,1.2754098360655737:1,165,
1128,693,814,811,45,67,178,106,253,44,1.2796052631578947:1,164,
1134,691,814,813,45,67,178,106,250,45,1.2805280528052805:1,162,
1140,687,814,817,45,67,177,106,247,45,1.2673267326732673:1,159,
1146,736,865,819,51,83,167,105,284,46,1.2646153846153847:1,175,
1152,737,868,821,54,82,166,106,283,46,1.2676923076923077:1,175,
1158,734,868,824,52,82,166,106,281,47,1.2724458204334366:1,174,
1164,730,868,828,50,82,165,105,281,47,1.28125:1,174,
1170,724,868,834,47,82,165,105,278,47,1.2984126984126985:1,173,
1176,718,868,840,47,79,164,105,276,47,1.3086816720257235:1,173,
1182,710,868,848,45,79,163,105,272,46,1.3051948051948052:1,171,
1188,705,868,853,45,79,163,105,268,45,1.3114754098360655:1,170,
1194,699,868,859,44,79,163,105,265,43,1.3222591362126246:1,170,
1200,693,868,865,41,78,162,105,264,43,1.325503355704698:1,169,
1206,689,868,869,40,78,160,104,260,47,1.335593220338983:1,166,
1212,684,868,874,39,78,158,104,259,46,1.3424657534246576:1,166,
1218,725,913,878,64,66,190,104,254,47,1.31629392971246:1,163,
1224,724,915,881,46,82,158,113,277,48,1.3205128205128205:1,170,
1230,722,915,883,45,82,158,113,276,48,1.3215434083601285:1,170,
1236,717,915,888,44,82,158,113,274,46,1.3203883495145632:1,170,
1242,712,915,893,41,82,158,113,269,49,1.3192182410423452:1,166,
1248,706,915,899,39,82,157,112,266,50,1.33003300330033:1,165,
1254,701,915,904,39,82,157,112,262,49,1.3289036544850499:1,162,
1260,696,915,909,37,82,157,112,258,50,1.3355704697986577:1,159,
1266,693,915,912,35,82,157,112,255,52,1.3412162162162162:1,158,
1272,691,915,914,35,82,157,112,250,55,1.3503401360544218:1,157,
1278,688,915,917,34,81,157,112,247,57,1.348122866894198:1,156,
1284,684,915,921,33,81,157,112,244,57,1.3667820069204153:1,155,
1290,714,948,924,66,81,156,111,241,59,1.3333333333333333:1,153,
1296,729,970,931,54,71,147,123,276,58,1.3365384615384615:1,166,
1302,725,970,935,54,71,147,123,273,57,1.3387096774193548:1,165,
1308,721,970,939,53,71,147,123,270,57,1.3485342019543973:1,162,
1314,719,970,941,53,71,146,122,269,58,1.3496732026143792:1,161,
1320,712,970,948,51,71,145,121,267,57,1.3498349834983498:1,160,
1326,707,970,953,50,71,145,121,263,57,1.3488372093023255:1,158,
1332,698,970,962,49,69,143,120,261,56,1.3581081081081081:1,157,
1338,694,970,966,48,69,142,120,259,56,1.3605442176870748:1,157,
1344,689,970,971,46,69,142,119,258,55,1.3595890410958904:1,156,
1350,684,970,976,44,69,142,119,254,56,1.3667820069204153:1,154,
1356,680,970,980,44,69,142,119,250,56,1.3776223776223777:1,153,
1362,676,970,984,44,69,141,119,245,58,1.3719298245614036:1,149,
1368,724,1023,989,51,77,137,119,283,57,1.3737704918032787:1,164,
1374,719,1023,994,51,77,137,118,281,55,1.380794701986755:1,163,
1380,716,1023,997,51,77,137,117,279,55,1.394648829431438:1,163,
1386,712,1023,1001,50,77,137,117,275,56,1.4054054054054055:1,162,
1392,706,1023,1007,48,77,137,116,273,55,1.401360544217687:1,160,
1398,701,1023,1012,48,77,135,115,271,55,1.4172413793103449:1,160,
1404,694,1023,1019,48,77,133,114,269,53,1.4097222222222223:1,158,
1410,688,1023,1025,45,76,133,114,267,53,1.4055944055944056:1,157,
1416,685,1023,1028,44,76,133,114,265,53,1.4035087719298245:1,156,
1422,682,1023,1031,44,75,133,114,263,53,1.4098939929328622:1,156,
1428,675,1023,1038,43,74,132,113,262,51,1.402135231316726:1,156,
1434,668,1023,1045,42,74,131,112,259,50,1.3942652329749103:1,155,
1440,710,1069,1049,44,84,139,107,286,50,1.3905723905723906:1,175,
1446,706,1069,1053,43,84,138,107,285,49,1.3932203389830509:1,175,
1452,702,1069,1057,43,84,138,107,280,50,1.404109589041096:1,173,
1458,697,1069,1062,42,84,137,107,277,50,1.411764705882353:1,170,
