Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
846,736,634,604,56,85,176,125,257,37,1.0558659217877095:1,167,
852,784,688,610,108,85,174,125,255,37,1.0523560209424083:1,166,
858,784,693,615,58,99,168,137,286,36,1.063157894736842:1,187,
864,779,693,620,55,99,167,137,286,35,1.0554089709762533:1,187,
870,776,693,623,55,98,167,137,285,34,1.0638297872340425:1,187,
876,770,693,629,51,98,166,137,283,35,1.0698924731182795:1,185,
882,765,693,634,51,98,166,137,281,32,1.0675675675675675:1,184,
888,759,693,640,49,98,165,137,278,32,1.0681198910081744:1,181,
894,755,693,644,46,98,165,137,278,31,1.0628415300546448:1,181,
900,751,693,648,46,98,165,137,273,32,1.0631868131868132:1,178,
906,748,693,651,46,98,163,137,272,32,1.0662983425414365:1,178,
912,746,693,653,46,98,163,137,270,32,1.0607734806629834:1,176,
918,745,693,654,46,98,163,136,269,33,1.0637119113573408:1,175,
924,745,693,654,46,98,163,136,269,33,1.0637119113573408:1,175,
930,799,749,656,56,99,171,120,318,35,1.0645994832041343:1,192,
936,793,749,662,54,99,171,119,314,36,1.0704960835509139:1,190,
942,789,749,666,52,98,171,118,314,36,1.0708661417322836:1,190,
948,784,749,671,49,98,171,118,313,35,1.063157894736842:1,190,
954,780,749,675,49,98,169,117,312,35,1.0580474934036939:1,190,
960,778,749,677,48,97,169,117,312,35,1.0527704485488127:1,190,
966,773,749,682,47,97,169,115,310,35,1.0503978779840848:1,189,
972,770,749,685,47,97,169,115,308,34,1.047872340425532:1,188,
978,765,749,690,45,96,169,114,307,34,1.0454545454545454:1,187,
984,759,749,696,43,94,169,113,306,34,1.0403225806451613:1,186,
990,755,749,700,43,94,168,113,304,33,1.0516304347826086:1,185,
996,750,749,705,41,94,168,112,301,34,1.0661157024793388:1,184,
1002,795,803,714,50,84,179,115,332,35,1.081151832460733:1,200,
1008,783,803,726,48,83,178,113,327,34,1.0714285714285714:1,198,
1014,780,803,729,48,82,177,113,325,35,1.074468085106383:1,197,
1020,774,803,735,46,82,177,113,319,37,1.0806451612903225:1,193,
1026,766,803,743,46,81,177,112,315,35,1.1043956043956045:1,192,
1032,761,803,748,45,81,175,112,312,36,1.1022099447513811:1,190,
1038,751,803,758,43,80,174,111,306,37,1.0919220055710306:1,186,
1044,747,803,762,41,80,174,111,305,36,1.1042253521126761:1,186,
1050,746,803,763,41,80,174,111,303,37,1.1073446327683616:1,185,
1056,742,803,767,40,80,173,111,300,38,1.1139601139601139:1,183,
1062,738,803,771,39,79,173,111,297,39,1.1268011527377522:1,181,
1068,732,803,777,39,78,173,111,292,39,1.1341107871720117:1,178,
1074,792,870,784,68,73,170,116,326,39,1.112:1,190,
1080,788,870,788,65,75,167,115,327,39,1.123989218328841:1,192,
1086,783,870,793,64,75,167,115,322,40,1.127717391304348:1,190,
1092,780,870,796,63,75,167,115,320,40,1.125340599455041:1,189,
1098,772,870,804,62,75,167,113,315,40,1.1385041551246537:1,187,
1104,767,870,809,60,74,167,113,312,41,1.154494382022472:1,186,
1110,760,870,816,57,74,164,113,311,41,1.1652421652421652:1,186,
1116,756,870,820,55,74,164,113,308,42,1.166189111747851:1,184,
1122,745,870,831,54,74,162,113,303,39,1.1911764705882353:1,183,
1128,739,870,837,54,74,160,112,300,39,1.2059701492537314:1,183,
1134,735,870,841,53,74,158,112,299,39,1.2072072072072073:1,183,
1140,734,870,842,52,74,158,112,297,41,1.2108433734939759:1,181,
1146,775,921,852,52,88,163,113,319,40,1.1769662921348314:1,191,
1152,775,926,857,54,88,159,116,314,44,1.189265536723164:1,189,
1158,769,926,863,53,87,158,116,311,44,1.1846590909090908:1,186,
1164,763,926,869,52,87,156,116,307,45,1.1925287356321839:1,184,
1170,761,926,871,52,87,156,116,304,46,1.1930835734870318:1,182,
1176,758,926,874,51,87,156,116,302,46,1.1971014492753622:1,181,
1182,753,926,879,50,87,156,116,298,46,1.19533527696793:1,179,
1188,747,926,885,49,87,155,115,293,48,1.2166172106824926:1,177,
1194,741,926,891,48,87,154,115,290,47,1.2119402985074628:1,175,
1200,738,926,894,47,87,154,115,288,47,1.2162162162162162:1,174,
1206,732,926,900,45,87,154,115,282,49,1.2317073170731707:1,172,
1212,729,926,903,45,86,154,115,280,49,1.2361963190184049:1,172,
1218,780,980,906,69,86,184,114,276,51,1.2413793103448276:1,168,
1224,780,982,908,56,96,153,114,309,52,1.2285714285714286:1,184,
1230,777,982,911,55,96,153,113,306,54,1.2327586206896552:1,182,
1236,773,982,915,54,96,153,113,303,54,1.247093023255814:1,182,
1242,770,982,918,54,96,153,113,301,53,1.2383720930232558:1,181,
1248,767,982,921,54,96,153,113,299,52,1.2361516034985423:1,181,
1254,759,982,929,54,96,151,113,293,52,1.2522255192878338:1,180,
1260,752,982,936,54,96,151,112,288,51,1.251497005988024:1,177,
1266,749,982,939,54,96,151,111,286,51,1.2560240963855422:1,177,
1272,745,982,943,52,96,151,111,279,56,1.2575757575757576:1,173,
1278,740,982,948,51,96,150,110,276,57,1.2629969418960245:1,172,
1284,739,982,949,51,96,149,110,274,59,1.2668711656441718:1,170,
1290,763,1008,951,76,96,149,110,273,59,1.2375366568914956:1,170,
1296,783,1035,958,51,95,154,110,313,60,1.2564841498559078:1,192,
1302,772,1035,969,50,94,152,109,306,61,1.244186046511628:1,186,
1308,769,1035,972,48,94,152,109,305,61,1.2485380116959064:1,186,
1314,765,1035,976,48,94,151,109,302,61,1.2434017595307918:1,184,
1320,756,1035,985,47,94,149,108,297,61,1.2567164179104477:1,182,
1326,754,1035,987,46,94,149,108,296,61,1.2574850299401197:1,181,
1332,747,1035,994,44,94,149,107,291,62,1.256797583081571:1,178,
1338,742,1035,999,43,94,148,107,288,62,1.2553191489361701:1,177,
1344,736,1035,1005,43,94,147,105,283,64,1.2507645259938838:1,174,
1350,731,1035,1010,42,94,147,105,280,63,1.2492307692307691:1,172,
1356,724,1035,1017,41,93,146,104,278,62,1.2484472049689441:1,172,
1362,718,1035,1023,39,92,146,104,276,61,1.2578616352201257:1,172,
1368,760,1085,1031,50,87,151,109,302,61,1.2222222222222223:1,179,
1374,758,1085,1033,50,87,151,108,301,61,1.2228739002932552:1,179,
1380,754,1085,1037,50,87,151,107,298,61,1.2373887240356083:1,179,
1386,749,1085,1042,49,87,151,106,294,62,1.2492492492492493:1,177,
1392,746,1085,1045,48,87,150,106,293,62,1.2537764350453173:1,176,
1398,743,1085,1048,48,87,149,106,292,61,1.2515151515151515:1,175,
1404,739,1085,1052,46,86,149,106,290,62,1.2462006079027355:1,174,
1410,735,1085,1056,44,86,149,105,289,62,1.2477064220183487:1,174,
1416,725,1085,1066,42,86,148,104,284,61,1.2585669781931463:1,172,
1422,721,1085,1070,42,86,147,104,280,62,1.2672955974842768:1,169,
1428,717,1085,1074,42,86,147,104,277,61,1.276190476190476:1,168,
1434,711,1085,1080,42,84,147,104,275,59,1.2643312101910829:1,166,
1440,765,1143,1084,60,77,167,97,304,60,1.2434017595307918:1,179,
1446,762,1143,1087,57,78,166,98,302,61,1.247787610619469:1,177,
1452,758,1143,1091,56,78,166,97,300,61,1.2626865671641792:1,176,
1458,753,1143,1096,55,78,164,96,298,62,1.2612612612612613:1,174,
