54, 77
53, 77
52, 77
53, 77
53, 78
53, 79
54, 78
55, 77
55, 77
45, 75
45, 74
46, 73
46, 72
45, 72
46, 73
46, 74
45, 73
45, 73
63, 71
64, 71
63, 70
62, 70
63, 71
63, 70
64, 70
65, 70
66, 70
66, 70
22, 75
23, 76
24, 77
24, 78
25, 78
25, 78
67, 76
68, 76
68, 77
69, 76
70, 77
70, 78
70, 78
26, 65
25, 66
26, 65
25, 66
25, 65
25, 66
26, 66
26, 65
26, 66
25, 65
25, 65
54, 76
54, 75
55, 75
54, 74
54, 75
55, 76
56, 76
55, 75
54, 76
54, 77
54, 77
26, 77
25, 78
24, 79
24, 78
23, 79
22, 80
21, 79
20, 78
21, 79
21, 79
45, 72
45, 71
44, 70
45, 70
44, 70
45, 71
46, 72
46, 72
41, 71
41, 70
41, 69
42, 68
42, 69
41, 69
42, 68
41, 68
41, 67
41, 67
61, 70
61, 71
62, 72
63, 73
62, 72
61, 72
60, 73
60, 74
61, 74
61, 75
61, 75
54, 80
55, 79
54, 80
55, 81
56, 82
55, 81
54, 81
55, 81
55, 81
62, 71
63, 70
64, 71
65, 71
66, 72
65, 73
66, 73
67, 72
68, 71
68, 72
68, 72
65, 70
66, 71
67, 72
68, 72
69, 73
69, 73
26, 66
26, 65
25, 65
70, 77
70, 78
70, 77
70, 76
69, 77
70, 78
69, 77
68, 78
68, 79
68, 78
68, 78
42, 67
41, 66
41, 65
61, 76
62, 77
62, 76
62, 75
61, 76
60, 77
60, 78
59, 78
60, 77
59, 76
59, 76
56, 81
56, 82
55, 83
54, 82
55, 81
55, 81
67, 73
67, 74
66, 75
67, 76
68, 76
69, 77
70, 78
71, 78
71, 78
59, 75
59, 76
59, 77
58, 76
58, 77
59, 77
59, 76
59, 75
60, 76
60, 75
60, 75
68, 72
69, 71
69, 70
68, 69
67, 70
67, 70
67, 69
68, 70
67, 70
66, 69
66, 68
66, 69
66, 68
67, 69
68, 69
68, 69
22, 78
22, 79
22, 78
23, 78
24, 77
25, 78
26, 77
27, 76
27, 75
28, 75
28, 75
69, 78
68, 78
67, 79
67, 78
66, 79
67, 79
66, 78
67, 79
68, 78
68, 78
28, 76
28, 77
28, 78
29, 78
28, 78
27, 77
27, 78
28, 79
27, 78
27, 78
61, 76
60, 75
61, 76
62, 75
63, 76
63, 77
63, 78
63, 77
63, 77
54, 81
53, 80
54, 81
55, 81
56, 80
56, 80
47, 72
46, 71
46, 70
47, 70
47, 69
47, 70
47, 69
47, 69
54, 76
55, 77
54, 78
54, 79
54, 80
54, 80
70, 78
71, 79
72, 80
73, 80
73, 81
73, 81
56, 81
57, 80
57, 81
57, 82
57, 81
57, 81
69, 79
68, 80
67, 80
67, 79
68, 79
69, 79
69, 80
70, 80
69, 81
69, 82
69, 82
72, 80
73, 80
72, 79
73, 79
73, 78
73, 78
42, 65
53, 80
52, 79
51, 79
52, 78
53, 79
52, 79
51, 80
50, 79
51, 78
51, 78
43, 65
44, 65
48, 68
48, 67
49, 68
48, 67
49, 67
48, 67
49, 66
49, 65
50, 66
50, 65
50, 65
23, 65
22, 65
23, 65
22, 65
22, 65
