Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
816,746,601,572,53,87,171,112,274,49,1.2469879518072289:1,166,
822,739,601,579,53,86,171,112,266,51,1.2668711656441718:1,162,
828,736,601,582,53,85,170,112,263,53,1.271604938271605:1,161,
834,732,601,586,52,85,170,111,261,53,1.2732919254658386:1,159,
840,730,601,588,52,84,170,111,260,53,1.2670807453416149:1,158,
846,727,601,591,52,84,170,111,257,53,1.271875:1,157,
852,775,651,593,102,84,170,111,255,53,1.2727272727272727:1,156,
858,775,656,598,54,93,165,128,281,54,1.2660818713450293:1,166,
864,772,656,601,53,93,165,128,280,53,1.2573099415204678:1,165,
870,770,656,603,53,93,165,128,280,51,1.2580645161290323:1,165,
876,768,656,605,53,93,165,128,279,50,1.2654867256637168:1,165,
882,765,656,608,53,92,165,128,277,50,1.2633136094674555:1,164,
888,763,656,610,53,92,165,128,276,49,1.2640949554896141:1,163,
894,760,656,613,53,92,165,127,275,48,1.2619047619047619:1,163,
900,752,656,621,52,91,164,126,272,47,1.251497005988024:1,161,
906,749,656,624,51,91,164,126,269,48,1.2492492492492493:1,159,
912,743,656,630,49,90,164,125,267,48,1.2515151515151515:1,158,
918,737,656,636,48,90,164,125,264,46,1.253822629969419:1,157,
924,732,656,641,45,90,164,125,263,45,1.2662538699690402:1,157,
930,772,702,647,45,94,161,119,308,45,1.2183908045977012:1,179,
936,767,702,652,45,94,160,118,305,45,1.216763005780347:1,178,
942,764,702,655,43,94,159,118,304,46,1.2209302325581395:1,177,
948,758,702,661,41,94,159,116,303,45,1.2294117647058824:1,177,
954,756,702,663,41,94,158,116,303,44,1.2366863905325445:1,177,
960,753,702,666,40,94,158,116,302,43,1.227810650887574:1,176,
966,749,702,670,40,94,158,116,298,43,1.2291666666666667:1,174,
972,744,702,675,39,94,157,116,295,43,1.2409638554216869:1,173,
978,739,702,680,37,94,157,115,295,41,1.2530487804878048:1,173,
984,734,702,685,36,94,157,114,292,41,1.2515337423312884:1,171,
990,733,702,686,36,94,157,114,290,42,1.2553846153846153:1,169,
996,728,702,691,35,94,157,114,284,44,1.2679127725856698:1,167,
1002,782,761,696,59,80,176,113,312,42,1.2732558139534884:1,182,
1008,778,761,700,58,80,174,115,310,41,1.2748538011695907:1,182,
1014,776,761,702,58,80,173,115,308,42,1.2756598240469208:1,181,
1020,772,761,706,56,80,173,115,306,42,1.2772861356932153:1,180,
1026,766,761,712,56,80,173,113,304,40,1.2797619047619047:1,179,
1032,764,761,714,56,79,172,113,303,41,1.2738095238095237:1,178,
1038,761,761,717,55,79,171,113,302,41,1.278443113772455:1,178,
1044,757,761,721,55,79,170,113,299,41,1.2801204819277108:1,176,
1050,756,761,722,55,79,170,113,299,40,1.283987915407855:1,176,
1056,751,761,727,53,79,169,113,297,40,1.2896341463414633:1,175,
1062,749,761,729,53,79,169,113,295,40,1.2975460122699387:1,175,
1068,746,761,732,51,79,169,113,294,40,1.2953846153846154:1,175,
1074,790,812,739,52,85,168,113,332,40,1.283236994219653:1,197,
1080,789,815,743,52,83,170,113,331,40,1.2803468208092486:1,196,
1086,779,815,753,51,83,168,113,325,39,1.2911764705882354:1,194,
1092,771,815,761,50,83,166,112,322,38,1.2878338278931751:1,194,
1098,765,815,767,50,83,165,111,318,38,1.3042168674698795:1,193,
1104,761,815,771,50,83,164,111,314,39,1.3060606060606061:1,191,
1110,758,815,774,50,83,163,111,310,41,1.303951367781155:1,189,
1116,749,815,783,48,83,163,111,306,38,1.2975460122699387:1,187,
1122,745,815,787,48,82,163,111,301,40,1.2923076923076924:1,182,
1128,743,815,789,48,82,163,111,297,42,1.2932098765432098:1,179,
1134,739,815,793,48,82,163,108,294,44,1.3021806853582554:1,179,
1140,736,815,796,48,82,163,107,293,43,1.3144654088050314:1,179,
1146,793,873,797,62,94,159,109,324,45,1.2919075144508672:1,201,
1152,791,875,801,59,97,155,109,326,45,1.2994186046511629:1,202,
1158,787,875,805,58,97,155,109,324,44,1.3011695906432748:1,201,
1164,785,875,807,57,97,155,109,324,43,1.2953216374269005:1,201,
1170,780,875,812,55,97,155,109,321,43,1.3008849557522124:1,201,
1176,779,875,813,54,97,155,109,320,44,1.3047337278106508:1,200,
1182,776,875,816,54,97,155,109,319,42,1.3095238095238095:1,200,
1188,773,875,819,54,97,155,109,315,43,1.31437125748503:1,198,
1194,770,875,822,53,97,155,109,314,42,1.3053892215568863:1,197,
1200,758,875,834,49,97,155,109,308,40,1.3251533742331287:1,195,
1206,754,875,838,49,97,155,109,304,40,1.3343653250773995:1,194,
1212,750,875,842,48,97,155,109,300,41,1.3364485981308412:1,191,
1218,797,930,850,73,84,195,109,295,41,1.2968299711815563:1,188,
1224,797,933,853,58,94,164,116,323,42,1.2836676217765044:1,200,
1230,789,933,861,58,94,163,116,315,43,1.2803468208092486:1,195,
1236,781,933,869,56,93,162,114,313,43,1.2703488372093024:1,195,
1242,776,933,874,56,92,160,114,310,44,1.2823529411764707:1,194,
1248,773,933,877,55,92,160,113,308,45,1.28023598820059:1,192,
1254,769,933,881,53,92,160,113,307,44,1.281899109792285:1,191,
1260,763,933,887,52,92,160,113,299,47,1.2912912912912913:1,188,
1266,759,933,891,52,92,160,113,294,48,1.3:1,187,
1272,752,933,898,52,92,159,112,289,48,1.3138461538461539:1,185,
1278,748,933,902,51,92,158,112,286,49,1.3157894736842106:1,184,
1284,746,933,904,51,92,158,112,284,49,1.3095975232198143:1,182,
1290,770,963,910,80,91,157,112,281,49,1.3053892215568863:1,181,
1296,796,992,913,59,95,162,114,318,48,1.2808022922636104:1,201,
1302,794,992,915,59,95,162,114,318,46,1.2816091954022988:1,201,
1308,789,992,920,59,94,162,113,314,47,1.2869565217391303:1,199,
1314,782,992,927,57,94,160,112,311,48,1.3:1,198,
1320,776,992,933,57,94,158,111,308,48,1.3095238095238095:1,197,
1326,770,992,939,56,94,158,111,302,49,1.319277108433735:1,195,
1332,766,992,943,54,94,158,111,300,49,1.3072289156626506:1,194,
1338,762,992,947,54,93,157,111,297,50,1.3161094224924013:1,193,
1344,760,992,949,54,93,157,111,295,50,1.3170731707317074:1,192,
1350,757,992,952,54,93,156,111,293,50,1.322085889570552:1,191,
1356,750,992,959,49,93,155,111,293,49,1.3148148148148149:1,191,
1362,745,992,964,49,93,155,111,289,48,1.335423197492163:1,191,
1368,800,1056,973,62,99,161,111,320,47,1.2922636103151863:1,213,
1374,792,1056,981,61,99,159,112,315,46,1.2956521739130435:1,212,
1380,790,1056,983,60,99,159,112,313,47,1.3032069970845481:1,211,
1386,785,1056,988,59,99,157,112,310,48,1.3156342182890854:1,209,
1392,779,1056,994,56,99,157,112,308,47,1.3323353293413174:1,209,
1398,778,1056,995,55,99,157,112,308,47,1.3363363363363363:1,209,
1404,771,1056,1002,54,98,156,112,306,45,1.350609756097561:1,208,
1410,766,1056,1007,53,96,156,112,305,44,1.3496932515337423:1,207,
1416,763,1056,1010,52,96,156,112,302,45,1.3549382716049383:1,205,
1422,760,1056,1013,50,96,156,112,299,47,1.345679012345679:1,202,
1428,757,1056,1016,48,96,156,112,298,47,1.3582554517133956:1,202,
1434,753,1056,1020,48,96,155,112,295,47,1.3753943217665616:1,202,
1440,810,1118,1025,60,98,173,106,326,47,1.3615160349854227:1,218,
1446,804,1118,1031,58,98,172,106,325,45,1.3857566765578635:1,218,
1452,800,1118,1035,57,98,171,106,323,45,1.3880597014925373:1,217,
1458,792,1118,1043,55,98,171,105,317,46,1.3855421686746987:1,214,
